TF	Target	EdgeWeight
G82	G37	0.005369745660573244
G46	G47	0.0053697191178798676
G2	G11	0.005369703285396099
G80	G2	0.0053696827962994576
G22	G64	0.00536966510117054
G32	G79	0.0053695752285420895
G40	G25	0.005369570106267929
G64	G80	0.0053695556707680225
G5	G50	0.005369532387703657
G75	G33	0.005369508173316717
G18	G26	0.005369475577026606
G81	G44	0.0053694723173975945
G11	G98	0.005369434133172035
G32	G44	0.005369431804865599
G35	G84	0.005369430407881737
G16	G74	0.005369385704398155
G35	G17	0.005369368474930525
G97	G16	0.005369312129914761
G81	G91	0.005369309801608324
G42	G68	0.005369243212044239
G31	G66	0.005369242746382952
G64	G87	0.00536919292062521
G23	G40	0.005369183607399464
G24	G34	0.005369153339415789
G91	G66	0.005369149148464203
G63	G32	0.005369142163544893
G43	G26	0.00536909606307745
G94	G37	0.005369092803448439
G33	G1	0.00536908907815814
G84	G1	0.005369044840335846
G31	G7	0.005368988495320082
G96	G84	0.005368976388126612
G28	G32	0.005368970800191164
G13	G31	0.005368952173739672
G29	G1	0.005368802230805159
G33	G45	0.005368778016418219
G79	G12	0.005368715152144432
G21	G39	0.005368715152144432
G93	G99	0.005368681158870459
G67	G98	0.005368586163967848
G46	G53	0.005368584301322699
G62	G86	0.0053685810416936874
G23	G32	0.0053685568273067474
G55	G36	0.005368542391806841
G20	G48	0.005368505604565144
G39	G86	0.0053684827871620655
G98	G55	0.005368474870920181
G68	G87	0.005368465557694435
G20	G44	0.005368384532630444
G50	G64	0.005368383601307869
G72	G36	0.005368378944694996
G30	G81	0.005368378013372421
G97	G23	0.005368360318243504
G34	G65	0.005368283949792385
G75	G98	0.005368269048631191
G25	G53	0.0053682634606957436
G90	G54	0.005368197802454233
G18	G5	0.005368193611502647
G88	G29	0.005368173588067293
G48	G53	0.005368162877857685
G61	G36	0.005368123296648264
G6	G2	0.0053681181743741035
G67	G26	0.005368117708712816
G90	G95	0.005368093028664589
G90	G76	0.005368051119148731
G14	G39	0.005368043202906847
G64	G52	0.005367967300117016
G96	G8	0.005367962643504143
G3	G64	0.005367935635149479
G66	G98	0.00536793377250433
G80	G55	0.005367920733988285
G52	G16	0.00536790955811739
G44	G1	0.005367896053940058
G90	G17	0.005367850419133902
G71	G99	0.005367826670408249
G31	G5	0.005367801059037447
G61	G87	0.005367740988731384
G1	G92	0.005367722362279892
G63	G48	0.005367635749280453
G15	G94	0.005367634817957878
G34	G9	0.005367616191506386
G84	G51	0.005367609206587076
G11	G40	0.005367595702409744
G92	G53	0.00536747183650732
G31	G53	0.0053674690425395966
G79	G18	0.005367448553442955
G14	G81	0.0053673977963626385
G99	G87	0.005367383826524019
G15	G48	0.005367367062717676
G7	G92	0.005367353558540344
G25	G57	0.005367312114685774
G26	G87	0.005367296747863293
G58	G57	0.005367291625589132
G33	G99	0.005367289297282696
G36	G5	0.00536720547825098
G78	G55	0.005367157980799675
G17	G45	0.005367151461541653
G65	G76	0.005367103964090347
G83	G70	0.005367090459913015
G13	G34	0.005367075093090534
G99	G85	0.005367056000977755
G70	G53	0.005367025267332792
G77	G61	0.00536692189052701
G27	G79	0.005366878118366003
G59	G62	0.005366866011172533
G13	G63	0.005366858560591936
G18	G41	0.005366845987737179
G42	G74	0.005366818513721228
G20	G21	0.0053668152540922165
G38	G29	0.005366749595850706
G63	G45	0.005366744473576546
G51	G81	0.005366659257560968
G90	G65	0.005366644822061062
G27	G29	0.005366637371480465
G43	G75	0.005366620607674122
G88	G87	0.005366556812077761
G25	G89	0.0053665307350456715
G34	G32	0.005366457160562277
G4	G80	0.005366445053368807
G64	G21	0.005366435740143061
G76	G22	0.00536642549559474
G78	G61	0.005366410594433546
G37	G10	0.005366350058466196
G87	G11	0.005366302095353603
G13	G64	0.005366213154047728
G10	G6	0.005366180557757616
G62	G40	0.005366139113903046
G82	G29	0.005366097204387188
G74	G83	0.005366097204387188
G81	G22	0.005366063676774502
G25	G74	0.005366036668419838
G92	G58	0.005365967750549316
G8	G76	0.005365931894630194
G12	G74	0.005365930497646332
G94	G77	0.005365914199501276
G58	G98	0.005365889985114336
G5	G85	0.005365881137549877
G18	G53	0.005365861114114523
G78	G39	0.005365828517824411
G11	G60	0.0053657959215343
G37	G64	0.005365794058889151
G9	G59	0.005365695804357529
G6	G92	0.005365641787648201
G61	G81	0.005365632474422455
G59	G19	0.0053656320087611675
G80	G78	0.005365618038922548
G30	G32	0.005365605931729078
G54	G97	0.0053655956871807575
G32	G85	0.005365573335438967
G54	G48	0.005365557968616486
G82	G59	0.005365512799471617
G30	G57	0.005365479271858931
G84	G75	0.005365467164665461
G27	G36	0.005365422926843166
G61	G77	0.005365369841456413
G96	G80	0.005365351680666208
G53	G65	0.005365342833101749
G88	G96	0.005365333985537291
G83	G22	0.005365310236811638
G25	G15	0.005365279037505388
G18	G27	0.005365267395973206
G31	G59	0.005365258548408747
G39	G7	0.00536517146974802
G24	G33	0.005365153308957815
G82	G10	0.005365152843296528
G92	G65	0.005365151446312666
G82	G26	0.005365141201764345
G89	G96	0.00536513002589345
G87	G50	0.005365113727748394
G73	G22	0.005365097429603338
G15	G35	0.005365076474845409
G44	G89	0.005365035496652126
G42	G31	0.005365028046071529
G23	G22	0.005365024786442518
G26	G24	0.005365000106394291
G37	G24	0.005364993587136269
G13	G11	0.005364889744669199
G46	G92	0.005364841781556606
G57	G53	0.005364836193621159
G28	G50	0.005364818964153528
G11	G29	0.005364818498492241
G17	G34	0.005364816170185804
G41	G74	0.005364792887121439
G76	G61	0.005364782176911831
G46	G86	0.005364781245589256
G21	G13	0.00536471139639616
G68	G46	0.00536468205973506
G83	G69	0.005364640615880489
G8	G88	0.005364587064832449
G53	G49	0.005364576820284128
G94	G53	0.005364564247429371
G3	G83	0.005364547483623028
G96	G6	0.005364543292671442
G31	G79	0.005364523269236088
G32	G50	0.005364508833736181
G87	G79	0.005364500917494297
G64	G81	0.005364499054849148
G79	G28	0.005364458542317152
G6	G46	0.005364447832107544
G70	G61	0.005364414304494858
G56	G91	0.0053644003346562386
G86	G72	0.0053642746061086655
G64	G35	0.005364131648093462
G30	G10	0.0053640808910131454
G59	G20	0.005364036653190851
G89	G42	0.005364015232771635
G48	G24	0.0053639798425138
G15	G65	0.005363914649933577
G85	G67	0.00536390533670783
G14	G13	0.0053638736717402935
G61	G53	0.005363835953176022
G75	G6	0.005363828502595425
G31	G33	0.00536382244899869
G93	G21	0.00536371348425746
G39	G50	0.005363624542951584
G47	G3	0.0053636012598872185
G35	G5	0.005363588687032461
G44	G41	0.005363579373806715
G89	G76	0.005363469943404198
G7	G76	0.005363458301872015
G12	G40	0.0053634545765817165
G34	G44	0.005363439209759235
G28	G92	0.005363407079130411
G80	G71	0.005363311152905226
G52	G40	0.0053633046336472034
G16	G91	0.005363299511373043
G33	G64	0.005363292992115021
G66	G37	0.005363287404179573
G24	G35	0.005363276228308678
G83	G36	0.005363250616937876
G100	G98	0.005363238509744406
G24	G11	0.005363236181437969
G75	G26	0.005363234784454107
G38	G26	0.005363221745938063
G2	G45	0.005363120697438717
G90	G84	0.0053630913607776165
G24	G72	0.005363088101148605
G20	G30	0.005363074131309986
G53	G94	0.005363058764487505
G13	G29	0.005363039672374725
G35	G50	0.005362974479794502
G20	G12	0.0053629581816494465
G32	G25	0.005362953525036573
G57	G66	0.005362945608794689
G38	G31	0.005362906958907843
G16	G88	0.005362906958907843
G21	G71	0.005362906493246555
G82	G51	0.005362856667488813
G74	G61	0.005362850613892078
G93	G67	0.005362801719456911
G67	G56	0.005362786818295717
G15	G9	0.00536276213824749
G22	G57	0.005362754687666893
G89	G70	0.005362730007618666
G83	G57	0.005362685304135084
G50	G53	0.0053626797161996365
G51	G87	0.005362671334296465
G89	G22	0.005362662486732006
G18	G45	0.005362656898796558
G54	G68	0.005362647119909525
G25	G26	0.005362610332667828
G94	G46	0.0053625707514584064
G82	G80	0.005362566560506821
G96	G42	0.00536256143823266
G70	G57	0.005362459924072027
G4	G68	0.005362438969314098
G2	G93	0.00536241615191102
G69	G75	0.005362405441701412
G55	G95	0.005362336523830891
G10	G45	0.0053623332642018795
G78	G97	0.005362332798540592
G11	G58	0.005362299270927906
G19	G70	0.0053622107952833176
G1	G44	0.005362177267670631
G37	G96	0.005362161435186863
G58	G38	0.005362158175557852
G27	G30	0.005362116266041994
G62	G53	0.005362082272768021
G81	G73	0.005362078547477722
G77	G26	0.00536207715049386
G92	G86	0.005362063646316528
G10	G72	0.005362024065107107
G25	G72	0.0053619686514139175
G21	G98	0.005361936986446381
G90	G49	0.005361935123801231
G82	G21	0.005361911375075579
G17	G61	0.0053618839010596275
G72	G22	0.005361880175769329
G37	G97	0.005361844785511494
G5	G88	0.005361831746995449
G75	G89	0.005361819639801979
G54	G21	0.005361800082027912
G42	G49	0.005361736752092838
G38	G66	0.005361734889447689
G45	G72	0.005361674819141626
G21	G3	0.005361655261367559
G56	G94	0.00536159984767437
G90	G91	0.005361497402191162
G44	G32	0.005361494608223438
G12	G47	0.005361461080610752
G9	G50	0.005361413583159447
G36	G41	0.0053613921627402306
G84	G52	0.0053613618947565556
G35	G88	0.005361336283385754
G39	G18	0.005361327435821295
G65	G17	0.00536126084625721
G6	G51	0.0053612408228218555
G71	G85	0.005361218936741352
G5	G6	0.00536121753975749
G49	G79	0.005361177027225494
G24	G88	0.0053611034527421
G84	G56	0.005361055489629507
G59	G51	0.005361047573387623
G90	G20	0.005360997747629881
G97	G79	0.005360993556678295
G53	G81	0.005360979586839676
G63	G69	0.0053609334863722324
G47	G29	0.0053609274327754974
G61	G72	0.005360917188227177
G100	G32	0.005360885988920927
G24	G81	0.005360884126275778
G33	G15	0.005360851529985666
G92	G7	0.005360817536711693
G46	G5	0.005360706709325314
G95	G25	0.005360705312341452
G100	G13	0.005360641982406378
G89	G86	0.005360638722777367
G37	G79	0.005360613577067852
G62	G1	0.005360601004213095
G10	G57	0.0053605991415679455
G69	G82	0.005360595416277647
G35	G69	0.005360582377761602
G60	G36	0.005360560491681099
G49	G13	0.005360546987503767
G84	G85	0.005360536277294159
G93	G43	0.005360531620681286
G92	G35	0.0053605190478265285
G11	G89	0.005360515788197517
G84	G63	0.005360501352697611
G46	G37	0.005360480863600969
G32	G16	0.005360469687730074
G38	G35	0.0053604659624397755
G56	G10	0.005360459443181753
G5	G98	0.005360458046197891
G38	G16	0.005360456649214029
G51	G93	0.005360417068004608
G85	G35	0.005360390525311232
G6	G20	0.005360376555472612
G9	G48	0.005360366776585579
G81	G37	0.005360347684472799
G97	G54	0.005360339768230915
G19	G20	0.00536032859236002
G1	G67	0.005360309034585953
G33	G30	0.005360295530408621
G50	G90	0.005360282026231289
G48	G23	0.005360272713005543
G58	G27	0.005360187031328678
G1	G10	0.005360140465199947
G45	G3	0.005360121373087168
G4	G84	0.005360116716474295
G65	G72	0.005360114388167858
G38	G77	0.005360104143619537
G17	G32	0.005360059440135956
G81	G48	0.00536003103479743
G33	G11	0.005360020790249109
G52	G74	0.005359956528991461
G57	G12	0.005359939765185118
G22	G62	0.005359848029911518
G49	G29	0.005359828472137451
G87	G18	0.0053597926162183285
G90	G2	0.005359687376767397
G40	G80	0.005359671078622341
G22	G3	0.00535962637513876
G85	G59	0.005359620321542025
G21	G6	0.0053595853969454765
G67	G85	0.005359577015042305
G3	G99	0.005359536502510309
G63	G98	0.00535952765494585
G62	G88	0.005359520670026541
G9	G43	0.005359510891139507
G18	G64	0.005359452683478594
G54	G59	0.005359441973268986
G84	G66	0.005359407514333725
G23	G66	0.0053593311458826065
G1	G39	0.005359313450753689
G80	G88	0.0053593008778989315
G74	G89	0.005359292961657047
G24	G17	0.005359273869544268
G76	G11	0.00535917142406106
G71	G11	0.005359170492738485
G73	G79	0.00535913510248065
G17	G72	0.005359055008739233
G33	G26	0.005359049886465073
G12	G10	0.00535902613773942
G61	G1	0.00535899493843317
G68	G22	0.0053589725866913795
G48	G7	0.0053589618764817715
G36	G29	0.005358945578336716
G13	G83	0.005358912516385317
G7	G89	0.005358885042369366
G84	G72	0.005358859430998564
G93	G25	0.0053588347509503365
G3	G29	0.005358831025660038
G30	G60	0.005358818918466568
G20	G50	0.005358810070902109
G94	G59	0.005358805879950523
G16	G69	0.005358775611966848
G59	G63	0.005358763039112091
G38	G13	0.005358755122870207
G48	G68	0.00535875279456377
G73	G5	0.0053587486036121845
G72	G23	0.005358717869967222
G43	G15	0.005358714144676924
G21	G53	0.005358711816370487
G95	G46	0.005358698777854443
G34	G82	0.005358674097806215
G5	G47	0.005358656402677298
G70	G65	0.005358640570193529
G7	G46	0.005358637310564518
G89	G51	0.005358630791306496
G94	G30	0.005358625203371048
G90	G55	0.0053586214780807495
G48	G5	0.005358606111258268
G39	G8	0.005358520895242691
G42	G2	0.00535845709964633
G53	G16	0.0053584459237754345
G81	G70	0.005358427297323942
G59	G86	0.005358364898711443
G36	G32	0.005358354188501835
G96	G43	0.005358342546969652
G99	G3	0.005358338821679354
G76	G5	0.005358316004276276
G83	G47	0.0053582931868731976
G76	G75	0.0053582764230668545
G18	G23	0.005358210299164057
G87	G7	0.00535819074138999
G33	G51	0.005358142778277397
G44	G79	0.005358109250664711
G33	G10	0.0053580994717776775
G35	G57	0.005358035210520029
G77	G84	0.00535803334787488
G1	G69	0.005358029622584581
G75	G23	0.005357993301004171
G28	G24	0.005357983987778425
G23	G37	0.0053579118102788925
G75	G81	0.005357908084988594
G18	G15	0.005357906688004732
G22	G89	0.005357892252504826
G25	G99	0.0053578829392790794
G5	G1	0.005357842892408371
G15	G25	0.005357837304472923
G41	G96	0.005357798188924789
G36	G55	0.005357790272682905
G41	G21	0.005357780493795872
G12	G24	0.005357770249247551
G21	G59	0.0053577483631670475
G86	G93	0.005357722286134958
G34	G73	0.005357721354812384
G16	G44	0.005357641261070967
G83	G44	0.005357629153877497
G1	G18	0.005357563029974699
G38	G34	0.005357539746910334
G85	G46	0.005357532296329737
G39	G76	0.005357519257813692
G24	G14	0.005357482936233282
G32	G77	0.0053574698977172375
G26	G31	0.005357432644814253
G23	G77	0.005357377231121063
G17	G88	0.005357337184250355
G78	G47	0.005357329733669758
G96	G34	0.005357310175895691
G97	G60	0.005357305519282818
G9	G53	0.005357285495847464
G49	G76	0.005357246845960617
G21	G72	0.005357217974960804
G83	G64	0.00535721518099308
G35	G8	0.005357163958251476
G81	G86	0.005357162561267614
G54	G80	0.005357132293283939
G27	G68	0.005357099696993828
G91	G15	0.005357097834348679
G51	G70	0.005357092712074518
G23	G55	0.005357047077268362
G15	G66	0.005356970243155956
G86	G39	0.005356942303478718
G57	G21	0.005356937181204557
G16	G10	0.005356932058930397
G72	G95	0.005356930196285248
G22	G68	0.0053569176234304905
G29	G24	0.005356909707188606
G72	G96	0.005356909241527319
G38	G73	0.005356905050575733
G51	G11	0.005356904119253159
G21	G61	0.0053568952716887
G61	G92	0.0053568873554468155
G37	G42	0.005356789566576481
G94	G64	0.005356771405786276
G58	G5	0.005356744397431612
G83	G90	0.005356732755899429
G37	G81	0.005356694106012583
G73	G86	0.005356635898351669
G84	G60	0.005356627982109785
G67	G5	0.005356597248464823
G54	G85	0.0053565772250294685
G17	G75	0.005356554873287678
G31	G60	0.0053565483540296555
G92	G77	0.005356518551707268
G52	G42	0.005356498062610626
G84	G93	0.005356459878385067
G46	G12	0.005356431007385254
G47	G10	0.005356390494853258
G41	G85	0.0053563727997243404
G82	G72	0.005356349516659975
G87	G47	0.005356317851692438
G73	G24	0.005356302484869957
G39	G65	0.005356270354241133
G68	G99	0.005356267560273409
G11	G51	0.005356227979063988
G84	G4	0.005356216803193092
G65	G7	0.005356207489967346
G54	G83	0.00535620516166091
G80	G94	0.005356180481612682
G26	G74	0.005356167908757925
G2	G83	0.005356152541935444
G61	G83	0.005356151610612869
G49	G55	0.005356150679290295
G62	G98	0.0053561110980808735
G34	G48	0.005356104113161564
G55	G2	0.00535610131919384
G84	G98	0.005356075707823038
G73	G36	0.005356071051210165
G22	G31	0.00535598024725914
G34	G54	0.0053559523075819016
G11	G21	0.00535590760409832
G64	G6	0.005355889908969402
G29	G92	0.00535584194585681
G100	G7	0.005355834495276213
G50	G33	0.005355818662792444
G42	G88	0.005355801433324814
G45	G39	0.005355794448405504
G37	G30	0.005355780012905598
G81	G33	0.005355763249099255
G59	G83	0.005355756264179945
G75	G42	0.005355736706405878
G42	G64	0.005355724599212408
G17	G67	0.005355723202228546
G29	G16	0.005355705041438341
G44	G2	0.005355704575777054
G26	G46	0.0053556920029222965
G16	G83	0.00535567244514823
G93	G88	0.0053556570783257484
G9	G51	0.005355656612664461
G81	G59	0.005355651490390301
G55	G43	0.005355650093406439
G31	G13	0.005355625879019499
G63	G65	0.005355624947696924
G36	G83	0.005355514585971832
G35	G23	0.005355499684810638
G63	G51	0.005355487577617168
G4	G39	0.005355475004762411
G61	G19	0.005355468951165676
G56	G21	0.005355417728424072
G79	G34	0.005355372559279203
G16	G77	0.0053553711622953415
G70	G34	0.0053553651086986065
G19	G72	0.005355335772037506
G94	G98	0.005355330649763346
G52	G86	0.005355310160666704
G73	G63	0.005355251487344503
G3	G82	0.005355217959731817
G56	G5	0.0053552077151834965
G61	G47	0.005355160683393478
G38	G80	0.005355140194296837
G94	G22	0.005355108994990587
G2	G21	0.005355081520974636
G80	G10	0.005355075467377901
G72	G15	0.005355037283152342
G3	G94	0.0053550126031041145
G40	G51	0.005354975815862417
G60	G2	0.005354974418878555
G78	G43	0.0053549716249108315
G93	G79	0.005354960914701223
G25	G17	0.005354939494282007
G23	G15	0.005354912951588631
G71	G95	0.005354896187782288
G53	G42	0.005354893393814564
G31	G10	0.0053548687137663364
G67	G11	0.005354837514460087
G96	G81	0.005354812368750572
G45	G53	0.005354783032089472
G25	G11	0.005354759283363819
G44	G74	0.005354736465960741
G44	G11	0.005354712717235088
G90	G69	0.0053546736016869545
G47	G16	0.005354611203074455
G12	G86	0.005354604683816433
G8	G17	0.005354591645300388
G77	G89	0.005354577209800482
G45	G68	0.005354525055736303
G52	G93	0.0053544919937849045
G3	G60	0.00535441841930151
G86	G36	0.005354347173124552
G90	G4	0.0053543346002697945
G56	G37	0.0053543224930763245
G1	G32	0.0053543150424957275
G99	G7	0.00535427825525403
G60	G51	0.0053542740643024445
G11	G62	0.005354272201657295
G38	G91	0.0053542484529316425
G17	G29	0.005354234948754311
G8	G49	0.005354230757802725
G78	G56	0.0053542256355285645
G64	G34	0.005354216322302818
G87	G86	0.005354215390980244
G42	G67	0.005354209803044796
G56	G29	0.005354186519980431
G4	G86	0.005354172550141811
G21	G79	0.005354172084480524
G32	G91	0.005354168359190226
G14	G19	0.005354167893528938
G16	G73	0.00535414507612586
G75	G17	0.0053541394881904125
G72	G87	0.005354138091206551
G44	G19	0.0053541227243840694
G11	G42	0.005354118067771196
G93	G35	0.0053541106171905994
G62	G70	0.00535409664735198
G7	G25	0.005354053806513548
G55	G15	0.005354029126465321
G31	G57	0.005354020278900862
G5	G46	0.005353995133191347
G24	G87	0.005353971850126982
G10	G9	0.005353968124836683
G15	G6	0.005353963002562523
G43	G21	0.005353886634111404
G98	G43	0.005353811662644148
G65	G61	0.005353807006031275
G11	G7	0.005353754386305809
G40	G92	0.0053537399508059025
G82	G47	0.0053536612540483475
G68	G15	0.005353617947548628
G35	G74	0.0053536067716777325
G41	G5	0.005353602580726147
G50	G30	0.005353553220629692
G90	G45	0.00535353971645236
G43	G64	0.005353504326194525
G82	G41	0.0053534735925495625
G86	G10	0.005353448446840048
G78	G15	0.005353383719921112
G52	G51	0.0053533646278083324
G50	G18	0.005353306420147419
G88	G68	0.005353300366550684
G33	G72	0.005353287793695927
G96	G15	0.005353276617825031
G25	G18	0.0053532738238573074
G91	G5	0.005353263579308987
G86	G57	0.005353238433599472
G27	G93	0.005353210959583521
G40	G81	0.005353192798793316
G62	G94	0.005353179760277271
G56	G16	0.005353155080229044
G25	G93	0.005353134591132402
G58	G6	0.005353105254471302
G28	G18	0.005353104323148727
G45	G18	0.005353100132197142
G45	G77	0.0053530968725681305
G9	G32	0.00535308662801981
G52	G24	0.005353082437068224
G97	G12	0.005353080574423075
G37	G3	0.005353065207600594
G11	G6	0.0053530484437942505
G62	G49	0.0053530470468103886
G30	G45	0.005353007931262255
G42	G25	0.005353005602955818
G92	G21	0.005352911073714495
G32	G98	0.005352899897843599
G50	G13	0.005352876614779234
G77	G39	0.005352874286472797
G96	G10	0.005352857522666454
G81	G46	0.005352850537747145
G23	G20	0.00535278394818306
G76	G33	0.0053527639247477055
G89	G31	0.005352735985070467
G21	G69	0.005352733191102743
G49	G65	0.0053527215495705605
G95	G48	0.005352672655135393
G34	G97	0.005352666601538658
G18	G46	0.0053526656702160835
G65	G11	0.005352634936571121
G55	G39	0.005352610722184181
G22	G41	0.00535258324816823
G20	G87	0.005352579522877932
G86	G20	0.0053525399416685104
G6	G68	0.0053525324910879135
G60	G41	0.005352521315217018
G17	G60	0.0053525143302977085
G29	G73	0.005352434702217579
G51	G10	0.00535242073237896
G76	G68	0.005352420266717672
G18	G11	0.005352402105927467
G39	G67	0.005352386273443699
G39	G99	0.005352349486202002
G6	G99	0.005352343432605267
G56	G19	0.005352342501282692
G66	G63	0.00535228056833148
G8	G32	0.0053522600792348385
G83	G40	0.005352245643734932
G93	G19	0.005352235399186611
G70	G25	0.00535220094025135
G68	G26	0.005352171137928963
G94	G35	0.005352147854864597
G92	G5	0.005352118518203497
G94	G21	0.0053521087393164635
G17	G78	0.00535210594534874
G47	G42	0.005352100357413292
G33	G22	0.005352085921913385
G76	G92	0.005352078936994076
G56	G47	0.005352059844881296
G48	G73	0.005352047737687826
G96	G31	0.005352024454623461
G72	G66	0.005352011416107416
G71	G57	0.005352006293833256
G11	G81	0.005351957865059376
G49	G43	0.00535194668918848
G16	G34	0.005351886618882418
G43	G77	0.005351882427930832
G1	G95	0.005351863335818052
G29	G6	0.005351862870156765
G39	G62	0.00535182561725378
G35	G36	0.00535180838778615
G9	G84	0.00535179115831852
G99	G28	0.00535174086689949
G96	G5	0.005351729691028595
G51	G76	0.005351650528609753
G93	G82	0.005351624451577663
G57	G98	0.005351623520255089
G49	G80	0.005351555999368429
G70	G35	0.005351550877094269
G68	G32	0.005351542495191097
G75	G55	0.005351534113287926
G43	G41	0.0053515322506427765
G32	G94	0.005351524334400892
G46	G69	0.0053514884784817696
G6	G19	0.005351470783352852
G8	G40	0.0053514461033046246
G31	G75	0.005351443774998188
G13	G10	0.005351401399821043
G25	G58	0.005351379979401827
G89	G12	0.005351369269192219
G99	G60	0.005351322703063488
G96	G97	0.005351319909095764
G33	G74	0.005351318046450615
G37	G33	0.005351310130208731
G46	G93	0.005351278465241194
G51	G77	0.005351262167096138
G93	G32	0.005351250525563955
G59	G35	0.005351212806999683
G64	G16	0.0053512114100158215
G49	G99	0.005351194180548191
G36	G74	0.005351170431822538
G95	G37	0.00535116670653224
G30	G34	0.0053511424921453
G1	G5	0.005351126194000244
G92	G47	0.005351113621145487
G6	G73	0.00535108195617795
G71	G90	0.005351078696548939
G67	G29	0.005351076368242502
G28	G46	0.005351071245968342
G9	G37	0.005351064261049032
G84	G22	0.005351056344807148
G20	G69	0.005351046100258827
G69	G86	0.005351025145500898
G48	G18	0.005351019091904163
G99	G89	0.005350974388420582
G23	G21	0.0053509739227592945
G46	G3	0.005350938066840172
G24	G40	0.005350884981453419
G23	G53	0.005350882187485695
G75	G56	0.005350832361727953
G70	G37	0.005350830033421516
G22	G44	0.005350803956389427
G96	G89	0.005350776948034763
G24	G48	0.005350765772163868
G7	G48	0.005350759252905846
G85	G8	0.0053506349213421345
G27	G48	0.005350629333406687
G82	G17	0.005350613035261631
G61	G66	0.005350594408810139
G5	G25	0.005350563209503889
G46	G84	0.005350543651729822
G35	G18	0.005350540857762098
G6	G54	0.005350484512746334
G86	G74	0.005350477993488312
G43	G53	0.0053504775278270245
G5	G66	0.005350472871214151
G4	G24	0.005350446328520775
G84	G55	0.005350420717149973
G45	G71	0.005350393243134022
G85	G12	0.005350385792553425
G72	G92	0.005350382067263126
G26	G80	0.005350377410650253
G33	G16	0.005350346677005291
G87	G72	0.005350329913198948
G88	G30	0.005350293591618538
G63	G57	0.005350269377231598
G25	G91	0.00535022234544158
G4	G97	0.00535019813105464
G14	G6	0.005350162740796804
G38	G57	0.005350136198103428
G98	G34	0.005350131541490555
G65	G93	0.005350109655410051
G45	G60	0.005350093822926283
G18	G20	0.005350092425942421
G30	G39	0.005350069608539343
G21	G65	0.00535005796700716
G3	G91	0.005350053776055574
G5	G62	0.005350029561668634
G6	G17	0.005350027233362198
G93	G85	0.005350023508071899
G48	G55	0.005350011866539717
G29	G13	0.0053500025533139706
G13	G55	0.005349978804588318
G56	G54	0.005349977407604456
G25	G51	0.005349976010620594
G86	G19	0.005349974147975445
G50	G68	0.005349969957023859
G76	G24	0.0053499662317335606
G20	G26	0.0053498889319598675
G81	G55	0.00534988334402442
G84	G10	0.005349880084395409
G26	G2	0.005349859595298767
G60	G62	0.005349829792976379
G38	G82	0.005349829327315092
G36	G51	0.0053498041816055775
G53	G32	0.005349799059331417
G91	G39	0.0053497981280088425
G65	G95	0.005349777173250914
G29	G40	0.005349764134734869
G70	G91	0.005349758546799421
G37	G51	0.005349753890186548
G22	G42	0.005349734798073769
G70	G78	0.0053497119806706905
G48	G76	0.005349696148186922
G25	G47	0.00534969475120306
G25	G92	0.005349669139832258
G85	G89	0.005349642597138882
G77	G14	0.0053495788015425205
G34	G11	0.005349523387849331
G65	G18	0.005349504295736551
G33	G56	0.005349473562091589
G13	G85	0.005349447019398212
G22	G66	0.0053494456224143505
G17	G31	0.005349442362785339
G90	G80	0.0053494395688176155
G26	G12	0.005349430255591869
G2	G7	0.005349399987608194
G55	G65	0.00534937996417284
G26	G41	0.005349352490156889
G58	G35	0.005349237471818924
G71	G48	0.005349230021238327
G48	G29	0.0053491489961743355
G51	G14	0.005349133163690567
G18	G65	0.0053491112776100636
G68	G6	0.00534908939152956
G77	G80	0.005349086597561836
G41	G44	0.005349049344658852
G51	G75	0.005349017214030027
G83	G63	0.005348992068320513
G56	G86	0.00534898042678833
G85	G63	0.0053488812409341335
G19	G76	0.005348825361579657
G13	G19	0.005348820239305496
G1	G48	0.005348796024918556
G9	G85	0.005348786246031523
G39	G48	0.0053487783297896385
G54	G19	0.0053487312979996204
G72	G44	0.005348710808902979
G38	G86	0.005348709877580404
G47	G86	0.00534869683906436
G13	G54	0.005348663777112961
G39	G47	0.005348653066903353
G99	G33	0.005348644685000181
G89	G9	0.005348603241145611
G46	G24	0.005348586477339268
G81	G1	0.00534858601167798
G100	G88	0.005348551087081432
G38	G37	0.005348517093807459
G80	G83	0.005348392762243748
G12	G52	0.005348323378711939
G97	G87	0.0053483182564377785
G87	G92	0.00534830940887332
G26	G48	0.005348230246454477
G61	G96	0.00534822978079319
G42	G4	0.005348212085664272
G50	G79	0.005348192062228918
G49	G75	0.005348185542970896
G53	G30	0.0053481231443583965
G100	G26	0.005348113365471363
G67	G66	0.005348113365471363
G75	G96	0.005348110105842352
G96	G30	0.00534810358658433
G90	G1	0.005348093342036009
G64	G41	0.005348019767552614
G33	G81	0.005348003003746271
G45	G42	0.005347948521375656
G40	G68	0.00534789590165019
G32	G89	0.005347852129489183
G6	G65	0.005347842816263437
G73	G94	0.005347819067537785
G2	G8	0.0053478023037314415
G5	G76	0.005347794387489557
G61	G40	0.005347779951989651
G94	G48	0.005347765050828457
G21	G54	0.0053477524779737
G55	G77	0.00534774037078023
G61	G27	0.005347691010683775
G88	G42	0.005347666796296835
G56	G55	0.005347659811377525
G31	G29	0.005347623024135828
G14	G33	0.0053476011380553246
G6	G13	0.005347588565200567
G17	G73	0.005347511265426874
G51	G6	0.00534748425707221
G11	G43	0.005347482860088348
