,PseudoTime1,PseudoTime2,PseudoTime3
E4943_207,0.25815,NA,NA
E1596_307,NA,NA,0.38346
E1905_77,NA,NA,0.09524
E3322_381,0.47619,NA,NA
E528_160,0.19925,NA,NA
E2519_73,NA,0.09023,NA
E905_30,0.03634,NA,NA
E4312_129,NA,0.1604,NA
E1975_46,NA,NA,0.05639
E3523_271,NA,NA,0.33835
E4452_170,NA,0.21178,NA
E1496_378,NA,NA,0.47243
E690_406,0.50752,NA,NA
E591_135,0.16792,NA,NA
E2925_507,NA,NA,0.63409
E191_267,0.33333,NA,NA
E2440_538,0.67293,NA,NA
E1529_198,NA,NA,0.24687
E4920_589,NA,0.73684,NA
E1980_554,0.69298,NA,NA
E1927_762,NA,0.95363,NA
E1907_797,NA,NA,0.99749
E3108_702,NA,NA,0.87845
E71_371,NA,0.46366,NA
E1903_407,0.50877,NA,NA
E1983_92,NA,0.11404,NA
E2618_784,NA,0.9812,NA
E3624_773,NA,NA,0.96742
E3273_574,NA,0.71805,NA
E2626_45,NA,NA,0.05514
E325_267,0.33333,NA,NA
E2456_385,NA,0.4812,NA
E2104_455,NA,NA,0.56892
E4070_272,0.3396,NA,NA
E184_573,NA,NA,0.71679
E425_487,0.60902,NA,NA
E4066_727,NA,0.90977,NA
E4049_787,NA,0.98496,NA
E4503_623,NA,NA,0.77945
E3741_223,0.2782,NA,NA
E3103_445,NA,0.55639,NA
E4326_675,NA,0.84461,NA
E3180_648,NA,0.81078,NA
E1836_421,NA,NA,0.52632
E346_735,NA,0.9198,NA
E2484_757,NA,0.94737,NA
E881_56,NA,NA,0.06892
E88_716,NA,0.89599,NA
E745_706,NA,0.88346,NA
E3865_671,NA,NA,0.8396
E3993_453,NA,0.56642,NA
E1409_404,0.50501,NA,NA
E398_709,NA,NA,0.88722
E4695_524,NA,NA,0.65539
E2662_409,NA,NA,0.51128
E4626_727,NA,0.90977,NA
E4868_27,NA,0.03258,NA
E2400_232,NA,0.28947,NA
E868_325,NA,NA,0.40602
E2715_342,0.42732,NA,NA
E1911_150,NA,NA,0.18672
E2669_200,NA,0.24937,NA
E3465_315,NA,NA,0.39348
E1117_613,NA,NA,0.76692
E2135_781,NA,0.97744,NA
E1110_11,0.01253,NA,NA
E1533_760,NA,0.95113,NA
E2435_297,NA,NA,0.37093
E3627_511,NA,NA,0.6391
E196_776,NA,NA,0.97118
E2100_715,NA,NA,0.89474
E3029_119,0.14787,NA,NA
E1823_448,0.56015,NA,NA
E931_295,NA,0.36842,NA
E462_135,NA,0.16792,NA
E1491_189,0.23559,NA,NA
E4046_493,0.61654,NA,NA
E3766_307,NA,NA,0.38346
E4537_46,NA,0.05639,NA
E2216_730,0.91353,NA,NA
E3249_277,0.34586,NA,NA
E4360_702,NA,NA,0.87845
E2685_723,0.90476,NA,NA
E2920_737,NA,NA,0.92231
E2504_605,0.75689,NA,NA
E3672_64,NA,0.07895,NA
E4449_18,0.0213,NA,NA
E414_659,NA,0.82456,NA
E22_109,NA,0.13534,NA
E4425_741,NA,0.92732,NA
E3438_321,NA,NA,0.401
E3196_640,NA,0.80075,NA
E3889_113,NA,NA,0.14035
E3218_437,NA,NA,0.54637
E4478_553,NA,0.69173,NA
E2955_626,NA,NA,0.78321
E217_621,NA,NA,0.77694
E4084_470,NA,NA,0.58772
E4722_69,0.08521,NA,NA
E461_183,NA,0.22807,NA
E1816_486,NA,0.60777,NA
E4601_243,0.30326,NA,NA
E273_396,NA,0.49499,NA
E4118_688,0.8609,NA,NA
E1250_557,NA,0.69674,NA
E4161_594,NA,NA,0.74311
E1308_387,NA,NA,0.48371
E4837_198,NA,NA,0.24687
E3449_746,NA,NA,0.93358
E829_668,NA,NA,0.83584
E3283_387,0.48371,NA,NA
E1503_206,NA,0.25689,NA
E140_250,0.31203,NA,NA
E1216_629,NA,NA,0.78697
E2764_592,NA,NA,0.7406
E548_156,NA,0.19424,NA
E3545_706,NA,NA,0.88346
E2769_393,NA,0.49123,NA
E3869_548,NA,0.68546,NA
E3084_658,NA,NA,0.82331
E2087_57,NA,0.07018,NA
E292_12,NA,0.01378,NA
E1800_282,NA,0.35213,NA
E4945_358,NA,NA,0.44737
E2954_721,0.90226,NA,NA
E2945_556,NA,NA,0.69549
E4092_643,NA,NA,0.80451
E896_9,NA,NA,0.01003
E2222_7,NA,NA,0.00752
E420_704,NA,0.88095,NA
E3390_575,NA,0.7193,NA
E1680_538,NA,0.67293,NA
E1988_291,NA,NA,0.36341
E3818_350,0.43734,NA,NA
E3284_720,NA,0.901,NA
E1138_140,0.17419,NA,NA
E180_448,NA,0.56015,NA
E4909_178,NA,0.2218,NA
E1725_787,NA,0.98496,NA
E148_725,NA,NA,0.90727
E56_621,0.77694,NA,NA
E1730_425,0.53133,NA,NA
E2271_108,NA,NA,0.13409
E4904_480,NA,0.60025,NA
E4063_453,0.56642,NA,NA
E577_593,NA,NA,0.74185
E1956_382,NA,NA,0.47744
E3013_243,NA,NA,0.30326
E1863_165,NA,0.20551,NA
E673_308,NA,0.38471,NA
E2542_251,NA,NA,0.31328
E1011_221,NA,NA,0.27569
E1517_589,NA,0.73684,NA
E4343_635,0.79449,NA,NA
E370_351,NA,NA,0.4386
E4918_762,0.95363,NA,NA
E1174_406,NA,0.50752,NA
E1624_409,0.51128,NA,NA
E30_67,0.08271,NA,NA
E4192_622,NA,0.7782,NA
E3422_524,NA,0.65539,NA
E1924_27,NA,NA,0.03258
E4957_1,NA,NA,0.0
E200_661,NA,0.82707,NA
E672_647,NA,NA,0.80952
E2821_249,0.31078,NA,NA
E4253_545,0.6817,NA,NA
E4095_46,0.05639,NA,NA
E2003_492,NA,NA,0.61529
E3200_49,NA,NA,0.06015
E3913_164,0.20426,NA,NA
E120_196,NA,0.24436,NA
E3424_667,NA,NA,0.83459
E2543_590,NA,0.7381,NA
E1023_243,NA,0.30326,NA
E1626_252,NA,NA,0.31454
E3321_273,NA,NA,0.34085
E4055_223,NA,NA,0.2782
E3124_660,NA,NA,0.82581
E3333_59,NA,NA,0.07268
E1243_402,0.50251,NA,NA
E2601_133,0.16541,NA,NA
E3512_186,NA,0.23183,NA
E2816_366,0.45739,NA,NA
E3962_456,0.57018,NA,NA
E1360_379,NA,0.47368,NA
E3410_654,NA,0.8183,NA
E1724_692,NA,NA,0.86591
E1071_718,NA,0.8985,NA
E3797_619,0.77444,NA,NA
E3665_471,NA,NA,0.58897
E3953_150,0.18672,NA,NA
E598_723,NA,0.90476,NA
E3864_501,0.62657,NA,NA
E1741_73,0.09023,NA,NA
E2237_766,NA,NA,0.95865
E4571_131,0.16291,NA,NA
E186_210,NA,0.2619,NA
E3944_177,0.22055,NA,NA
E566_671,NA,0.8396,NA
E3849_149,NA,0.18546,NA
E4442_31,NA,0.03759,NA
E3448_473,0.59148,NA,NA
E4001_741,NA,NA,0.92732
E3939_165,NA,NA,0.20551
E4561_779,NA,0.97494,NA
E1576_537,NA,NA,0.67168
E101_71,NA,NA,0.08772
E2863_348,NA,NA,0.43484
E1392_433,NA,NA,0.54135
E2665_266,NA,NA,0.33208
E176_134,NA,NA,0.16667
E2980_647,NA,NA,0.80952
E602_408,NA,NA,0.51003
E1098_160,NA,NA,0.19925
E600_690,NA,NA,0.86341
E3601_78,NA,0.09649,NA
E1982_292,NA,NA,0.36466
E2394_537,NA,0.67168,NA
E3460_276,NA,NA,0.34461
E2448_58,NA,NA,0.07143
E401_229,NA,NA,0.28571
E1422_115,NA,0.14286,NA
E3834_228,0.28446,NA,NA
E910_678,NA,NA,0.84837
E2688_527,NA,0.65915,NA
E4440_585,NA,0.73183,NA
E2624_434,NA,0.54261,NA
E1347_706,0.88346,NA,NA
E2322_560,0.7005,NA,NA
E781_791,NA,0.98997,NA
E2174_672,0.84085,NA,NA
E1061_788,0.98622,NA,NA
E4944_550,NA,NA,0.68797
E1855_575,NA,NA,0.7193
E2353_327,NA,NA,0.40852
E730_88,0.10902,NA,NA
E54_593,NA,NA,0.74185
E984_570,NA,NA,0.71303
E684_342,NA,0.42732,NA
E2616_648,NA,NA,0.81078
E3954_420,0.52506,NA,NA
E3541_147,0.18296,NA,NA
E195_619,NA,NA,0.77444
E4869_187,NA,0.23308,NA
E3297_75,0.09273,NA,NA
E506_778,NA,NA,0.97368
E4404_793,0.99248,NA,NA
E2454_259,0.32331,NA,NA
E1618_749,NA,NA,0.93734
E681_751,NA,0.93985,NA
E814_699,0.87469,NA,NA
E81_308,0.38471,NA,NA
E4792_791,0.98997,NA,NA
E3441_622,NA,0.7782,NA
E4937_680,0.85088,NA,NA
E3393_377,NA,0.47118,NA
E2375_592,NA,NA,0.7406
E3494_673,NA,0.84211,NA
E3687_295,NA,NA,0.36842
E3761_196,NA,NA,0.24436
E3045_632,NA,NA,0.79073
E4991_216,NA,NA,0.26942
E4877_547,0.68421,NA,NA
E1770_326,NA,NA,0.40727
E4521_30,0.03634,NA,NA
E4145_201,NA,NA,0.25063
E4497_737,NA,0.92231,NA
E1607_647,0.80952,NA,NA
E3129_438,NA,NA,0.54762
E778_575,0.7193,NA,NA
E3901_367,NA,NA,0.45865
E1845_661,NA,0.82707,NA
E2260_230,NA,0.28697,NA
E913_572,NA,NA,0.71554
E1497_441,0.55138,NA,NA
E4389_535,NA,NA,0.66917
E234_752,NA,0.9411,NA
E2463_355,NA,0.44361,NA
E1759_397,NA,0.49624,NA
E2038_138,0.17168,NA,NA
E83_589,NA,NA,0.73684
E177_626,NA,0.78321,NA
E940_286,NA,NA,0.35714
E969_767,NA,0.9599,NA
E1545_402,NA,NA,0.50251
E2022_714,NA,0.89348,NA
E4271_24,NA,NA,0.02882
E4347_569,NA,NA,0.71178
E2114_337,NA,0.42105,NA
E4839_161,NA,NA,0.2005
E2566_777,0.97243,NA,NA
E1962_149,NA,0.18546,NA
E3991_290,NA,0.36216,NA
E1566_773,0.96742,NA,NA
E61_350,NA,0.43734,NA
E4814_95,NA,0.11779,NA
E4750_721,NA,NA,0.90226
E551_423,NA,0.52882,NA
E2935_143,0.17794,NA,NA
E3161_125,NA,NA,0.15539
E156_521,NA,NA,0.65163
E1290_547,NA,NA,0.68421
E4659_774,0.96867,NA,NA
E1013_314,NA,NA,0.39223
E2225_508,NA,NA,0.63534
E3098_684,0.85589,NA,NA
E2877_429,0.53634,NA,NA
E3703_576,NA,NA,0.72055
E4018_676,NA,NA,0.84586
E3852_16,0.0188,NA,NA
E2906_321,NA,0.401,NA
E2393_365,NA,0.45614,NA
E360_122,0.15163,NA,NA
E189_408,NA,0.51003,NA
E1029_470,NA,NA,0.58772
E3692_692,NA,NA,0.86591
E746_343,0.42857,NA,NA
E2332_140,0.17419,NA,NA
E1964_68,NA,0.08396,NA
E1044_310,NA,NA,0.38722
E262_122,NA,NA,0.15163
E2367_45,NA,0.05514,NA
E4539_518,NA,NA,0.64787
E3488_685,NA,0.85714,NA
E1049_397,NA,NA,0.49624
E2157_725,NA,0.90727,NA
E582_668,NA,NA,0.83584
E4802_661,NA,0.82707,NA
E363_503,0.62907,NA,NA
E712_236,0.29449,NA,NA
E300_579,NA,0.72431,NA
E1472_462,NA,NA,0.57769
E1750_579,NA,NA,0.72431
E2672_346,0.43233,NA,NA
E3810_40,NA,0.04887,NA
E4569_187,NA,NA,0.23308
E2956_58,NA,NA,0.07143
E289_49,NA,0.06015,NA
E4641_75,NA,0.09273,NA
E4756_411,NA,0.51378,NA
E3083_614,NA,0.76817,NA
E1273_757,NA,0.94737,NA
E2183_417,0.5213,NA,NA
E127_299,NA,0.37343,NA
E1581_353,0.4411,NA,NA
E1404_325,0.40602,NA,NA
E3329_511,NA,0.6391,NA
E258_621,NA,NA,0.77694
E4509_290,NA,0.36216,NA
E2197_179,0.22306,NA,NA
E1383_563,0.70426,NA,NA
E595_268,0.33459,NA,NA
E2181_342,NA,NA,0.42732
E2636_345,NA,0.43108,NA
E4236_217,NA,NA,0.27068
E791_76,NA,0.09398,NA
E960_241,NA,0.30075,NA
E4617_177,NA,0.22055,NA
E4683_582,NA,0.72807,NA
E1471_256,NA,NA,0.31955
E1387_89,NA,NA,0.11028
E2839_640,NA,0.80075,NA
E2728_58,NA,0.07143,NA
E3930_243,NA,0.30326,NA
E4229_71,NA,NA,0.08772
E308_4,NA,NA,0.00376
E486_174,NA,NA,0.21679
E4917_796,NA,0.99624,NA
E233_798,0.99875,NA,NA
E1167_156,NA,NA,0.19424
E3345_476,0.59524,NA,NA
E1714_82,NA,0.1015,NA
E4543_329,NA,0.41103,NA
E3372_536,NA,NA,0.67043
E576_515,NA,0.64411,NA
E4850_430,0.53759,NA,NA
E2176_114,NA,NA,0.1416
E1025_579,NA,NA,0.72431
E3219_652,NA,NA,0.81579
E1035_624,0.7807,NA,NA
E3959_64,NA,0.07895,NA
E1916_653,NA,NA,0.81704
E2464_562,0.70301,NA,NA
E1833_796,NA,NA,0.99624
E3996_47,0.05764,NA,NA
E3508_781,0.97744,NA,NA
E3947_117,0.14536,NA,NA
E1824_366,NA,0.45739,NA
E4364_89,NA,0.11028,NA
E2501_92,NA,0.11404,NA
E2358_166,NA,0.20677,NA
E2779_212,NA,NA,0.26441
E1120_457,0.57143,NA,NA
E4784_175,NA,0.21805,NA
E2264_548,0.68546,NA,NA
E353_331,NA,NA,0.41353
E3164_556,0.69549,NA,NA
E2006_787,0.98496,NA,NA
E394_59,0.07268,NA,NA
E2541_432,NA,NA,0.5401
E3610_549,NA,NA,0.68672
E1238_658,NA,0.82331,NA
E3517_411,0.51378,NA,NA
E477_769,0.96241,NA,NA
E4035_493,NA,0.61654,NA
E4600_685,NA,0.85714,NA
E2360_136,0.16917,NA,NA
E2927_772,0.96617,NA,NA
E4489_267,0.33333,NA,NA
E914_283,NA,NA,0.35338
E3050_626,NA,0.78321,NA
E798_603,0.75439,NA,NA
E4265_266,NA,0.33208,NA
E3041_551,NA,0.68922,NA
E654_766,NA,0.95865,NA
E1094_362,NA,0.45238,NA
E1041_737,NA,NA,0.92231
E1450_137,0.17043,NA,NA
E3894_468,NA,0.58521,NA
E2338_591,NA,NA,0.73935
E2789_680,0.85088,NA,NA
E4833_797,0.99749,NA,NA
E3881_784,NA,NA,0.9812
E3194_93,0.11529,NA,NA
E1918_332,NA,NA,0.41479
E2278_590,NA,0.7381,NA
E4181_65,NA,NA,0.0802
E4568_588,NA,NA,0.73559
E2787_189,NA,0.23559,NA
E3189_660,NA,0.82581,NA
E2451_14,0.01629,NA,NA
E3543_735,NA,0.9198,NA
E2521_582,NA,NA,0.72807
E3104_439,NA,0.54887,NA
E2559_323,0.40351,NA,NA
E3935_729,0.91228,NA,NA
E3619_478,0.59774,NA,NA
E1527_600,NA,0.75063,NA
E2307_283,NA,0.35338,NA
E822_456,0.57018,NA,NA
E2120_506,0.63283,NA,NA
E587_42,NA,NA,0.05138
E2354_635,NA,0.79449,NA
E1543_765,0.95739,NA,NA
E2621_261,0.32581,NA,NA
E4212_184,NA,NA,0.22932
E3317_560,NA,NA,0.7005
E1006_415,NA,0.5188,NA
E1795_106,NA,NA,0.13158
E3568_301,0.37594,NA,NA
E4933_316,NA,0.39474,NA
E3451_695,NA,NA,0.86967
E1322_36,NA,0.04386,NA
E2092_16,NA,0.0188,NA
E299_296,NA,0.36967,NA
E736_362,NA,NA,0.45238
E430_178,NA,0.2218,NA
E3351_376,0.46992,NA,NA
E2733_224,NA,NA,0.27945
E4361_716,0.89599,NA,NA
E3379_474,NA,NA,0.59273
E4151_122,NA,NA,0.15163
E4391_141,NA,0.17544,NA
E3061_277,NA,0.34586,NA
E565_444,NA,0.55514,NA
E4685_378,NA,0.47243,NA
E3779_722,NA,NA,0.90351
E879_542,NA,0.67794,NA
E4187_330,0.41228,NA,NA
E4758_153,NA,NA,0.19048
E4591_534,0.66792,NA,NA
E4399_311,NA,0.38847,NA
E2399_710,NA,0.88847,NA
E3964_606,0.75815,NA,NA
E2584_384,0.47995,NA,NA
E699_225,NA,0.2807,NA
E4661_51,NA,NA,0.06266
E348_538,NA,NA,0.67293
E3415_275,NA,NA,0.34336
E358_307,NA,0.38346,NA
E4024_551,0.68922,NA,NA
E1822_138,0.17168,NA,NA
E1959_410,NA,0.51253,NA
E1103_790,NA,NA,0.98872
E4026_204,0.25439,NA,NA
E2684_124,0.15414,NA,NA
E3499_482,NA,NA,0.60276
E2190_795,NA,NA,0.99499
E3616_341,NA,0.42607,NA
E4838_533,0.66667,NA,NA
E1940_318,NA,NA,0.39724
E2313_769,NA,0.96241,NA
E2721_596,0.74561,NA,NA
E636_574,NA,NA,0.71805
E2556_520,NA,0.65038,NA
E1454_773,0.96742,NA,NA
E3706_629,0.78697,NA,NA
E42_628,0.78571,NA,NA
E141_711,NA,NA,0.88972
E2942_625,NA,NA,0.78195
E4107_754,NA,NA,0.94361
E4327_704,NA,NA,0.88095
E341_689,NA,NA,0.86216
E1603_495,NA,0.61905,NA
E4367_729,NA,0.91228,NA
E1952_670,NA,0.83835,NA
E157_107,NA,NA,0.13283
E2835_559,0.69925,NA,NA
E3163_505,0.63158,NA,NA
E1413_305,NA,0.38095,NA
E930_506,NA,NA,0.63283
E1384_274,0.34211,NA,NA
E4336_445,0.55639,NA,NA
E3532_467,0.58396,NA,NA
E518_330,0.41228,NA,NA
E126_713,NA,0.89223,NA
E1091_777,NA,NA,0.97243
E4474_627,0.78446,NA,NA
E390_612,NA,0.76566,NA
E1659_424,0.53008,NA,NA
E1150_748,NA,0.93609,NA
E1689_760,0.95113,NA,NA
E2923_772,NA,0.96617,NA
E761_374,0.46742,NA,NA
E2676_679,0.84962,NA,NA
E4475_397,NA,0.49624,NA
E2497_423,NA,0.52882,NA
E122_561,NA,NA,0.70175
E4179_205,NA,NA,0.25564
E4648_606,NA,NA,0.75815
E3483_525,NA,NA,0.65664
E3397_547,NA,0.68421,NA
E286_745,NA,NA,0.93233
E1169_790,0.98872,NA,NA
E4443_416,0.52005,NA,NA
E1974_286,NA,NA,0.35714
E2232_157,NA,0.19549,NA
E4041_661,0.82707,NA,NA
E2530_686,NA,NA,0.8584
E215_730,0.91353,NA,NA
E2829_61,0.07519,NA,NA
E1134_214,NA,NA,0.26692
E471_5,NA,0.00501,NA
E1890_315,NA,0.39348,NA
E1684_256,0.31955,NA,NA
E432_336,0.4198,NA,NA
E2576_764,NA,NA,0.95614
E3328_512,NA,0.64035,NA
E1661_81,NA,NA,0.10025
E4864_116,NA,0.14411,NA
E2475_280,NA,NA,0.34962
E225_247,0.30827,NA,NA
E3914_167,NA,0.20802,NA
E1647_584,NA,0.73058,NA
E75_266,NA,0.33208,NA
E3261_719,NA,0.89975,NA
E1468_136,NA,0.16917,NA
E1089_149,0.18546,NA,NA
E3575_583,NA,0.72932,NA
E3359_212,0.26441,NA,NA
E1004_8,NA,NA,0.00877
E2102_391,NA,0.48872,NA
E2191_774,NA,NA,0.96867
E4434_521,NA,NA,0.65163
E2257_660,NA,0.82581,NA
E327_671,0.8396,NA,NA
E1166_276,NA,0.34461,NA
E3373_715,NA,NA,0.89474
E3591_692,0.86591,NA,NA
E3871_99,NA,0.12281,NA
E347_721,NA,NA,0.90226
E1226_612,0.76566,NA,NA
E1189_145,NA,NA,0.18045
E2592_533,NA,NA,0.66667
E3617_316,NA,NA,0.39474
E2300_664,0.83083,NA,NA
E2568_352,NA,0.43985,NA
E4044_108,NA,NA,0.13409
E1222_250,0.31203,NA,NA
E2671_549,NA,0.68672,NA
E2806_106,0.13158,NA,NA
E4742_98,0.12155,NA,NA
E3156_248,NA,NA,0.30952
E4744_606,0.75815,NA,NA
E1711_352,NA,0.43985,NA
E4148_171,0.21303,NA,NA
E648_311,0.38847,NA,NA
E3034_218,NA,NA,0.27193
E3007_643,0.80451,NA,NA
E2219_767,0.9599,NA,NA
E111_385,NA,NA,0.4812
E2255_47,0.05764,NA,NA
E224_797,NA,0.99749,NA
E3467_86,NA,0.10652,NA
E2259_685,NA,0.85714,NA
E4693_383,NA,NA,0.4787
E304_439,0.54887,NA,NA
E1664_561,NA,NA,0.70175
E521_528,NA,NA,0.6604
E4276_692,NA,0.86591,NA
E3476_132,NA,NA,0.16416
E510_425,NA,NA,0.53133
E2465_35,0.04261,NA,NA
E3757_737,NA,0.92231,NA
E1286_569,NA,NA,0.71178
E4463_120,NA,0.14912,NA
E3735_119,NA,0.14787,NA
E1589_88,NA,NA,0.10902
E1240_426,0.53258,NA,NA
E1372_26,NA,0.03133,NA
E766_79,NA,NA,0.09774
E2173_375,0.46867,NA,NA
E721_31,NA,NA,0.03759
E3260_628,0.78571,NA,NA
E2054_651,NA,0.81454,NA
E3120_549,NA,0.68672,NA
E3197_87,NA,NA,0.10777
E707_551,NA,0.68922,NA
E2882_774,NA,0.96867,NA
E1420_455,NA,0.56892,NA
E2083_390,0.48747,NA,NA
E3628_610,NA,0.76316,NA
E2589_69,NA,NA,0.08521
E2057_704,NA,0.88095,NA
E2107_785,NA,NA,0.98246
E601_745,0.93233,NA,NA
E1986_474,NA,0.59273,NA
E2205_555,NA,NA,0.69424
E1721_745,NA,0.93233,NA
E2823_263,NA,NA,0.32832
E4913_676,NA,NA,0.84586
E328_457,NA,0.57143,NA
E3971_66,NA,NA,0.08145
E1143_742,NA,NA,0.92857
E2800_115,NA,NA,0.14286
E4775_59,NA,0.07268,NA
E4523_279,NA,NA,0.34837
E713_453,NA,NA,0.56642
E4607_337,NA,0.42105,NA
E3489_341,0.42607,NA,NA
E2652_553,NA,NA,0.69173
E4567_690,NA,0.86341,NA
E485_263,0.32832,NA,NA
E3569_725,0.90727,NA,NA
E3071_680,NA,NA,0.85088
E1105_243,0.30326,NA,NA
E4373_796,NA,NA,0.99624
E4687_94,NA,NA,0.11654
E3861_508,NA,0.63534,NA
E1483_686,NA,0.8584,NA
E3079_274,NA,NA,0.34211
E1779_52,NA,0.06391,NA
E4679_507,NA,0.63409,NA
E2037_688,NA,0.8609,NA
E4830_129,NA,NA,0.1604
E3160_554,NA,NA,0.69298
E4125_686,NA,0.8584,NA
E4748_102,NA,0.12657,NA
E3604_738,NA,NA,0.92356
E4540_699,NA,0.87469,NA
E3967_679,0.84962,NA,NA
E2622_560,0.7005,NA,NA
E4842_385,NA,0.4812,NA
E380_745,NA,0.93233,NA
E811_94,NA,NA,0.11654
E2425_70,NA,0.08647,NA
E4465_402,NA,0.50251,NA
E1186_83,0.10276,NA,NA
E4919_734,NA,0.91855,NA
E3613_579,NA,0.72431,NA
E3036_15,NA,0.01754,NA
E2428_474,NA,0.59273,NA
E1832_656,NA,0.8208,NA
E4006_31,NA,0.03759,NA
E3885_541,NA,NA,0.67669
E3669_124,NA,NA,0.15414
E4201_575,NA,0.7193,NA
E4023_660,NA,NA,0.82581
E3027_651,NA,0.81454,NA
E3716_284,NA,0.35464,NA
E2098_183,0.22807,NA,NA
E4988_455,0.56892,NA,NA
E212_58,0.07143,NA,NA
E4277_782,0.9787,NA,NA
E1417_578,NA,NA,0.72306
E1311_712,NA,NA,0.89098
E810_587,NA,0.73434,NA
E1937_284,NA,0.35464,NA
E1638_375,NA,NA,0.46867
E2180_207,NA,NA,0.25815
E2784_708,0.88596,NA,NA
E2106_365,NA,0.45614,NA
E3006_346,NA,0.43233,NA
E1052_344,NA,0.42982,NA
E788_553,NA,NA,0.69173
E3300_468,NA,NA,0.58521
E2822_362,NA,NA,0.45238
E3211_163,NA,NA,0.20301
E3176_220,NA,NA,0.27444
E4574_141,NA,NA,0.17544
E3356_760,NA,NA,0.95113
E172_76,NA,0.09398,NA
E1966_313,0.39098,NA,NA
E1459_557,NA,NA,0.69674
E4692_463,NA,0.57895,NA
E1331_157,NA,0.19549,NA
E4167_476,NA,0.59524,NA
E3931_541,NA,0.67669,NA
E4531_393,NA,0.49123,NA
E2005_64,NA,NA,0.07895
E4371_471,NA,NA,0.58897
E3721_349,NA,NA,0.43609
E2710_454,NA,0.56767,NA
E4090_610,NA,NA,0.76316
E4415_684,0.85589,NA,NA
E1929_127,0.15789,NA,NA
E4260_706,NA,NA,0.88346
E543_408,NA,0.51003,NA
E58_511,NA,NA,0.6391
E4085_426,NA,NA,0.53258
E4226_594,0.74311,NA,NA
E2801_229,NA,0.28571,NA
E3903_644,0.80576,NA,NA
E385_441,0.55138,NA,NA
E2203_748,NA,NA,0.93609
E1865_525,NA,NA,0.65664
E4235_436,0.54511,NA,NA
E2654_122,NA,0.15163,NA
E2004_699,NA,0.87469,NA
E3919_376,0.46992,NA,NA
E4586_260,NA,0.32456,NA
E4894_254,NA,0.31704,NA
E2153_23,0.02757,NA,NA
E2279_231,NA,0.28822,NA
E4296_732,0.91604,NA,NA
E1379_568,NA,NA,0.71053
E1902_14,0.01629,NA,NA
E4861_428,0.53509,NA,NA
E1040_42,NA,0.05138,NA
E249_747,NA,NA,0.93484
E1943_675,0.84461,NA,NA
E1549_380,NA,0.47494,NA
E525_54,NA,NA,0.06642
E1640_532,NA,0.66541,NA
E2970_404,NA,0.50501,NA
E716_255,NA,0.3183,NA
E3513_69,0.08521,NA,NA
E4280_744,NA,0.93108,NA
E2703_556,NA,NA,0.69549
E2239_271,NA,0.33835,NA
E1778_328,NA,NA,0.40977
E4218_749,NA,0.93734,NA
E4882_162,0.20175,NA,NA
E862_31,NA,NA,0.03759
E489_536,NA,0.67043,NA
E311_85,0.10526,NA,NA
E3841_715,NA,0.89474,NA
E1340_89,NA,NA,0.11028
E3949_258,NA,0.32206,NA
E4096_100,NA,0.12406,NA
E4900_90,NA,0.11153,NA
E1656_347,NA,NA,0.43358
E507_49,0.06015,NA,NA
E1731_97,0.1203,NA,NA
E3550_380,0.47494,NA,NA
E3469_637,NA,NA,0.79699
E4701_102,NA,0.12657,NA
E735_239,0.29825,NA,NA
E2891_29,NA,NA,0.03509
E594_604,0.75564,NA,NA
E2211_766,0.95865,NA,NA
E2472_185,NA,0.23058,NA
E2792_765,0.95739,NA,NA
E2973_331,NA,0.41353,NA
E4812_208,0.2594,NA,NA
E1037_757,NA,NA,0.94737
E4765_392,NA,0.48997,NA
E515_33,NA,0.0401,NA
E1237_604,0.75564,NA,NA
E612_260,NA,NA,0.32456
E2297_150,NA,NA,0.18672
E3631_234,NA,0.29198,NA
E2481_434,NA,NA,0.54261
E2509_573,0.71679,NA,NA
E4912_352,NA,NA,0.43985
E3378_774,NA,NA,0.96867
E291_787,NA,NA,0.98496
E2144_757,NA,0.94737,NA
E3730_107,NA,0.13283,NA
E4058_215,NA,0.26817,NA
E4110_593,NA,NA,0.74185
E3929_740,NA,0.92607,NA
E4412_183,0.22807,NA,NA
E1797_763,0.95489,NA,NA
E2414_434,0.54261,NA,NA
E1333_578,NA,0.72306,NA
E2035_130,NA,0.16165,NA
E2053_674,NA,NA,0.84336
E4649_60,NA,0.07393,NA
E2707_589,NA,0.73684,NA
E1939_468,NA,0.58521,NA
E3482_773,NA,NA,0.96742
E2841_102,NA,0.12657,NA
E972_97,0.1203,NA,NA
E4008_122,NA,NA,0.15163
E802_443,NA,0.55388,NA
E46_262,0.32707,NA,NA
E4646_305,NA,0.38095,NA
E4237_785,NA,NA,0.98246
E3077_221,NA,0.27569,NA
E2759_200,0.24937,NA,NA
E2299_353,NA,NA,0.4411
E4749_632,NA,0.79073,NA
E4495_726,0.90852,NA,NA
E3362_113,0.14035,NA,NA
E1709_527,NA,NA,0.65915
E1743_576,0.72055,NA,NA
E4501_455,0.56892,NA,NA
E131_421,NA,0.52632,NA
E4493_329,NA,NA,0.41103
E4111_754,NA,NA,0.94361
E4534_416,NA,0.52005,NA
E3712_275,0.34336,NA,NA
E1160_686,NA,0.8584,NA
E1859_450,NA,NA,0.56266
E1397_337,NA,0.42105,NA
E556_427,0.53383,NA,NA
E4739_418,NA,0.52256,NA
E539_130,NA,0.16165,NA
E4470_609,NA,NA,0.7619
