TF	target	importance
G87	G78	0.013071276863822971
G22	G56	0.013068133291675896
G99	G33	0.01306430617055996
G36	G56	0.013064099485394914
G84	G20	0.013056008028729183
G59	G43	0.013049721690893532
G91	G82	0.013046043454800005
G4	G30	0.013042700686577853
G92	G58	0.01303778255499806
G67	G82	0.013033017773658149
G9	G62	0.013031641753691788
G33	G93	0.013029755779856775
G84	G61	0.013027564628914183
G68	G51	0.013027461273340521
G52	G51	0.013014743736735472
G8	G76	0.013007723141167998
G79	G88	0.013006102039642314
G45	G21	0.013003167245760925
G80	G17	0.013002118957127716
G29	G93	0.012998873378834751
G75	G5	0.012996989232456855
G15	G91	0.012991268751289023
G83	G57	0.012984950103679154
G38	G13	0.012983749630983796
G64	G42	0.012979219535640806
G43	G98	0.012978311447792322
G58	G31	0.012977161449924583
G91	G1	0.012975780063914267
G25	G69	0.012974775013773573
G61	G2	0.01297246002838786
G87	G52	0.01297105140726227
G3	G21	0.012968371590996031
G3	G25	0.012967478437316127
G74	G91	0.01296379319627874
G12	G51	0.01296041267186188
G56	G15	0.012957132957319387
G47	G31	0.012948591630557492
G8	G52	0.01294854627870185
G42	G88	0.012946948552769195
G78	G17	0.01294656949103847
G13	G20	0.012945983043217514
G13	G1	0.012939657664458289
G45	G94	0.012936763556389466
G76	G34	0.012934734129183684
G69	G53	0.012931841953302289
G25	G88	0.012930123111946839
G95	G78	0.012927697167437217
G20	G13	0.012927087742988928
G62	G9	0.012922275749079597
G54	G6	0.012921499660027388
G1	G4	0.012919790696235823
G51	G16	0.012914991874255866
G74	G24	0.012910549547479305
G59	G24	0.012905050866441285
G63	G29	0.012904662143164674
G52	G72	0.012904043256386045
G93	G85	0.012902068005281023
G35	G84	0.01289760481290526
G31	G35	0.012894838839180979
G52	G39	0.01289442573057309
G24	G74	0.012892102247892823
G31	G48	0.012892002445136367
G88	G81	0.01288837036132356
G11	G17	0.012887169222755521
G86	G18	0.012883516353327821
G50	G73	0.012882212791887887
G98	G62	0.012878218178200297
G46	G98	0.012877027090380676
G80	G39	0.012876972466077092
G74	G60	0.012875566973379627
G4	G21	0.012873443465989154
G37	G64	0.01286868733871656
G13	G5	0.01286610152053559
G21	G57	0.012864203734784729
G34	G50	0.012862732785696317
G18	G54	0.012860344575078715
G73	G14	0.012859068001094503
G76	G68	0.012855469819494291
G98	G13	0.01284923785986909
G77	G25	0.012848563344923706
G22	G85	0.012846013254873341
G24	G7	0.012838983100740796
G100	G96	0.012838772924809196
G3	G4	0.012837058608396946
G35	G6	0.012827651251861997
G9	G56	0.012809602664862947
G28	G60	0.01279631896346403
G26	G67	0.012794875634232409
G6	G74	0.012793839564101716
G100	G19	0.012793100578548492
G5	G13	0.012791564474633463
G91	G47	0.012791504431111251
G79	G89	0.012787672271383037
G75	G59	0.012784874552802073
G87	G6	0.012784712573128092
G18	G97	0.012778275868955117
G24	G70	0.012777804562878371
G96	G58	0.012774345424521695
G18	G58	0.012768192203354949
G52	G79	0.012766183993038397
G89	G71	0.01276536912619288
G50	G61	0.012762586887939806
G3	G67	0.012761853185447015
G26	G11	0.012760850590060388
G81	G34	0.012760011343866354
G62	G6	0.012759174240088345
G18	G41	0.012752719672783267
G29	G51	0.012747087728973988
G51	G5	0.012739399002356001
G31	G67	0.012733213619010196
G42	G81	0.012719614310266908
G50	G26	0.01271881108256407
G89	G80	0.012712648094248038
G62	G51	0.01271102855436709
G19	G4	0.012708594421298642
G98	G74	0.012707143749499503
G84	G66	0.012701870782027986
G81	G18	0.012699794006484372
G51	G95	0.012698969128270678
G8	G61	0.012692637913935597
G71	G8	0.012692563455733349
G2	G9	0.012691322861451488
G40	G94	0.012691182917523686
G81	G62	0.012674318176325035
G13	G4	0.012660414593510277
G80	G87	0.01265894191250338
G19	G100	0.012653972372528943
G67	G13	0.012653961408849054
G18	G86	0.01264754735206578
G28	G77	0.012646163796523597
G68	G70	0.012637682185322805
G43	G2	0.01263361124256183
G18	G51	0.012622349076186444
G56	G90	0.012622153110834259
G50	G74	0.01260694844500547
G45	G14	0.012601106189230136
G81	G51	0.012600632955089078
G16	G96	0.01259612825883473
G88	G54	0.01258813913978956
G50	G21	0.01258712175192571
G68	G100	0.01258467047412821
G83	G68	0.012583868308575484
G23	G100	0.01258035363930061
G88	G34	0.012579972670569818
G28	G87	0.012578754623375508
G1	G81	0.01257834920582621
G29	G80	0.012573832401967784
G49	G74	0.012572168677857517
G79	G52	0.012570006751360663
G3	G29	0.012562730170113915
G58	G96	0.012560274289474021
G98	G30	0.012558994982392777
G72	G36	0.012558881347343807
G51	G50	0.012557667556945679
G99	G62	0.0125566490923168
G3	G7	0.01254953842367103
G100	G10	0.012543071414337052
G20	G61	0.012540794591584237
G92	G48	0.012536620261448247
G35	G85	0.012532732538142124
G99	G45	0.012532081159949077
G12	G72	0.012530703633635997
G5	G25	0.012530242020678237
G65	G97	0.012529493393504162
G90	G36	0.012524882866399183
G13	G93	0.012515843992703994
G72	G45	0.012515645739877455
G57	G88	0.012512740051797856
G64	G56	0.012508852762019613
G27	G9	0.012508419589348252
G50	G7	0.012507991933353188
G13	G98	0.01250129604804613
G50	G67	0.012500410581772684
G25	G13	0.012498302904540655
G97	G33	0.012492453076933233
G71	G29	0.012491485012125452
G66	G42	0.012491031797043908
G83	G10	0.012487037377534187
G85	G44	0.012485277728026259
G53	G44	0.012485054786012043
G73	G49	0.01248325979753313
G5	G78	0.012480754576810912
G60	G9	0.012480559523455587
G69	G43	0.012476722218640818
G74	G46	0.012476104264977816
G51	G83	0.01247301593464827
G16	G81	0.012470498535977374
G68	G46	0.0124602915057536
G30	G37	0.012459032802905303
G84	G65	0.0124557890748391
G24	G83	0.012455712526486631
G37	G89	0.012454451152672607
G23	G49	0.012451497215406225
G49	G34	0.012445186332023236
G33	G99	0.01244335991984588
G73	G74	0.012442555612838866
G12	G66	0.012441141691207849
G72	G19	0.012440302550152906
G20	G43	0.012439493515773687
G14	G68	0.012434998167344545
G49	G42	0.012434351385298316
G80	G79	0.012432233093956307
G36	G42	0.0124310510731307
G3	G56	0.01243051904807803
G42	G48	0.012425670621069255
G95	G93	0.012423388601661955
G61	G38	0.012418887029621278
G50	G42	0.012418233970430832
G18	G57	0.01241450666463856
G77	G24	0.012411798537904169
G31	G39	0.012410778813306007
G15	G49	0.012409051001451144
G89	G53	0.012406089634335336
G59	G93	0.012403608401415502
G91	G63	0.012399174916717652
G52	G57	0.012398069670632393
G9	G11	0.012396921125547107
G22	G63	0.012395990773108708
G48	G83	0.012394046320852278
G46	G17	0.012392423522732685
G90	G40	0.012392081132546903
G10	G25	0.012391926520635064
G68	G38	0.012388826956388585
G93	G90	0.01238764802011597
G20	G51	0.01238679645781732
G50	G29	0.012384421259810601
G44	G6	0.01237988115105587
G41	G49	0.012379793673573964
G45	G95	0.01237189134043939
G81	G96	0.012370869951735692
G53	G52	0.012370750672985226
G29	G2	0.012370191441959805
G5	G52	0.012370178346510687
G49	G9	0.012369329450972666
G79	G40	0.012366149611809332
G49	G96	0.012365424052827985
G11	G19	0.012359492083242983
G42	G51	0.012353805920076155
G17	G54	0.012353704930060171
G85	G10	0.012351115628156741
G81	G46	0.012349187661837317
G43	G80	0.01234082054507862
G67	G38	0.01233845065739329
G61	G7	0.012336430880203959
G18	G73	0.012336307036922059
G37	G42	0.012334174364728473
G39	G12	0.012331928376581655
G91	G74	0.012331126840148112
G100	G29	0.012330322327664388
G39	G96	0.012325983153366648
G42	G34	0.012324538719694049
G63	G3	0.01232207480002636
G21	G46	0.012320926787395414
G30	G21	0.012320753017498359
G14	G13	0.012319695167182235
G69	G95	0.012318061123370598
G31	G37	0.012317424928494403
G70	G100	0.012316934665966181
G3	G38	0.012316570972809315
G27	G95	0.012315158011238024
G83	G43	0.012306994679442452
G38	G88	0.012303583688989093
G90	G74	0.01230224359662418
G37	G6	0.01230159348338757
G49	G86	0.01230085405645291
G50	G87	0.01230029893231525
G92	G100	0.012299535550665696
G99	G34	0.012297809200465363
G67	G73	0.012297501217086195
G4	G81	0.012297462852806963
G96	G47	0.01229582390842801
G34	G54	0.012293590723056521
G44	G27	0.012285865383559148
G63	G17	0.012282504072658237
G24	G82	0.012282166984793692
G3	G70	0.012274277189223625
G2	G77	0.012269311883980966
G25	G4	0.0122626694027692
G58	G33	0.012259206323440438
G39	G9	0.012256047949247891
G33	G20	0.012253174935782818
G73	G83	0.012249048485179733
G56	G61	0.012244445492010838
G73	G13	0.012243019346882779
G16	G51	0.012239853915359436
G56	G30	0.012236864108203226
G47	G40	0.012235713803078465
G44	G90	0.012231627775040175
G18	G75	0.012230385980794409
G38	G76	0.012224374409738139
G67	G96	0.012223115257596055
G98	G65	0.012217667651257768
G95	G26	0.012214179952195566
G41	G48	0.012212875965821357
G76	G88	0.012191957203241071
G72	G12	0.012191340494477456
G29	G48	0.012189797628844591
G93	G44	0.012187106010912937
G96	G75	0.012186224901591554
G80	G91	0.01218520997663135
G47	G49	0.012184402180196799
G63	G22	0.012180435242382485
G92	G20	0.012178813616330804
G20	G12	0.01217825019747212
G7	G11	0.012176740554805571
G79	G86	0.012174172196493678
G76	G56	0.012173327168949076
G70	G74	0.012172790602022398
G34	G89	0.012170173716194702
G26	G37	0.012167860352433365
G56	G45	0.012167701230203838
G34	G42	0.01216671018494682
G50	G88	0.012165001322057431
G57	G91	0.0121637253364377
G5	G20	0.012161497485410601
G60	G35	0.012158732532065274
G96	G62	0.012158074988729686
G50	G72	0.012156870176125299
G22	G4	0.012154800594486374
G100	G95	0.012152452061079086
G31	G70	0.012144969447071016
G85	G58	0.012137843917160962
G55	G42	0.012131034110200084
G7	G24	0.012130840585034004
G74	G75	0.012128496279791559
G48	G56	0.01212835211806854
G4	G89	0.012118395660913717
G33	G21	0.012114692089948644
G28	G45	0.012110644120373625
G85	G12	0.012109552376472035
G42	G9	0.012108433803697416
G53	G83	0.01210700905429075
G31	G97	0.012105794029179927
G49	G66	0.012103153326653193
G51	G20	0.012102136686242377
G71	G94	0.012101660765341788
G25	G71	0.012099881421565428
G91	G4	0.012091678238677784
G38	G34	0.012091568942293844
G36	G10	0.012091537143003964
G1	G38	0.012089062623849308
G39	G21	0.012086703019613306
G45	G51	0.012084200796591237
G40	G72	0.012084110219302219
G72	G68	0.012083664040805665
G19	G35	0.012076521372080123
G75	G88	0.012075363225229372
G13	G95	0.012074945904169403
G14	G96	0.012073669210528057
G83	G88	0.012073501869966738
G83	G38	0.012072911223231026
G77	G62	0.012072462557979977
G3	G78	0.012068649952204179
G72	G28	0.012067012654628093
G56	G83	0.012065235986763465
G23	G66	0.01206466271303172
G93	G32	0.012063271434772435
G73	G95	0.012056310319441781
G8	G71	0.012055640788533366
G33	G25	0.01205399194697025
G16	G34	0.012050299621230777
G78	G1	0.012047498223876203
G38	G42	0.012039992535035526
G12	G95	0.012039045151395172
G8	G40	0.012033335756800845
G6	G75	0.012032392600470268
G97	G96	0.012030458030211778
G82	G67	0.012029221123178276
G39	G89	0.012026423131000946
G69	G20	0.012024987330458918
G14	G60	0.01202463409717849
G41	G26	0.012023073112653803
G47	G33	0.01202254010536397
G81	G64	0.012022457925527976
G22	G21	0.012018105035184638
G94	G26	0.012017404049546973
G34	G27	0.012015644759955963
G82	G35	0.012010510054711276
G28	G43	0.012008277004456353
G42	G21	0.01200685162929146
G65	G13	0.012006107889436854
G27	G100	0.01200606044418457
G32	G81	0.012005753239338376
G16	G6	0.012003587185971897
G50	G86	0.011999719692593187
G72	G88	0.011996056553693752
G40	G31	0.011995755638620953
G30	G63	0.01198578216540684
G27	G67	0.011985672623444686
G34	G100	0.011985081235949272
G46	G10	0.01198047893024161
G43	G93	0.011978107950395096
G72	G89	0.011977796730598365
G90	G35	0.011974460259898108
G45	G49	0.011974225713996802
G13	G38	0.011969510211937928
G68	G56	0.011969387697081594
G46	G71	0.011960071739113511
G77	G63	0.01195524266481637
G16	G91	0.01195117089226932
G88	G90	0.011947016770610115
G55	G100	0.011939254105475732
G73	G66	0.01193709159766289
G27	G4	0.011935068957204954
G83	G77	0.011932954155662454
G97	G89	0.011930620716634243
G79	G27	0.011926546068887722
G30	G11	0.011923785435847692
G25	G77	0.011923502016385519
G32	G95	0.011921396165342511
G31	G64	0.0119193396109206
G47	G7	0.011911923729778498
G5	G86	0.011911892526140347
G36	G75	0.01191160744685342
G50	G43	0.011909877770364305
G75	G24	0.011905187208431768
G31	G56	0.011900174818396801
G71	G16	0.01189515281245923
G63	G90	0.011894337646404154
G32	G29	0.011891728710832715
G37	G68	0.011889254130185588
G13	G48	0.011888689164095126
G86	G30	0.011886050784119353
G75	G90	0.011880854602791478
G8	G31	0.01187145804034951
G53	G16	0.011868831644930498
G45	G74	0.01186840965001135
G46	G74	0.011863746522461733
G17	G25	0.011856321535861962
G21	G10	0.011854606098228164
G23	G62	0.011853468798027839
G56	G25	0.011851079718486144
G39	G8	0.011850215997696669
G23	G13	0.011847986499177801
G90	G89	0.011846812718650946
G30	G91	0.011843595324317098
G28	G9	0.011843563761404705
G22	G96	0.011842318260036165
G34	G52	0.011842017297548564
G4	G9	0.011841906881117767
G53	G88	0.011840465768777259
G4	G42	0.011839899128335078
G29	G25	0.011839624587340532
G42	G68	0.011838654360391828
G20	G27	0.011836401525303117
G8	G74	0.011835485800680168
G21	G75	0.01183442030999847
G35	G68	0.011833904687396184
G12	G3	0.01183204172080682
G91	G38	0.011825186126218013
G7	G8	0.01182493525030323
G99	G61	0.011820299883396154
G7	G3	0.01181832050804845
G57	G15	0.011817812706993848
G76	G81	0.011816334924660306
G96	G39	0.011812636235882894
G96	G3	0.011810217001565152
G87	G66	0.011806054804668193
G21	G89	0.011804897612541006
G47	G89	0.011801016659948841
G48	G59	0.011794344380721408
G56	G17	0.011790462285626226
G51	G52	0.0117900400978719
G59	G68	0.011788513252900467
G70	G46	0.011786905634434753
G27	G35	0.01178050384557221
G21	G91	0.011776847147085885
G91	G48	0.011776087638479418
G83	G73	0.011773737547178233
G66	G46	0.011772039477027502
G13	G39	0.011771786906747303
G16	G71	0.01177159273455725
G46	G91	0.011769616811473628
G82	G97	0.011768473411384126
G39	G91	0.011768284330245854
G77	G28	0.011760816397451775
G33	G46	0.011759295467971739
G10	G70	0.011757126545191586
G55	G81	0.011755907688026581
G8	G66	0.011752124205234313
G35	G73	0.011751601886792773
G95	G91	0.011751466629220561
G66	G52	0.011751456928934877
G93	G43	0.011750302544472265
G76	G15	0.01174987904821536
G40	G3	0.011741510412455998
G41	G74	0.011733881810768626
G35	G62	0.011731695858216462
G64	G90	0.011728295850331357
G10	G37	0.011727249369015851
G29	G15	0.011726305981953414
G73	G54	0.011714136242397675
G61	G85	0.011713998815906297
G5	G37	0.011712613851570792
G43	G71	0.01171085709160827
G25	G76	0.011710661111419834
G90	G11	0.011709470951408016
G57	G75	0.011707373027178626
G13	G36	0.011695561636894232
G46	G62	0.011690781659347796
G91	G49	0.011687637278344886
G34	G11	0.011685627989630964
G99	G43	0.011683037578762764
G48	G87	0.011677569090048464
G99	G27	0.011675654082230693
G64	G83	0.011673750027937885
G83	G47	0.011671242262076756
G15	G68	0.011669305160656939
G20	G83	0.011668255175881413
G24	G42	0.011666541007400718
G40	G76	0.011663392473239942
G68	G12	0.011663157668569901
G52	G21	0.011661930780431488
G46	G35	0.011661898324257108
G19	G93	0.011658886350423543
G75	G34	0.011656493209314138
G29	G16	0.01165636355166536
G99	G9	0.011655427630595181
G9	G51	0.011652429123423817
G1	G13	0.011651333485767296
G87	G90	0.011647171767367934
G83	G24	0.011646103003783072
G43	G86	0.01164374052354193
G54	G46	0.011643387696913386
G48	G3	0.011643053186991595
G17	G51	0.01164229556324502
G99	G13	0.011640503628486837
G18	G40	0.011639746749152115
G73	G4	0.011638104100139475
G28	G58	0.01163749886327601
G38	G16	0.011636046539957414
G93	G98	0.011635805987985387
G51	G62	0.011635626951793276
G11	G4	0.011634121926174551
G79	G71	0.01163298238097959
G42	G30	0.011631301595350831
G24	G26	0.01162986763504092
G37	G46	0.011629214082392507
G84	G42	0.011629154650874855
G14	G21	0.011628042995199586
G10	G71	0.011627805571945524
G77	G83	0.01162526567227336
G79	G20	0.011623760829755277
G29	G7	0.011622019653601106
G35	G51	0.01162089375029534
G67	G24	0.011620186920946466
G52	G27	0.011618537125527762
G85	G48	0.011615699487505089
G37	G49	0.011615648251071026
G85	G96	0.011613961255935548
G90	G45	0.01161196000963903
G61	G37	0.011611269979313889
G91	G67	0.01160853249943019
G17	G78	0.011602090505620947
G58	G84	0.011601147160807264
G25	G10	0.01160077382989942
G88	G27	0.011598417616110569
G19	G87	0.011597808425276785
G86	G65	0.011592193248875685
G46	G54	0.011590789964688444
G40	G89	0.0115882854754457
G60	G64	0.011584990437353582
G1	G41	0.01158227820050612
G72	G40	0.01158057115527023
G99	G93	0.011578070319316522
G28	G37	0.011575487129068921
G79	G72	0.011575313535450082
G32	G8	0.011575131487114438
G33	G28	0.011575016117925515
G78	G49	0.01157389522716929
G28	G6	0.011573106893348725
G58	G27	0.011572480927451338
G69	G35	0.01157134902900148
G96	G36	0.011570070059007549
G5	G75	0.01156869596502893
G76	G83	0.011567752757464637
G40	G12	0.011564527142043354
G49	G78	0.011564118888379096
G35	G13	0.011560439959669277
G89	G33	0.011559774321220774
G20	G5	0.01155956910298072
G13	G15	0.01155911155015399
G38	G62	0.011553750760785223
G23	G3	0.011552090320103469
G19	G48	0.011550820905467914
G93	G29	0.011544247381394524
G28	G86	0.011543376682740853
G32	G26	0.011541695348078045
G56	G51	0.011539059417028383
G49	G1	0.011535218474025619
G96	G53	0.011534040801204798
G31	G47	0.011533189753626327
G5	G17	0.01153224908714316
G60	G40	0.011531547432066601
G51	G31	0.011526274084846291
G53	G64	0.011525815845653972
G21	G12	0.011521199270846192
G17	G52	0.011518136230419695
G27	G47	0.011513670758386045
G14	G31	0.01151122236262349
G90	G81	0.011507169613297782
G32	G61	0.011505960352318817
G59	G38	0.01150314358727614
G36	G61	0.011503031879309964
G27	G53	0.011502285218735971
G4	G45	0.011501374328119736
G32	G46	0.011500217434689932
G65	G22	0.01149668618511212
G78	G64	0.01149179329722526
G92	G23	0.011489815969523413
G73	G44	0.011489277717162594
G31	G76	0.0114883356391801
G32	G68	0.011488063367508938
G63	G75	0.011487392747595413
G48	G68	0.011486971585914529
G87	G49	0.011486915666423032
G29	G49	0.011485297967029615
G41	G67	0.011484065670200293
G87	G98	0.011480963636896878
G58	G47	0.011475859194358368
G54	G17	0.011473536516070158
G80	G41	0.011471835419653508
G21	G24	0.011471297795177283
G77	G7	0.011470563486734128
G85	G98	0.01147027115378793
G3	G34	0.011468916322399979
G26	G34	0.011465760242096753
G49	G77	0.011464421220796366
G55	G20	0.011464204423795183
G52	G29	0.011464076674545241
G93	G94	0.011463602612506578
G82	G89	0.01145957655920653
G53	G91	0.011455435841742372
G78	G20	0.011455275516360948
G98	G90	0.011454617230907085
G19	G72	0.011453302179126377
G92	G19	0.011451732133686714
G65	G52	0.011450891909192417
G18	G77	0.011448006469848422
G99	G78	0.011446352622959836
G61	G17	0.01144012733513263
G96	G48	0.011439956922706539
G41	G39	0.011436347606709252
G73	G56	0.0114327749619875
G3	G39	0.011432360864055911
G53	G36	0.011427919363324717
G47	G88	0.011426450184018602
G48	G73	0.011423589003966023
G96	G4	0.011423555207510835
G44	G82	0.011422646204181609
G43	G28	0.011421374837627531
G46	G48	0.011416517295498942
G19	G12	0.011415941773703406
G90	G55	0.011415067363357996
G33	G45	0.01141140482009203
G10	G46	0.01141072718455317
G75	G98	0.011404944422114757
G20	G79	0.01140388271284401
G55	G46	0.011403546127485646
G17	G86	0.011399635906163821
G75	G37	0.011399474436347593
G48	G31	0.01139086959195387
G18	G21	0.011389233823493102
G60	G3	0.011387607689692507
G75	G26	0.011387272515857638
G2	G24	0.011383899669829948
G39	G73	0.011381800504379149
G73	G53	0.011381325736261553
G2	G52	0.011381107537942022
G97	G18	0.011380547195937707
G40	G46	0.011379449123339793
G36	G17	0.011372484499080068
G42	G39	0.011370077435263498
G93	G27	0.011368853504709254
G72	G11	0.011367584269058505
G3	G75	0.011366659529453314
G40	G27	0.011364394585244016
G34	G71	0.011363036132676498
G14	G57	0.011358262696110956
G92	G81	0.011357683269813885
G38	G70	0.01135588759699706
G34	G78	0.01135140252319814
G33	G29	0.011347629690331602
G13	G35	0.011347428170283495
G43	G20	0.011346296500547583
G27	G16	0.011344411196503831
G21	G61	0.011343763583140558
G18	G71	0.011342881272536291
G23	G9	0.011340575966083798
G66	G53	0.011340097394425654
G95	G67	0.011338582388133723
G36	G90	0.011337628312522495
G60	G19	0.01133549949070584
G62	G66	0.011334105276838334
G14	G98	0.011333845609511487
G98	G43	0.011332734109020403
G91	G28	0.011329702614770927
G99	G52	0.011329056855824733
G24	G68	0.01132666171462182
G39	G76	0.011324947559226044
G9	G55	0.011322010224470132
G95	G79	0.011320894680234665
G18	G30	0.011319956315480394
G86	G28	0.011317991720050234
G11	G46	0.011317001116892642
G32	G7	0.011316382884241596
G71	G25	0.011315603627715961
G85	G95	0.011313961350115576
G67	G11	0.01131208394475015
G86	G76	0.011310709436813088
G79	G83	0.01130903582496256
G97	G60	0.011303266522672538
G19	G81	0.011300997385998622
G76	G47	0.011299760795507503
G20	G46	0.011298224708158016
G33	G75	0.011293670465842344
G35	G19	0.0112908438247447
G45	G88	0.011289501416788592
G20	G80	0.011285697616245986
G82	G25	0.011285440470878655
G38	G2	0.011284897387871884
G56	G36	0.011283259700854826
G98	G32	0.011282161917296946
G10	G68	0.011282088920174927
G87	G76	0.011280499543790345
G86	G58	0.011280149878499285
G73	G41	0.011278761450010276
G87	G42	0.011277557259925568
G18	G43	0.011274805031301172
G80	G55	0.011269113603683033
G55	G96	0.011268262089411335
G94	G7	0.011264980339423109
G4	G34	0.011264609670343878
G62	G10	0.011264360314311876
G73	G51	0.01126236921000911
G71	G86	0.011260101681298023
G79	G74	0.011259016597656662
G20	G45	0.011258413551888188
G65	G71	0.011256941878936928
G24	G9	0.011254867258622748
G62	G72	0.011253352312410108
G45	G60	0.011251962389457656
G6	G13	0.011250169712835432
G18	G45	0.011249925601001734
G1	G39	0.011249330522603714
G55	G22	0.011248293008855536
G2	G57	0.011247089936700922
G100	G40	0.01124706309878948
G95	G73	0.011244024326507457
G37	G31	0.011239485699134244
G23	G20	0.011238886379062129
G19	G41	0.01123192872774205
G72	G3	0.011231357328795934
G36	G34	0.011230235546092577
G65	G28	0.01122900015037178
G61	G24	0.011228906674174251
G27	G14	0.011227834044516282
G76	G40	0.011227733594554241
G1	G25	0.011227726335615184
G54	G93	0.011227561719412008
G90	G28	0.011223492481588878
G54	G31	0.011221403370007474
G74	G49	0.01121965920314054
G62	G100	0.011219554464887272
G47	G75	0.011217987441775771
G63	G1	0.011216849183162556
G14	G91	0.011214559336663191
G84	G49	0.011214099784965499
G4	G22	0.011210785645001178
G83	G29	0.011210690252990723
G58	G1	0.011208995896040673
G57	G43	0.011208515016104165
G48	G19	0.011208440010915751
G10	G17	0.011202329970324554
G19	G63	0.011201257379440471
G12	G20	0.011197188907721492
G52	G33	0.011195591323726507
G81	G20	0.01119419044368388
G99	G6	0.011194033359549457
G90	G26	0.011191287825354805
G62	G75	0.011191031541709338
G14	G33	0.011190648227022449
G89	G93	0.011188122388686448
G12	G2	0.011186740088918854
G91	G30	0.011183362444175393
G81	G31	0.011182829523932368
G75	G4	0.011181955760918454
G27	G91	0.011178104494881137
G98	G9	0.011174511348665072
G81	G55	0.011173460039982293
G92	G74	0.011172471920799688
G34	G41	0.011171390680822863
G5	G80	0.011170645371319142
G54	G10	0.011167604495845432
G90	G80	0.011165771500016148
G7	G94	0.011163757136511373
G51	G78	0.011162901967996998
G4	G48	0.011161915410447339
G45	G13	0.011160544228243006
G1	G59	0.01115783151525981
G32	G45	0.011156234839636075
G100	G90	0.011155898212871482
G58	G83	0.011154109556337489
G13	G26	0.011153797377234388
G79	G50	0.011153348509720246
G73	G86	0.011152140917075396
G93	G20	0.011151315613587622
G80	G90	0.011150031217101519
G3	G1	0.011149201671557871
G39	G57	0.011139009638154024
G14	G1	0.011134760216734454
G100	G46	0.011134179350217363
G87	G41	0.011132225552892085
G80	G93	0.011129453023546442
G75	G74	0.011128027399845376
G54	G13	0.011125358568503569
G11	G67	0.0111246285975048
G97	G14	0.011123733807715856
G66	G40	0.011122222718580361
G94	G40	0.011120149445388023
G89	G27	0.011119462717135391
G80	G9	0.011118405267275804
G91	G95	0.011116561405451558
G18	G66	0.011116287008973227
G53	G93	0.011115927973072502
G24	G71	0.011114941439384875
G29	G33	0.011109193173478181
G21	G4	0.011108677236490047
G58	G29	0.01110621891765943
G22	G33	0.01110428719487429
G39	G50	0.011103147243692112
G88	G87	0.011102205686202498
G89	G4	0.011101194519710957
G43	G17	0.011101056905044518
G43	G35	0.011099662453204184
G57	G56	0.011098233185225166
G77	G16	0.011096953021337357
G70	G4	0.011095075386407414
G31	G8	0.011094763725490916
G1	G49	0.011092009572448942
G33	G55	0.011086172135377562
G52	G83	0.011084982387080465
G96	G37	0.011084142636829547
G60	G36	0.01108261390757354
G61	G80	0.011082066974669152
G94	G24	0.01108027839054233
G64	G67	0.01108005190582966
G28	G73	0.011079792576870359
G15	G3	0.011077073455052499
G87	G56	0.011075229658911728
G98	G61	0.01107390613860752
G40	G45	0.011071527263466056
G6	G44	0.011070338930927385
G64	G81	0.011067518220038186
G1	G75	0.011065328332615159
G36	G20	0.011064897549961593
G88	G4	0.011062880496418228
G96	G67	0.011061816590394893
G53	G63	0.01106099995330379
G44	G11	0.011057845864572481
G72	G94	0.011057827621441025
G96	G26	0.011053211546301645
G78	G96	0.011050878484988915
G39	G25	0.01104946668160348
G64	G1	0.011048534796002984
G37	G80	0.011047897614062892
G3	G72	0.011047763848499002
G7	G55	0.011046854146352984
G85	G61	0.01104144176429923
G88	G68	0.011039135248613677
G72	G10	0.0110380338214109
G6	G61	0.011037396648447525
G26	G89	0.011032964417678651
G48	G77	0.011032016808440629
G37	G100	0.011031354586356514
G49	G56	0.011028980188413775
G64	G60	0.01102066088622595
G63	G53	0.011019991752084955
G30	G68	0.0110194036824466
G34	G74	0.011012285916550965
G98	G75	0.01101022965524283
G60	G58	0.01100969778193262
G82	G10	0.011009277098755176
G85	G49	0.011008759942620634
G88	G21	0.01100315260812203
G33	G66	0.011002988200864622
G3	G62	0.011001472767813703
G23	G54	0.01100031892740756
G42	G92	0.01099894867755633
G49	G7	0.010998915987239876
G29	G41	0.01099847301291924
G29	G79	0.010998070918145232
G65	G42	0.01099497081876875
G38	G47	0.010993600558935699
G10	G26	0.010993473080711778
G46	G12	0.010992844682860723
G50	G70	0.010992405499878427
G27	G21	0.010992045512157966
G62	G49	0.010989924690663256
G16	G83	0.010987613180778611
G5	G29	0.010987417134141628
G9	G54	0.01098655894442402
G87	G53	0.010981900973490616
G25	G68	0.010975519383575305
G13	G45	0.010975309490058016
G8	G19	0.01097510567144838
G49	G83	0.010974766472069483
G24	G90	0.010974095742224911
G1	G95	0.010973372465441954
G29	G88	0.010971912248190305
G88	G86	0.010968878694460752
G54	G91	0.01096730191942388
G94	G64	0.010965945274738698
G23	G68	0.010959820105081869
G91	G32	0.010957021569425587
G71	G65	0.010955712359584409
G6	G51	0.010954719444250617
G78	G21	0.010953724243208358
G36	G26	0.010952772988591779
G98	G54	0.010951172414661467
G50	G58	0.01095061301622958
G15	G57	0.010947840695452883
G28	G44	0.01094767399014036
G27	G1	0.010945932686236592
G6	G42	0.010945886093272118
G77	G13	0.010941645776972387
G31	G53	0.010938850435981272
G46	G44	0.01093856559878555
G41	G15	0.010935751652098844
G49	G58	0.010935177254264962
G81	G19	0.010932645547354855
G30	G1	0.010932137047164269
