,PseudoTime1,PseudoTime2,PseudoTime3
E1488_116,NA,0.14411,NA
E1400_342,0.42732,NA,NA
E3278_530,0.66291,NA,NA
E4241_206,0.25689,NA,NA
E3174_192,NA,0.23935,NA
E608_770,NA,0.96366,NA
E476_486,0.60777,NA,NA
E2063_316,NA,0.39474,NA
E328_606,NA,0.75815,NA
E1993_675,NA,NA,0.84461
E2943_136,0.16917,NA,NA
E2987_784,NA,0.9812,NA
E1146_97,NA,NA,0.1203
E3302_467,0.58396,NA,NA
E3829_54,0.06642,NA,NA
E4714_466,0.58271,NA,NA
E68_582,NA,0.72807,NA
E48_49,NA,0.06015,NA
E4866_784,NA,0.9812,NA
E4455_384,NA,0.47995,NA
E4716_650,NA,NA,0.81328
E1723_223,NA,NA,0.2782
E1084_549,NA,0.68672,NA
E1961_596,0.74561,NA,NA
E824_413,0.51629,NA,NA
E2525_271,NA,NA,0.33835
E3637_285,0.35589,NA,NA
E1148_486,0.60777,NA,NA
E4305_676,NA,0.84586,NA
E1194_641,NA,NA,0.80201
E4589_214,NA,0.26692,NA
E3179_686,0.8584,NA,NA
E2888_85,NA,0.10526,NA
E3119_788,NA,0.98622,NA
E1949_666,NA,NA,0.83333
E373_17,NA,NA,0.02005
E2166_645,0.80702,NA,NA
E3996_330,NA,0.41228,NA
E3853_184,NA,NA,0.22932
E3525_387,NA,0.48371,NA
E2035_124,0.15414,NA,NA
E4799_394,0.49248,NA,NA
E3523_52,NA,0.06391,NA
E3254_76,NA,0.09398,NA
E3671_415,NA,0.5188,NA
E1214_754,NA,NA,0.94361
E1874_349,NA,0.43609,NA
E4415_749,NA,0.93734,NA
E4933_397,NA,NA,0.49624
E308_614,0.76817,NA,NA
E1077_715,NA,NA,0.89474
E3272_17,0.02005,NA,NA
E1485_301,NA,NA,0.37594
E2281_114,NA,0.1416,NA
E4559_462,NA,0.57769,NA
E4528_295,NA,0.36842,NA
E220_785,NA,0.98246,NA
E3424_162,NA,0.20175,NA
E3253_551,0.68922,NA,NA
E3807_208,0.2594,NA,NA
E4511_99,NA,NA,0.12281
E2416_542,0.67794,NA,NA
E1588_310,NA,0.38722,NA
E4363_422,NA,0.52757,NA
E1785_717,0.89724,NA,NA
E3184_202,NA,0.25188,NA
E3314_618,0.77318,NA,NA
E1338_76,NA,NA,0.09398
E754_371,NA,0.46366,NA
E910_626,NA,NA,0.78321
E76_56,NA,NA,0.06892
E551_411,NA,NA,0.51378
E1335_313,NA,NA,0.39098
E4414_186,NA,0.23183,NA
E783_596,NA,0.74561,NA
E325_554,NA,NA,0.69298
E1139_47,0.05764,NA,NA
E2230_681,NA,0.85213,NA
E427_480,NA,0.60025,NA
E468_740,0.92607,NA,NA
E4667_133,NA,0.16541,NA
E2622_290,NA,0.36216,NA
E2642_127,0.15789,NA,NA
E81_168,NA,0.20927,NA
E3094_683,NA,NA,0.85464
E161_552,NA,0.69048,NA
E2750_343,0.42857,NA,NA
E4102_15,0.01754,NA,NA
E822_659,0.82456,NA,NA
E2110_504,0.63033,NA,NA
E4000_686,0.8584,NA,NA
E250_548,NA,0.68546,NA
E4460_363,0.45363,NA,NA
E1717_548,NA,0.68546,NA
E4505_526,NA,NA,0.65789
E4972_126,NA,NA,0.15664
E3851_408,0.51003,NA,NA
E1354_17,NA,0.02005,NA
E4974_110,NA,0.13659,NA
E98_517,NA,NA,0.64662
E341_257,NA,0.3208,NA
E4608_782,0.9787,NA,NA
E277_276,NA,0.34461,NA
E1448_181,0.22556,NA,NA
E952_74,0.09148,NA,NA
E4342_456,NA,0.57018,NA
E4074_189,NA,NA,0.23559
E1218_96,NA,0.11905,NA
E3421_297,NA,0.37093,NA
E3904_38,NA,NA,0.04637
E3602_23,NA,0.02757,NA
E4091_379,NA,0.47368,NA
E986_481,NA,0.6015,NA
E2716_617,NA,0.77193,NA
E4217_468,NA,0.58521,NA
E1619_379,NA,0.47368,NA
E2407_314,NA,NA,0.39223
E184_151,NA,0.18797,NA
E749_734,NA,NA,0.91855
E907_641,0.80201,NA,NA
E1403_302,NA,0.37719,NA
E4513_612,0.76566,NA,NA
E1333_365,NA,NA,0.45614
E4826_617,NA,NA,0.77193
E4200_389,0.48622,NA,NA
E2872_133,NA,0.16541,NA
E2628_49,0.06015,NA,NA
E1712_420,NA,0.52506,NA
E2234_705,0.88221,NA,NA
E181_434,NA,0.54261,NA
E4445_718,0.8985,NA,NA
E2793_465,NA,NA,0.58145
E1541_529,0.66165,NA,NA
E3650_732,NA,0.91604,NA
E73_755,0.94486,NA,NA
E2646_714,0.89348,NA,NA
E1645_116,0.14411,NA,NA
E4774_592,NA,NA,0.7406
E1882_52,NA,NA,0.06391
E2948_176,NA,NA,0.2193
E4613_682,0.85338,NA,NA
E455_392,NA,0.48997,NA
E2089_762,NA,NA,0.95363
E1395_116,NA,NA,0.14411
E922_52,NA,0.06391,NA
E90_243,NA,NA,0.30326
E4726_281,0.35088,NA,NA
E3391_383,NA,0.4787,NA
E659_536,NA,NA,0.67043
E362_308,NA,0.38471,NA
E4146_222,NA,NA,0.27694
E1017_244,NA,NA,0.30451
E739_770,NA,0.96366,NA
E4594_615,NA,NA,0.76942
E1352_692,NA,NA,0.86591
E4190_288,NA,NA,0.35965
E2140_545,0.6817,NA,NA
E150_147,0.18296,NA,NA
E2037_595,NA,0.74436,NA
E283_2,NA,0.00125,NA
E304_454,0.56767,NA,NA
E4319_147,NA,NA,0.18296
E2332_576,NA,0.72055,NA
E3845_584,NA,0.73058,NA
E3048_666,NA,0.83333,NA
E885_459,NA,0.57393,NA
E3109_101,NA,NA,0.12531
E3178_751,NA,NA,0.93985
E3768_93,NA,NA,0.11529
E4329_686,NA,0.8584,NA
E4703_6,0.00627,NA,NA
E2665_426,0.53258,NA,NA
E1505_728,0.91103,NA,NA
E77_401,0.50125,NA,NA
E1469_284,NA,0.35464,NA
E1748_777,0.97243,NA,NA
E1013_607,NA,NA,0.7594
E3700_85,NA,NA,0.10526
E3897_604,NA,0.75564,NA
E4532_76,NA,0.09398,NA
E3288_348,NA,0.43484,NA
E58_128,NA,0.15915,NA
E2309_502,NA,0.62782,NA
E1456_194,NA,0.24185,NA
E245_134,NA,NA,0.16667
E536_794,0.99373,NA,NA
E4695_500,NA,NA,0.62531
E1281_481,NA,NA,0.6015
E3567_790,NA,NA,0.98872
E2252_331,NA,NA,0.41353
E1028_499,NA,0.62406,NA
E2849_222,NA,0.27694,NA
E3393_122,NA,NA,0.15163
E3606_116,NA,NA,0.14411
E4749_479,NA,0.599,NA
E4281_172,0.21429,NA,NA
E3825_39,NA,NA,0.04762
E2568_413,NA,0.51629,NA
E180_651,NA,0.81454,NA
E3420_100,NA,0.12406,NA
E4340_180,NA,NA,0.22431
E1703_53,NA,NA,0.06516
E4194_3,0.00251,NA,NA
E863_483,NA,0.60401,NA
E143_229,NA,NA,0.28571
E4396_95,NA,NA,0.11779
E1946_281,0.35088,NA,NA
E4160_194,0.24185,NA,NA
E2651_532,NA,0.66541,NA
E4199_378,NA,NA,0.47243
E3814_152,NA,NA,0.18922
E1570_613,0.76692,NA,NA
E21_225,0.2807,NA,NA
E4321_605,NA,0.75689,NA
E1720_109,NA,0.13534,NA
E3075_690,NA,0.86341,NA
E1950_425,NA,0.53133,NA
E1011_374,0.46742,NA,NA
E1912_669,0.83709,NA,NA
E3408_657,0.82206,NA,NA
E1360_603,0.75439,NA,NA
E2486_683,NA,0.85464,NA
E4482_753,0.94236,NA,NA
E635_286,0.35714,NA,NA
E984_201,NA,0.25063,NA
E1381_203,NA,NA,0.25313
E785_607,NA,0.7594,NA
E1841_423,NA,0.52882,NA
E1784_115,NA,NA,0.14286
E3737_36,NA,0.04386,NA
E2834_488,0.61028,NA,NA
E4737_477,NA,NA,0.59649
E3776_273,NA,0.34085,NA
E1491_494,NA,0.61779,NA
E4810_299,NA,0.37343,NA
E3292_410,NA,0.51253,NA
E735_499,NA,NA,0.62406
E2007_308,NA,0.38471,NA
E2704_693,NA,0.86717,NA
E874_409,NA,NA,0.51128
E1132_36,0.04386,NA,NA
E3537_153,NA,0.19048,NA
E381_322,0.40226,NA,NA
E1450_640,0.80075,NA,NA
E4244_136,NA,NA,0.16917
E2_569,NA,0.71178,NA
E3923_363,NA,0.45363,NA
E2880_470,NA,0.58772,NA
E3015_151,NA,0.18797,NA
E4255_344,NA,NA,0.42982
E2991_249,0.31078,NA,NA
E3404_207,NA,0.25815,NA
E972_522,NA,0.65288,NA
E4788_485,NA,0.60652,NA
E4472_351,NA,NA,0.4386
E134_227,0.28321,NA,NA
E1824_184,NA,0.22932,NA
E1941_699,NA,NA,0.87469
E4797_620,0.77569,NA,NA
E1545_267,NA,0.33333,NA
E2471_488,0.61028,NA,NA
E1621_79,NA,NA,0.09774
E3140_28,0.03383,NA,NA
E797_613,NA,0.76692,NA
E102_54,0.06642,NA,NA
E1104_133,NA,NA,0.16541
E3959_770,0.96366,NA,NA
E2434_499,0.62406,NA,NA
E3079_192,NA,NA,0.23935
E1935_195,NA,0.24311,NA
E2093_463,NA,NA,0.57895
E3564_464,NA,NA,0.5802
E20_550,NA,0.68797,NA
E4135_456,NA,NA,0.57018
E3848_310,NA,0.38722,NA
E1995_732,NA,0.91604,NA
E3089_725,NA,0.90727,NA
E2329_327,NA,0.40852,NA
E3763_517,NA,NA,0.64662
E4245_7,NA,NA,0.00752
E690_421,0.52632,NA,NA
E3832_89,0.11028,NA,NA
E2866_749,NA,0.93734,NA
E4976_227,NA,NA,0.28321
E3144_442,NA,NA,0.55263
E1009_56,0.06892,NA,NA
E2202_586,NA,NA,0.73308
E1058_402,NA,0.50251,NA
E3038_16,NA,NA,0.0188
E3348_433,NA,NA,0.54135
E4370_751,0.93985,NA,NA
E2583_261,NA,0.32581,NA
E251_536,NA,0.67043,NA
E2892_560,0.7005,NA,NA
E4131_439,NA,0.54887,NA
E4106_465,NA,0.58145,NA
E445_143,NA,0.17794,NA
E1697_157,NA,0.19549,NA
E1520_594,NA,0.74311,NA
E1975_5,NA,0.00501,NA
E1919_464,NA,0.5802,NA
E2091_511,NA,0.6391,NA
E1781_431,NA,NA,0.53885
E4546_552,NA,0.69048,NA
E3881_582,NA,NA,0.72807
E1881_474,NA,0.59273,NA
E293_594,NA,NA,0.74311
E4545_68,NA,0.08396,NA
E4848_274,NA,NA,0.34211
E2487_632,NA,0.79073,NA
E3286_42,NA,0.05138,NA
E1724_585,NA,0.73183,NA
E201_553,0.69173,NA,NA
E4814_541,NA,0.67669,NA
E1689_297,0.37093,NA,NA
E4905_355,NA,NA,0.44361
E4638_96,NA,NA,0.11905
E2905_65,0.0802,NA,NA
E1893_324,NA,NA,0.40476
E295_346,NA,NA,0.43233
E238_607,0.7594,NA,NA
E294_37,NA,0.04511,NA
E1417_117,NA,0.14536,NA
E1999_782,0.9787,NA,NA
E666_789,NA,NA,0.98747
E3130_235,NA,0.29323,NA
E4721_381,NA,0.47619,NA
E4957_498,0.62281,NA,NA
E2873_145,0.18045,NA,NA
E2779_34,NA,0.04135,NA
E2572_23,NA,0.02757,NA
E1638_622,0.7782,NA,NA
E3907_340,NA,0.42481,NA
E3742_281,NA,0.35088,NA
E2213_279,0.34837,NA,NA
E2825_500,0.62531,NA,NA
E4197_296,NA,0.36967,NA
E3021_572,NA,0.71554,NA
E208_616,NA,0.77068,NA
E2508_211,0.26316,NA,NA
E1093_642,NA,0.80326,NA
E829_85,0.10526,NA,NA
E163_547,NA,0.68421,NA
E1315_303,NA,NA,0.37845
E4485_392,NA,NA,0.48997
E2417_504,0.63033,NA,NA
E1568_494,NA,NA,0.61779
E941_215,NA,0.26817,NA
E2461_606,NA,0.75815,NA
E2499_291,NA,NA,0.36341
E356_792,NA,NA,0.99123
E1947_585,NA,0.73183,NA
E3163_684,NA,0.85589,NA
E1618_565,NA,0.70677,NA
E3102_496,0.6203,NA,NA
E687_745,NA,0.93233,NA
E2999_276,NA,0.34461,NA
E4070_646,NA,0.80827,NA
E2402_231,0.28822,NA,NA
E523_727,NA,0.90977,NA
E2632_253,NA,0.31579,NA
E546_180,NA,0.22431,NA
E3479_146,NA,NA,0.1817
E4878_104,NA,0.12907,NA
E3947_209,NA,0.26065,NA
E2591_120,0.14912,NA,NA
E2997_250,NA,NA,0.31203
E1911_298,0.37218,NA,NA
E4495_210,NA,NA,0.2619
E3584_411,0.51378,NA,NA
E4313_169,NA,0.21053,NA
E1401_77,NA,0.09524,NA
E4733_423,NA,0.52882,NA
E4366_486,NA,0.60777,NA
E4488_741,0.92732,NA,NA
E3769_376,0.46992,NA,NA
E3784_574,NA,NA,0.71805
E4554_424,NA,0.53008,NA
E4338_321,0.401,NA,NA
E1243_334,NA,NA,0.41729
E4064_216,0.26942,NA,NA
E3118_569,0.71178,NA,NA
E4320_399,NA,0.49875,NA
E4239_180,0.22431,NA,NA
E2237_676,NA,0.84586,NA
E3366_525,NA,0.65664,NA
E3917_178,NA,0.2218,NA
E2937_621,0.77694,NA,NA
E1905_22,NA,NA,0.02632
E555_409,NA,0.51128,NA
E1068_780,NA,0.97619,NA
E3386_190,NA,0.23684,NA
E320_799,NA,1.0,NA
E3943_124,NA,NA,0.15414
E2494_327,0.40852,NA,NA
E2306_34,0.04135,NA,NA
E4161_425,0.53133,NA,NA
E1548_193,NA,0.2406,NA
E4177_570,NA,NA,0.71303
E1237_561,NA,0.70175,NA
E1312_103,NA,0.12782,NA
E2762_454,NA,0.56767,NA
E4522_649,NA,0.81203,NA
E4572_288,0.35965,NA,NA
E3100_717,NA,0.89724,NA
E458_350,NA,0.43734,NA
E1217_47,0.05764,NA,NA
E3518_699,NA,0.87469,NA
E746_691,NA,0.86466,NA
E767_578,0.72306,NA,NA
E394_612,0.76566,NA,NA
E485_443,NA,0.55388,NA
E4056_461,NA,0.57644,NA
E4450_218,NA,NA,0.27193
E847_397,NA,0.49624,NA
E4397_58,NA,0.07143,NA
E366_381,NA,0.47619,NA
E4943_564,0.70551,NA,NA
E1054_560,0.7005,NA,NA
E4118_461,NA,NA,0.57644
E1884_397,NA,NA,0.49624
E2862_220,NA,0.27444,NA
E2962_627,0.78446,NA,NA
E544_552,NA,0.69048,NA
E280_706,NA,NA,0.88346
E2246_364,0.45489,NA,NA
E4493_85,0.10526,NA,NA
E4341_169,0.21053,NA,NA
E1444_184,NA,NA,0.22932
E2931_406,NA,NA,0.50752
E4772_130,0.16165,NA,NA
E1546_61,NA,NA,0.07519
E4353_755,0.94486,NA,NA
E816_310,NA,0.38722,NA
E2280_261,NA,0.32581,NA
E3159_724,NA,0.90602,NA
E1200_200,NA,NA,0.24937
E2839_287,0.3584,NA,NA
E2036_327,NA,0.40852,NA
E4314_137,0.17043,NA,NA
E2961_31,NA,0.03759,NA
E654_718,0.8985,NA,NA
E2335_782,0.9787,NA,NA
E3656_333,0.41604,NA,NA
E798_362,NA,NA,0.45238
E1374_259,NA,0.32331,NA
E4243_1,NA,NA,0.0
E3300_641,NA,NA,0.80201
E1663_565,NA,NA,0.70677
E3722_196,NA,0.24436,NA
E4140_629,NA,NA,0.78697
E4330_252,NA,NA,0.31454
E919_663,0.82957,NA,NA
E1474_661,NA,NA,0.82707
E2585_627,NA,0.78446,NA
E3864_660,0.82581,NA,NA
E2304_243,NA,NA,0.30326
E1223_626,NA,NA,0.78321
E2173_613,NA,0.76692,NA
E4324_569,0.71178,NA,NA
E4599_320,0.39975,NA,NA
E3315_597,NA,NA,0.74687
E3799_333,NA,NA,0.41604
E460_111,NA,NA,0.13784
E2569_793,0.99248,NA,NA
E182_269,NA,NA,0.33584
E3964_588,NA,0.73559,NA
E2894_110,NA,0.13659,NA
E945_400,NA,NA,0.5
E2164_554,NA,NA,0.69298
E771_405,0.50627,NA,NA
E2058_162,NA,NA,0.20175
E988_206,NA,0.25689,NA
E4547_689,NA,0.86216,NA
E2476_102,0.12657,NA,NA
E56_790,NA,0.98872,NA
E4590_710,NA,NA,0.88847
E171_185,NA,0.23058,NA
E2860_288,0.35965,NA,NA
E461_591,NA,NA,0.73935
E2994_751,NA,0.93985,NA
E4653_457,NA,0.57143,NA
E4924_488,0.61028,NA,NA
E1990_743,NA,0.92982,NA
E57_521,NA,0.65163,NA
E1268_111,NA,0.13784,NA
E185_61,NA,NA,0.07519
E1423_434,NA,0.54261,NA
E701_186,NA,NA,0.23183
E2474_242,NA,0.30201,NA
E4824_90,NA,0.11153,NA
E2673_641,NA,NA,0.80201
E2688_689,NA,0.86216,NA
E4062_433,NA,0.54135,NA
E4073_655,NA,NA,0.81955
E3856_716,0.89599,NA,NA
E2330_572,NA,0.71554,NA
E1536_132,NA,0.16416,NA
E3774_533,NA,NA,0.66667
E2010_532,0.66541,NA,NA
E1830_90,0.11153,NA,NA
E233_366,0.45739,NA,NA
E3676_384,NA,NA,0.47995
E1808_135,NA,NA,0.16792
E2449_466,NA,0.58271,NA
E3197_792,NA,NA,0.99123
E1888_794,NA,0.99373,NA
E3063_738,0.92356,NA,NA
E4778_417,0.5213,NA,NA
E1484_714,NA,0.89348,NA
E1611_480,NA,0.60025,NA
E4491_476,NA,0.59524,NA
E2360_717,0.89724,NA,NA
E2189_473,NA,0.59148,NA
E4717_528,NA,NA,0.6604
E1204_730,NA,0.91353,NA
E3738_632,0.79073,NA,NA
E694_785,NA,0.98246,NA
E4315_375,0.46867,NA,NA
E4874_152,NA,0.18922,NA
E4617_362,0.45238,NA,NA
E3453_310,0.38722,NA,NA
E124_3,0.00251,NA,NA
E3541_9,NA,0.01003,NA
E3557_685,NA,NA,0.85714
E4994_33,NA,0.0401,NA
E116_698,NA,0.87343,NA
E4890_349,NA,NA,0.43609
E678_203,NA,0.25313,NA
E4012_658,NA,0.82331,NA
E3058_162,NA,0.20175,NA
E2756_598,NA,0.74812,NA
E70_584,0.73058,NA,NA
E2426_380,NA,0.47494,NA
E4409_513,0.6416,NA,NA
E4999_427,NA,0.53383,NA
E2299_10,0.01128,NA,NA
E2172_228,0.28446,NA,NA
E1661_399,0.49875,NA,NA
E3739_715,NA,0.89474,NA
E2353_131,NA,NA,0.16291
E1260_183,0.22807,NA,NA
E2576_734,NA,0.91855,NA
E300_494,NA,0.61779,NA
E1138_662,0.82832,NA,NA
E2205_402,0.50251,NA,NA
E1945_702,NA,0.87845,NA
E2437_419,NA,NA,0.52381
E3127_747,NA,0.93484,NA
E932_145,NA,NA,0.18045
E1789_411,NA,0.51378,NA
E975_90,NA,0.11153,NA
E1900_133,NA,NA,0.16541
E4898_200,NA,NA,0.24937
E4962_309,NA,NA,0.38596
E2257_751,NA,NA,0.93985
E3934_698,0.87343,NA,NA
E628_486,NA,0.60777,NA
E4724_684,0.85589,NA,NA
E3284_365,NA,NA,0.45614
E2869_651,NA,0.81454,NA
E2801_325,NA,0.40602,NA
E2538_38,NA,NA,0.04637
E2690_93,NA,0.11529,NA
E652_657,NA,0.82206,NA
E4595_107,0.13283,NA,NA
E4700_627,0.78446,NA,NA
E4971_197,0.24561,NA,NA
E4150_788,NA,0.98622,NA
E1391_549,NA,NA,0.68672
E4597_432,0.5401,NA,NA
E2895_139,NA,NA,0.17293
E4931_490,0.61278,NA,NA
E2412_716,NA,0.89599,NA
E2179_358,NA,0.44737,NA
E3977_657,NA,NA,0.82206
E4293_718,NA,NA,0.8985
E772_449,0.5614,NA,NA
E2581_283,NA,0.35338,NA
E1000_615,NA,0.76942,NA
E2897_314,0.39223,NA,NA
E3171_259,NA,0.32331,NA
E4654_81,NA,NA,0.10025
E2253_262,0.32707,NA,NA
E645_409,NA,0.51128,NA
E2341_323,NA,NA,0.40351
E3875_779,NA,NA,0.97494
E1504_392,0.48997,NA,NA
E2016_25,0.03008,NA,NA
E1603_690,NA,0.86341,NA
E2731_152,0.18922,NA,NA
E1507_703,NA,0.8797,NA
E262_440,0.55013,NA,NA
E3376_577,NA,0.7218,NA
E2545_207,NA,0.25815,NA
E1756_661,NA,0.82707,NA
E1876_260,0.32456,NA,NA
E4885_266,0.33208,NA,NA
E1445_314,NA,0.39223,NA
E5_212,NA,0.26441,NA
E2136_418,NA,0.52256,NA
E4926_307,NA,0.38346,NA
E3187_427,NA,0.53383,NA
E4557_581,NA,0.72682,NA
E3215_653,0.81704,NA,NA
E99_741,NA,0.92732,NA
E4025_425,NA,0.53133,NA
E1376_483,NA,NA,0.60401
E3093_618,NA,0.77318,NA
E858_624,NA,0.7807,NA
E4620_61,0.07519,NA,NA
E2575_146,NA,NA,0.1817
E1326_221,0.27569,NA,NA
E1201_330,NA,NA,0.41228
E3608_641,NA,NA,0.80201
E2274_565,0.70677,NA,NA
E3879_232,0.28947,NA,NA
E3604_668,NA,0.83584,NA
E731_612,0.76566,NA,NA
E4253_508,NA,0.63534,NA
E287_767,NA,0.9599,NA
E2030_432,NA,NA,0.5401
E2561_445,NA,NA,0.55639
E1462_637,0.79699,NA,NA
E406_524,NA,NA,0.65539
E1574_674,NA,NA,0.84336
E2528_707,0.88471,NA,NA
E4622_399,0.49875,NA,NA
E2775_85,NA,0.10526,NA
E4428_785,0.98246,NA,NA
E2469_459,NA,NA,0.57393
E686_386,0.48246,NA,NA
E3795_104,NA,0.12907,NA
E891_620,NA,NA,0.77569
E3206_609,NA,NA,0.7619
E2081_100,0.12406,NA,NA
E3385_479,NA,0.599,NA
E4884_402,0.50251,NA,NA
E2758_758,NA,0.94862,NA
E1486_787,NA,NA,0.98496
E79_323,NA,NA,0.40351
E2623_94,NA,NA,0.11654
E3090_499,NA,0.62406,NA
E640_177,NA,NA,0.22055
E1812_12,0.01378,NA,NA
E2305_453,NA,0.56642,NA
E3872_571,NA,0.71429,NA
E3480_391,NA,0.48872,NA
E3009_123,NA,NA,0.15288
E3887_464,NA,0.5802,NA
E3775_765,NA,0.95739,NA
E2498_505,NA,NA,0.63158
E3239_644,0.80576,NA,NA
E4649_252,NA,NA,0.31454
E3383_308,NA,0.38471,NA
E3913_214,NA,0.26692,NA
E602_431,0.53885,NA,NA
E4668_490,NA,0.61278,NA
E2641_87,0.10777,NA,NA
E1021_732,NA,0.91604,NA
E672_351,NA,0.4386,NA
E2241_322,NA,0.40226,NA
E2292_98,NA,NA,0.12155
E1359_201,0.25063,NA,NA
E459_596,NA,NA,0.74561
E857_427,0.53383,NA,NA
E2554_199,NA,0.24812,NA
E4223_42,0.05138,NA,NA
E276_156,NA,0.19424,NA
E1698_368,NA,NA,0.4599
E3900_229,NA,0.28571,NA
E3936_485,NA,NA,0.60652
E4759_667,0.83459,NA,NA
E174_41,0.05013,NA,NA
E3411_641,NA,NA,0.80201
E4323_136,0.16917,NA,NA
E3204_272,NA,0.3396,NA
E2247_499,0.62406,NA,NA
E3972_498,NA,0.62281,NA
E2600_627,NA,NA,0.78446
E4030_22,NA,NA,0.02632
E3096_345,NA,NA,0.43108
E3844_406,NA,0.50752,NA
E4173_642,NA,0.80326,NA
E4473_409,NA,0.51128,NA
E638_683,NA,NA,0.85464
E3498_16,0.0188,NA,NA
E309_681,NA,0.85213,NA
E3711_677,NA,0.84712,NA
E4817_161,NA,0.2005,NA
E3891_192,NA,NA,0.23935
E2211_267,NA,NA,0.33333
E3831_5,0.00501,NA,NA
E946_49,NA,0.06015,NA
E4301_564,NA,NA,0.70551
E4587_549,0.68672,NA,NA
E3590_669,0.83709,NA,NA
E3543_168,NA,0.20927,NA
E1636_727,NA,NA,0.90977
E1302_160,NA,0.19925,NA
E1143_614,0.76817,NA,NA
E3991_184,NA,0.22932,NA
E3279_160,NA,0.19925,NA
E1646_525,NA,0.65664,NA
E1059_544,NA,0.68045,NA
E3180_748,NA,NA,0.93609
E1389_632,NA,0.79073,NA
E2373_110,0.13659,NA,NA
E4174_610,0.76316,NA,NA
E3993_219,0.27318,NA,NA
E2190_372,NA,0.46491,NA
E3461_673,NA,0.84211,NA
E358_155,NA,0.19298,NA
E4112_435,NA,0.54386,NA
E329_138,NA,0.17168,NA
E3289_350,0.43734,NA,NA
E3077_519,NA,NA,0.64912
E1673_261,0.32581,NA,NA
E4576_511,NA,NA,0.6391
E1422_673,NA,0.84211,NA
E4541_687,NA,0.85965,NA
E3434_747,NA,0.93484,NA
E3464_145,NA,0.18045,NA
E3387_108,NA,0.13409,NA
E2812_100,0.12406,NA,NA
E3280_153,NA,0.19048,NA
E2913_790,0.98872,NA,NA
E3668_543,0.6792,NA,NA
E1487_177,NA,0.22055,NA
E1172_577,NA,0.7218,NA
E633_563,0.70426,NA,NA
E4059_267,NA,NA,0.33333
E360_664,NA,NA,0.83083
E685_772,0.96617,NA,NA
E3201_482,NA,0.60276,NA
E3720_182,0.22682,NA,NA
E4734_753,0.94236,NA,NA
E2319_679,NA,0.84962,NA
E1340_200,NA,0.24937,NA
E956_738,0.92356,NA,NA
E106_430,0.53759,NA,NA
E4783_648,NA,0.81078,NA
E3401_427,NA,NA,0.53383
E1253_80,NA,0.099,NA
E834_721,NA,NA,0.90226
E1577_671,NA,0.8396,NA
E2160_228,NA,0.28446,NA
E2165_660,NA,0.82581,NA
E3244_472,NA,0.59023,NA
E810_348,NA,0.43484,NA
E33_11,NA,NA,0.01253
E1044_671,0.8396,NA,NA
E4969_65,NA,NA,0.0802
E1755_300,0.37469,NA,NA
E168_686,0.8584,NA,NA
E2696_647,NA,0.80952,NA
E3980_695,NA,NA,0.86967
E2400_99,0.12281,NA,NA
E1547_361,NA,0.45113,NA
E2819_286,NA,0.35714,NA
E2500_396,NA,0.49499,NA
E4306_770,NA,NA,0.96366
E3574_780,NA,NA,0.97619
E2900_435,0.54386,NA,NA
E1679_398,NA,NA,0.49749
E3002_534,0.66792,NA,NA
E2680_383,0.4787,NA,NA
E4757_167,NA,NA,0.20802
E1319_331,0.41353,NA,NA
E1749_223,NA,NA,0.2782
E3257_28,0.03383,NA,NA
E1206_401,NA,NA,0.50125
E3228_319,NA,0.3985,NA
E2517_416,NA,NA,0.52005
E1221_551,NA,NA,0.68922
E4100_752,NA,0.9411,NA
E3836_261,0.32581,NA,NA
E929_533,NA,NA,0.66667
E3708_338,NA,0.42231,NA
E1196_712,NA,NA,0.89098
E2925_130,NA,0.16165,NA
E4680_202,0.25188,NA,NA
E1745_326,NA,0.40727,NA
E1362_710,NA,0.88847,NA
E2260_215,NA,NA,0.26817
E4290_214,0.26692,NA,NA
E565_520,NA,0.65038,NA
E334_522,0.65288,NA,NA
E138_206,0.25689,NA,NA
E1647_452,0.56516,NA,NA
E367_39,NA,0.04762,NA
E84_294,NA,NA,0.36717
E2777_440,0.55013,NA,NA
E4705_307,NA,NA,0.38346
E268_128,NA,0.15915,NA
E4738_699,NA,0.87469,NA
E2808_253,0.31579,NA,NA
E4310_270,NA,0.33709,NA
E4477_47,NA,0.05764,NA
E3639_189,NA,0.23559,NA
E3128_518,0.64787,NA,NA
E2087_704,0.88095,NA,NA
E1511_140,NA,0.17419,NA
E2006_257,NA,NA,0.3208
E2122_353,NA,NA,0.4411
E1180_316,NA,0.39474,NA
E4659_746,NA,0.93358,NA
E1095_515,NA,NA,0.64411
E2390_193,NA,NA,0.2406
E2086_485,NA,NA,0.60652
E1019_338,0.42231,NA,NA
E3101_304,NA,0.3797,NA
E1174_393,NA,NA,0.49123
E1270_670,NA,0.83835,NA
E1291_630,0.78822,NA,NA
E900_307,NA,NA,0.38346
E4982_477,NA,NA,0.59649
E3932_13,NA,0.01504,NA
E122_511,NA,0.6391,NA
E1419_126,NA,NA,0.15664
E132_425,NA,NA,0.53133
E3418_241,0.30075,NA,NA
E597_590,NA,NA,0.7381
E4916_537,NA,0.67168,NA
E2964_127,NA,0.15789,NA
E1453_288,NA,NA,0.35965
E1556_101,NA,0.12531,NA
E4889_788,NA,NA,0.98622
E4175_150,0.18672,NA,NA
E1907_435,0.54386,NA,NA
E4393_646,NA,0.80827,NA
