,PseudoTime1,PseudoTime2,PseudoTime3
E4722_542,NA,NA,0.67794
E333_112,0.1391,NA,NA
E2390_596,NA,NA,0.74561
E966_527,0.65915,NA,NA
E4786_567,0.70927,NA,NA
E2402_691,NA,NA,0.86466
E2736_295,0.36842,NA,NA
E1955_704,NA,0.88095,NA
E2894_657,NA,NA,0.82206
E26_706,NA,NA,0.88346
E1018_711,NA,0.88972,NA
E4956_188,0.23434,NA,NA
E4695_749,0.93734,NA,NA
E570_717,0.89724,NA,NA
E3416_250,0.31203,NA,NA
E3110_785,NA,NA,0.98246
E2200_485,0.60652,NA,NA
E1136_646,0.80827,NA,NA
E1284_319,NA,NA,0.3985
E1143_457,NA,NA,0.57143
E1626_261,NA,0.32581,NA
E393_23,0.02757,NA,NA
E3497_374,NA,0.46742,NA
E3_246,NA,0.30702,NA
E1992_238,NA,0.29699,NA
E950_393,0.49123,NA,NA
E2734_504,NA,NA,0.63033
E3726_132,0.16416,NA,NA
E270_671,NA,NA,0.8396
E282_325,0.40602,NA,NA
E1348_581,0.72682,NA,NA
E465_326,NA,NA,0.40727
E1113_565,NA,NA,0.70677
E973_700,0.87594,NA,NA
E1123_31,NA,NA,0.03759
E6_163,NA,NA,0.20301
E2244_87,0.10777,NA,NA
E4084_774,NA,0.96867,NA
E1470_517,NA,NA,0.64662
E462_570,0.71303,NA,NA
E2391_283,0.35338,NA,NA
E1294_672,NA,NA,0.84085
E1882_380,NA,0.47494,NA
E1555_490,NA,NA,0.61278
E4496_691,0.86466,NA,NA
E1163_328,NA,NA,0.40977
E3337_595,0.74436,NA,NA
E4248_191,0.2381,NA,NA
E4107_661,NA,NA,0.82707
E2179_736,NA,NA,0.92105
E825_396,NA,NA,0.49499
E4285_212,0.26441,NA,NA
E2785_401,NA,NA,0.50125
E1569_56,NA,NA,0.06892
E1772_316,NA,NA,0.39474
E17_364,0.45489,NA,NA
E3281_21,0.02506,NA,NA
E3653_264,0.32957,NA,NA
E2593_673,0.84211,NA,NA
E4578_273,NA,NA,0.34085
E1243_567,NA,0.70927,NA
E2607_793,NA,NA,0.99248
E1426_329,NA,0.41103,NA
E1888_212,NA,NA,0.26441
E3508_476,NA,NA,0.59524
E3684_731,0.91479,NA,NA
E3993_706,0.88346,NA,NA
E2335_703,0.8797,NA,NA
E2056_752,NA,0.9411,NA
E2775_110,NA,0.13659,NA
E272_508,NA,0.63534,NA
E167_697,0.87218,NA,NA
E2486_223,0.2782,NA,NA
E1137_535,NA,0.66917,NA
E2036_781,0.97744,NA,NA
E547_49,0.06015,NA,NA
E3471_348,NA,0.43484,NA
E4290_427,NA,0.53383,NA
E1400_661,0.82707,NA,NA
E1744_299,NA,NA,0.37343
E3835_177,NA,NA,0.22055
E135_487,NA,NA,0.60902
E4764_381,0.47619,NA,NA
E4382_88,0.10902,NA,NA
E919_589,NA,0.73684,NA
E4645_355,NA,0.44361,NA
E4149_333,NA,NA,0.41604
E1277_507,NA,NA,0.63409
E2953_295,NA,NA,0.36842
E3080_331,0.41353,NA,NA
E2264_360,NA,0.44987,NA
E2083_114,0.1416,NA,NA
E2674_733,NA,0.91729,NA
E134_83,0.10276,NA,NA
E4507_233,NA,NA,0.29073
E3328_381,0.47619,NA,NA
E2070_700,0.87594,NA,NA
E2134_317,NA,0.39599,NA
E3897_31,0.03759,NA,NA
E3573_119,NA,0.14787,NA
E890_213,0.26566,NA,NA
E728_464,NA,NA,0.5802
E3630_64,NA,NA,0.07895
E1268_606,NA,NA,0.75815
E1835_2,NA,NA,0.00125
E2061_10,NA,NA,0.01128
E3086_697,NA,NA,0.87218
E2864_569,0.71178,NA,NA
E995_3,0.00251,NA,NA
E711_281,0.35088,NA,NA
E1499_620,NA,0.77569,NA
E868_149,NA,0.18546,NA
E4593_282,0.35213,NA,NA
E3862_420,NA,0.52506,NA
E4407_331,NA,0.41353,NA
E2384_184,NA,0.22932,NA
E2542_501,NA,NA,0.62657
E4523_174,0.21679,NA,NA
E3618_733,0.91729,NA,NA
E107_503,NA,NA,0.62907
E3167_350,NA,0.43734,NA
E3037_687,NA,NA,0.85965
E640_470,NA,0.58772,NA
E366_568,0.71053,NA,NA
E1027_172,NA,0.21429,NA
E3007_613,NA,0.76692,NA
E4253_497,0.62155,NA,NA
E1022_67,NA,0.08271,NA
E4447_685,NA,NA,0.85714
E1657_563,NA,0.70426,NA
E4088_729,NA,0.91228,NA
E2721_261,0.32581,NA,NA
E356_527,NA,NA,0.65915
E542_704,NA,NA,0.88095
E743_224,NA,0.27945,NA
E4710_96,NA,NA,0.11905
E2139_559,0.69925,NA,NA
E2217_719,NA,NA,0.89975
E4842_622,0.7782,NA,NA
E4937_508,0.63534,NA,NA
E696_168,NA,NA,0.20927
E1666_29,0.03509,NA,NA
E3884_798,0.99875,NA,NA
E3986_191,NA,0.2381,NA
E1745_15,NA,0.01754,NA
E411_8,0.00877,NA,NA
E2846_621,NA,0.77694,NA
E1990_458,NA,0.57268,NA
E1208_540,0.67544,NA,NA
E3943_96,0.11905,NA,NA
E4461_38,0.04637,NA,NA
E4278_581,NA,0.72682,NA
E4773_254,0.31704,NA,NA
E3222_565,NA,0.70677,NA
E3367_182,NA,NA,0.22682
E2811_793,0.99248,NA,NA
E2238_302,NA,NA,0.37719
E9_790,NA,0.98872,NA
E0_84,NA,0.10401,NA
E1833_305,NA,NA,0.38095
E1031_582,0.72807,NA,NA
E2422_79,NA,NA,0.09774
E4605_498,NA,0.62281,NA
E1850_588,0.73559,NA,NA
E848_486,NA,0.60777,NA
E1124_705,0.88221,NA,NA
E1156_480,0.60025,NA,NA
E4871_451,NA,0.56391,NA
E4360_12,NA,NA,0.01378
E4173_203,NA,0.25313,NA
E492_514,0.64286,NA,NA
E4915_684,NA,0.85589,NA
E1746_169,NA,NA,0.21053
E4995_72,0.08897,NA,NA
E4607_741,0.92732,NA,NA
E2614_650,0.81328,NA,NA
E4010_771,NA,0.96491,NA
E2489_249,NA,0.31078,NA
E4941_391,NA,NA,0.48872
E10_236,NA,0.29449,NA
E2528_273,NA,NA,0.34085
E2181_101,0.12531,NA,NA
E2631_479,NA,NA,0.599
E3858_471,0.58897,NA,NA
E1803_574,NA,NA,0.71805
E4138_224,NA,NA,0.27945
E4950_724,0.90602,NA,NA
E4319_399,0.49875,NA,NA
E3477_434,NA,0.54261,NA
E2529_467,0.58396,NA,NA
E2412_669,0.83709,NA,NA
E4844_791,0.98997,NA,NA
E2265_280,0.34962,NA,NA
E3436_301,NA,NA,0.37594
E4865_395,0.49373,NA,NA
E4630_626,0.78321,NA,NA
E4585_480,0.60025,NA,NA
E1602_280,0.34962,NA,NA
E4233_183,0.22807,NA,NA
E3895_200,0.24937,NA,NA
E415_208,0.2594,NA,NA
E4097_250,0.31203,NA,NA
E4196_436,0.54511,NA,NA
E3857_17,NA,NA,0.02005
E2151_193,NA,NA,0.2406
E273_772,NA,0.96617,NA
E704_156,0.19424,NA,NA
E2618_723,NA,0.90476,NA
E4658_166,NA,NA,0.20677
E3556_145,NA,NA,0.18045
E4693_300,0.37469,NA,NA
E1051_140,NA,NA,0.17419
E3105_222,NA,NA,0.27694
E840_529,NA,0.66165,NA
E3382_784,NA,NA,0.9812
E616_687,NA,NA,0.85965
E2419_408,NA,NA,0.51003
E873_672,NA,NA,0.84085
E4115_322,NA,0.40226,NA
E4017_695,NA,0.86967,NA
E1368_208,NA,NA,0.2594
E4130_503,0.62907,NA,NA
E2677_683,0.85464,NA,NA
E4537_82,0.1015,NA,NA
E4038_735,NA,0.9198,NA
E2639_493,NA,0.61654,NA
E2944_608,NA,NA,0.76065
E4427_216,0.26942,NA,NA
E789_752,NA,0.9411,NA
E693_479,NA,NA,0.599
E3505_554,NA,0.69298,NA
E903_611,NA,0.76441,NA
E645_219,NA,0.27318,NA
E835_576,0.72055,NA,NA
E3788_26,NA,NA,0.03133
E1814_550,NA,NA,0.68797
E2707_506,NA,0.63283,NA
E4424_769,0.96241,NA,NA
E2522_566,0.70802,NA,NA
E4349_212,0.26441,NA,NA
E4022_282,NA,0.35213,NA
E4906_194,0.24185,NA,NA
E4665_158,0.19674,NA,NA
E2309_21,NA,NA,0.02506
E3516_320,0.39975,NA,NA
E4601_568,0.71053,NA,NA
E409_46,0.05639,NA,NA
E993_610,NA,NA,0.76316
E4241_340,NA,0.42481,NA
E2377_124,NA,NA,0.15414
E4768_207,NA,0.25815,NA
E870_378,0.47243,NA,NA
E1846_626,0.78321,NA,NA
E1120_642,NA,NA,0.80326
E308_381,NA,0.47619,NA
E1556_269,NA,NA,0.33584
E1364_497,0.62155,NA,NA
E3743_323,0.40351,NA,NA
E3141_413,NA,0.51629,NA
E683_311,0.38847,NA,NA
E1527_797,NA,0.99749,NA
E745_717,0.89724,NA,NA
E320_682,0.85338,NA,NA
E4287_707,0.88471,NA,NA
E2865_709,0.88722,NA,NA
E4832_97,NA,NA,0.1203
E1331_648,NA,0.81078,NA
E2060_266,NA,0.33208,NA
E2993_204,NA,NA,0.25439
E4703_243,0.30326,NA,NA
E1675_153,NA,NA,0.19048
E2077_450,0.56266,NA,NA
E4351_257,NA,NA,0.3208
E319_116,NA,0.14411,NA
E4458_487,NA,0.60902,NA
E2562_117,NA,NA,0.14536
E4282_636,0.79574,NA,NA
E4828_223,0.2782,NA,NA
E817_693,NA,0.86717,NA
E2011_505,0.63158,NA,NA
E2648_67,NA,NA,0.08271
E3072_41,NA,0.05013,NA
E345_452,0.56516,NA,NA
E2589_171,NA,NA,0.21303
E3201_7,0.00752,NA,NA
E1684_458,0.57268,NA,NA
E2064_533,NA,0.66667,NA
E2415_165,NA,0.20551,NA
E3463_608,0.76065,NA,NA
E2219_714,NA,NA,0.89348
E1716_661,NA,0.82707,NA
E3027_451,NA,0.56391,NA
E3988_447,0.5589,NA,NA
E3926_283,NA,0.35338,NA
E2062_339,0.42356,NA,NA
E1987_705,0.88221,NA,NA
E1606_514,0.64286,NA,NA
E2948_73,NA,NA,0.09023
E1408_597,0.74687,NA,NA
E4466_404,NA,NA,0.50501
E321_62,NA,NA,0.07644
E4723_294,NA,0.36717,NA
E374_402,0.50251,NA,NA
E1517_773,NA,NA,0.96742
E3899_713,NA,0.89223,NA
E2563_142,NA,NA,0.17669
E4312_424,NA,0.53008,NA
E3764_612,0.76566,NA,NA
E2048_318,NA,0.39724,NA
E4076_140,0.17419,NA,NA
E940_88,NA,0.10902,NA
E2329_428,NA,NA,0.53509
E1596_154,NA,NA,0.19173
E4197_265,NA,0.33083,NA
E4238_443,NA,NA,0.55388
E3387_771,NA,NA,0.96491
E3502_200,0.24937,NA,NA
E741_132,0.16416,NA,NA
E3038_588,0.73559,NA,NA
E2023_288,0.35965,NA,NA
E2908_555,NA,0.69424,NA
E222_648,0.81078,NA,NA
E2396_696,NA,NA,0.87093
E3100_385,0.4812,NA,NA
E3506_345,NA,0.43108,NA
E1952_104,0.12907,NA,NA
E1387_449,NA,NA,0.5614
E807_238,0.29699,NA,NA
E3820_325,NA,0.40602,NA
E418_730,NA,0.91353,NA
E3376_353,0.4411,NA,NA
E3139_509,0.63659,NA,NA
E155_771,NA,0.96491,NA
E1841_496,NA,NA,0.6203
E218_90,NA,NA,0.11153
E3196_337,0.42105,NA,NA
E629_385,NA,0.4812,NA
E1066_220,NA,0.27444,NA
E4028_267,0.33333,NA,NA
E249_279,NA,NA,0.34837
E2420_295,NA,0.36842,NA
E1497_420,0.52506,NA,NA
E2492_697,NA,NA,0.87218
E50_549,0.68672,NA,NA
E4186_403,NA,NA,0.50376
E3557_559,NA,NA,0.69925
E3805_417,0.5213,NA,NA
E94_616,NA,0.77068,NA
E1962_730,NA,0.91353,NA
E4182_171,NA,NA,0.21303
E3622_752,NA,NA,0.9411
E118_196,0.24436,NA,NA
E325_57,NA,0.07018,NA
E2427_663,0.82957,NA,NA
E3119_663,NA,0.82957,NA
E3407_788,NA,NA,0.98622
E563_437,0.54637,NA,NA
E4086_662,0.82832,NA,NA
E1226_228,0.28446,NA,NA
E169_269,0.33584,NA,NA
E2745_51,0.06266,NA,NA
E4897_570,NA,NA,0.71303
E2286_505,NA,NA,0.63158
E230_105,NA,NA,0.13033
E3732_61,NA,0.07519,NA
E4659_173,NA,NA,0.21554
E1720_5,0.00501,NA,NA
E4498_706,0.88346,NA,NA
E1052_571,0.71429,NA,NA
E1105_740,NA,NA,0.92607
E3987_716,NA,NA,0.89599
E1800_197,NA,NA,0.24561
E550_302,0.37719,NA,NA
E2632_502,NA,NA,0.62782
E978_568,NA,0.71053,NA
E3493_418,0.52256,NA,NA
E104_70,NA,0.08647,NA
E3665_272,0.3396,NA,NA
E2742_409,NA,0.51128,NA
E3679_65,NA,0.0802,NA
E1046_625,0.78195,NA,NA
E2845_775,0.96992,NA,NA
E3543_769,NA,0.96241,NA
E2300_324,0.40476,NA,NA
E1561_226,0.28195,NA,NA
E3171_215,0.26817,NA,NA
E2596_780,0.97619,NA,NA
E1219_58,NA,0.07143,NA
E1434_35,NA,0.04261,NA
E1674_787,0.98496,NA,NA
E1628_639,NA,NA,0.7995
E2792_635,NA,0.79449,NA
E3853_101,NA,0.12531,NA
E455_394,0.49248,NA,NA
E1520_413,0.51629,NA,NA
E2883_56,0.06892,NA,NA
E634_563,NA,NA,0.70426
E422_90,NA,NA,0.11153
E4595_657,NA,0.82206,NA
E2027_88,0.10902,NA,NA
E1830_693,NA,0.86717,NA
E2659_410,NA,NA,0.51253
E1183_431,NA,NA,0.53885
E482_448,NA,NA,0.56015
E790_26,NA,NA,0.03133
E3666_57,NA,NA,0.07018
E2130_111,0.13784,NA,NA
E3291_177,NA,NA,0.22055
E3532_656,NA,0.8208,NA
E1574_279,0.34837,NA,NA
E2882_514,0.64286,NA,NA
E4146_439,NA,NA,0.54887
E3252_595,0.74436,NA,NA
E2617_377,NA,NA,0.47118
E1149_612,NA,0.76566,NA
E4562_137,NA,0.17043,NA
E3236_575,NA,NA,0.7193
E2239_197,0.24561,NA,NA
E622_317,NA,NA,0.39599
E4079_584,NA,0.73058,NA
E583_741,0.92732,NA,NA
E1435_488,NA,0.61028,NA
E980_18,NA,NA,0.0213
E79_189,NA,NA,0.23559
E1227_353,0.4411,NA,NA
E4968_274,NA,NA,0.34211
E4772_653,0.81704,NA,NA
E4056_645,NA,NA,0.80702
E3720_699,NA,0.87469,NA
E147_793,0.99248,NA,NA
E3873_768,NA,NA,0.96115
E2698_366,NA,0.45739,NA
E831_327,0.40852,NA,NA
E3921_385,NA,NA,0.4812
E3539_376,NA,0.46992,NA
E1537_17,NA,NA,0.02005
E2457_753,0.94236,NA,NA
E3108_434,NA,0.54261,NA
E1783_131,NA,NA,0.16291
E1869_231,NA,0.28822,NA
E3681_281,NA,NA,0.35088
E705_487,0.60902,NA,NA
E1672_316,0.39474,NA,NA
E628_477,NA,NA,0.59649
E887_367,NA,NA,0.45865
E3425_217,0.27068,NA,NA
E296_186,NA,NA,0.23183
E2029_149,0.18546,NA,NA
E3458_763,NA,0.95489,NA
E2519_510,0.63784,NA,NA
E3931_458,0.57268,NA,NA
E2327_738,NA,NA,0.92356
E1552_688,0.8609,NA,NA
E1296_31,NA,0.03759,NA
E779_788,NA,0.98622,NA
E3756_701,NA,0.87719,NA
E2099_463,NA,NA,0.57895
E2904_495,0.61905,NA,NA
E3228_420,NA,NA,0.52506
E3046_402,0.50251,NA,NA
E3650_190,NA,0.23684,NA
E571_793,NA,NA,0.99248
E4960_60,0.07393,NA,NA
E4654_788,0.98622,NA,NA
E545_390,NA,NA,0.48747
E3816_261,NA,0.32581,NA
E3389_345,NA,NA,0.43108
E3877_326,0.40727,NA,NA
E1727_486,0.60777,NA,NA
E181_29,NA,0.03509,NA
E1710_719,NA,NA,0.89975
E3044_126,NA,NA,0.15664
E987_794,NA,0.99373,NA
E4866_279,0.34837,NA,NA
E3520_156,NA,0.19424,NA
E2444_604,0.75564,NA,NA
E1789_202,NA,0.25188,NA
E613_571,0.71429,NA,NA
E4539_157,NA,0.19549,NA
E309_268,0.33459,NA,NA
E3489_500,0.62531,NA,NA
E1579_313,0.39098,NA,NA
E192_104,0.12907,NA,NA
E2842_289,NA,0.3609,NA
E986_320,NA,0.39975,NA
E3579_411,NA,0.51378,NA
E4952_252,0.31454,NA,NA
E2425_68,NA,0.08396,NA
E561_682,0.85338,NA,NA
E650_469,NA,0.58647,NA
E4112_654,0.8183,NA,NA
E975_448,NA,0.56015,NA
E2349_109,NA,0.13534,NA
E3091_445,0.55639,NA,NA
E3289_134,NA,NA,0.16667
E2795_240,0.2995,NA,NA
E3794_729,0.91228,NA,NA
E4254_606,NA,0.75815,NA
E3400_785,0.98246,NA,NA
E2797_473,NA,0.59148,NA
E643_566,NA,NA,0.70802
E994_70,NA,NA,0.08647
E401_247,NA,NA,0.30827
E3083_726,0.90852,NA,NA
E2037_231,NA,0.28822,NA
E1038_520,NA,0.65038,NA
E1457_558,NA,0.69799,NA
E4582_280,NA,0.34962,NA
E4189_56,NA,0.06892,NA
E303_321,NA,0.401,NA
E4045_131,NA,NA,0.16291
E856_335,NA,0.41855,NA
E2400_137,NA,0.17043,NA
E3245_341,0.42607,NA,NA
E173_709,NA,0.88722,NA
E3565_616,NA,NA,0.77068
E3717_175,NA,NA,0.21805
E2004_512,NA,NA,0.64035
E2250_303,0.37845,NA,NA
E64_344,0.42982,NA,NA
E4356_3,NA,0.00251,NA
E4052_430,0.53759,NA,NA
E1488_100,0.12406,NA,NA
E1075_443,0.55388,NA,NA
E4808_372,NA,NA,0.46491
E254_324,NA,0.40476,NA
E1664_561,0.70175,NA,NA
E1895_463,NA,0.57895,NA
E4381_410,0.51253,NA,NA
E518_645,NA,NA,0.80702
E3826_163,0.20301,NA,NA
E4042_163,0.20301,NA,NA
E1977_222,NA,NA,0.27694
E1589_10,NA,NA,0.01128
E2465_596,NA,NA,0.74561
E3836_364,0.45489,NA,NA
E4141_576,0.72055,NA,NA
E2641_281,0.35088,NA,NA
E265_797,NA,NA,0.99749
E4323_515,0.64411,NA,NA
E3449_10,0.01128,NA,NA
E797_279,NA,NA,0.34837
E1770_400,NA,0.5,NA
E3306_688,NA,NA,0.8609
E3960_112,0.1391,NA,NA
E927_27,NA,NA,0.03258
E174_75,NA,NA,0.09273
E2603_233,NA,NA,0.29073
E1544_704,0.88095,NA,NA
E3341_379,NA,0.47368,NA
E3402_21,NA,0.02506,NA
E672_715,0.89474,NA,NA
E1506_454,0.56767,NA,NA
E4811_520,NA,0.65038,NA
E685_654,NA,NA,0.8183
E3590_352,0.43985,NA,NA
E2568_256,0.31955,NA,NA
E3237_377,NA,0.47118,NA
E2982_614,0.76817,NA,NA
E829_435,NA,NA,0.54386
E2259_796,0.99624,NA,NA
E3320_529,NA,0.66165,NA
E88_589,NA,0.73684,NA
E1825_295,NA,0.36842,NA
E1832_558,NA,NA,0.69799
E3378_269,0.33584,NA,NA
E1122_118,0.14662,NA,NA
E1915_544,NA,NA,0.68045
E2891_372,NA,NA,0.46491
E3765_790,0.98872,NA,NA
E110_232,0.28947,NA,NA
E2065_162,0.20175,NA,NA
E4369_455,NA,0.56892,NA
E4026_211,NA,NA,0.26316
E2727_726,0.90852,NA,NA
E2662_291,0.36341,NA,NA
E1218_684,0.85589,NA,NA
E2107_617,NA,NA,0.77193
E1920_207,0.25815,NA,NA
E1030_397,NA,0.49624,NA
E3010_215,NA,NA,0.26817
E3888_746,NA,NA,0.93358
E2003_768,0.96115,NA,NA
E1548_521,NA,0.65163,NA
E546_71,0.08772,NA,NA
E4598_388,NA,0.48496,NA
E397_404,0.50501,NA,NA
E3706_277,NA,NA,0.34586
E250_94,0.11654,NA,NA
E2178_662,NA,NA,0.82832
E1732_160,0.19925,NA,NA
E1956_548,NA,NA,0.68546
E287_685,NA,0.85714,NA
E4243_77,0.09524,NA,NA
E4737_42,0.05138,NA,NA
E4926_103,NA,0.12782,NA
E1963_148,NA,NA,0.18421
E3473_569,NA,NA,0.71178
E3257_93,NA,NA,0.11529
E4267_610,NA,NA,0.76316
E792_121,0.15038,NA,NA
E4613_606,NA,NA,0.75815
E469_521,NA,NA,0.65163
E1632_125,0.15539,NA,NA
E3904_239,0.29825,NA,NA
E1505_672,0.84085,NA,NA
E4933_472,0.59023,NA,NA
E2174_123,NA,NA,0.15288
E4386_581,0.72682,NA,NA
E4704_597,0.74687,NA,NA
E3258_241,NA,NA,0.30075
E2772_325,0.40602,NA,NA
E90_477,0.59649,NA,NA
E3304_18,0.0213,NA,NA
E597_724,0.90602,NA,NA
E2143_289,0.3609,NA,NA
E4781_520,NA,NA,0.65038
E1893_72,0.08897,NA,NA
E3939_509,0.63659,NA,NA
E753_115,NA,NA,0.14286
E2566_193,NA,NA,0.2406
E2280_623,NA,0.77945,NA
E2117_83,NA,0.10276,NA
E2548_566,0.70802,NA,NA
E4500_136,0.16917,NA,NA
E3175_707,NA,NA,0.88471
E8_781,0.97744,NA,NA
E3522_683,0.85464,NA,NA
E2135_208,0.2594,NA,NA
E612_385,NA,NA,0.4812
E2125_95,NA,0.11779,NA
E3292_534,0.66792,NA,NA
E1820_475,0.59398,NA,NA
E637_222,0.27694,NA,NA
E4286_50,0.0614,NA,NA
E3187_672,NA,0.84085,NA
E1099_447,NA,NA,0.5589
E2510_424,0.53008,NA,NA
E3440_602,0.75313,NA,NA
E2416_59,NA,0.07268,NA
E3122_590,0.7381,NA,NA
E794_320,0.39975,NA,NA
E1095_69,NA,NA,0.08521
E503_284,NA,0.35464,NA
E4367_243,NA,0.30326,NA
E2628_391,0.48872,NA,NA
E259_85,NA,0.10526,NA
E2371_668,NA,0.83584,NA
E3621_213,NA,0.26566,NA
E32_371,NA,NA,0.46366
E551_616,0.77068,NA,NA
E2583_274,NA,0.34211,NA
E2955_376,NA,NA,0.46992
E3559_207,NA,0.25815,NA
E2996_627,NA,NA,0.78446
E441_115,0.14286,NA,NA
E2825_314,NA,0.39223,NA
E3259_487,0.60902,NA,NA
E2362_496,NA,NA,0.6203
E1076_579,0.72431,NA,NA
E4123_513,0.6416,NA,NA
E1648_65,NA,0.0802,NA
E508_527,0.65915,NA,NA
E4743_356,NA,0.44486,NA
E4126_117,0.14536,NA,NA
E3392_276,0.34461,NA,NA
E697_687,0.85965,NA,NA
E315_328,NA,NA,0.40977
E1991_68,NA,NA,0.08396
E3898_654,NA,NA,0.8183
E2193_40,NA,0.04887,NA
E1074_295,NA,0.36842,NA
E1384_127,NA,0.15789,NA
E754_488,0.61028,NA,NA
E1601_335,NA,0.41855,NA
E3509_479,0.599,NA,NA
E2986_454,0.56767,NA,NA
E535_187,NA,NA,0.23308
E209_723,NA,NA,0.90476
E1343_152,0.18922,NA,NA
E2875_687,NA,0.85965,NA
E1483_592,NA,0.7406,NA
E100_333,0.41604,NA,NA
E4944_175,NA,0.21805,NA
E4947_657,NA,0.82206,NA
E1250_784,0.9812,NA,NA
E92_678,0.84837,NA,NA
E4606_402,NA,NA,0.50251
E4987_519,0.64912,NA,NA
E2364_257,NA,0.3208,NA
E2539_162,0.20175,NA,NA
E2832_75,NA,0.09273,NA
E4827_596,0.74561,NA,NA
E1012_672,0.84085,NA,NA
E40_62,0.07644,NA,NA
E624_620,0.77569,NA,NA
E3364_524,NA,0.65539,NA
E4339_348,NA,NA,0.43484
E3395_234,NA,NA,0.29198
E3655_205,NA,NA,0.25564
E2123_264,NA,0.32957,NA
E11_671,NA,0.8396,NA
E4185_567,0.70927,NA,NA
E4094_69,NA,NA,0.08521
E2537_204,NA,0.25439,NA
E2296_55,NA,NA,0.06767
E3033_173,NA,NA,0.21554
E4234_117,NA,0.14536,NA
E3945_392,NA,NA,0.48997
E3123_61,NA,0.07519,NA
E4283_186,0.23183,NA,NA
E4151_215,0.26817,NA,NA
E4581_427,0.53383,NA,NA
E329_588,0.73559,NA,NA
E1875_254,0.31704,NA,NA
E1186_777,NA,0.97243,NA
E2726_74,0.09148,NA,NA
E3200_219,NA,0.27318,NA
E2992_559,NA,0.69925,NA
E4318_508,NA,0.63534,NA
E3915_302,0.37719,NA,NA
E2534_432,0.5401,NA,NA
E3016_6,0.00627,NA,NA
E4062_674,NA,0.84336,NA
E2804_300,NA,NA,0.37469
E682_487,NA,0.60902,NA
E2627_31,NA,NA,0.03759
E2558_571,NA,NA,0.71429
E4147_189,0.23559,NA,NA
E1242_490,0.61278,NA,NA
E1871_431,NA,NA,0.53885
E3040_655,0.81955,NA,NA
E3964_326,NA,NA,0.40727
E1306_379,NA,NA,0.47368
E3751_686,0.8584,NA,NA
E1694_501,NA,0.62657,NA
E2790_22,NA,0.02632,NA
E3430_122,0.15163,NA,NA
E1492_727,0.90977,NA,NA
E4181_277,NA,NA,0.34586
E3061_159,NA,0.19799,NA
E3613_685,NA,0.85714,NA
E4904_295,NA,0.36842,NA
E3944_333,0.41604,NA,NA
E1718_131,0.16291,NA,NA
E2381_337,NA,0.42105,NA
E2946_734,NA,NA,0.91855
E4527_502,NA,NA,0.62782
E4953_185,NA,0.23058,NA
E2930_101,0.12531,NA,NA
E3901_601,0.75188,NA,NA
E227_542,0.67794,NA,NA
E4934_433,NA,0.54135,NA
E3542_491,0.61404,NA,NA
E2115_347,NA,NA,0.43358
E4040_317,0.39599,NA,NA
E1554_773,0.96742,NA,NA
E235_694,NA,0.86842,NA
E4335_59,NA,NA,0.07268
E1064_723,0.90476,NA,NA
E4338_181,NA,NA,0.22556
E3969_488,NA,0.61028,NA
E4543_109,NA,0.13534,NA
E4468_426,NA,0.53258,NA
E2656_277,0.34586,NA,NA
E3227_165,NA,NA,0.20551
E1269_530,NA,NA,0.66291
E4164_674,0.84336,NA,NA
E4874_339,0.42356,NA,NA
E1473_746,NA,0.93358,NA
E3132_394,NA,0.49248,NA
E2989_630,NA,NA,0.78822
E1114_97,NA,0.1203,NA
E4409_93,NA,0.11529,NA
E483_772,0.96617,NA,NA
E1503_93,NA,0.11529,NA
E3787_370,NA,0.46241,NA
E4623_242,NA,NA,0.30201
E4258_242,NA,NA,0.30201
E3029_22,NA,NA,0.02632
E468_33,NA,NA,0.0401
E1177_26,NA,NA,0.03133
E2052_304,0.3797,NA,NA
E1403_445,0.55639,NA,NA
E4954_626,NA,NA,0.78321
E2940_661,NA,NA,0.82707
E2311_359,0.44862,NA,NA
E4204_76,NA,0.09398,NA
E4879_314,NA,0.39223,NA
E3002_256,NA,NA,0.31955
E2959_516,NA,0.64536,NA
E1758_538,0.67293,NA,NA
E2812_648,NA,0.81078,NA
E2499_372,NA,NA,0.46491
E1986_799,NA,1.0,NA
E1943_130,0.16165,NA,NA
E4298_620,NA,0.77569,NA
E1619_72,0.08897,NA,NA
E4245_350,0.43734,NA,NA
E4887_523,NA,0.65414,NA
E2079_530,NA,0.66291,NA
E2292_246,NA,NA,0.30702
E3032_261,NA,NA,0.32581
E1662_294,NA,0.36717,NA
E3479_711,NA,NA,0.88972
E4321_590,0.7381,NA,NA
E4016_260,0.32456,NA,NA
E1129_620,NA,0.77569,NA
E3966_686,0.8584,NA,NA
E2508_130,NA,NA,0.16165
E2302_649,NA,0.81203,NA
E611_183,0.22807,NA,NA
E2282_549,0.68672,NA,NA
E2387_716,0.89599,NA,NA
E190_340,0.42481,NA,NA
E344_687,0.85965,NA,NA
E3136_372,NA,NA,0.46491
E1513_342,NA,NA,0.42732
E4228_662,0.82832,NA,NA
E4746_385,0.4812,NA,NA
E142_65,NA,NA,0.0802
E3562_672,0.84085,NA,NA
E3333_171,NA,NA,0.21303
E2352_438,0.54762,NA,NA
E4336_273,NA,NA,0.34085
E3742_422,NA,0.52757,NA
E2654_322,0.40226,NA,NA
E512_518,NA,NA,0.64787
E3235_87,0.10777,NA,NA
E4612_785,0.98246,NA,NA
E326_162,0.20175,NA,NA
E4510_368,NA,NA,0.4599
