	Cebpa	EgrNab	Eklf	Fli1	Fog1	Gata1	Gata2	Gfi1	Pu1	Scl	cJun
E1459_736	0.002377416817721173	1.4893350830248515	0.06305763019822994	0.002401587894245491	0.029101335522011613	0.007329712688555853	0.00643056422228338	0.003726029507166217	2.2918796384564972	0.029185715915785764	1.9590016596773647
E1949_791	0.004779298071878255	0.01311057349184788	0.0013725964085974922	1.8974030115030105	2.120627491258521	1.6554196424255685	0.024716447915038225	0.004927872814062614	0.011900918062428184	2.1157121889798303	0.0184693105599158
E1715_11	0.6058057057106033	0.0013767176256212015	0.0679911475930293	0.06729437998493545	0.00603059295900479	0.11743280794277848	0.3358995251227299	0.4887863498277381	0.6968536346222698	0.004139435354741895	1.0154682664171435
E971_774	2.357604835778993	0.013986872714890542	0.08755056776176763	0.006306427029830005	0.0033582719512321862	0.0017115027477743773	0.004691850916659878	2.1405517329796298	1.6442720384827432	0.0003468099253400824	0.0009930228211659901
E1197_331	0.009237850029503605	2.3501565710357304	0.07497838442139179	0.002196863479842679	0.008585476382890743	0.007629052763393091	0.0014684098162661618	0.022459469142964976	1.626357491780703	0.0022666928669958825	1.7594137141792292
E650_579	0.001313848833415651	2.3097035779052404	0.013239671073814728	0.01629810924910059	0.025371739646844256	0.054736746287401813	0.020806871820756925	0.019190105516277447	2.0087098648973085	0.0011390047678158926	1.6012204212170298
E851_577	1.4412732211481294	0.05063613752725533	0.05412066716795571	0.011759242707404098	0.00014877243125751874	0.02418188240199284	0.0043815241071446225	2.1453556588941898	2.0486125049459267	0.009190092077352566	0.01966973272652479
E243_703	0.010596527103261422	0.0010760752809069146	1.423120392086624	0.014172838853905396	1.6212666313112831	1.9611431897873344	0.01742252268921473	0.001488008534908986	0.015640202053580198	2.218231476342804	0.0059471524228087705
E977_405	0.006437944521135197	0.024476390632414347	0.01769186680393471	1.7037318429754604	1.8204118607722728	1.5653448549585471	0.0005943894407797923	0.013064476752292782	0.027572456360789352	1.7508383471170457	0.00959770935937322
E1465_636	2.1190098955792185	0.000547413516485783	0.003340644687212279	0.041003587974344	0.016638820557621885	0.00432512008130832	0.001790087692851211	1.6785471195519148	2.6021340727004763	0.023404577571723074	0.02538004363916091
E1517_312	2.301298638785476	0.10467084393789344	0.0038087525180982773	0.03199375168788185	6.631672526743917e-05	0.018246383281624583	0.004580575727001374	2.4641470031202	1.7560169580960443	0.08535790569444203	0.01257377827027367
E1018_42	1.9740126278977141	0.0019352680138248167	0.020998958407262867	0.0073103986297613265	0.0163064834395006	0.0582567956035733	0.06939414787082214	2.134372620945927	1.5467377446072557	0.011635163887509816	2.213950071952109
E1744_6	0.970459284869075	0.002851165147462957	0.008824248687886659	0.016904369901512173	0.004990438516986006	0.1380541265576251	0.4824303902788879	0.8082732398612744	0.9661362574432346	0.009970432472633777	0.922471937412229
E760_344	2.278822678238215	0.003197198445823063	0.008709385755428976	0.024377569265002563	0.026392823592416167	0.08306246010958683	0.07743469785594488	1.9552317928383771	1.981867429788804	0.0008155529079322653	0.04833820723925559
E1864_711	2.4905258960191707	0.01033112588505107	0.0030096895954240003	0.0013259122330851216	0.0032516678220876343	0.008180757306390497	0.006441219437361663	1.8299932379422408	2.5538854571656766	0.04400380979880185	0.04216628767240816
E562_188	0.003232055580230011	0.2613208476197445	0.08027409501174931	0.019684963178906733	0.01159722012204754	0.021876518354263304	0.01885923039090176	0.037135905094720915	1.9738744339765817	0.005529852917269605	1.669592698322892
E1147_560	1.5677554614791318	0.05801124440063489	0.008324120569699205	0.002055126909361991	0.0010624109494898042	0.011635397354833928	0.017311731051021663	2.0204331332527485	1.9762249664674816	0.0045258067291835975	0.005519909435613823
E1600_552	0.6587119003602814	0.033242318341067716	6.507592754668784e-05	0.01158642397964663	0.008501214475246963	0.013690216711342905	0.01119558134593785	1.2556268768439582	1.847122864137406	0.04246003332334098	0.05138617115345498
E1329_296	2.5018204062965617	0.010105857683551874	0.01082581330104505	0.002466764841718151	0.003196612778240398	4.353530331562428e-05	0.00758574272782192	1.7036614751387948	2.2534083125051207	0.003658717803633968	0.1359745855290314
E1453_416	0.023330547698471503	2.125250556205239	0.12715889472245234	0.02449644152400761	0.00043957743176999847	0.017518816221866164	0.02586025867344324	0.007666345808176485	1.7795588479169198	0.01810059657438392	1.80782512739988
E1776_604	1.967174353341716	0.00222566510435223	0.00741262384726265	0.006322535635330226	0.0043349731358158	0.0002929870345928187	0.017378197879707916	2.3020560359990982	1.963888134790388	0.009931936460009066	0.008257765363472273
E29_790	1.762524520999036	0.021071322775496167	0.09327429925092126	0.02601288854110279	0.014291049692251806	0.007508493618724869	0.02333431024324773	2.031576376687258	1.9236280252915758	0.008763969354500327	0.0199314404168767
E823_486	2.386418922308198	0.00013778283468337618	0.00011789685597775325	0.00979724502078249	0.025542528418653013	0.0024296134728144445	0.002502791527315801	1.311888438871813	1.7811412099871151	0.00024608093561251723	0.0005789835184491262
E1234_298	2.4166397079424176	0.02004027842779156	0.0227679650413804	0.021268028009331558	0.04406129266102665	0.025834286879929683	0.025129997009618318	1.6443841651780875	1.5659314260264654	0.005389861491510415	0.006491210049662897
E1885_783	0.04742706253055577	0.0035353296544622095	0.00040011064065747885	1.7877929079956243	2.7332523970972966	2.4273253691374066	0.02315213356376275	0.010855695770696406	0.03337268355020946	2.1958593345198665	0.013169083814427465
E1105_700	0.010213512341744892	0.015991779368854646	0.026798595983239627	1.8611515430142358	2.3867796085409827	1.891657883852497	0.040515099316313516	0.022442124935913924	0.016221869959120037	1.7631529388793017	0.09099782796981892
E939_754	0.018038538563523096	0.01881318584311107	0.003182686015639532	1.7668098475426794	2.205995033062288	1.840252665086128	0.006170135368479785	0.022382164680618547	3.942594819244182e-05	2.027326103583384	0.015107180671890591
E705_550	0.05433819592639784	1.6304011300492365	0.0003795163200516273	0.010332318688036184	0.011628458020972515	0.013835257333783529	0.003481452682859197	0.01170118564572881	2.4973354391637765	0.015772740600255925	1.6924322979554665
E1483_29	1.0143227423083372	0.03155609014259937	0.02593659685935844	8.246264592042664e-05	0.0039725741770749185	0.6780322470224195	0.44853132797198025	1.7434612172323842	0.2701178251431742	0.014845232126522155	1.1190935580604713
E1617_143	2.0124998611937417	0.009552419933082916	1.2623672275794309	1.7524778983369549	1.2301360383884457	2.7292176668311536	1.4871344369017232	2.56249774303537	0.04811646716770061	1.6117333756504388	0.004032921465686746
E85_303	2.309013791841391	0.02194461923473771	0.0126147555306706	0.002722359208095951	0.004975301216354861	0.011932503456248177	0.03291780678043111	1.5572533727856588	2.197549369027739	0.06340904979896739	0.016515986941838867
E1242_719	2.0096318857456303	0.009477257913957676	0.00324359147203508	0.07283523687615209	0.009828217879513405	0.03332608126919995	0.01916002106089614	1.7349651102804158	1.9195963844317965	0.0062068191717940535	0.011461417793035516
E1895_13	1.1972865386788278	0.0003911858081578025	0.021215366521170755	0.0061395428846741755	0.02287451121948593	0.08198559605917488	0.4409567252763982	1.1412236008366932	0.7168737259856246	0.008715598506708742	1.2158117012675744
E1961_278	2.065812229848913	0.020937831290473524	0.0006393211909706415	0.006762405023403125	0.021028193918678342	0.01616497538409398	0.00902380897792088	1.9488253800972293	2.1269663785990724	0.025365763042018458	0.018990669696898072
E67_461	0.01174426423749977	0.007525901010280356	0.012873203617356577	2.0734363611698137	1.7133624183761436	2.210069538909936	0.019955068681244137	0.004472302695322857	0.037801081726317	1.479301670560068	0.010347108834117734
E842_205	2.118013897439339	0.0353111573149002	0.026561242362471132	0.03738102006398923	0.0009628562791736061	0.012493492015215086	0.0005571130954538924	1.5375949517444414	2.0811917329464875	0.05182177550906799	0.016245163800990208
E730_565	0.0019487348469951274	0.0056525315036606025	2.1047660171137115	0.17115156803054646	1.6212042525428914	1.75033631275556	0.06365907803398546	0.00655584889699479	0.0036310394910848078	2.365153422263216	0.03215576061133048
E1561_215	1.6961003585850007	0.0054689513995194745	0.029871403121928018	0.0016922800569467151	9.637577350410896e-05	0.010026284226560834	0.027393191585352444	2.510287838772804	2.186730709176661	0.03747776867542545	0.003171011313946391
E1177_545	2.4598154917675306	0.00792299426633288	0.01712337239403345	0.03170378119132755	0.015661180411621862	0.002789864109901037	0.0922576550050981	1.8265046823473747	1.9443976250593984	0.0024064282686153487	0.009267254033117182
E195_132	2.223063764913074	0.0011833309813119345	0.06775696002272877	0.16934906549064116	0.015557921315486485	0.006583763342322156	0.1166612613481572	2.1362836728748933	1.4259985239496868	0.02539036815561755	0.06866690884863101
E1214_88	1.5456641929753296	0.04550855173835898	0.002204766689653316	0.012207260575947208	0.012131029499994152	0.04363710662795128	0.0503449098370938	1.8566900440495475	1.5139251656601884	0.01816087097066639	0.6827547604766903
E1257_446	0.0035779249982496038	1.3173816418982771	0.004292760085118404	0.012003702618535332	0.00013567675083363145	0.0044869992125739465	0.0019208170234648926	0.017042312400910985	1.9632765228747568	0.00048236133517339804	1.577002967092159
E1620_341	1.8527109870328573	0.006467618426583135	0.006124883057454629	0.009585075299424695	0.13702969223646164	0.011253961156655598	0.009686480550134272	1.8266370795958908	2.3603499454017274	0.019446248124196968	0.005819940084018863
E806_779	0.005448123339567703	0.0889409424932819	2.166067181297552	0.03356816284733192	2.162768379128249	1.8185989392195976	0.012833524718439557	0.0026404092669042064	0.002849050472927295	1.92594820875967	0.011409462798256996
E166_231	0.06402681666916922	0.016256027306613904	1.4902482274520548	0.07184176661485071	1.4531965691368889	1.6663694470515062	1.1558981697354351	1.7302688149702248	0.006488410937779432	0.9020485690388618	0.014008206402909042
E1940_500	0.02229800910943109	1.6748983714805636	0.010208946105173164	0.006940220458570714	0.015553331635441519	0.07949606073685904	0.003103198269067813	0.003946880738207332	1.913712039516681	0.010089611056692843	1.4772972389176742
E931_236	0.04275735589527643	1.6225269356408465	0.05952465999656668	0.00961833563861966	0.001707885941114796	0.01133449176724871	0.08602735644636075	0.014042023387771763	1.834547312982356	0.012780299432050606	2.0504178565156588
E1150_684	0.016418612757621773	0.007464221061437676	0.012983187625660149	1.9713976081808549	1.951833758698694	1.4820976494981937	0.048708144321446836	0.006221710532283925	0.0017976517159533566	1.8546048262971428	0.0652272073018148
E1843_317	0.08488793301439895	0.02288073481608634	0.02237822990952385	1.697044802550799	1.4050143470487724	1.7127469920369207	0.025895657815769385	1.8259471391461009	0.3358357943575453	1.5344483202203243	0.0041212551383601895
E394_207	2.2330715790855526	0.04761324266834842	0.0036025605978766313	0.08170433503298853	0.0036947662690730173	0.03072599533715858	0.03424787879234858	1.6655752652928824	2.684204754731254	0.006251828039915818	0.02114908533110384
E397_671	1.6767866864139174	0.042107500640485865	0.01575470890883557	0.0006427333686245644	0.0014680006513238207	0.03858935810298585	0.000454826139204966	2.148347529743873	2.0884444067726173	0.005276681477065801	0.011321499419916205
E1323_719	1.400089384985563	0.0018171091266338246	0.010003276605611969	0.2088923584952546	0.016161738836792394	0.003652298093078957	0.0026997419514632514	1.9098068559941368	1.5765793385986104	0.005052990377083333	0.00625332259635205
E1865_91	2.477755520972745	0.13127151131556014	0.016477185466067513	0.012917466565447322	0.02621352044662113	0.0008614366474983456	0.048393944635968425	2.324594020217849	1.6735310850299356	0.016241168532635582	0.9832582209732476
E745_664	0.05478604405374221	2.426999022726408	0.0006751938047055162	0.049830522416225306	0.008655404595110659	0.015831493214046352	0.004834224407955944	0.15383298195179518	2.162973975428353	0.004943179590109025	1.5270638220517525
E1623_132	1.745745213211728	0.00366204663935894	0.008277486568854941	0.009974460656505948	0.013495798899931256	0.0014549294037136259	0.04432453541210224	1.6641470468751178	1.898935231673752	0.00032531158325059545	0.07517068031734361
E703_360	1.9905905598397176	0.018498730212566882	0.003936271713246961	0.0664148535969816	0.001537861976947928	0.004940047447743352	0.005152686368186923	1.907077806103601	2.0704887739147195	0.005267659042608066	0.003002329012298984
E1493_200	2.069621675796693	0.03247071716244282	0.02982762237227207	0.01981195020612526	0.0003371736341715257	0.014052301961748694	0.018127102630125062	1.5924560308018716	1.7355899436606452	0.07617015179429573	0.015402775417484131
E758_26	1.8621818277518647	0.013437866163812888	0.01777883630711812	0.037389921426742086	0.006114021631289993	0.06966063105126513	0.09332740917940532	1.4530522476461205	1.4372220544291472	0.0073894877255301925	0.6089621396775518
E1812_222	0.05361477054378347	2.200208035662436	0.012109514321582766	0.0017549321011879082	0.007167573318687372	0.006534742529394095	0.01935328377813932	0.003123916768234401	1.6921584477989269	0.021877152527471654	2.388407129653055
E481_32	2.041163787204984	0.05584370312294743	0.013197683343515771	0.009880266412980869	0.009216570847458291	0.09667866876389412	0.32004135609667994	1.5418095577182596	0.6277759259133159	0.0014043858443299304	1.0255115429167792
E863_683	1.97465980263525	0.035681152009163164	0.006402023556791166	0.00970489790419706	0.00965597850318778	0.0012085897210796512	0.027774817888279683	1.7424536311742314	2.330423638069521	0.01649421697776341	0.08823925496578361
E1936_281	0.014239017011846112	0.07554710488307048	1.6602772437869042	4.4865983803650895e-05	1.6781579475801485	1.5284395485237547	0.010500102989590379	1.631000742699222	0.006277383439905415	1.6509542602964573	0.01490419290507829
E224_542	1.4454377230053894	0.03427851177368494	0.00010578918194793132	0.01661178233971957	0.02768005038396596	0.0069278218816431	0.01171685304992805	1.623529436026775	2.0010533593812645	0.029171439082962537	0.051264089333801374
E1132_417	2.1458587401149365	0.008528974155766544	0.002847621293865752	0.011045324027820156	0.00819223072949425	0.041528039225385865	0.013609010468796085	1.7340921556042184	2.0565148109585527	0.10505047747619824	0.003055437247069301
E321_630	2.152090377184748	0.004607992891772858	0.021027129580443067	0.022441098711318698	0.03167116471636492	0.05192290107778071	0.03563732507594771	2.3937826003154967	1.799849517202535	0.02102323236054857	0.03170320338909123
E506_749	0.012062231334919914	2.393128492896581	0.00699923169174251	0.002099213908261828	0.008550955613383636	0.008738977400580685	0.03275413138659785	0.03500599334101104	2.0429253622383445	0.0754873106075262	1.7215350180931337
E1377_169	1.830974009512912	0.031636738797346936	0.00663198883970657	0.04771725000524882	0.009523787409966051	0.0003567594478253532	0.002090926608349316	2.1167981984782456	2.0705648803215104	0.001624774911219385	0.07798925028846276
E1663_258	0.01137956872570665	0.0024281460939533425	1.7990605403242663	0.08892714402701354	1.4239340994746459	1.796288192238065	0.7546604160186543	0.023158705873784886	0.005674077878417037	1.7325302147645685	0.003518355060698488
E1313_768	1.6749616852824931	0.00404639425457666	0.04691215065006192	0.0020549076772976927	0.0460835613719765	0.035560755703871766	0.008590359104588951	1.7829298572518393	2.0841036001179605	0.03352030585901053	0.03062475419381637
E103_602	0.0036503398001221828	0.02879919454605	0.003680826058668036	1.5094461603070946	1.940654716477748	2.0193157170043614	0.007312328944205991	0.021685463535955463	0.02233758355409779	1.6274626812278117	0.03254024981336587
E1152_597	0.002164692158423697	0.04427505446775304	1.9338991605058305e-05	2.6779448633135363	2.092395227979072	1.945215842068733	0.0172016369995429	0.004067658007378613	0.01240517292366652	2.1071080049227318	0.0013415195866643705
E61_653	0.04507548520799172	0.05373987937226324	0.0016313424083247508	2.4376334714644177	2.5737049624946366	2.437203119903256	0.013050282927981759	0.04600385172401547	0.0006080401289780863	1.5996516998905046	0.03486772389255507
E219_39	1.6002404159641952	0.019083596499870327	0.0515116150966478	0.003724473674594811	0.0024605998700859364	0.3628855833162639	0.1205577583782455	1.7156625019156495	0.887605484112284	0.12151373710897102	1.2671474426147102
E202_160	0.6242858038901327	0.001677267560968765	1.2668685574258642	1.3719777119603058	2.194799069792752	2.2969429784769733	1.1988558087719183	1.79843926391201	0.0004555058513937447	1.7031152702994716	0.03217990182387988
E1789_428	0.02057990225351013	0.07345681890379377	0.13812607273592598	1.8832672730153133	2.125121135490524	1.6415219061707815	0.043438175572004994	0.00893062291619987	0.0006670616161931803	2.181759646358908	0.013637777759575004
E629_390	2.0583799561294773	0.005039451440650548	0.04172664299772368	0.016209033088377844	0.0005224442075357935	0.01604845462992812	0.001624589203294528	2.175416543312753	2.4961738890552048	0.004727890994361048	0.009774671618179402
E1550_754	0.010380307126278856	0.03308162207613888	1.5695964508170617	0.01809150542823814	2.1306994677724704	1.6324486838411374	0.05816896115751255	0.004143758575798376	0.010427841606713149	1.7239212645823945	0.0219321216668338
E926_559	0.006413781261458768	1.4620357721536197	0.04581021591551069	0.005494999181891166	0.040055569452925634	0.0053608119262521505	0.022744417769518268	0.018085371570388708	2.294849276121848	0.014182872573123109	2.7326120143503845
E1905_419	1.6639783157777643	0.007897329643544192	0.015866968542105515	0.0019705329106565602	0.013838934476604229	0.005443288652897865	0.0006637043883338711	1.4399545036885637	1.8758074633045747	0.0071198936558316125	0.0012804034287149226
E1340_514	0.000492111533169167	1.6927306065915408	0.1614393913148816	0.0012722567623166257	0.00048361027176933163	0.001118278599561174	0.004386483863096296	0.0025287273023909323	2.3487723108045664	0.14832070429445515	1.206759717434532
E382_266	1.3790142288792415	0.07342238741681899	0.0064834103471722365	0.0033224453787680693	0.005776348441704635	0.06615925749713343	0.0027347825284207827	2.070431602792241	2.085858725221062	0.009551165555948784	0.002217480428732124
E1159_498	1.6053645130122796	0.007296967368785247	0.022181049649782257	0.05454659751132618	0.028234368088778283	0.02483294321967671	0.026257224470988626	1.9944306090855468	1.9833308861980952	0.03446430595284823	0.004559192017720232
E379_725	0.010542999912505754	0.015137214829959231	1.6791415374391592	0.07685530719023684	1.5998191449470087	2.1416752146115794	0.004668696905662967	0.00901739364435908	0.0006021732331129308	2.172672431419913	0.023109482259342458
E168_625	2.1672584970414417	0.007792558749143776	0.00035763966547326144	0.06904522973869506	0.01665986238548929	0.0045216628613904564	0.0021219947807530016	1.5388974293613318	1.3375420238725324	0.003707328847931149	0.014586163842641263
E1470_724	0.02307427278687418	0.012706808850732255	1.764904856754396	0.03668799266866685	1.7636874756262808	1.8054084754363555	0.002503761128348434	0.0002100811807988776	0.008958774779329845	1.991565066036348	0.00820864390684068
E1814_607	2.4452968105310138	0.013840414656477274	0.1212291895604117	0.0031487747718722267	0.01062718285796885	0.0016193503790637284	0.011961004208870012	1.583003689900074	2.185713801334356	0.022122654256041104	0.18066709887349108
E112_398	0.024203835036255263	0.01515997901282849	1.4979611485524835	0.12231719864861512	1.9225518955306469	1.5988850264633945	0.004931847593392232	0.10248633974174727	0.02824475148524128	2.0894963864215006	0.009438545508592466
E1362_57	1.740429934243097	0.03540420217858231	0.0362980652196668	0.0115406190890351	0.04325996580007608	0.006531501169000628	0.0968609608786751	1.7854030604127682	1.7688674349706104	0.0033922967852623234	1.4528836458580698
E1884_123	2.06181794932427	0.0208413585367682	0.061886327760867235	0.010547147317738176	0.08178908744561049	0.05183111116864069	0.03097957738641067	1.9942890241710431	1.6588484750423844	0.008638645219273	0.07313972152623162
E381_333	1.979471710256348	0.0007515025837006267	0.0041423000817111255	0.0070115974866142745	0.02476409154877281	0.004633336950763334	0.0181990425663116	1.7770875373933666	1.7651859162793666	0.0320540568736428	0.029755624198334725
E1208_228	2.1976689407283883	0.0007753938043382907	0.00271829211219197	0.012172909025186215	0.009274556123450862	0.0006711782980606539	0.025739441060166384	1.9487272416727013	2.1652011417017643	0.00027312948706119736	0.006164798618339108
E1822_380	2.0351396430452864	0.035484082710481465	0.005717417935083661	0.015326585807596306	0.01376831113345328	0.0031884602937010077	0.030595301733223963	1.892836808023196	1.9742133105214847	0.028905324542361693	0.024978487722098024
E1651_442	2.0114734939616783	0.09545978466707916	0.007782815152034897	0.0023963629455407928	0.02287319849684954	0.007870625313922738	0.018073151962685143	2.3307680918374056	2.1102823847796683	0.0033539772551120593	0.039990773560535056
E1532_772	0.0978825370784378	1.6852559030664542	0.007413244382028329	0.005577644161342293	0.016708173668363205	0.005072996380362736	0.02191357917780996	0.03406548926437376	1.9141794323005032	0.15193382511490164	1.5010730292021683
E252_399	2.0196511175162	0.00047969622088256923	0.01231485814299352	0.010618343798208772	0.12984593242236794	0.009020852099728593	0.014047580800536029	1.7730070063891534	1.739488578315002	0.03947598138402249	0.016339889610654527
E1185_254	2.2242024595967456	0.003001695892251386	0.01752847532152501	0.019188366013014463	0.03974856854657478	0.0035910200422552673	0.00011167012858758342	1.7256580735251046	1.3479225407539874	0.0010415866255614893	0.01882622638123953
E1041_564	0.022097281501021592	0.008753636082871035	0.002118696395108809	2.084600897367708	2.192915188152457	2.2426354329870484	0.01940244780405644	0.017255105209667682	0.006702062508353934	1.7754341428188591	0.0072946785994130675
E1906_368	1.956358841576544	0.006276101898818064	0.023798265237483768	0.0014890008671764616	0.02538638441809973	0.013187302367653222	0.01397447027051188	1.909801348421024	2.05581342136634	0.03956399525233168	0.01495657773441339
E1939_413	1.7880764013401829	0.007737788780534514	0.007345850473726771	0.003042644783901807	0.11051366508058147	0.0027423844168184878	0.02017292847503024	2.210408422018458	1.6738225602142234	0.016343829066054034	0.0009178928950241892
E1855_471	1.6000599531945237	0.16249532427390587	0.03963743241758419	0.004980323490825955	0.000607515739412136	0.003192968637904235	0.002741486401694527	2.298177144427878	2.0958716316119808	0.002121349976861759	0.0034211571606915818
E483_92	1.1777586123918893	0.628040107722318	0.000657117603169522	0.0015251218026563892	0.005954126717558289	0.006999176886248857	0.00530306809886651	1.3953530399879406	1.6611277064074577	0.025979946343708225	1.9658240742958664
E782_146	2.698247606119813	0.01600551479607587	0.09252536550160133	0.028813497802669806	0.002308337786669089	0.10148322905015547	0.061505584515834925	1.8800442033288591	1.6290752411481404	0.003493048579792057	0.07953192488939552
E1413_465	1.5831706995761876	0.028279663616705482	0.04135599402578943	0.017354984390689242	0.004452489158742861	0.0004868325096280915	0.030721864617716636	2.0028300975235167	1.8016233903265648	0.0032224250097952385	0.004968440056796438
E1075_653	0.0010608219242063427	0.0036342523186080576	2.1684097829660613	0.09625949280574657	1.949037338708812	1.367196238230202	0.007519787040585994	0.05057026603253607	0.042285378227298935	1.8331601834003013	0.06823249942627782
E185_210	1.3739226518114571	0.03189226430651576	0.01598018016463876	0.005190827754031199	0.07949352587711649	0.020379096946114648	0.017450194066046202	1.9602385574193883	1.9465431691996853	0.006962704806674702	0.030859256668983807
E530_572	0.0435336555590916	0.00010350824389767266	2.106941331829113	0.0090828322387019	2.1971598966152643	1.8386167381501628	0.013308461562561621	0.03899115284924623	0.013279769035000052	2.108335468904135	0.013591295569145682
E333_277	0.043010737860540285	2.0047362234446653	0.02416166940101372	0.0037331246978969494	0.002491120852681401	0.052190519985895883	0.07664087427103315	0.028938045176406937	2.030540967613361	0.008352747362807198	1.98006476788483
E294_345	2.163720031551488	0.03849910061883597	0.009034737088873413	0.013757872594538924	0.0382469646137339	0.0652723872727495	0.009829921545326496	1.477224963674313	1.803974537515488	0.0009220652617111687	0.053238765052002604
E1370_19	1.6347755134686786	0.029579453113206568	0.10964254063874554	0.005863578874077277	0.0063475986755383036	0.2088117385043594	0.4096575210806057	2.0619373798174245	1.1965600966046663	0.0021681715523573447	1.7051116050036044
E509_87	1.5699552150236322	0.02800820818274416	0.16005106523296134	0.09098070962985412	0.3017947582446898	1.984878333275603	2.008912497612967	1.5197888016187773	0.1375874227500535	0.2428546146054497	0.02203165528534776
E475_621	1.8936881494250903	0.0005131154091655291	0.2141410618972928	0.000700546921242963	0.011594775441624922	0.016328750900781758	0.02520148698730809	1.812022737151373	1.5885665002664169	0.004969674527905256	0.001753209312985532
E1689_199	2.447247882536526	0.01823048086081432	0.005734404590698435	0.06496458078063175	0.0018603508902180696	0.01043135223516516	0.0044072156163791325	2.244046189291391	1.958486835356147	0.0918035344543757	0.0367917769365528
E927_272	0.6096372491243723	0.0037970005325130476	0.008011401215315286	0.003507889025326802	0.00869318037763581	0.012012889895315506	0.009452716484345043	0.8532613699382725	1.2879059846005945	0.0019507413575881427	0.01560812073317365
E1604_296	0.002635605005813476	1.5459550780801234	0.009141514798757244	0.010923179913524013	0.010927347081736262	0.025616711840503563	0.005810746677598756	0.007806732464467405	1.5863957213534308	0.01826966181783507	2.2963835738567417
E283_741	0.005270899038124157	0.025115920044547525	0.041352952318834964	2.1289695421505366	2.108503586146936	2.4713345256973	0.03687108271014698	0.0024883999306115467	0.010985508895375477	2.1281522351797397	0.0916697663258204
E511_512	1.9773991194857643	0.005777847203031505	0.057433340384831534	0.07693750349654421	0.06375550064309489	0.001279367205462936	0.0653649398536327	1.945536457962836	1.135397484420535	0.0022500927832106755	0.003445515674730889
E1854_559	0.05907547498860523	0.002604880059638161	1.7212252298445978	0.06696634905987625	1.6827521744327063	1.590577920169968	0.008895227459744021	0.008968024521475725	0.0015425110037919456	1.6591817843549987	0.04536552884804712
E893_427	0.006861738343587671	0.08217237429398552	0.006369149524115972	2.271513403474875	1.6772811231827007	2.0920572007076865	0.008086581579974805	0.011490412784017991	0.004836344222410293	1.87615300903584	0.00417192463771632
E805_113	1.9162332237139983	0.009357744734677455	0.019795059918343884	0.035058752652712744	0.07772063504722643	1.8224358720020857	2.1577531956911082	1.6318721907953566	0.01481382378775144	0.0639545492861695	0.004084978445061793
E994_567	2.0383082491562776	0.06418244363036976	0.00011645742589984951	0.0015091319520638491	0.02695717132521704	0.02497220654510661	0.0061817415530529465	2.2611680343552996	2.1468847987927875	0.28548503817888465	0.014184312542064318
E634_187	0.02953158108823192	0.03837659856358498	0.9604036158763026	2.0444659574387685	2.60529918793028	1.9764130293389128	1.8172387978643565	0.033675664143374154	0.026560071324450776	1.941549318988988	0.036116010808382726
E449_505	1.9616147321664097	0.01197381072007892	0.11432089842866268	0.019903355394930523	0.013850192353162871	0.0557491652040381	0.0008784179408253787	1.6172251891610578	2.1633767169699065	0.02350906822306261	0.049832807591386134
E1112_773	1.874155570508996	0.008032487250864811	0.007759349908913546	0.034647418958669164	0.05262988699765829	0.0198227225349282	0.010486299434865941	2.2929875839086327	2.0577081792546834	0.008191090162216171	0.0018530911620886906
E727_372	0.006056446278128282	2.017212425926597	0.03760990172928013	0.008063650870490952	0.027434624288269642	0.0045742675044507615	0.012697879899496223	0.0051700966074196535	2.250366028506781	0.005608113832426568	1.6810196931228854
E770_24	1.6894087767295172	0.0065327182166214	0.0014543338914881762	0.009306372556296877	0.052475112567608236	0.15233883708818327	0.3313645643348647	1.0053663860012838	0.41067153369481374	0.010510090010267871	1.3842199717833144
E582_499	0.0245732765601257	1.883047991464576	0.008889565010014741	0.018178059119200854	0.015238606372526232	0.022678180764359374	0.010191142929681945	0.0005726209893229718	2.022621168865405	0.026928551592999263	1.6922846937512601
E1766_582	0.055854890587701884	1.8129376290715573	0.0016695011065999028	0.019190300571995632	0.01797013458802482	0.0001303454162242427	0.030356313138622682	0.019422383490272296	1.6767490195181844	0.016132846712956464	1.232113960756346
E1220_753	1.9397130240505769	0.000551320033810844	0.0018312625705534649	0.016274187977015797	0.01811866843154905	0.02248922627751483	0.004347654309219541	1.92673638127722	1.696170091174836	0.01243710323477806	0.0032864661706590924
E1716_476	1.6724456449202718	0.0001881780436684064	0.02208915329354716	0.002505847518620038	0.10107229930234167	0.010906239450973321	0.031587844489373025	1.5553761212584285	1.3308717125061371	0.02581597652747855	0.0011703837937994859
E905_311	2.1128723465913817	0.021342475969736027	0.02064144735199731	0.006238885290577907	0.0368641924700237	0.004140908317091804	0.005454580753043715	1.7856878161817291	1.846395911468136	0.015795309621068194	0.003874189812803298
E1760_414	2.3046405852796794	0.044902957249720085	0.005087018906947145	0.005014067920087308	0.02960911578557524	0.04521522639195037	0.022167004131292325	1.9077765019836448	1.7734920962000111	0.004246642784956207	0.04760576300397648
E1672_11	1.4420894768879515	0.0005273128551233221	0.0010791155905232686	0.03622112964555231	0.005986262587885728	0.6010913117586694	0.8836089684064915	1.1528219184218205	0.5673709455686405	0.019527853772186958	0.8403461265664649
E601_261	1.7621079025523678	0.005943164430463535	0.0049661403871912	0.0005980820295927551	0.016067603252826804	0.01079774105349361	0.002379730974134147	2.2799943408670567	1.5873169488707577	0.01210199525141804	0.045215129400480655
