,PseudoTime1,PseudoTime2
E4281_396,0.49499,NA
E1808_270,NA,0.33709
E54_315,NA,0.39348
E1157_765,0.95739,NA
E1775_2,NA,0.00125
E3036_212,NA,0.26441
E547_517,NA,0.64662
E3146_120,0.14912,NA
E4413_603,NA,0.75439
E530_533,0.66667,NA
E3304_182,NA,0.22682
E490_757,0.94737,NA
E865_786,0.98371,NA
E2153_612,0.76566,NA
E2661_207,0.25815,NA
E391_103,NA,0.12782
E2442_565,NA,0.70677
E3552_83,NA,0.10276
E2952_419,NA,0.52381
E3541_384,0.47995,NA
E1803_649,0.81203,NA
E4900_180,0.22431,NA
E2390_706,NA,0.88346
E3394_588,NA,0.73559
E752_113,NA,0.14035
E66_566,0.70802,NA
E2460_318,NA,0.39724
E3809_476,NA,0.59524
E4579_268,NA,0.33459
E3300_189,NA,0.23559
E1754_51,NA,0.06266
E3685_235,NA,0.29323
E174_573,NA,0.71679
E874_130,0.16165,NA
E631_65,0.0802,NA
E175_138,0.17168,NA
E4881_393,0.49123,NA
E4636_691,NA,0.86466
E4872_464,0.5802,NA
E1477_537,0.67168,NA
E3021_48,NA,0.0589
E3631_537,NA,0.67168
E3446_597,0.74687,NA
E1243_85,0.10526,NA
E1095_197,NA,0.24561
E1420_566,NA,0.70802
E627_670,0.83835,NA
E3497_616,NA,0.77068
E4136_396,0.49499,NA
E1839_791,0.98997,NA
E190_278,NA,0.34712
E147_239,0.29825,NA
E1780_507,NA,0.63409
E4316_693,0.86717,NA
E3100_581,NA,0.72682
E4102_398,NA,0.49749
E4071_103,NA,0.12782
E1318_392,0.48997,NA
E346_773,0.96742,NA
E205_407,NA,0.50877
E4110_297,NA,0.37093
E1784_73,0.09023,NA
E3431_474,0.59273,NA
E2279_667,NA,0.83459
E3180_335,NA,0.41855
E4462_432,0.5401,NA
E4003_349,0.43609,NA
E4616_749,NA,0.93734
E840_168,0.20927,NA
E1281_764,0.95614,NA
E1859_248,NA,0.30952
E291_84,NA,0.10401
E1852_177,0.22055,NA
E1569_242,NA,0.30201
E3329_156,0.19424,NA
E1746_267,0.33333,NA
E195_387,NA,0.48371
E4610_499,NA,0.62406
E1673_475,NA,0.59398
E3626_122,NA,0.15163
E1183_380,NA,0.47494
E942_179,NA,0.22306
E2594_70,NA,0.08647
E4977_654,NA,0.8183
E512_645,0.80702,NA
E3401_596,0.74561,NA
E1148_688,NA,0.8609
E3203_38,NA,0.04637
E2873_9,NA,0.01003
E2326_540,NA,0.67544
E374_248,NA,0.30952
E2698_119,0.14787,NA
E1108_118,0.14662,NA
E2169_8,0.00877,NA
E1476_785,NA,0.98246
E4007_756,0.94612,NA
E4047_128,NA,0.15915
E1612_633,NA,0.79198
E4686_354,NA,0.44236
E4614_450,NA,0.56266
E2752_481,0.6015,NA
E2057_30,NA,0.03634
E559_615,0.76942,NA
E2124_275,NA,0.34336
E733_255,0.3183,NA
E2395_329,NA,0.41103
E4473_293,NA,0.36591
E4683_132,0.16416,NA
E4987_635,0.79449,NA
E4571_496,0.6203,NA
E1583_723,0.90476,NA
E4407_595,0.74436,NA
E3633_261,0.32581,NA
E2174_27,0.03258,NA
E2000_793,NA,0.99248
E2146_348,0.43484,NA
E3378_121,0.15038,NA
E935_269,0.33584,NA
E3276_393,NA,0.49123
E572_81,0.10025,NA
E1478_11,NA,0.01253
E4314_588,NA,0.73559
E2654_491,NA,0.61404
E1218_674,0.84336,NA
E428_32,0.03885,NA
E351_90,0.11153,NA
E224_575,0.7193,NA
E4470_143,0.17794,NA
E3229_261,NA,0.32581
E1313_550,0.68797,NA
E1105_763,0.95489,NA
E4037_416,NA,0.52005
E3097_2,0.00125,NA
E3987_611,NA,0.76441
E4756_458,NA,0.57268
E2566_92,NA,0.11404
E4662_150,NA,0.18672
E4893_229,NA,0.28571
E1074_97,0.1203,NA
E2904_793,NA,0.99248
E4734_239,NA,0.29825
E4452_368,NA,0.4599
E4729_262,0.32707,NA
E297_538,0.67293,NA
E3293_507,NA,0.63409
E4319_256,0.31955,NA
E2458_758,NA,0.94862
E3593_128,NA,0.15915
E3094_126,0.15664,NA
E1299_567,0.70927,NA
E3188_701,0.87719,NA
E3995_383,0.4787,NA
E3589_390,NA,0.48747
E4364_672,0.84085,NA
E1645_248,NA,0.30952
E1432_215,NA,0.26817
E4628_94,NA,0.11654
E688_645,0.80702,NA
E4394_274,NA,0.34211
E4449_73,0.09023,NA
E509_756,0.94612,NA
E3705_191,0.2381,NA
E1228_101,NA,0.12531
E3160_410,0.51253,NA
E913_316,0.39474,NA
E1328_289,NA,0.3609
E217_710,NA,0.88847
E3540_82,0.1015,NA
E3444_664,NA,0.83083
E2261_460,0.57519,NA
E3801_250,0.31203,NA
E4091_10,0.01128,NA
E4941_45,NA,0.05514
E2081_88,0.10902,NA
E2421_766,NA,0.95865
E3557_767,NA,0.9599
E1194_183,0.22807,NA
E3556_71,0.08772,NA
E751_132,NA,0.16416
E1636_457,NA,0.57143
E1833_148,NA,0.18421
E298_331,NA,0.41353
E4605_102,0.12657,NA
E1617_170,0.21178,NA
E3383_694,0.86842,NA
E3821_177,NA,0.22055
E3299_78,NA,0.09649
E1927_399,0.49875,NA
E4441_175,NA,0.21805
E4530_398,0.49749,NA
E3769_628,NA,0.78571
E1229_465,NA,0.58145
E2070_779,NA,0.97494
E442_361,0.45113,NA
E3017_712,0.89098,NA
E4351_782,0.9787,NA
E1355_562,NA,0.70301
E774_375,NA,0.46867
E1913_653,0.81704,NA
E3627_368,NA,0.4599
E4149_184,NA,0.22932
E2182_136,0.16917,NA
E3430_85,NA,0.10526
E2580_442,0.55263,NA
E4891_45,NA,0.05514
E603_82,NA,0.1015
E320_363,0.45363,NA
E3123_535,NA,0.66917
E2860_435,NA,0.54386
E2808_487,NA,0.60902
E2179_170,NA,0.21178
E880_111,0.13784,NA
E4556_470,NA,0.58772
E465_685,0.85714,NA
E1410_356,0.44486,NA
E4461_735,0.9198,NA
E3403_42,NA,0.05138
E3931_587,0.73434,NA
E24_61,NA,0.07519
E1976_291,0.36341,NA
E4108_101,0.12531,NA
E2800_95,0.11779,NA
E2303_178,NA,0.2218
E2175_254,NA,0.31704
E1821_491,NA,0.61404
E1203_101,NA,0.12531
E3438_284,NA,0.35464
E3085_705,0.88221,NA
E4651_144,0.1792,NA
E3409_641,NA,0.80201
E586_104,0.12907,NA
E3777_62,0.07644,NA
E4060_695,0.86967,NA
E1570_704,NA,0.88095
E3949_254,NA,0.31704
E2640_7,NA,0.00752
E2139_336,NA,0.4198
E2807_486,NA,0.60777
E3069_717,0.89724,NA
E4505_719,0.89975,NA
E2818_138,0.17168,NA
E4131_64,NA,0.07895
E1235_557,NA,0.69674
E3382_562,NA,0.70301
E161_771,NA,0.96491
E4085_783,NA,0.97995
E3689_671,0.8396,NA
E3511_495,NA,0.61905
E1167_183,NA,0.22807
E1161_292,0.36466,NA
E2631_387,0.48371,NA
E861_554,0.69298,NA
E2382_16,0.0188,NA
E1874_629,0.78697,NA
E3943_373,0.46617,NA
E2965_355,0.44361,NA
E2280_256,0.31955,NA
E3708_437,NA,0.54637
E4889_489,0.61153,NA
E4595_80,NA,0.099
E4498_408,NA,0.51003
E754_223,NA,0.2782
E4612_293,0.36591,NA
E2292_530,NA,0.66291
E3167_73,0.09023,NA
E1654_205,NA,0.25564
E2290_4,NA,0.00376
E517_433,0.54135,NA
E2302_242,NA,0.30201
E3849_227,0.28321,NA
E2170_185,0.23058,NA
E4493_750,NA,0.9386
E3242_316,0.39474,NA
E4377_20,NA,0.02381
E1770_34,0.04135,NA
E2717_612,NA,0.76566
E1292_509,0.63659,NA
E4355_331,0.41353,NA
E4639_489,0.61153,NA
E4444_659,NA,0.82456
E750_326,NA,0.40727
E761_146,0.1817,NA
E1576_603,0.75439,NA
E2339_649,0.81203,NA
E2_249,0.31078,NA
E4456_65,0.0802,NA
E3537_735,0.9198,NA
E1762_447,0.5589,NA
E4711_668,NA,0.83584
E3517_37,0.04511,NA
E943_234,NA,0.29198
E4958_658,0.82331,NA
E413_700,0.87594,NA
E3906_83,NA,0.10276
E817_70,0.08647,NA
E3590_156,NA,0.19424
E4244_549,NA,0.68672
E3468_363,NA,0.45363
E4937_130,NA,0.16165
E3640_73,0.09023,NA
E2671_415,NA,0.5188
E4792_536,NA,0.67043
E273_737,NA,0.92231
E4750_232,0.28947,NA
E3831_241,0.30075,NA
E2357_433,0.54135,NA
E638_758,NA,0.94862
E4457_87,NA,0.10777
E3452_3,NA,0.00251
E3049_470,NA,0.58772
E4720_731,0.91479,NA
E3008_144,0.1792,NA
E4103_334,NA,0.41729
E4827_427,NA,0.53383
E2391_564,0.70551,NA
E3889_39,0.04762,NA
E4632_557,NA,0.69674
E3702_617,0.77193,NA
E2918_654,NA,0.8183
E2740_398,0.49749,NA
E993_334,NA,0.41729
E3860_537,0.67168,NA
E782_247,NA,0.30827
E3448_613,NA,0.76692
E2971_705,NA,0.88221
E4562_751,NA,0.93985
E2656_608,0.76065,NA
E4931_433,NA,0.54135
E2282_58,0.07143,NA
E4478_560,NA,0.7005
E2729_180,NA,0.22431
E1684_132,0.16416,NA
E1713_75,0.09273,NA
E4312_722,0.90351,NA
E2104_326,NA,0.40727
E4052_586,0.73308,NA
E863_610,0.76316,NA
E4691_398,0.49749,NA
E4213_42,NA,0.05138
E1641_501,NA,0.62657
E4641_522,NA,0.65288
E2042_177,0.22055,NA
E2756_381,0.47619,NA
E2850_384,0.47995,NA
E1446_793,0.99248,NA
E2813_433,NA,0.54135
E1695_546,NA,0.68296
E2874_12,NA,0.01378
E4489_398,NA,0.49749
E1795_668,NA,0.83584
E4200_758,NA,0.94862
E777_343,NA,0.42857
E4059_103,NA,0.12782
E4876_350,0.43734,NA
E2090_341,0.42607,NA
E1789_78,NA,0.09649
E1195_409,NA,0.51128
E1846_525,NA,0.65664
E4325_221,NA,0.27569
E1801_127,NA,0.15789
E538_644,0.80576,NA
E1500_407,0.50877,NA
E729_655,NA,0.81955
E1454_460,0.57519,NA
E2858_358,0.44737,NA
E3155_566,0.70802,NA
E4418_410,0.51253,NA
E296_594,0.74311,NA
E606_749,NA,0.93734
E2568_534,0.66792,NA
E2670_369,NA,0.46115
E3703_547,NA,0.68421
E1925_638,0.79825,NA
E2565_86,0.10652,NA
E1381_777,0.97243,NA
E578_421,NA,0.52632
E2910_637,0.79699,NA
E656_750,NA,0.9386
E2372_302,NA,0.37719
E3577_588,0.73559,NA
E3026_602,NA,0.75313
E2028_367,0.45865,NA
E967_6,NA,0.00627
E3335_791,0.98997,NA
E4776_670,NA,0.83835
E3622_625,0.78195,NA
E1473_451,NA,0.56391
E3973_494,NA,0.61779
E2519_420,NA,0.52506
E2444_178,NA,0.2218
E646_793,NA,0.99248
E4062_113,0.14035,NA
E2181_142,NA,0.17669
E4870_416,0.52005,NA
E3360_530,0.66291,NA
E644_546,0.68296,NA
E249_725,0.90727,NA
E856_678,NA,0.84837
E579_248,NA,0.30952
E4503_401,NA,0.50125
E3975_367,NA,0.45865
E3756_245,0.30576,NA
E2036_187,NA,0.23308
E4230_458,NA,0.57268
E1998_161,0.2005,NA
E2589_661,NA,0.82707
E564_609,0.7619,NA
E3432_518,NA,0.64787
E2550_434,NA,0.54261
E4188_410,NA,0.51253
E80_44,NA,0.05388
E3913_653,0.81704,NA
E912_510,NA,0.63784
E2449_27,NA,0.03258
E3175_253,0.31579,NA
E210_324,NA,0.40476
E1706_416,0.52005,NA
E1300_7,0.00752,NA
E4743_127,0.15789,NA
E333_400,0.5,NA
E4649_338,0.42231,NA
E2804_213,NA,0.26566
E2300_715,0.89474,NA
E4042_778,NA,0.97368
E213_508,NA,0.63534
E3395_180,NA,0.22431
E650_28,0.03383,NA
E2061_31,0.03759,NA
E1880_162,NA,0.20175
E2133_382,0.47744,NA
E1574_370,NA,0.46241
E1042_487,NA,0.60902
E4836_628,0.78571,NA
E3129_82,0.1015,NA
E4315_787,0.98496,NA
E2389_562,0.70301,NA
E2933_543,0.6792,NA
E3226_352,0.43985,NA
E2089_636,NA,0.79574
E3944_765,0.95739,NA
E3400_161,NA,0.2005
E451_142,0.17669,NA
E1697_600,NA,0.75063
E3880_636,0.79574,NA
E3979_441,0.55138,NA
E4130_793,NA,0.99248
E2095_669,NA,0.83709
E3298_162,NA,0.20175
E3791_667,0.83459,NA
E2365_746,NA,0.93358
E4248_107,NA,0.13283
E1169_1,0.0,NA
E735_764,0.95614,NA
E1564_138,0.17168,NA
E1724_28,NA,0.03383
E4209_170,NA,0.21178
E634_444,0.55514,NA
E3917_305,NA,0.38095
E3844_532,NA,0.66541
E3535_212,0.26441,NA
E3607_148,0.18421,NA
E1809_153,0.19048,NA
E2706_551,NA,0.68922
E1241_33,0.0401,NA
E528_34,0.04135,NA
E4434_360,0.44987,NA
E3650_557,0.69674,NA
E2218_109,NA,0.13534
E4267_283,0.35338,NA
E567_332,NA,0.41479
E290_719,NA,0.89975
E2851_32,NA,0.03885
E1156_97,0.1203,NA
E4630_208,0.2594,NA
E3064_9,NA,0.01003
E1431_57,NA,0.07018
E612_165,0.20551,NA
E4531_628,NA,0.78571
E3075_713,0.89223,NA
E4573_58,NA,0.07143
E3527_784,0.9812,NA
E3120_200,NA,0.24937
E1082_396,NA,0.49499
E3032_392,0.48997,NA
E895_447,NA,0.5589
E3193_86,NA,0.10652
E1020_345,NA,0.43108
E3025_369,NA,0.46115
E1217_159,0.19799,NA
E3404_45,0.05514,NA
E2624_655,NA,0.81955
E2494_280,NA,0.34962
E1302_34,0.04135,NA
E2049_364,NA,0.45489
E2101_493,0.61654,NA
E2979_769,0.96241,NA
E2770_237,NA,0.29574
E2769_77,NA,0.09524
E444_533,0.66667,NA
E398_81,0.10025,NA
E3077_525,0.65664,NA
E247_487,NA,0.60902
E3962_510,0.63784,NA
E804_538,NA,0.67293
E4746_355,NA,0.44361
E343_419,NA,0.52381
E118_193,NA,0.2406
E2199_69,0.08521,NA
E4379_731,0.91479,NA
E2912_162,0.20175,NA
E2900_595,NA,0.74436
E3045_374,NA,0.46742
E2184_377,0.47118,NA
E3664_218,0.27193,NA
E1538_55,0.06767,NA
E2736_605,0.75689,NA
E544_798,NA,0.99875
E3957_394,0.49248,NA
E4004_553,NA,0.69173
E4822_136,NA,0.16917
E4177_662,0.82832,NA
E3643_512,NA,0.64035
E3161_797,NA,0.99749
E2053_491,0.61404,NA
E1777_54,NA,0.06642
E3890_356,0.44486,NA
E4860_489,0.61153,NA
E1170_100,NA,0.12406
E1264_378,0.47243,NA
E3818_141,NA,0.17544
E3562_258,0.32206,NA
E787_256,0.31955,NA
E1591_115,0.14286,NA
E2681_161,0.2005,NA
E1614_670,NA,0.83835
E4942_519,NA,0.64912
E2951_288,NA,0.35965
E4721_386,NA,0.48246
E4679_569,NA,0.71178
E4634_626,NA,0.78321
E850_491,NA,0.61404
E3751_128,NA,0.15915
E3278_71,0.08772,NA
E3947_239,NA,0.29825
E1841_674,0.84336,NA
E4975_704,NA,0.88095
E1815_615,NA,0.76942
E3503_431,NA,0.53885
E2353_217,0.27068,NA
E1620_215,NA,0.26817
E1310_669,NA,0.83709
E2930_256,0.31955,NA
E710_451,0.56391,NA
E2751_545,0.6817,NA
E973_101,NA,0.12531
E1290_670,0.83835,NA
E2517_699,NA,0.87469
E1864_119,NA,0.14787
E3417_62,0.07644,NA
E2827_275,0.34336,NA
E2445_342,NA,0.42732
E1405_573,NA,0.71679
E3000_611,NA,0.76441
E2709_666,0.83333,NA
E3480_428,NA,0.53509
E2739_103,0.12782,NA
E557_792,NA,0.99123
E3386_555,NA,0.69424
E1285_610,NA,0.76316
E1534_774,NA,0.96867
E2746_656,NA,0.8208
E1986_778,NA,0.97368
E1339_532,0.66541,NA
E689_538,NA,0.67293
E1393_516,NA,0.64536
E1607_744,0.93108,NA
E556_436,0.54511,NA
E3215_237,0.29574,NA
E3942_545,0.6817,NA
E2513_559,0.69925,NA
E4251_221,NA,0.27569
E3275_667,NA,0.83459
E2143_778,0.97368,NA
E552_108,0.13409,NA
E2834_483,0.60401,NA
E4933_409,NA,0.51128
E2025_494,NA,0.61779
E283_609,0.7619,NA
E4854_80,NA,0.099
E2866_565,0.70677,NA
E550_175,NA,0.21805
E2386_195,NA,0.24311
E2400_699,NA,0.87469
E838_89,NA,0.11028
E1632_33,NA,0.0401
E1758_68,NA,0.08396
E3288_480,0.60025,NA
E3998_56,NA,0.06892
E1757_91,NA,0.11278
E4025_240,0.2995,NA
E4207_264,0.32957,NA
E790_772,0.96617,NA
E2132_30,0.03634,NA
E2617_182,NA,0.22682
E3922_476,0.59524,NA
E2323_722,0.90351,NA
E1411_208,0.2594,NA
E1224_755,0.94486,NA
E2796_213,NA,0.26566
E1734_246,NA,0.30702
E1648_796,NA,0.99624
E3870_464,NA,0.5802
E1337_641,0.80201,NA
E3603_707,NA,0.88471
E2911_21,0.02506,NA
E307_152,NA,0.18922
E1993_8,0.00877,NA
E1064_705,0.88221,NA
E5_16,0.0188,NA
E1893_770,0.96366,NA
E3873_139,0.17293,NA
E3661_397,0.49624,NA
E4422_101,0.12531,NA
E3575_777,NA,0.97243
E2203_594,NA,0.74311
E2920_328,0.40977,NA
E4482_54,NA,0.06642
E2171_114,0.1416,NA
E3657_152,NA,0.18922
E4674_532,0.66541,NA
E1513_340,0.42481,NA
E2572_728,NA,0.91103
E4613_96,NA,0.11905
E3456_40,NA,0.04887
E597_754,0.94361,NA
E411_547,NA,0.68421
E3722_364,NA,0.45489
E1955_598,0.74812,NA
E4049_629,0.78697,NA
E1989_596,0.74561,NA
E3282_451,0.56391,NA
E450_532,NA,0.66541
E3254_538,NA,0.67293
E4869_25,0.03008,NA
E1652_12,0.01378,NA
E4297_688,0.8609,NA
E3955_310,NA,0.38722
E4459_566,NA,0.70802
E2331_629,0.78697,NA
E220_106,0.13158,NA
E4280_627,NA,0.78446
E899_228,0.28446,NA
E3628_281,NA,0.35088
E4423_605,0.75689,NA
E2632_63,NA,0.07769
E2645_227,NA,0.28321
E537_363,NA,0.45363
E4073_119,0.14787,NA
E4661_465,0.58145,NA
E4811_296,0.36967,NA
E1649_230,NA,0.28697
E703_666,0.83333,NA
E1598_389,NA,0.48622
E3082_466,NA,0.58271
E2473_664,NA,0.83083
E975_107,0.13283,NA
E3515_287,NA,0.3584
E3478_516,NA,0.64536
E4991_279,0.34837,NA
E4887_383,0.4787,NA
E3196_531,NA,0.66416
E1552_70,0.08647,NA
E4282_1,0.0,NA
E3900_632,0.79073,NA
E3907_703,NA,0.8797
E2415_313,NA,0.39098
E2340_176,NA,0.2193
E1687_7,0.00752,NA
E924_22,0.02632,NA
E3365_375,NA,0.46867
E955_789,0.98747,NA
E2844_639,NA,0.7995
E3767_50,0.0614,NA
E4429_141,0.17544,NA
E1604_122,0.15163,NA
E3694_699,0.87469,NA
E2308_299,0.37343,NA
E4894_625,0.78195,NA
E2328_625,0.78195,NA
E2754_158,0.19674,NA
E3007_285,0.35589,NA
E1918_388,NA,0.48496
E322_99,0.12281,NA
E3339_710,NA,0.88847
E3191_382,NA,0.47744
E3805_442,NA,0.55263
E4101_301,NA,0.37594
E2584_769,NA,0.96241
E4264_75,0.09273,NA
E2369_694,NA,0.86842
E3839_799,1.0,NA
E3483_361,0.45113,NA
E1736_621,NA,0.77694
E636_549,0.68672,NA
E4742_666,0.83333,NA
E1262_65,0.0802,NA
E4189_729,0.91228,NA
E3804_133,0.16541,NA
E3524_447,0.5589,NA
E3883_351,NA,0.4386
E127_90,0.11153,NA
E4442_354,0.44236,NA
E3252_492,NA,0.61529
E2228_248,0.30952,NA
E2799_551,NA,0.68922
E3619_475,0.59398,NA
E1707_222,NA,0.27694
E4219_104,NA,0.12907
E3780_190,NA,0.23684
E2151_741,NA,0.92732
E618_181,0.22556,NA
E3980_429,NA,0.53634
E2043_66,0.08145,NA
E1877_97,0.1203,NA
E3538_612,0.76566,NA
E4973_180,0.22431,NA
E4913_402,0.50251,NA
E3323_3,0.00251,NA
E3202_683,NA,0.85464
E3763_593,NA,0.74185
E1121_350,NA,0.43734
E611_97,NA,0.1203
E2658_92,NA,0.11404
E3004_451,NA,0.56391
E4306_125,0.15539,NA
E179_139,0.17293,NA
E4067_75,0.09273,NA
E1914_704,0.88095,NA
E2130_286,NA,0.35714
E2499_478,0.59774,NA
E877_393,NA,0.49123
E132_711,0.88972,NA
E2775_3,NA,0.00251
E3145_753,NA,0.94236
E4753_286,0.35714,NA
E521_278,NA,0.34712
E4027_121,NA,0.15038
E4092_136,0.16917,NA
E4703_163,0.20301,NA
E4477_257,0.3208,NA
E4527_246,NA,0.30702
E1465_55,0.06767,NA
E1007_454,NA,0.56767
E3572_517,0.64662,NA
E585_505,0.63158,NA
E811_235,0.29323,NA
E1001_727,0.90977,NA
E3251_199,NA,0.24812
E4111_595,NA,0.74436
E1045_569,NA,0.71178
E1049_216,0.26942,NA
E1644_374,NA,0.46742
E47_491,NA,0.61404
E668_666,NA,0.83333
E181_483,NA,0.60401
E821_507,0.63409,NA
E2993_370,0.46241,NA
E3996_610,NA,0.76316
E2931_301,NA,0.37594
E1484_9,NA,0.01003
E2832_767,NA,0.9599
E1388_402,0.50251,NA
E2569_509,0.63659,NA
E2817_266,0.33208,NA
E4653_649,NA,0.81203
E388_237,0.29574,NA
E3782_737,NA,0.92231
E1063_638,NA,0.79825
E82_274,NA,0.34211
E1280_245,NA,0.30576
E1750_144,NA,0.1792
E2480_507,NA,0.63409
E3692_668,NA,0.83584
E1392_208,NA,0.2594
E4580_545,0.6817,NA
E2019_286,0.35714,NA
E2048_292,0.36466,NA
E2734_518,0.64787,NA
E4261_289,NA,0.3609
E4905_329,NA,0.41103
E115_89,NA,0.11028
E3012_93,0.11529,NA
E871_626,NA,0.78321
E4022_475,NA,0.59398
E3322_37,0.04511,NA
E3101_51,0.06266,NA
E4411_384,0.47995,NA
E2798_701,NA,0.87719
E4678_283,NA,0.35338
E1869_31,0.03759,NA
E1730_121,NA,0.15038
E532_175,0.21805,NA
E2532_758,NA,0.94862
E3327_14,NA,0.01629
E384_129,0.1604,NA
E1523_268,NA,0.33459
E2374_69,0.08521,NA
E1592_313,NA,0.39098
E1399_24,0.02882,NA
E1718_58,NA,0.07143
E3625_471,NA,0.58897
E1165_362,0.45238,NA
E3198_96,0.11905,NA
E4243_222,0.27694,NA
E1822_503,0.62907,NA
E4922_355,NA,0.44361
E3739_41,NA,0.05013
E1766_566,NA,0.70802
E3166_734,0.91855,NA
E2140_355,0.44361,NA
E1525_150,NA,0.18672
E1957_430,NA,0.53759
E3697_315,NA,0.39348
E1921_697,NA,0.87218
E3564_343,NA,0.42857
E3095_782,0.9787,NA
E796_644,NA,0.80576
E1469_753,NA,0.94236
E2598_173,0.21554,NA
E3592_674,NA,0.84336
E4328_201,0.25063,NA
E3972_308,0.38471,NA
E2201_520,NA,0.65038
E2928_294,0.36717,NA
E698_733,0.91729,NA
E591_122,NA,0.15163
E633_682,NA,0.85338
E4602_681,0.85213,NA
E2069_392,NA,0.48997
E1621_149,NA,0.18546
E2980_129,NA,0.1604
E3729_264,0.32957,NA
E3542_427,NA,0.53383
E2593_597,NA,0.74687
E51_501,0.62657,NA
E724_339,NA,0.42356
E1584_752,NA,0.9411
E1151_438,0.54762,NA
E829_785,NA,0.98246
E4799_116,0.14411,NA
E1067_532,NA,0.66541
E2370_587,NA,0.73434
E1077_674,NA,0.84336
E1030_230,NA,0.28697
E3250_571,0.71429,NA
E4706_362,0.45238,NA
E577_732,0.91604,NA
E4374_69,NA,0.08521
E3200_290,0.36216,NA
E3272_192,0.23935,NA
E2264_199,0.24812,NA
E4272_540,0.67544,NA
E2854_32,0.03885,NA
E1785_15,0.01754,NA
E2149_6,0.00627,NA
E1024_435,NA,0.54386
E4852_660,NA,0.82581
E1827_142,0.17669,NA
E3096_748,NA,0.93609
E1185_778,0.97368,NA
E3610_61,0.07519,NA
E4594_476,NA,0.59524
E673_328,0.40977,NA
E4978_249,0.31078,NA
E3845_650,0.81328,NA
E4410_593,NA,0.74185
E2497_527,NA,0.65915
E1124_424,NA,0.53008
E4299_670,NA,0.83835
E4850_124,NA,0.15414
E892_640,0.80075,NA
E2344_529,NA,0.66165
E4463_203,0.25313,NA
E2512_109,NA,0.13534
E1493_219,0.27318,NA
E2953_398,NA,0.49749
E4424_496,NA,0.6203
E3566_255,NA,0.3183
E2673_691,NA,0.86466
E4396_678,NA,0.84837
E4271_177,0.22055,NA
E1110_179,0.22306,NA
E3644_655,NA,0.81955
E2295_419,NA,0.52381
E4093_453,0.56642,NA
E4705_508,0.63534,NA
E2378_312,NA,0.38972
E2438_357,NA,0.44612
E3526_580,0.72556,NA
E4082_194,0.24185,NA
E4793_798,0.99875,NA
E4785_320,0.39975,NA
E4161_316,0.39474,NA
E3932_682,0.85338,NA
E284_38,NA,0.04637
E1479_488,NA,0.61028
E3289_174,NA,0.21679
E3212_150,0.18672,NA
E3960_449,NA,0.5614
E776_357,0.44612,NA
E1219_474,0.59273,NA
E4658_216,0.26942,NA
E2574_58,NA,0.07143
E339_589,NA,0.73684
E2479_653,0.81704,NA
E1990_64,0.07895,NA
E1572_728,NA,0.91103
E2253_566,0.70802,NA
E2848_100,NA,0.12406
E1774_212,0.26441,NA
E1668_83,0.10276,NA
E3588_733,NA,0.91729
E1282_419,NA,0.52381
E2257_346,0.43233,NA
E662_449,NA,0.5614
E128_356,0.44486,NA
E4193_772,0.96617,NA
E3489_721,NA,0.90226
E1297_687,NA,0.85965
E2516_148,NA,0.18421
E4100_727,NA,0.90977
E2678_442,0.55263,NA
E1255_26,NA,0.03133
E2111_672,NA,0.84085
E2307_102,0.12657,NA
E447_700,NA,0.87594
E2741_653,NA,0.81704
E998_432,0.5401,NA
E3317_646,NA,0.80827
E4596_789,NA,0.98747
E3774_195,0.24311,NA
E3334_316,0.39474,NA
E2563_314,NA,0.39223
E3190_306,0.38221,NA
E766_443,0.55388,NA
E2330_614,0.76817,NA
E747_493,0.61654,NA
E3237_242,0.30201,NA
E3574_703,NA,0.8797
E1449_311,0.38847,NA
E637_314,NA,0.39223
E2825_155,0.19298,NA
E2312_679,0.84962,NA
E2185_266,NA,0.33208
E902_251,NA,0.31328
E3222_249,0.31078,NA
E639_104,NA,0.12907
E1589_476,0.59524,NA
E4564_83,0.10276,NA
E3350_293,0.36591,NA
E1999_559,0.69925,NA
E3067_737,0.92231,NA
E3933_707,NA,0.88471
E2327_639,0.7995,NA
E3148_156,0.19424,NA
E3027_91,NA,0.11278
E3910_674,0.84336,NA
E1971_704,0.88095,NA
E434_135,NA,0.16792
E4767_629,NA,0.78697
E4996_7,0.00752,NA
E2373_260,0.32456,NA
E3744_199,NA,0.24812
E4623_174,0.21679,NA
E2957_254,0.31704,NA
E818_188,NA,0.23434
E1208_530,0.66291,NA
E301_758,NA,0.94862
E2368_510,0.63784,NA
E416_204,0.25439,NA
E4654_409,NA,0.51128
E3130_48,NA,0.0589
E1009_538,0.67293,NA
E823_628,NA,0.78571
E3492_467,NA,0.58396
E2977_3,0.00251,NA
