,PseudoTime1,PseudoTime2,PseudoTime3
E3171_692,NA,0.86591,NA
E1797_592,NA,NA,0.7406
E1291_517,0.64662,NA,NA
E2127_702,NA,0.87845,NA
E3794_490,0.61278,NA,NA
E4997_350,NA,0.43734,NA
E2532_72,NA,0.08897,NA
E4087_146,0.1817,NA,NA
E1820_417,0.5213,NA,NA
E2548_461,0.57644,NA,NA
E1631_299,NA,NA,0.37343
E1720_592,NA,0.7406,NA
E1900_649,NA,NA,0.81203
E4305_593,NA,0.74185,NA
E2522_468,NA,0.58521,NA
E2598_546,NA,0.68296,NA
E857_502,0.62782,NA,NA
E2134_787,NA,NA,0.98496
E2161_43,NA,0.05263,NA
E810_8,NA,0.00877,NA
E4912_513,NA,0.6416,NA
E886_272,NA,0.3396,NA
E3946_40,NA,0.04887,NA
E2412_34,NA,0.04135,NA
E1607_264,NA,0.32957,NA
E3954_50,NA,0.0614,NA
E3945_315,NA,0.39348,NA
E3608_633,NA,NA,0.79198
E4302_561,0.70175,NA,NA
E2674_783,NA,0.97995,NA
E1892_154,NA,0.19173,NA
E3039_574,NA,NA,0.71805
E105_429,NA,0.53634,NA
E1990_212,NA,0.26441,NA
E3563_650,NA,0.81328,NA
E2297_462,0.57769,NA,NA
E4357_772,NA,NA,0.96617
E2939_217,NA,NA,0.27068
E2535_431,NA,0.53885,NA
E3067_627,NA,0.78446,NA
E4742_639,NA,0.7995,NA
E646_287,NA,NA,0.3584
E2410_639,NA,0.7995,NA
E4194_738,0.92356,NA,NA
E4634_711,0.88972,NA,NA
E3861_485,NA,NA,0.60652
E1282_421,0.52632,NA,NA
E2350_390,NA,0.48747,NA
E2419_601,NA,0.75188,NA
E1265_776,NA,0.97118,NA
E3597_150,0.18672,NA,NA
E3267_403,NA,NA,0.50376
E1862_693,NA,NA,0.86717
E3668_150,0.18672,NA,NA
E4970_312,NA,0.38972,NA
E2733_707,NA,0.88471,NA
E4375_431,NA,0.53885,NA
E1487_580,NA,0.72556,NA
E2700_370,NA,NA,0.46241
E1335_256,NA,NA,0.31955
E1034_637,NA,0.79699,NA
E4026_353,NA,NA,0.4411
E304_456,0.57018,NA,NA
E3465_134,NA,NA,0.16667
E4124_327,NA,NA,0.40852
E3331_584,0.73058,NA,NA
E898_374,0.46742,NA,NA
E676_688,NA,0.8609,NA
E761_462,NA,0.57769,NA
E2924_660,NA,0.82581,NA
E3872_144,NA,0.1792,NA
E2158_183,NA,NA,0.22807
E2580_462,0.57769,NA,NA
E434_123,NA,0.15288,NA
E1013_650,NA,NA,0.81328
E4709_131,NA,NA,0.16291
E67_44,NA,0.05388,NA
E43_152,NA,0.18922,NA
E2010_172,0.21429,NA,NA
E2237_662,NA,0.82832,NA
E861_261,NA,0.32581,NA
E3812_726,NA,0.90852,NA
E4122_772,NA,0.96617,NA
E843_298,NA,0.37218,NA
E1802_500,NA,NA,0.62531
E3496_463,NA,NA,0.57895
E3607_443,NA,0.55388,NA
E340_345,NA,0.43108,NA
E3345_526,NA,NA,0.65789
E1868_47,NA,NA,0.05764
E1039_799,NA,1.0,NA
E2278_151,NA,NA,0.18797
E1227_112,0.1391,NA,NA
E2214_55,NA,NA,0.06767
E250_744,NA,0.93108,NA
E1045_395,NA,NA,0.49373
E1069_135,0.16792,NA,NA
E4527_361,NA,NA,0.45113
E1226_798,NA,NA,0.99875
E1916_247,NA,0.30827,NA
E2253_411,0.51378,NA,NA
E4402_67,NA,0.08271,NA
E3821_310,NA,0.38722,NA
E4863_112,0.1391,NA,NA
E3886_303,NA,0.37845,NA
E1026_47,NA,NA,0.05764
E4397_195,NA,0.24311,NA
E3636_179,NA,0.22306,NA
E4610_606,NA,NA,0.75815
E4285_678,NA,0.84837,NA
E4534_70,NA,NA,0.08647
E3540_111,NA,NA,0.13784
E809_260,NA,NA,0.32456
E223_156,NA,0.19424,NA
E941_253,NA,0.31579,NA
E2563_711,0.88972,NA,NA
E3095_746,NA,NA,0.93358
E3315_128,NA,NA,0.15915
E535_596,0.74561,NA,NA
E1971_311,NA,NA,0.38847
E1879_502,0.62782,NA,NA
E131_420,0.52506,NA,NA
E3574_613,NA,NA,0.76692
E3286_62,NA,0.07644,NA
E4162_175,0.21805,NA,NA
E2499_768,NA,NA,0.96115
E1453_331,NA,NA,0.41353
E2517_389,NA,NA,0.48622
E1578_189,NA,0.23559,NA
E4740_161,NA,0.2005,NA
E4552_162,NA,NA,0.20175
E1544_165,0.20551,NA,NA
E180_328,NA,0.40977,NA
E877_2,NA,0.00125,NA
E1131_463,0.57895,NA,NA
E1574_650,NA,NA,0.81328
E329_677,NA,0.84712,NA
E1588_123,NA,0.15288,NA
E730_368,0.4599,NA,NA
E3248_133,0.16541,NA,NA
E3378_799,NA,NA,1.0
E2723_480,NA,0.60025,NA
E3870_702,NA,0.87845,NA
E3083_687,NA,0.85965,NA
E4304_363,NA,NA,0.45363
E10_270,NA,0.33709,NA
E4747_398,0.49749,NA,NA
E2245_26,NA,NA,0.03133
E1875_795,NA,0.99499,NA
E4711_75,0.09273,NA,NA
E1965_433,NA,0.54135,NA
E4335_212,NA,0.26441,NA
E1313_213,NA,NA,0.26566
E4032_338,NA,NA,0.42231
E4403_523,NA,0.65414,NA
E4044_342,NA,NA,0.42732
E2650_392,NA,NA,0.48997
E474_330,NA,NA,0.41228
E2592_773,NA,NA,0.96742
E53_439,NA,0.54887,NA
E1016_407,0.50877,NA,NA
E939_558,NA,0.69799,NA
E2120_699,NA,NA,0.87469
E2602_38,0.04637,NA,NA
E1104_468,NA,NA,0.58521
E963_265,NA,NA,0.33083
E770_623,0.77945,NA,NA
E494_633,NA,0.79198,NA
E4273_453,NA,NA,0.56642
E436_592,0.7406,NA,NA
E2309_776,NA,0.97118,NA
E1597_340,0.42481,NA,NA
E2448_4,0.00376,NA,NA
E4544_201,NA,NA,0.25063
E4532_281,NA,0.35088,NA
E3575_777,0.97243,NA,NA
E4660_515,0.64411,NA,NA
E1613_679,NA,NA,0.84962
E950_304,NA,NA,0.3797
E333_501,NA,NA,0.62657
E1082_596,0.74561,NA,NA
E2028_353,NA,NA,0.4411
E2848_426,NA,0.53258,NA
E3912_563,0.70426,NA,NA
E400_204,NA,0.25439,NA
E2915_430,0.53759,NA,NA
E2041_414,NA,NA,0.51754
E2611_26,NA,0.03133,NA
E2770_305,NA,0.38095,NA
E845_424,NA,0.53008,NA
E3639_124,NA,0.15414,NA
E1014_335,NA,0.41855,NA
E4827_714,0.89348,NA,NA
E3026_120,NA,NA,0.14912
E3212_360,NA,0.44987,NA
E1770_779,NA,NA,0.97494
E2899_213,NA,NA,0.26566
E1741_445,NA,NA,0.55639
E3498_682,0.85338,NA,NA
E5_117,NA,0.14536,NA
E353_131,NA,NA,0.16291
E980_104,NA,NA,0.12907
E866_56,0.06892,NA,NA
E3737_19,NA,0.02256,NA
E4248_31,NA,0.03759,NA
E4741_65,NA,NA,0.0802
E1276_581,NA,0.72682,NA
E3698_696,NA,0.87093,NA
E2748_482,NA,0.60276,NA
E4366_188,NA,0.23434,NA
E45_90,0.11153,NA,NA
E3905_700,NA,NA,0.87594
E976_122,NA,0.15163,NA
E1519_440,NA,0.55013,NA
E3984_600,NA,NA,0.75063
E4813_338,NA,NA,0.42231
E3709_121,NA,NA,0.15038
E182_502,NA,NA,0.62782
E4076_191,NA,NA,0.2381
E4898_98,NA,NA,0.12155
E2054_461,NA,NA,0.57644
E4881_112,NA,NA,0.1391
E418_188,NA,0.23434,NA
E4842_704,NA,0.88095,NA
E3791_759,NA,0.94987,NA
E1344_301,0.37594,NA,NA
E2607_377,NA,0.47118,NA
E4003_608,NA,NA,0.76065
E4439_708,0.88596,NA,NA
E4487_718,NA,0.8985,NA
E4263_325,NA,0.40602,NA
E417_515,NA,0.64411,NA
E3625_47,NA,0.05764,NA
E4858_210,NA,0.2619,NA
E4828_466,0.58271,NA,NA
E1777_137,NA,0.17043,NA
E2436_682,NA,0.85338,NA
E991_652,NA,0.81579,NA
E3971_9,0.01003,NA,NA
E2175_363,NA,0.45363,NA
E1048_259,NA,NA,0.32331
E3413_165,NA,0.20551,NA
E2826_98,NA,0.12155,NA
E3904_442,NA,NA,0.55263
E3230_182,NA,0.22682,NA
E4315_550,0.68797,NA,NA
E1704_578,NA,0.72306,NA
E2870_42,NA,0.05138,NA
E397_251,NA,0.31328,NA
E4676_348,NA,0.43484,NA
E3091_660,NA,0.82581,NA
E3893_572,NA,0.71554,NA
E3040_148,0.18421,NA,NA
E3978_62,NA,0.07644,NA
E2928_595,0.74436,NA,NA
E2_278,NA,0.34712,NA
E2868_270,NA,0.33709,NA
E2048_177,NA,0.22055,NA
E3213_268,NA,0.33459,NA
E3983_511,NA,0.6391,NA
E1230_678,NA,NA,0.84837
E473_78,0.09649,NA,NA
E4485_134,NA,NA,0.16667
E3918_789,NA,0.98747,NA
E2656_514,NA,0.64286,NA
E3462_104,0.12907,NA,NA
E548_254,NA,NA,0.31704
E3394_459,NA,0.57393,NA
E3847_790,NA,0.98872,NA
E4467_466,NA,0.58271,NA
E3680_466,NA,NA,0.58271
E4622_188,0.23434,NA,NA
E2498_212,NA,NA,0.26441
E3187_768,NA,0.96115,NA
E3408_589,0.73684,NA,NA
E2794_380,NA,NA,0.47494
E1272_582,NA,0.72807,NA
E630_759,0.94987,NA,NA
E342_522,NA,NA,0.65288
E2633_701,NA,0.87719,NA
E272_237,NA,0.29574,NA
E3292_244,NA,0.30451,NA
E296_348,0.43484,NA,NA
E2934_576,NA,NA,0.72055
E3714_85,NA,0.10526,NA
E869_674,NA,0.84336,NA
E2002_199,NA,NA,0.24812
E2647_99,NA,0.12281,NA
E2612_783,NA,0.97995,NA
E1423_154,NA,0.19173,NA
E290_77,NA,0.09524,NA
E1021_749,NA,0.93734,NA
E1253_154,NA,0.19173,NA
E4589_1,NA,0.0,NA
E3930_714,NA,NA,0.89348
E1546_390,NA,NA,0.48747
E4175_536,0.67043,NA,NA
E3530_558,NA,0.69799,NA
E921_300,NA,NA,0.37469
E465_566,0.70802,NA,NA
E385_73,NA,0.09023,NA
E4883_706,NA,NA,0.88346
E4984_303,NA,NA,0.37845
E377_92,NA,0.11404,NA
E2402_237,0.29574,NA,NA
E4267_88,0.10902,NA,NA
E4725_607,0.7594,NA,NA
E1801_749,0.93734,NA,NA
E4056_644,NA,0.80576,NA
E4113_622,NA,0.7782,NA
E2450_522,0.65288,NA,NA
E2992_549,0.68672,NA,NA
E2685_174,NA,0.21679,NA
E302_109,NA,NA,0.13534
E1396_415,NA,0.5188,NA
E1509_377,NA,NA,0.47118
E1426_284,NA,NA,0.35464
E4969_635,NA,NA,0.79449
E2890_749,NA,NA,0.93734
E3986_96,NA,NA,0.11905
E2418_556,NA,0.69549,NA
E130_382,NA,0.47744,NA
E1559_772,NA,0.96617,NA
E2642_120,0.14912,NA,NA
E3585_274,NA,0.34211,NA
E2984_328,NA,0.40977,NA
E499_505,NA,0.63158,NA
E2339_94,NA,NA,0.11654
E1348_656,NA,0.8208,NA
E3728_414,NA,NA,0.51754
E705_294,NA,0.36717,NA
E1861_796,NA,0.99624,NA
E1066_206,0.25689,NA,NA
E2458_53,NA,NA,0.06516
E1166_74,0.09148,NA,NA
E1579_42,0.05138,NA,NA
E4891_396,NA,NA,0.49499
E1590_672,NA,0.84085,NA
E1756_219,NA,0.27318,NA
E2594_176,NA,0.2193,NA
E1888_741,NA,0.92732,NA
E4152_731,NA,0.91479,NA
E4020_420,NA,NA,0.52506
E4158_143,0.17794,NA,NA
E4671_22,NA,0.02632,NA
E488_412,NA,0.51504,NA
E2969_11,NA,0.01253,NA
E446_669,NA,0.83709,NA
E2577_397,NA,0.49624,NA
E3754_267,NA,NA,0.33333
E3881_763,NA,NA,0.95489
E3500_363,NA,0.45363,NA
E4684_125,0.15539,NA,NA
E777_26,0.03133,NA,NA
E651_157,NA,0.19549,NA
E1056_161,NA,0.2005,NA
E4949_369,0.46115,NA,NA
E2667_664,NA,NA,0.83083
E1710_175,NA,0.21805,NA
E4159_571,NA,NA,0.71429
E2331_162,NA,NA,0.20175
E818_106,NA,0.13158,NA
E462_43,NA,NA,0.05263
E870_327,NA,0.40852,NA
E2284_459,NA,0.57393,NA
E4440_331,NA,0.41353,NA
E3699_734,0.91855,NA,NA
E1158_604,NA,0.75564,NA
E3125_750,NA,0.9386,NA
E1299_287,NA,NA,0.3584
E2249_637,0.79699,NA,NA
E875_704,NA,NA,0.88095
E3239_445,0.55639,NA,NA
E1841_475,NA,0.59398,NA
E1351_6,NA,NA,0.00627
E1434_446,0.55764,NA,NA
E4838_243,NA,0.30326,NA
E2014_546,0.68296,NA,NA
E2822_347,NA,NA,0.43358
E826_698,NA,0.87343,NA
E127_177,NA,0.22055,NA
E2070_134,NA,NA,0.16667
E647_72,NA,0.08897,NA
E4177_450,NA,NA,0.56266
E2047_217,NA,0.27068,NA
E317_643,NA,0.80451,NA
E373_371,NA,NA,0.46366
E1153_431,0.53885,NA,NA
E3678_123,NA,0.15288,NA
E1467_665,NA,NA,0.83208
E198_263,NA,0.32832,NA
E3111_330,NA,0.41228,NA
E4057_420,0.52506,NA,NA
E2445_236,NA,NA,0.29449
E2637_214,0.26692,NA,NA
E1882_476,NA,NA,0.59524
E1478_82,0.1015,NA,NA
E4141_161,NA,0.2005,NA
E3690_271,NA,0.33835,NA
E1146_324,NA,NA,0.40476
E2102_146,NA,0.1817,NA
E2371_767,NA,NA,0.9599
E3853_203,NA,NA,0.25313
E2335_98,0.12155,NA,NA
E1642_121,NA,0.15038,NA
E1254_157,NA,NA,0.19549
E2760_467,NA,NA,0.58396
E2622_551,NA,0.68922,NA
E4781_115,NA,0.14286,NA
E117_577,0.7218,NA,NA
E3099_436,NA,0.54511,NA
E829_283,0.35338,NA,NA
E3298_494,NA,NA,0.61779
E4639_494,0.61779,NA,NA
E2652_186,NA,NA,0.23183
E4217_335,NA,0.41855,NA
E4225_244,NA,0.30451,NA
E4069_134,NA,0.16667,NA
E2994_489,NA,0.61153,NA
E599_607,NA,0.7594,NA
E2645_134,0.16667,NA,NA
E2390_167,NA,NA,0.20802
E4745_500,NA,0.62531,NA
E3925_539,NA,0.67419,NA
E360_617,NA,NA,0.77193
E1651_497,NA,NA,0.62155
E1416_88,NA,0.10902,NA
E4128_79,0.09774,NA,NA
E1505_597,0.74687,NA,NA
E454_422,NA,0.52757,NA
E996_400,NA,NA,0.5
E55_698,0.87343,NA,NA
E4657_118,NA,NA,0.14662
E179_56,NA,0.06892,NA
E621_187,NA,0.23308,NA
E3523_586,NA,0.73308,NA
E1221_191,NA,NA,0.2381
E143_420,NA,NA,0.52506
E835_247,NA,0.30827,NA
E2020_437,NA,0.54637,NA
E2527_742,NA,0.92857,NA
E1115_283,NA,0.35338,NA
E3470_727,0.90977,NA,NA
E4540_551,NA,0.68922,NA
E3956_175,NA,NA,0.21805
E1485_730,NA,NA,0.91353
E4265_195,NA,0.24311,NA
E4452_334,NA,0.41729,NA
E1366_419,NA,0.52381,NA
E1261_762,NA,0.95363,NA
E1654_342,NA,0.42732,NA
E1473_386,NA,0.48246,NA
E116_150,NA,0.18672,NA
E1302_364,NA,0.45489,NA
E306_457,NA,0.57143,NA
E3078_675,0.84461,NA,NA
E968_63,0.07769,NA,NA
E4629_472,NA,0.59023,NA
E2355_331,NA,0.41353,NA
E1325_134,NA,NA,0.16667
E4562_652,NA,0.81579,NA
E634_335,NA,NA,0.41855
E2635_67,NA,NA,0.08271
E3015_731,NA,0.91479,NA
E1831_458,NA,NA,0.57268
E4358_237,0.29574,NA,NA
E137_258,NA,0.32206,NA
E402_593,NA,NA,0.74185
E3441_77,NA,NA,0.09524
E74_206,NA,NA,0.25689
E2409_225,NA,0.2807,NA
E3866_386,NA,NA,0.48246
E4749_97,NA,0.1203,NA
E1503_702,0.87845,NA,NA
E1504_209,0.26065,NA,NA
E4410_220,0.27444,NA,NA
E3174_512,NA,0.64035,NA
E3777_494,NA,0.61779,NA
E4564_624,NA,0.7807,NA
E4626_74,NA,NA,0.09148
E2088_382,0.47744,NA,NA
E39_727,NA,0.90977,NA
E3545_470,NA,NA,0.58772
E1727_233,NA,0.29073,NA
E1224_674,NA,0.84336,NA
E363_578,NA,0.72306,NA
E4511_734,NA,NA,0.91855
E1091_146,0.1817,NA,NA
E3485_274,0.34211,NA,NA
E1357_779,0.97494,NA,NA
E395_342,NA,0.42732,NA
E267_493,NA,NA,0.61654
E4049_264,NA,0.32957,NA
E2570_704,NA,0.88095,NA
E4990_601,NA,0.75188,NA
E4887_619,NA,0.77444,NA
E4776_275,NA,0.34336,NA
E398_385,0.4812,NA,NA
E2640_363,NA,0.45363,NA
E3835_531,NA,NA,0.66416
E4568_419,NA,0.52381,NA
E286_460,0.57519,NA,NA
E341_234,NA,0.29198,NA
E1404_746,NA,NA,0.93358
E4417_130,NA,NA,0.16165
E2919_253,NA,0.31579,NA
E641_255,NA,0.3183,NA
E4378_491,NA,NA,0.61404
E839_220,NA,0.27444,NA
E607_336,0.4198,NA,NA
E1619_51,NA,0.06266,NA
E3170_419,NA,0.52381,NA
E3652_676,NA,NA,0.84586
E3094_340,NA,NA,0.42481
E2746_20,NA,0.02381,NA
E1854_139,NA,0.17293,NA
E3982_346,NA,0.43233,NA
E3740_634,NA,NA,0.79323
E1476_536,0.67043,NA,NA
E4692_246,NA,NA,0.30702
E4411_261,0.32581,NA,NA
E3425_514,NA,NA,0.64286
E670_230,NA,NA,0.28697
E3960_142,NA,NA,0.17669
E2174_344,0.42982,NA,NA
E4168_623,NA,0.77945,NA
E1324_685,0.85714,NA,NA
E2975_266,NA,0.33208,NA
E2182_46,NA,0.05639,NA
E4593_71,0.08772,NA,NA
E1813_164,0.20426,NA,NA
E2359_772,0.96617,NA,NA
E4868_759,NA,NA,0.94987
E3012_580,NA,0.72556,NA
E4097_340,0.42481,NA,NA
E1156_319,NA,NA,0.3985
E650_279,NA,0.34837,NA
E2313_243,0.30326,NA,NA
E1212_568,NA,0.71053,NA
E3031_10,NA,0.01128,NA
E1903_370,0.46241,NA,NA
E3272_225,0.2807,NA,NA
E2877_645,NA,NA,0.80702
E2330_95,NA,0.11779,NA
E1451_475,NA,NA,0.59398
E571_166,0.20677,NA,NA
E534_298,NA,0.37218,NA
E3806_457,NA,NA,0.57143
E4531_386,NA,0.48246,NA
E4515_322,NA,0.40226,NA
E146_258,NA,NA,0.32206
E3451_77,NA,NA,0.09524
E3484_162,0.20175,NA,NA
E2293_254,0.31704,NA,NA
E915_658,NA,0.82331,NA
E1027_151,NA,0.18797,NA
E2200_357,0.44612,NA,NA
E2124_79,0.09774,NA,NA
E2019_518,NA,0.64787,NA
E1281_125,NA,NA,0.15539
E1129_741,NA,NA,0.92732
E2243_88,NA,0.10902,NA
E1729_147,0.18296,NA,NA
E1290_343,NA,NA,0.42857
E1949_533,NA,NA,0.66667
E4205_105,NA,0.13033,NA
E1199_229,NA,NA,0.28571
E2608_518,NA,NA,0.64787
E3346_82,NA,0.1015,NA
E894_316,NA,0.39474,NA
E4647_653,0.81704,NA,NA
E718_792,0.99123,NA,NA
E816_627,NA,0.78446,NA
E554_624,NA,NA,0.7807
E1580_777,NA,NA,0.97243
E3871_654,0.8183,NA,NA
E4363_481,NA,0.6015,NA
E4904_150,NA,0.18672,NA
E887_155,0.19298,NA,NA
E3590_148,0.18421,NA,NA
E3299_282,NA,NA,0.35213
E1225_658,NA,NA,0.82331
E1024_95,NA,0.11779,NA
E4365_263,NA,0.32832,NA
E1864_68,NA,NA,0.08396
E2807_128,0.15915,NA,NA
E3145_295,NA,NA,0.36842
E3435_405,0.50627,NA,NA
E202_133,NA,0.16541,NA
E2958_789,NA,NA,0.98747
E4060_209,0.26065,NA,NA
E1518_241,NA,0.30075,NA
E4329_256,NA,0.31955,NA
E844_162,NA,0.20175,NA
E4872_45,NA,NA,0.05514
E1496_305,NA,0.38095,NA
E4213_199,NA,NA,0.24812
E68_537,NA,0.67168,NA
E1231_195,NA,0.24311,NA
E205_677,0.84712,NA,NA
E1114_251,0.31328,NA,NA
E4157_311,0.38847,NA,NA
E3420_546,NA,0.68296,NA
E3483_490,NA,NA,0.61278
E2435_123,NA,0.15288,NA
E2857_774,NA,0.96867,NA
E2995_183,NA,0.22807,NA
E4164_371,NA,NA,0.46366
E1263_663,NA,NA,0.82957
E3464_221,NA,0.27569,NA
E2106_373,0.46617,NA,NA
E2903_276,NA,NA,0.34461
E1929_249,NA,NA,0.31078
E1490_34,NA,NA,0.04135
E1540_780,NA,NA,0.97619
E2463_276,NA,0.34461,NA
E970_794,0.99373,NA,NA
E271_117,0.14536,NA,NA
E284_645,0.80702,NA,NA
E176_389,NA,0.48622,NA
E370_250,NA,0.31203,NA
E3858_569,NA,0.71178,NA
E1271_237,NA,NA,0.29574
E4994_303,NA,0.37845,NA
E4824_756,NA,0.94612,NA
E2090_335,NA,NA,0.41855
E2391_763,0.95489,NA,NA
E2922_780,NA,NA,0.97619
E798_168,NA,NA,0.20927
E4073_2,NA,NA,0.00125
E243_730,NA,0.91353,NA
E216_113,NA,0.14035,NA
E3565_571,NA,NA,0.71429
E4566_151,NA,0.18797,NA
E280_239,NA,NA,0.29825
E538_415,0.5188,NA,NA
E2191_611,0.76441,NA,NA
E4979_539,NA,NA,0.67419
E1662_190,NA,0.23684,NA
E4406_388,NA,NA,0.48496
E1044_98,0.12155,NA,NA
E2252_15,NA,NA,0.01754
E3185_298,NA,0.37218,NA
E522_222,NA,0.27694,NA
E4179_363,NA,0.45363,NA
E3157_379,NA,NA,0.47368
E3100_123,NA,0.15288,NA
E4548_464,NA,NA,0.5802
E1778_263,0.32832,NA,NA
E698_409,NA,0.51128,NA
E2513_278,0.34712,NA,NA
E220_317,NA,0.39599,NA
E2798_588,0.73559,NA,NA
E2631_121,NA,0.15038,NA
E1571_258,0.32206,NA,NA
E4897_24,NA,0.02882,NA
E1980_699,0.87469,NA,NA
E4763_680,NA,0.85088,NA
E1622_735,NA,0.9198,NA
E559_153,0.19048,NA,NA
E1907_53,0.06516,NA,NA
E195_508,NA,0.63534,NA
E1011_191,0.2381,NA,NA
E4859_628,NA,NA,0.78571
E3957_570,NA,0.71303,NA
E2896_714,NA,NA,0.89348
E2392_479,NA,0.599,NA
E2075_205,NA,0.25564,NA
E4599_179,0.22306,NA,NA
E2539_654,0.8183,NA,NA
E4288_185,NA,0.23058,NA
E1233_606,NA,0.75815,NA
E134_633,0.79198,NA,NA
E2838_251,0.31328,NA,NA
E443_532,NA,0.66541,NA
E2621_527,0.65915,NA,NA
E2232_277,NA,0.34586,NA
E946_110,NA,0.13659,NA
E4063_125,0.15539,NA,NA
E4199_106,NA,NA,0.13158
E1008_126,NA,0.15664,NA
E3908_80,NA,0.099,NA
E3428_163,NA,0.20301,NA
E3103_424,NA,NA,0.53008
E2092_107,0.13283,NA,NA
E1828_552,0.69048,NA,NA
E4314_288,0.35965,NA,NA
E3952_657,NA,0.82206,NA
E2839_679,0.84962,NA,NA
E1913_652,0.81579,NA,NA
E4594_263,NA,NA,0.32832
E723_565,NA,NA,0.70677
E4488_523,0.65414,NA,NA
E1248_737,NA,0.92231,NA
E1872_683,0.85464,NA,NA
E1839_752,0.9411,NA,NA
E3252_60,NA,0.07393,NA
E2111_322,0.40226,NA,NA
E3569_737,NA,NA,0.92231
E2894_113,NA,0.14035,NA
E934_206,0.25689,NA,NA
E1836_490,NA,0.61278,NA
E3050_99,NA,0.12281,NA
E325_427,NA,NA,0.53383
E3045_68,NA,0.08396,NA
E2236_278,NA,0.34712,NA
E1978_216,NA,0.26942,NA
E851_268,NA,NA,0.33459
E1283_489,NA,0.61153,NA
E3096_749,NA,NA,0.93734
E257_463,NA,0.57895,NA
E2835_66,0.08145,NA,NA
E2183_128,0.15915,NA,NA
E3504_166,NA,NA,0.20677
E1383_2,NA,NA,0.00125
E4758_456,NA,NA,0.57018
E4068_443,NA,0.55388,NA
E4833_247,NA,NA,0.30827
E3672_35,NA,NA,0.04261
E3302_223,0.2782,NA,NA
E986_570,NA,0.71303,NA
E4761_580,NA,0.72556,NA
E4346_202,NA,0.25188,NA
E1708_243,NA,NA,0.30326
E1899_658,0.82331,NA,NA
E2144_98,0.12155,NA,NA
E771_393,0.49123,NA,NA
E1134_615,NA,0.76942,NA
E1529_536,NA,NA,0.67043
E4947_317,NA,0.39599,NA
E574_203,0.25313,NA,NA
E1189_398,NA,0.49749,NA
E1356_799,NA,1.0,NA
E240_100,0.12406,NA,NA
E4042_312,NA,0.38972,NA
E388_671,NA,0.8396,NA
E3763_10,NA,NA,0.01128
E3940_138,NA,NA,0.17168
E298_705,NA,0.88221,NA
E1136_140,NA,NA,0.17419
E2113_531,NA,0.66416,NA
E3133_44,NA,0.05388,NA
E2287_465,0.58145,NA,NA
E3929_225,0.2807,NA,NA
E3976_560,NA,0.7005,NA
E2910_786,0.98371,NA,NA
E270_571,NA,0.71429,NA
E4484_311,0.38847,NA,NA
E4918_111,NA,NA,0.13784
E2990_704,NA,NA,0.88095
E3750_671,NA,0.8396,NA
E4465_418,0.52256,NA,NA
E3557_619,NA,NA,0.77444
E954_751,NA,0.93985,NA
E2840_667,NA,NA,0.83459
E3414_7,NA,NA,0.00752
E1194_49,NA,NA,0.06015
E4814_439,NA,0.54887,NA
E4280_282,NA,NA,0.35213
E700_23,0.02757,NA,NA
E2792_154,NA,0.19173,NA
E2077_732,0.91604,NA,NA
E2985_48,0.0589,NA,NA
E4903_610,NA,NA,0.76316
E3271_77,NA,NA,0.09524
E2340_462,0.57769,NA,NA
E2342_209,NA,NA,0.26065
E3583_486,NA,0.60777,NA
E4372_724,0.90602,NA,NA
E3035_148,NA,0.18421,NA
E551_597,NA,NA,0.74687
E540_540,NA,0.67544,NA
E567_673,NA,0.84211,NA
E4362_2,NA,0.00125,NA
E1424_669,NA,NA,0.83709
E4921_582,NA,0.72807,NA
E2034_445,NA,0.55639,NA
E4659_85,NA,0.10526,NA
E2999_787,NA,0.98496,NA
E3938_389,0.48622,NA,NA
E4428_348,0.43484,NA,NA
E3055_656,NA,0.8208,NA
E1858_379,0.47368,NA,NA
E1643_93,NA,0.11529,NA
E3085_351,NA,NA,0.4386
E2322_459,NA,0.57393,NA
E1217_651,0.81454,NA,NA
E4850_162,0.20175,NA,NA
E3422_140,0.17419,NA,NA
E3092_441,0.55138,NA,NA
E1700_678,0.84837,NA,NA
E2023_6,NA,0.00627,NA
E3360_364,NA,NA,0.45489
E4445_285,0.35589,NA,NA
E3474_111,0.13784,NA,NA
E1180_450,NA,0.56266,NA
E3981_251,NA,0.31328,NA
E4975_201,NA,0.25063,NA
E4127_100,0.12406,NA,NA
E3873_268,NA,NA,0.33459
E760_603,0.75439,NA,NA
E1432_411,0.51378,NA,NA
E386_532,NA,0.66541,NA
E4036_287,0.3584,NA,NA
E3057_766,NA,0.95865,NA
E1686_218,NA,0.27193,NA
E2123_134,0.16667,NA,NA
E1759_731,NA,0.91479,NA
E451_66,0.08145,NA,NA
E4875_322,NA,NA,0.40226
E3857_403,NA,NA,0.50376
E4232_30,NA,0.03634,NA
E2950_281,0.35088,NA,NA
E892_205,NA,NA,0.25564
E2021_770,0.96366,NA,NA
E111_686,NA,0.8584,NA
E4072_614,NA,0.76817,NA
E1843_43,NA,0.05263,NA
E2369_627,NA,0.78446,NA
E854_540,0.67544,NA,NA
E3998_752,NA,NA,0.9411
E4635_635,NA,NA,0.79449
E711_291,0.36341,NA,NA
E1803_285,NA,NA,0.35589
E3163_588,NA,0.73559,NA
E2045_575,NA,NA,0.7193
E3226_461,NA,NA,0.57644
E3084_365,0.45614,NA,NA
E2049_508,0.63534,NA,NA
E3963_436,NA,NA,0.54511
E724_117,NA,NA,0.14536
E2904_750,NA,NA,0.9386
