,PseudoTime1,PseudoTime2,PseudoTime3
E957_625,NA,0.78195,NA
E3830_576,0.72055,NA,NA
E627_366,NA,0.45739,NA
E157_461,NA,NA,0.57644
E4831_609,NA,NA,0.7619
E3263_462,NA,NA,0.57769
E4658_605,NA,NA,0.75689
E777_25,NA,NA,0.03008
E3356_700,0.87594,NA,NA
E2477_667,0.83459,NA,NA
E72_31,0.03759,NA,NA
E3689_706,NA,0.88346,NA
E907_675,0.84461,NA,NA
E2725_611,0.76441,NA,NA
E3563_379,NA,NA,0.47368
E1658_533,0.66667,NA,NA
E1303_735,0.9198,NA,NA
E4317_618,0.77318,NA,NA
E1158_261,0.32581,NA,NA
E3237_661,NA,NA,0.82707
E641_300,NA,NA,0.37469
E1950_499,0.62406,NA,NA
E4725_569,NA,0.71178,NA
E3408_314,NA,0.39223,NA
E592_754,NA,NA,0.94361
E318_480,NA,NA,0.60025
E3451_449,0.5614,NA,NA
E4799_672,0.84085,NA,NA
E3924_321,NA,NA,0.401
E3063_234,0.29198,NA,NA
E60_598,0.74812,NA,NA
E2681_483,0.60401,NA,NA
E3514_150,NA,NA,0.18672
E4815_468,0.58521,NA,NA
E3_504,0.63033,NA,NA
E537_330,NA,0.41228,NA
E3744_608,0.76065,NA,NA
E2721_259,0.32331,NA,NA
E1719_67,NA,NA,0.08271
E3389_31,0.03759,NA,NA
E4316_357,NA,0.44612,NA
E3151_104,NA,NA,0.12907
E1849_161,NA,0.2005,NA
E785_109,NA,NA,0.13534
E3491_554,0.69298,NA,NA
E1732_757,0.94737,NA,NA
E2748_752,NA,0.9411,NA
E465_309,0.38596,NA,NA
E2847_799,1.0,NA,NA
E3890_719,0.89975,NA,NA
E3586_507,NA,NA,0.63409
E1802_528,NA,0.6604,NA
E2314_584,NA,NA,0.73058
E1709_362,NA,0.45238,NA
E52_224,NA,0.27945,NA
E3656_662,0.82832,NA,NA
E1835_746,0.93358,NA,NA
E4504_191,0.2381,NA,NA
E3264_530,NA,NA,0.66291
E4911_208,0.2594,NA,NA
E4480_604,NA,NA,0.75564
E4748_317,0.39599,NA,NA
E2086_207,0.25815,NA,NA
E3163_507,0.63409,NA,NA
E1367_245,NA,0.30576,NA
E3076_710,0.88847,NA,NA
E3996_108,0.13409,NA,NA
E2876_366,0.45739,NA,NA
E3034_91,NA,NA,0.11278
E21_51,NA,NA,0.06266
E798_686,NA,NA,0.8584
E3378_584,0.73058,NA,NA
E3162_365,0.45614,NA,NA
E139_666,0.83333,NA,NA
E4157_249,NA,0.31078,NA
E2123_153,0.19048,NA,NA
E106_241,0.30075,NA,NA
E2994_710,0.88847,NA,NA
E2921_581,0.72682,NA,NA
E1829_641,0.80201,NA,NA
E3028_748,NA,0.93609,NA
E4858_529,0.66165,NA,NA
E1361_180,NA,0.22431,NA
E2860_588,0.73559,NA,NA
E1930_67,0.08271,NA,NA
E867_687,0.85965,NA,NA
E1093_243,0.30326,NA,NA
E276_475,0.59398,NA,NA
E298_429,0.53634,NA,NA
E2523_122,0.15163,NA,NA
E2586_110,0.13659,NA,NA
E3784_295,0.36842,NA,NA
E1746_772,NA,NA,0.96617
E2515_384,0.47995,NA,NA
E1767_797,NA,NA,0.99749
E3930_176,NA,0.2193,NA
E4574_741,0.92732,NA,NA
E3876_628,NA,NA,0.78571
E4884_347,0.43358,NA,NA
E1248_392,0.48997,NA,NA
E2684_289,NA,0.3609,NA
E2941_237,0.29574,NA,NA
E3037_682,0.85338,NA,NA
E1055_99,0.12281,NA,NA
E4034_358,NA,0.44737,NA
E4010_200,0.24937,NA,NA
E4158_256,NA,0.31955,NA
E3441_612,NA,0.76566,NA
E1370_526,NA,NA,0.65789
E3891_17,NA,NA,0.02005
E3375_628,NA,NA,0.78571
E1980_604,0.75564,NA,NA
E1927_761,0.95238,NA,NA
E3846_211,NA,0.26316,NA
E1344_88,0.10902,NA,NA
E3742_98,0.12155,NA,NA
E4940_700,0.87594,NA,NA
E3943_345,0.43108,NA,NA
E2305_230,NA,0.28697,NA
E3594_219,NA,NA,0.27318
E4303_622,0.7782,NA,NA
E267_442,0.55263,NA,NA
E4676_478,0.59774,NA,NA
E1809_539,0.67419,NA,NA
E2103_88,NA,NA,0.10902
E1147_639,NA,NA,0.7995
E2767_474,NA,0.59273,NA
E4559_150,NA,0.18672,NA
E1379_653,NA,NA,0.81704
E1686_620,0.77569,NA,NA
E2445_198,0.24687,NA,NA
E3503_335,0.41855,NA,NA
E1848_25,NA,NA,0.03008
E1343_208,NA,0.2594,NA
E4944_384,0.47995,NA,NA
E11_746,0.93358,NA,NA
E3634_175,0.21805,NA,NA
E3950_553,0.69173,NA,NA
E350_359,0.44862,NA,NA
E1076_763,NA,0.95489,NA
E3814_611,0.76441,NA,NA
E4608_395,0.49373,NA,NA
E2851_675,0.84461,NA,NA
E1239_294,0.36717,NA,NA
E432_545,0.6817,NA,NA
E2508_674,0.84336,NA,NA
E2882_158,NA,NA,0.19674
E646_192,NA,0.23935,NA
E4108_715,NA,0.89474,NA
E2457_129,0.1604,NA,NA
E4147_398,NA,NA,0.49749
E4823_309,0.38596,NA,NA
E643_707,0.88471,NA,NA
E4268_545,NA,0.6817,NA
E1122_254,NA,NA,0.31704
E4057_152,NA,NA,0.18922
E4512_7,0.00752,NA,NA
E2419_167,0.20802,NA,NA
E3365_588,NA,NA,0.73559
E2468_544,0.68045,NA,NA
E22_214,NA,NA,0.26692
E4965_653,0.81704,NA,NA
E2772_763,NA,NA,0.95489
E1944_698,0.87343,NA,NA
E4286_89,NA,0.11028,NA
E3500_36,NA,NA,0.04386
E4673_24,NA,NA,0.02882
E4710_60,NA,NA,0.07393
E4216_551,0.68922,NA,NA
E4369_613,0.76692,NA,NA
E3494_68,NA,NA,0.08396
E4027_749,0.93734,NA,NA
E2430_103,0.12782,NA,NA
E1403_649,NA,0.81203,NA
E2110_718,0.8985,NA,NA
E3773_92,0.11404,NA,NA
E2660_494,NA,0.61779,NA
E3160_432,0.5401,NA,NA
E4176_771,NA,NA,0.96491
E2808_550,0.68797,NA,NA
E2293_432,0.5401,NA,NA
E489_475,NA,NA,0.59398
E1329_330,0.41228,NA,NA
E2268_67,0.08271,NA,NA
E493_460,0.57519,NA,NA
E1781_40,0.04887,NA,NA
E4378_742,NA,0.92857,NA
E1307_226,0.28195,NA,NA
E4945_477,0.59649,NA,NA
E3019_789,NA,NA,0.98747
E951_696,NA,0.87093,NA
E3809_416,0.52005,NA,NA
E2663_325,0.40602,NA,NA
E3300_66,0.08145,NA,NA
E3235_48,0.0589,NA,NA
E4787_14,0.01629,NA,NA
E1278_646,NA,NA,0.80827
E2624_165,NA,0.20551,NA
E1892_144,0.1792,NA,NA
E4171_87,NA,0.10777,NA
E2771_791,NA,0.98997,NA
E931_412,NA,NA,0.51504
E1743_651,0.81454,NA,NA
E1985_621,0.77694,NA,NA
E3244_481,0.6015,NA,NA
E2063_598,0.74812,NA,NA
E4174_382,0.47744,NA,NA
E4269_116,0.14411,NA,NA
E3027_395,0.49373,NA,NA
E3645_586,NA,0.73308,NA
E1657_118,0.14662,NA,NA
E670_403,0.50376,NA,NA
E2599_438,NA,NA,0.54762
E2571_385,NA,0.4812,NA
E3349_500,0.62531,NA,NA
E3901_392,0.48997,NA,NA
E4409_753,0.94236,NA,NA
E2019_629,NA,0.78697,NA
E3218_765,0.95739,NA,NA
E4731_518,0.64787,NA,NA
E3125_384,0.47995,NA,NA
E971_182,NA,0.22682,NA
E2617_327,0.40852,NA,NA
E54_547,0.68421,NA,NA
E1838_31,0.03759,NA,NA
E4887_727,NA,NA,0.90977
E4037_664,NA,0.83083,NA
E2774_276,NA,NA,0.34461
E1777_567,NA,0.70927,NA
E2143_439,0.54887,NA,NA
E2060_33,NA,0.0401,NA
E3791_771,0.96491,NA,NA
E1340_317,NA,0.39599,NA
E1736_602,NA,0.75313,NA
E874_762,0.95363,NA,NA
E204_730,0.91353,NA,NA
E1633_448,NA,0.56015,NA
E2428_339,0.42356,NA,NA
E4000_225,NA,NA,0.2807
E4299_37,0.04511,NA,NA
E4092_778,NA,0.97368,NA
E2874_4,NA,NA,0.00376
E4047_488,NA,0.61028,NA
E2329_705,NA,0.88221,NA
E2583_269,0.33584,NA,NA
E461_304,NA,0.3797,NA
E4902_439,0.54887,NA,NA
E441_626,0.78321,NA,NA
E29_675,NA,0.84461,NA
E4360_462,0.57769,NA,NA
E2614_710,0.88847,NA,NA
E2433_517,NA,NA,0.64662
E2232_694,NA,0.86842,NA
E3153_114,0.1416,NA,NA
E3835_215,NA,NA,0.26817
E3562_619,NA,NA,0.77444
E3482_197,0.24561,NA,NA
E3988_486,0.60777,NA,NA
E2397_590,0.7381,NA,NA
E512_798,NA,0.99875,NA
E657_151,0.18797,NA,NA
E2640_611,0.76441,NA,NA
E3923_140,0.17419,NA,NA
E1189_394,0.49248,NA,NA
E792_93,NA,NA,0.11529
E687_8,0.00877,NA,NA
E2812_552,0.69048,NA,NA
E3181_343,0.42857,NA,NA
E3855_701,0.87719,NA,NA
E3934_787,0.98496,NA,NA
E4355_634,NA,NA,0.79323
E1240_750,0.9386,NA,NA
E4808_7,NA,NA,0.00752
E2854_580,0.72556,NA,NA
E40_544,0.68045,NA,NA
E1425_309,0.38596,NA,NA
E2057_347,0.43358,NA,NA
E1597_44,0.05388,NA,NA
E1541_639,0.7995,NA,NA
E2533_95,NA,0.11779,NA
E2225_488,0.61028,NA,NA
E3538_33,NA,0.0401,NA
E2605_215,NA,0.26817,NA
E2099_376,0.46992,NA,NA
E4051_667,0.83459,NA,NA
E4026_83,NA,0.10276,NA
E3475_578,NA,0.72306,NA
E3902_649,0.81203,NA,NA
E3612_169,NA,0.21053,NA
E3899_264,NA,0.32957,NA
E3743_468,NA,0.58521,NA
E4687_744,0.93108,NA,NA
E4536_700,0.87594,NA,NA
E1172_300,NA,NA,0.37469
E4336_666,NA,NA,0.83333
E233_603,0.75439,NA,NA
E784_757,0.94737,NA,NA
E3512_528,NA,0.6604,NA
E1701_714,NA,NA,0.89348
E1492_612,0.76566,NA,NA
E3433_506,0.63283,NA,NA
E3294_539,0.67419,NA,NA
E950_208,0.2594,NA,NA
E3789_488,NA,0.61028,NA
E2954_152,0.18922,NA,NA
E154_230,NA,0.28697,NA
E2369_500,0.62531,NA,NA
E1341_736,0.92105,NA,NA
E4109_770,NA,0.96366,NA
E404_170,0.21178,NA,NA
E4579_68,0.08396,NA,NA
E265_458,0.57268,NA,NA
E944_171,0.21303,NA,NA
E4331_363,NA,0.45363,NA
E4841_246,NA,0.30702,NA
E3082_750,NA,0.9386,NA
E2647_349,0.43609,NA,NA
E2334_313,0.39098,NA,NA
E1128_220,0.27444,NA,NA
E672_98,NA,0.12155,NA
E1234_355,NA,NA,0.44361
E1114_658,0.82331,NA,NA
E3169_681,0.85213,NA,NA
E968_113,0.14035,NA,NA
E3954_532,0.66541,NA,NA
E1599_519,NA,NA,0.64912
E4013_312,0.38972,NA,NA
E1052_408,0.51003,NA,NA
E766_96,0.11905,NA,NA
E118_315,0.39348,NA,NA
E215_208,NA,NA,0.2594
E1184_568,0.71053,NA,NA
E3622_136,NA,NA,0.16917
E2589_31,0.03759,NA,NA
E4914_40,NA,NA,0.04887
E696_439,NA,0.54887,NA
E19_39,0.04762,NA,NA
E4636_275,NA,0.34336,NA
E3986_275,0.34336,NA,NA
E3568_644,0.80576,NA,NA
E4045_788,0.98622,NA,NA
E4253_729,0.91228,NA,NA
E4095_669,0.83709,NA,NA
E2196_377,0.47118,NA,NA
E1643_56,0.06892,NA,NA
E4119_706,0.88346,NA,NA
E550_306,0.38221,NA,NA
E279_727,0.90977,NA,NA
E1342_532,0.66541,NA,NA
E4660_661,0.82707,NA,NA
E3183_59,0.07268,NA,NA
E2884_304,NA,0.3797,NA
E316_488,0.61028,NA,NA
E114_227,0.28321,NA,NA
E2231_737,NA,0.92231,NA
E1770_480,NA,0.60025,NA
E2801_530,NA,0.66291,NA
E2264_693,0.86717,NA,NA
E1232_482,NA,0.60276,NA
E4327_466,0.58271,NA,NA
E2524_384,0.47995,NA,NA
E480_537,0.67168,NA,NA
E1275_178,0.2218,NA,NA
E3014_561,0.70175,NA,NA
E4385_166,0.20677,NA,NA
E1911_121,0.15038,NA,NA
E4405_260,NA,NA,0.32456
E4075_394,0.49248,NA,NA
E4290_377,0.47118,NA,NA
E4826_194,0.24185,NA,NA
E679_373,NA,0.46617,NA
E2426_701,0.87719,NA,NA
E4254_752,0.9411,NA,NA
E3060_683,NA,0.85464,NA
E1968_672,0.84085,NA,NA
E4891_610,0.76316,NA,NA
E2734_54,0.06642,NA,NA
E0_648,0.81078,NA,NA
E3984_280,0.34962,NA,NA
E4620_191,0.2381,NA,NA
E980_362,NA,0.45238,NA
E1949_233,NA,0.29073,NA
E909_672,NA,0.84085,NA
E4295_378,NA,0.47243,NA
E4879_194,0.24185,NA,NA
E1761_675,NA,0.84461,NA
E2026_76,0.09398,NA,NA
E3437_201,0.25063,NA,NA
E2849_704,0.88095,NA,NA
E1931_660,NA,NA,0.82581
E3858_714,NA,0.89348,NA
E1988_762,NA,0.95363,NA
E3558_75,0.09273,NA,NA
E3759_730,NA,0.91353,NA
E2208_787,NA,NA,0.98496
E155_228,0.28446,NA,NA
E4569_720,NA,0.901,NA
E1020_426,0.53258,NA,NA
E1522_481,0.6015,NA,NA
E4005_188,0.23434,NA,NA
E3281_370,NA,NA,0.46241
E1786_417,0.5213,NA,NA
E2906_747,0.93484,NA,NA
E1860_364,NA,0.45489,NA
E2639_769,0.96241,NA,NA
E2737_172,0.21429,NA,NA
E2003_239,0.29825,NA,NA
E1854_663,NA,NA,0.82957
E206_690,0.86341,NA,NA
E1004_520,0.65038,NA,NA
E2183_338,0.42231,NA,NA
E445_143,0.17794,NA,NA
E2113_622,NA,0.7782,NA
E2609_165,0.20551,NA,NA
E3574_462,0.57769,NA,NA
E3323_416,0.52005,NA,NA
E3771_487,0.60902,NA,NA
E2564_688,0.8609,NA,NA
E1316_303,NA,0.37845,NA
E1584_383,0.4787,NA,NA
E4043_240,NA,NA,0.2995
E1817_590,NA,NA,0.7381
E4061_573,NA,0.71679,NA
E4704_377,0.47118,NA,NA
E1861_121,NA,0.15038,NA
E4656_109,0.13534,NA,NA
E4399_470,0.58772,NA,NA
E4511_169,0.21053,NA,NA
E289_119,0.14787,NA,NA
E2304_709,0.88722,NA,NA
E4983_548,0.68546,NA,NA
E769_772,NA,0.96617,NA
E1721_174,NA,NA,0.21679
E2192_42,0.05138,NA,NA
E4154_708,NA,0.88596,NA
E50_311,0.38847,NA,NA
E3648_464,0.5802,NA,NA
E1072_218,NA,0.27193,NA
E1675_585,0.73183,NA,NA
E3130_579,0.72431,NA,NA
E4612_469,NA,0.58647,NA
E2381_201,NA,NA,0.25063
E603_785,NA,0.98246,NA
E4852_6,0.00627,NA,NA
E3366_412,0.51504,NA,NA
E1961_237,0.29574,NA,NA
E79_483,0.60401,NA,NA
E681_181,0.22556,NA,NA
E2498_684,0.85589,NA,NA
E674_141,0.17544,NA,NA
E4661_272,0.3396,NA,NA
E1924_791,0.98997,NA,NA
E4112_81,0.10025,NA,NA
E205_562,0.70301,NA,NA
E4423_321,NA,0.401,NA
E325_207,NA,NA,0.25815
E2685_634,NA,NA,0.79323
E3532_653,NA,NA,0.81704
E1065_647,NA,0.80952,NA
E1652_729,NA,0.91228,NA
E304_612,0.76566,NA,NA
E2765_320,NA,NA,0.39975
E4200_718,NA,0.8985,NA
E3411_54,NA,NA,0.06642
E584_256,NA,0.31955,NA
E2418_201,NA,0.25063,NA
E3573_490,0.61278,NA,NA
E2436_583,0.72932,NA,NA
E1250_693,NA,NA,0.86717
E2189_172,0.21429,NA,NA
E2403_572,0.71554,NA,NA
E430_478,0.59774,NA,NA
E2757_798,0.99875,NA,NA
E4310_318,0.39724,NA,NA
E2581_571,0.71429,NA,NA
E4781_437,NA,0.54637,NA
E2809_481,NA,NA,0.6015
E2170_711,0.88972,NA,NA
E14_382,0.47744,NA,NA
E4551_691,NA,0.86466,NA
E1926_46,NA,NA,0.05639
E2330_21,NA,NA,0.02506
E3875_95,NA,0.11779,NA
E2464_436,NA,NA,0.54511
E3620_280,0.34962,NA,NA
E3553_126,NA,0.15664,NA
E1462_596,0.74561,NA,NA
E1915_79,NA,0.09774,NA
E2126_173,0.21554,NA,NA
E1119_410,NA,NA,0.51253
E1302_632,0.79073,NA,NA
E677_436,NA,NA,0.54511
E3952_336,NA,0.4198,NA
E1664_653,NA,0.81704,NA
E2058_366,0.45739,NA,NA
E1720_708,0.88596,NA,NA
E2341_179,NA,NA,0.22306
E3721_445,NA,0.55639,NA
E3334_628,NA,NA,0.78571
E1171_622,NA,0.7782,NA
E525_502,0.62782,NA,NA
E783_722,NA,NA,0.90351
E4723_45,0.05514,NA,NA
E2214_177,NA,0.22055,NA
E3884_219,0.27318,NA,NA
E4942_186,NA,NA,0.23183
E4796_135,0.16792,NA,NA
E3245_162,0.20175,NA,NA
E4613_71,0.08772,NA,NA
E2794_242,0.30201,NA,NA
E2687_476,0.59524,NA,NA
E1523_489,NA,0.61153,NA
E140_303,NA,0.37845,NA
E694_598,NA,NA,0.74812
E665_211,NA,NA,0.26316
E3632_277,NA,0.34586,NA
E4523_215,NA,NA,0.26817
E3795_114,NA,0.1416,NA
E3919_662,0.82832,NA,NA
E4313_670,NA,NA,0.83835
E4533_657,0.82206,NA,NA
E2117_483,NA,NA,0.60401
E4797_578,NA,0.72306,NA
E469_520,0.65038,NA,NA
E3913_671,0.8396,NA,NA
E4588_565,NA,NA,0.70677
E2207_714,NA,0.89348,NA
E1299_705,0.88221,NA,NA
E3104_333,0.41604,NA,NA
E3578_282,0.35213,NA,NA
E1572_239,NA,0.29825,NA
E1423_257,0.3208,NA,NA
E41_241,NA,NA,0.30075
E2324_169,NA,NA,0.21053
E4848_169,0.21053,NA,NA
E121_429,0.53634,NA,NA
E4054_455,0.56892,NA,NA
E2518_645,NA,NA,0.80702
E197_446,NA,0.55764,NA
E423_295,0.36842,NA,NA
E884_267,NA,0.33333,NA
E3694_397,0.49624,NA,NA
E24_13,NA,NA,0.01504
E1793_632,0.79073,NA,NA
E2453_685,NA,NA,0.85714
E3937_290,0.36216,NA,NA
E728_516,0.64536,NA,NA
E4105_189,NA,0.23559,NA
E356_799,1.0,NA,NA
E388_577,0.7218,NA,NA
E721_325,0.40602,NA,NA
E1032_465,NA,0.58145,NA
E4532_132,NA,NA,0.16416
E3265_180,0.22431,NA,NA
E371_585,0.73183,NA,NA
E1099_236,NA,NA,0.29449
E4600_664,NA,0.83083,NA
E811_376,NA,NA,0.46992
E4106_474,0.59273,NA,NA
E925_34,0.04135,NA,NA
E2200_441,0.55138,NA,NA
E1420_306,0.38221,NA,NA
E2822_390,NA,0.48747,NA
E212_722,NA,NA,0.90351
E4993_796,NA,0.99624,NA
E3728_701,NA,0.87719,NA
E1019_435,0.54386,NA,NA
E4333_289,NA,NA,0.3609
E3993_622,0.7782,NA,NA
E3991_452,NA,0.56516,NA
E1750_222,NA,0.27694,NA
E3291_678,0.84837,NA,NA
E1945_661,NA,0.82707,NA
E3762_684,NA,0.85589,NA
E3957_464,0.5802,NA,NA
E900_121,NA,0.15038,NA
E4757_321,NA,NA,0.401
E709_623,0.77945,NA,NA
E1635_452,NA,NA,0.56516
E4558_459,0.57393,NA,NA
E3333_36,NA,0.04386,NA
E4052_650,0.81328,NA,NA
E440_231,NA,NA,0.28822
E2291_330,0.41228,NA,NA
E2986_430,0.53759,NA,NA
E664_190,0.23684,NA,NA
E4439_497,0.62155,NA,NA
E4427_600,0.75063,NA,NA
E926_545,NA,0.6817,NA
E3640_649,NA,0.81203,NA
E2338_548,NA,NA,0.68546
E2327_416,NA,NA,0.52005
E73_564,0.70551,NA,NA
E3536_799,1.0,NA,NA
E771_308,0.38471,NA,NA
E546_680,0.85088,NA,NA
E332_316,0.39474,NA,NA
E4319_328,0.40977,NA,NA
E4227_424,NA,NA,0.53008
E2028_338,NA,0.42231,NA
E3392_168,0.20927,NA,NA
E3111_172,NA,0.21429,NA
E398_294,0.36717,NA,NA
E2353_389,NA,0.48622,NA
E3137_549,0.68672,NA,NA
E455_689,0.86216,NA,NA
E2844_726,0.90852,NA,NA
E1511_373,NA,0.46617,NA
E3982_134,NA,0.16667,NA
E3242_407,NA,0.50877,NA
E2931_787,NA,NA,0.98496
E3057_196,NA,0.24436,NA
E1287_741,NA,NA,0.92732
E497_687,NA,NA,0.85965
E945_402,0.50251,NA,NA
E3455_773,0.96742,NA,NA
E515_51,0.06266,NA,NA
E37_718,NA,0.8985,NA
E1355_474,0.59273,NA,NA
E3080_292,0.36466,NA,NA
E1904_213,0.26566,NA,NA
E1258_126,0.15664,NA,NA
E521_226,0.28195,NA,NA
E2534_780,0.97619,NA,NA
E3983_252,0.31454,NA,NA
E3723_611,NA,0.76441,NA
E2769_68,0.08396,NA,NA
E1763_13,0.01504,NA,NA
E415_155,NA,0.19298,NA
E4502_162,0.20175,NA,NA
E591_272,0.3396,NA,NA
E1000_573,0.71679,NA,NA
E4971_756,NA,0.94612,NA
E2299_85,NA,NA,0.10526
E3090_244,0.30451,NA,NA
E4664_283,0.35338,NA,NA
E59_6,NA,0.00627,NA
E1898_773,0.96742,NA,NA
E2456_688,NA,0.8609,NA
E3693_466,0.58271,NA,NA
E4538_723,NA,NA,0.90476
E3861_666,0.83333,NA,NA
E1022_679,NA,0.84962,NA
E2596_326,NA,0.40727,NA
E4396_517,NA,NA,0.64662
E2055_128,NA,NA,0.15915
E4168_719,NA,0.89975,NA
E294_330,0.41228,NA,NA
E1749_339,NA,NA,0.42356
E293_167,NA,0.20802,NA
E2258_386,NA,NA,0.48246
E178_282,0.35213,NA,NA
E4961_571,0.71429,NA,NA
E810_532,NA,NA,0.66541
E1269_197,NA,NA,0.24561
E4024_291,0.36341,NA,NA
E1792_516,0.64536,NA,NA
E3062_224,NA,0.27945,NA
E1164_193,0.2406,NA,NA
E2727_184,0.22932,NA,NA
E4252_562,0.70301,NA,NA
E4183_201,0.25063,NA,NA
E4780_448,NA,NA,0.56015
E4730_626,NA,NA,0.78321
E3958_461,NA,0.57644,NA
E1301_70,NA,NA,0.08647
E1537_583,0.72932,NA,NA
E4610_30,NA,NA,0.03634
E3339_343,NA,0.42857,NA
E4169_492,NA,NA,0.61529
E346_379,0.47368,NA,NA
E1800_461,0.57644,NA,NA
E3208_125,0.15539,NA,NA
E1260_586,0.73308,NA,NA
E4197_135,NA,NA,0.16792
E4792_354,0.44236,NA,NA
E3987_472,0.59023,NA,NA
E144_640,0.80075,NA,NA
E739_173,0.21554,NA,NA
E4765_358,0.44737,NA,NA
E1015_774,NA,0.96867,NA
E827_334,NA,0.41729,NA
E4564_383,0.4787,NA,NA
E2683_332,0.41479,NA,NA
E1925_212,0.26441,NA,NA
E4381_408,0.51003,NA,NA
E3946_435,NA,NA,0.54386
E4081_163,0.20301,NA,NA
E4562_746,NA,NA,0.93358
E2764_616,0.77068,NA,NA
E159_446,0.55764,NA,NA
E979_713,NA,NA,0.89223
E2265_682,0.85338,NA,NA
E3348_227,NA,NA,0.28321
E747_774,0.96867,NA,NA
E996_201,0.25063,NA,NA
E1776_94,0.11654,NA,NA
E706_512,0.64035,NA,NA
E1186_254,0.31704,NA,NA
E1123_3,NA,0.00251,NA
E1125_523,NA,0.65414,NA
E4667_396,NA,NA,0.49499
E4503_212,NA,NA,0.26441
E818_5,0.00501,NA,NA
E540_69,NA,NA,0.08521
E4471_253,0.31579,NA,NA
E2946_729,0.91228,NA,NA
E3465_279,NA,0.34837,NA
E3463_379,0.47368,NA,NA
E3040_606,0.75815,NA,NA
E3722_179,0.22306,NA,NA
E4738_74,NA,0.09148,NA
E4022_738,0.92356,NA,NA
E2021_596,0.74561,NA,NA
E2082_378,NA,0.47243,NA
E3254_464,0.5802,NA,NA
E1387_277,NA,NA,0.34586
E3102_552,0.69048,NA,NA
E4999_729,0.91228,NA,NA
E1363_392,0.48997,NA,NA
E165_631,NA,0.78947,NA
E1644_520,0.65038,NA,NA
E74_766,NA,NA,0.95865
E2664_622,0.7782,NA,NA
E1025_157,NA,0.19549,NA
E960_443,0.55388,NA,NA
E4060_253,0.31579,NA,NA
E248_765,NA,NA,0.95739
E2223_470,0.58772,NA,NA
E2006_76,0.09398,NA,NA
E2280_223,NA,NA,0.2782
E4462_751,0.93985,NA,NA
E3549_288,0.35965,NA,NA
E4380_617,0.77193,NA,NA
E1174_318,NA,NA,0.39724
E3462_621,0.77694,NA,NA
E1979_785,0.98246,NA,NA
E90_100,NA,0.12406,NA
E186_38,NA,NA,0.04637
E4638_708,NA,NA,0.88596
E3595_732,0.91604,NA,NA
E775_69,0.08521,NA,NA
E3293_488,NA,0.61028,NA
E3030_232,NA,NA,0.28947
E3260_793,0.99248,NA,NA
E2256_586,0.73308,NA,NA
E920_292,0.36466,NA,NA
E3177_784,NA,NA,0.9812
E71_72,0.08897,NA,NA
E751_252,NA,0.31454,NA
E2691_692,0.86591,NA,NA
E110_480,NA,0.60025,NA
E3843_788,0.98622,NA,NA
E2892_328,0.40977,NA,NA
E3178_475,0.59398,NA,NA
E2796_614,NA,0.76817,NA
E1038_215,NA,0.26817,NA
E2962_464,NA,NA,0.5802
E3518_250,0.31203,NA,NA
E2999_27,NA,0.03258,NA
E2290_375,0.46867,NA,NA
E4762_674,0.84336,NA,NA
E4881_75,NA,NA,0.09273
E1175_646,0.80827,NA,NA
E347_19,0.02256,NA,NA
E3873_557,0.69674,NA,NA
E1395_426,NA,NA,0.53258
E2484_290,0.36216,NA,NA
E1016_357,0.44612,NA,NA
E2955_679,NA,NA,0.84962
E1155_321,NA,0.401,NA
E397_478,0.59774,NA,NA
E2710_524,NA,NA,0.65539
E4671_46,NA,NA,0.05639
E1704_240,0.2995,NA,NA
E3266_426,0.53258,NA,NA
E4162_43,0.05263,NA,NA
E116_667,0.83459,NA,NA
E633_190,NA,0.23684,NA
E2824_19,NA,0.02256,NA
E863_650,NA,0.81328,NA
E805_324,0.40476,NA,NA
E790_299,0.37343,NA,NA
E4322_534,0.66792,NA,NA
E2215_762,NA,NA,0.95363
E61_654,0.8183,NA,NA
E4175_734,0.91855,NA,NA
E3118_708,0.88596,NA,NA
E1752_46,NA,0.05639,NA
E1978_318,0.39724,NA,NA
E4732_573,NA,NA,0.71679
E4915_225,0.2807,NA,NA
E1338_267,0.33333,NA,NA
E1177_451,0.56391,NA,NA
E598_440,NA,NA,0.55013
E4720_54,0.06642,NA,NA
E1018_492,NA,NA,0.61529
E3400_267,0.33333,NA,NA
E1090_448,NA,NA,0.56015
E4128_615,0.76942,NA,NA
E2251_518,0.64787,NA,NA
E2576_705,0.88221,NA,NA
E3912_56,0.06892,NA,NA
E3892_250,0.31203,NA,NA
E224_144,0.1792,NA,NA
E4862_405,0.50627,NA,NA
E1983_210,NA,0.2619,NA
E2695_425,0.53133,NA,NA
E127_614,NA,NA,0.76817
E3907_742,0.92857,NA,NA
E4897_542,0.67794,NA,NA
E3589_139,0.17293,NA,NA
E3128_113,0.14035,NA,NA
E1470_208,0.2594,NA,NA
E3113_711,NA,NA,0.88972
E2618_38,NA,0.04637,NA
E2388_174,0.21679,NA,NA
E963_82,NA,0.1015,NA
E4508_31,NA,NA,0.03759
E692_386,0.48246,NA,NA
E3256_160,NA,NA,0.19925
E1901_694,NA,0.86842,NA
E937_362,0.45238,NA,NA
E4058_602,0.75313,NA,NA
E2805_10,0.01128,NA,NA
E463_387,0.48371,NA,NA
E2504_190,0.23684,NA,NA
E3367_33,NA,0.0401,NA
E1466_279,0.34837,NA,NA
E2431_285,0.35589,NA,NA
E3026_264,NA,NA,0.32957
E1280_385,0.4812,NA,NA
