,PseudoTime1,PseudoTime2,PseudoTime3
E1207_511,NA,NA,0.6391
E3064_558,0.69799,NA,NA
E2560_296,0.36967,NA,NA
E3676_256,NA,NA,0.31955
E4832_580,NA,0.72556,NA
E4043_722,NA,NA,0.90351
E2664_648,0.81078,NA,NA
E4792_556,0.69549,NA,NA
E4912_259,0.32331,NA,NA
E1430_539,0.67419,NA,NA
E2886_432,NA,0.5401,NA
E4833_747,NA,NA,0.93484
E1251_664,0.83083,NA,NA
E3062_320,NA,0.39975,NA
E2288_485,0.60652,NA,NA
E3249_389,0.48622,NA,NA
E2308_370,0.46241,NA,NA
E2307_445,NA,0.55639,NA
E2767_389,NA,0.48622,NA
E515_457,0.57143,NA,NA
E4919_432,0.5401,NA,NA
E3831_681,0.85213,NA,NA
E2990_370,NA,NA,0.46241
E2391_529,NA,0.66165,NA
E4203_345,0.43108,NA,NA
E2003_417,0.5213,NA,NA
E2291_476,0.59524,NA,NA
E282_418,0.52256,NA,NA
E1353_444,0.55514,NA,NA
E3088_618,0.77318,NA,NA
E2521_19,0.02256,NA,NA
E1286_355,NA,0.44361,NA
E2621_564,0.70551,NA,NA
E4987_290,0.36216,NA,NA
E3047_323,0.40351,NA,NA
E52_563,NA,0.70426,NA
E2917_540,0.67544,NA,NA
E2354_90,NA,NA,0.11153
E736_459,0.57393,NA,NA
E2186_758,0.94862,NA,NA
E1104_726,NA,0.90852,NA
E448_724,NA,0.90602,NA
E3857_458,NA,0.57268,NA
E916_128,0.15915,NA,NA
E2300_517,0.64662,NA,NA
E2336_331,0.41353,NA,NA
E1654_248,NA,0.30952,NA
E4159_787,NA,0.98496,NA
E1077_521,0.65163,NA,NA
E1667_770,NA,NA,0.96366
E4926_384,0.47995,NA,NA
E4667_292,NA,NA,0.36466
E3871_1,NA,NA,0.0
E3657_143,0.17794,NA,NA
E2140_601,0.75188,NA,NA
E610_275,0.34336,NA,NA
E952_381,0.47619,NA,NA
E777_674,NA,NA,0.84336
E1657_393,0.49123,NA,NA
E2030_205,0.25564,NA,NA
E2326_473,0.59148,NA,NA
E524_62,0.07644,NA,NA
E1168_496,NA,NA,0.6203
E4762_131,0.16291,NA,NA
E510_360,NA,0.44987,NA
E3576_228,0.28446,NA,NA
E1749_451,NA,NA,0.56391
E327_554,NA,NA,0.69298
E2770_123,NA,NA,0.15288
E2449_364,0.45489,NA,NA
E3596_111,0.13784,NA,NA
E1163_782,0.9787,NA,NA
E3298_111,NA,NA,0.13784
E2852_249,0.31078,NA,NA
E4213_685,NA,0.85714,NA
E148_280,0.34962,NA,NA
E877_29,0.03509,NA,NA
E400_262,NA,0.32707,NA
E3815_190,NA,0.23684,NA
E4262_623,NA,0.77945,NA
E61_613,0.76692,NA,NA
E57_324,NA,0.40476,NA
E2134_472,NA,0.59023,NA
E1791_631,NA,NA,0.78947
E1055_511,0.6391,NA,NA
E4233_554,NA,0.69298,NA
E512_435,NA,0.54386,NA
E4763_388,0.48496,NA,NA
E355_220,0.27444,NA,NA
E2007_93,0.11529,NA,NA
E843_574,NA,NA,0.71805
E2900_201,NA,0.25063,NA
E3999_204,NA,0.25439,NA
E3488_451,0.56391,NA,NA
E2187_703,NA,NA,0.8797
E1444_192,NA,NA,0.23935
E1244_115,0.14286,NA,NA
E1293_731,0.91479,NA,NA
E4549_509,0.63659,NA,NA
E494_545,0.6817,NA,NA
E3674_209,0.26065,NA,NA
E3634_533,0.66667,NA,NA
E140_262,NA,0.32707,NA
E4896_747,0.93484,NA,NA
E1901_416,NA,0.52005,NA
E332_368,0.4599,NA,NA
E491_241,0.30075,NA,NA
E2922_702,0.87845,NA,NA
E308_113,0.14035,NA,NA
E4751_518,NA,NA,0.64787
E2914_183,0.22807,NA,NA
E781_783,NA,0.97995,NA
E4807_186,0.23183,NA,NA
E938_316,NA,0.39474,NA
E593_208,0.2594,NA,NA
E624_271,0.33835,NA,NA
E1117_743,NA,0.92982,NA
E2070_595,NA,0.74436,NA
E4746_510,NA,0.63784,NA
E2506_113,0.14035,NA,NA
E1794_270,NA,0.33709,NA
E3200_533,0.66667,NA,NA
E3641_347,NA,0.43358,NA
E2396_577,0.7218,NA,NA
E2692_376,0.46992,NA,NA
E3184_511,0.6391,NA,NA
E2619_400,NA,0.5,NA
E3763_56,NA,0.06892,NA
E2713_82,NA,0.1015,NA
E2817_357,NA,NA,0.44612
E3726_289,NA,NA,0.3609
E1845_42,0.05138,NA,NA
E2694_662,0.82832,NA,NA
E802_147,NA,0.18296,NA
E3412_370,0.46241,NA,NA
E4148_596,0.74561,NA,NA
E2797_662,NA,0.82832,NA
E2570_32,NA,NA,0.03885
E3278_618,0.77318,NA,NA
E3742_481,0.6015,NA,NA
E1349_593,0.74185,NA,NA
E3946_589,NA,NA,0.73684
E774_598,NA,NA,0.74812
E2587_597,NA,0.74687,NA
E4034_27,NA,0.03258,NA
E3014_607,0.7594,NA,NA
E489_339,NA,NA,0.42356
E4756_107,NA,NA,0.13283
E2093_412,NA,NA,0.51504
E3909_643,0.80451,NA,NA
E1914_584,0.73058,NA,NA
E3311_469,0.58647,NA,NA
E337_539,0.67419,NA,NA
E1803_23,0.02757,NA,NA
E604_450,NA,0.56266,NA
E1174_208,NA,NA,0.2594
E4619_443,NA,NA,0.55388
E4473_342,NA,0.42732,NA
E3884_101,0.12531,NA,NA
E3291_705,0.88221,NA,NA
E3254_649,0.81203,NA,NA
E2228_14,NA,0.01629,NA
E3970_111,NA,0.13784,NA
E2682_731,0.91479,NA,NA
E3605_73,0.09023,NA,NA
E166_535,0.66917,NA,NA
E3177_505,NA,NA,0.63158
E4301_690,NA,NA,0.86341
E1594_335,0.41855,NA,NA
E1988_775,NA,0.96992,NA
E4684_188,NA,NA,0.23434
E4681_408,0.51003,NA,NA
E1347_692,0.86591,NA,NA
E1786_763,0.95489,NA,NA
E3332_799,NA,1.0,NA
E399_559,0.69925,NA,NA
E1245_113,NA,NA,0.14035
E3765_8,0.00877,NA,NA
E2746_549,NA,0.68672,NA
E3371_450,NA,0.56266,NA
E2931_443,NA,NA,0.55388
E1987_685,NA,NA,0.85714
E1172_420,NA,NA,0.52506
E4051_573,0.71679,NA,NA
E206_172,0.21429,NA,NA
E2953_167,NA,0.20802,NA
E4973_440,NA,0.55013,NA
E1382_597,0.74687,NA,NA
E4126_121,NA,NA,0.15038
E2552_526,NA,NA,0.65789
E999_205,NA,NA,0.25564
E4052_713,0.89223,NA,NA
E3035_580,NA,NA,0.72556
E2599_583,NA,NA,0.72932
E311_737,NA,NA,0.92231
E4905_275,NA,0.34336,NA
E2448_294,0.36717,NA,NA
E1359_74,0.09148,NA,NA
E2875_286,NA,NA,0.35714
E994_364,NA,0.45489,NA
E2528_520,0.65038,NA,NA
E4475_514,NA,NA,0.64286
E2252_608,NA,NA,0.76065
E81_278,NA,NA,0.34712
E1429_605,0.75689,NA,NA
E107_525,NA,0.65664,NA
E3259_428,0.53509,NA,NA
E1977_64,NA,0.07895,NA
E1614_629,NA,0.78697,NA
E1433_548,NA,0.68546,NA
E1395_239,NA,NA,0.29825
E3849_322,NA,NA,0.40226
E3104_473,0.59148,NA,NA
E3295_169,0.21053,NA,NA
E1097_279,0.34837,NA,NA
E1744_153,NA,0.19048,NA
E1472_620,0.77569,NA,NA
E1938_262,NA,0.32707,NA
E2973_422,NA,0.52757,NA
E1982_277,0.34586,NA,NA
E2376_707,NA,NA,0.88471
E611_758,0.94862,NA,NA
E4734_743,0.92982,NA,NA
E3026_211,NA,NA,0.26316
E395_287,NA,NA,0.3584
E1663_514,NA,0.64286,NA
E4127_476,0.59524,NA,NA
E3833_92,NA,NA,0.11404
E1656_96,0.11905,NA,NA
E860_251,0.31328,NA,NA
E1013_748,NA,0.93609,NA
E2060_235,NA,0.29323,NA
E71_56,0.06892,NA,NA
E1812_108,0.13409,NA,NA
E664_399,0.49875,NA,NA
E4702_38,NA,NA,0.04637
E27_723,NA,NA,0.90476
E4636_650,NA,0.81328,NA
E28_252,NA,NA,0.31454
E3449_226,0.28195,NA,NA
E3811_323,0.40351,NA,NA
E1979_101,0.12531,NA,NA
E1356_60,0.07393,NA,NA
E4847_190,NA,NA,0.23684
E2896_669,NA,0.83709,NA
E703_767,NA,NA,0.9599
E4557_39,0.04762,NA,NA
E1092_708,NA,0.88596,NA
E1307_159,0.19799,NA,NA
E361_560,NA,NA,0.7005
E1697_11,0.01253,NA,NA
E4785_796,NA,NA,0.99624
E2487_490,0.61278,NA,NA
E3866_185,NA,NA,0.23058
E2878_784,NA,0.9812,NA
E1441_736,NA,NA,0.92105
E1140_631,NA,NA,0.78947
E4431_542,NA,NA,0.67794
E484_506,0.63283,NA,NA
E2188_601,0.75188,NA,NA
E1021_462,0.57769,NA,NA
E1576_794,0.99373,NA,NA
E1113_632,0.79073,NA,NA
E4417_458,NA,NA,0.57268
E3606_486,0.60777,NA,NA
E2503_649,NA,NA,0.81203
E3749_64,0.07895,NA,NA
E4931_391,0.48872,NA,NA
E1937_250,NA,NA,0.31203
E4894_52,0.06391,NA,NA
E3954_310,0.38722,NA,NA
E1669_674,0.84336,NA,NA
E1171_631,NA,0.78947,NA
E4365_165,0.20551,NA,NA
E2074_614,NA,NA,0.76817
E908_177,0.22055,NA,NA
E1631_426,NA,NA,0.53258
E4105_749,NA,0.93734,NA
E3388_318,0.39724,NA,NA
E904_332,NA,0.41479,NA
E4965_201,0.25063,NA,NA
E3887_20,0.02381,NA,NA
E1313_658,0.82331,NA,NA
E3508_68,0.08396,NA,NA
E4829_211,0.26316,NA,NA
E4725_568,NA,0.71053,NA
E23_361,NA,0.45113,NA
E851_494,NA,NA,0.61779
E2065_714,0.89348,NA,NA
E3086_776,NA,0.97118,NA
E2887_573,NA,0.71679,NA
E3000_327,0.40852,NA,NA
E1941_393,NA,0.49123,NA
E4278_748,0.93609,NA,NA
E242_143,0.17794,NA,NA
E693_409,0.51128,NA,NA
E1978_124,0.15414,NA,NA
E138_202,0.25188,NA,NA
E446_755,0.94486,NA,NA
E1461_260,0.32456,NA,NA
E4273_124,NA,0.15414,NA
E3623_250,NA,NA,0.31203
E3404_111,NA,NA,0.13784
E3454_671,0.8396,NA,NA
E4196_781,0.97744,NA,NA
E3714_766,0.95865,NA,NA
E3399_229,NA,NA,0.28571
E438_290,0.36216,NA,NA
E4581_74,0.09148,NA,NA
E4902_611,0.76441,NA,NA
E3796_317,0.39599,NA,NA
E2005_353,0.4411,NA,NA
E297_488,0.61028,NA,NA
E2501_45,NA,NA,0.05514
E3510_4,0.00376,NA,NA
E73_127,0.15789,NA,NA
E725_303,NA,NA,0.37845
E223_422,NA,0.52757,NA
E801_441,NA,NA,0.55138
E1808_752,NA,0.9411,NA
E3279_386,NA,NA,0.48246
E1518_613,0.76692,NA,NA
E2588_402,NA,NA,0.50251
E2810_73,0.09023,NA,NA
E3160_700,0.87594,NA,NA
E1814_61,NA,0.07519,NA
E1485_487,NA,0.60902,NA
E1141_129,0.1604,NA,NA
E810_205,NA,NA,0.25564
E2340_254,NA,0.31704,NA
E4388_690,NA,0.86341,NA
E1661_356,0.44486,NA,NA
E1235_469,0.58647,NA,NA
E2851_46,0.05639,NA,NA
E1890_667,NA,NA,0.83459
E1545_504,0.63033,NA,NA
E3359_765,NA,0.95739,NA
E1701_545,NA,NA,0.6817
E279_783,0.97995,NA,NA
E821_355,0.44361,NA,NA
E3220_13,0.01504,NA,NA
E968_413,0.51629,NA,NA
E2429_797,0.99749,NA,NA
E2843_594,NA,0.74311,NA
E4331_760,NA,0.95113,NA
E4570_347,0.43358,NA,NA
E4363_776,NA,0.97118,NA
E3474_517,0.64662,NA,NA
E4467_544,0.68045,NA,NA
E250_575,0.7193,NA,NA
E2857_97,NA,0.1203,NA
E2618_662,NA,0.82832,NA
E4934_496,0.6203,NA,NA
E3649_631,0.78947,NA,NA
E3199_582,0.72807,NA,NA
E751_542,NA,0.67794,NA
E211_715,NA,NA,0.89474
E502_799,NA,1.0,NA
E4393_379,NA,NA,0.47368
E920_165,0.20551,NA,NA
E1729_572,0.71554,NA,NA
E1915_350,NA,0.43734,NA
E2367_546,NA,0.68296,NA
E3821_490,NA,0.61278,NA
E856_100,0.12406,NA,NA
E2369_335,0.41855,NA,NA
E1610_395,0.49373,NA,NA
E666_9,NA,NA,0.01003
E2191_119,0.14787,NA,NA
E3520_313,0.39098,NA,NA
E661_257,0.3208,NA,NA
E3009_287,NA,0.3584,NA
E191_183,NA,NA,0.22807
E4499_278,0.34712,NA,NA
E1861_242,NA,0.30201,NA
E4761_16,0.0188,NA,NA
E2221_213,0.26566,NA,NA
E841_301,0.37594,NA,NA
E4611_381,0.47619,NA,NA
E4197_99,NA,NA,0.12281
E1921_300,0.37469,NA,NA
E3756_127,0.15789,NA,NA
E2145_696,NA,0.87093,NA
E1848_500,NA,NA,0.62531
E2846_81,0.10025,NA,NA
E1483_480,NA,0.60025,NA
E444_296,0.36967,NA,NA
E3739_519,0.64912,NA,NA
E2779_289,0.3609,NA,NA
E574_296,0.36967,NA,NA
E3231_9,0.01003,NA,NA
E4130_197,NA,NA,0.24561
E290_776,0.97118,NA,NA
E3268_548,0.68546,NA,NA
E1877_739,0.92481,NA,NA
E3367_189,NA,0.23559,NA
E4298_475,NA,0.59398,NA
E2019_94,NA,0.11654,NA
E468_317,0.39599,NA,NA
E1072_794,NA,0.99373,NA
E1364_215,0.26817,NA,NA
E296_456,0.57018,NA,NA
E4466_332,0.41479,NA,NA
E3572_262,0.32707,NA,NA
E2360_391,0.48872,NA,NA
E2716_393,NA,0.49123,NA
E4110_516,0.64536,NA,NA
E2131_550,0.68797,NA,NA
E2742_736,0.92105,NA,NA
E1640_567,0.70927,NA,NA
E2480_246,0.30702,NA,NA
E1495_520,NA,0.65038,NA
E2257_263,0.32832,NA,NA
E3984_278,0.34712,NA,NA
E2927_112,0.1391,NA,NA
E2499_570,0.71303,NA,NA
E2409_164,0.20426,NA,NA
E1478_635,0.79449,NA,NA
E1620_56,0.06892,NA,NA
E3750_466,NA,0.58271,NA
E2531_41,NA,0.05013,NA
E2869_700,0.87594,NA,NA
E653_251,NA,0.31328,NA
E2741_442,NA,NA,0.55263
E3093_345,0.43108,NA,NA
E683_511,NA,0.6391,NA
E2169_180,0.22431,NA,NA
E1394_114,NA,0.1416,NA
E1071_128,NA,0.15915,NA
E3050_545,0.6817,NA,NA
E4927_99,0.12281,NA,NA
E1167_453,0.56642,NA,NA
E985_233,0.29073,NA,NA
E704_316,NA,0.39474,NA
E396_235,0.29323,NA,NA
E2929_645,0.80702,NA,NA
E4637_546,NA,0.68296,NA
E3005_28,0.03383,NA,NA
E2138_82,0.1015,NA,NA
E120_265,NA,0.33083,NA
E582_437,NA,0.54637,NA
E408_519,NA,0.64912,NA
E1338_667,0.83459,NA,NA
E188_21,0.02506,NA,NA
E4369_138,0.17168,NA,NA
E3111_438,NA,0.54762,NA
E895_713,NA,NA,0.89223
E1980_308,0.38471,NA,NA
E1678_768,NA,NA,0.96115
E3075_266,NA,NA,0.33208
E3614_245,0.30576,NA,NA
E1807_205,0.25564,NA,NA
E614_141,0.17544,NA,NA
E2892_38,0.04637,NA,NA
E4928_155,0.19298,NA,NA
E4231_55,0.06767,NA,NA
E3326_745,NA,0.93233,NA
E3083_31,0.03759,NA,NA
E1834_737,NA,0.92231,NA
E186_89,NA,NA,0.11028
E2725_144,0.1792,NA,NA
E4802_584,0.73058,NA,NA
E3445_761,0.95238,NA,NA
E3356_192,0.23935,NA,NA
E1262_624,NA,0.7807,NA
E4418_324,NA,0.40476,NA
E2162_547,0.68421,NA,NA
E2156_652,NA,0.81579,NA
E832_185,0.23058,NA,NA
E3181_156,0.19424,NA,NA
E3368_773,0.96742,NA,NA
E4944_239,0.29825,NA,NA
E2890_388,NA,NA,0.48496
E701_765,NA,0.95739,NA
E974_13,0.01504,NA,NA
E1544_643,0.80451,NA,NA
E304_610,0.76316,NA,NA
E2598_496,0.6203,NA,NA
E4791_549,NA,NA,0.68672
E3351_355,0.44361,NA,NA
E4063_558,0.69799,NA,NA
E2247_10,0.01128,NA,NA
E1554_551,NA,NA,0.68922
E2825_735,NA,0.9198,NA
E4640_465,NA,0.58145,NA
E2378_557,0.69674,NA,NA
E4610_284,NA,NA,0.35464
E3639_296,0.36967,NA,NA
E2818_665,0.83208,NA,NA
E4200_399,NA,0.49875,NA
E1776_378,0.47243,NA,NA
E3460_533,0.66667,NA,NA
E530_573,NA,NA,0.71679
E4219_300,0.37469,NA,NA
E947_92,0.11404,NA,NA
E4749_330,NA,0.41228,NA
E216_488,0.61028,NA,NA
E3363_592,0.7406,NA,NA
E4239_655,0.81955,NA,NA
E3267_10,0.01128,NA,NA
E3235_172,0.21429,NA,NA
E110_458,NA,0.57268,NA
E677_10,NA,NA,0.01128
E2880_317,0.39599,NA,NA
E2928_335,0.41855,NA,NA
E3284_520,NA,NA,0.65038
E381_115,NA,0.14286,NA
E4860_683,0.85464,NA,NA
E2261_423,NA,0.52882,NA
E2293_138,0.17168,NA,NA
E1131_89,0.11028,NA,NA
E1400_235,0.29323,NA,NA
E4845_766,NA,NA,0.95865
E4593_253,NA,0.31579,NA
E790_363,0.45363,NA,NA
E4932_95,NA,NA,0.11779
E83_155,NA,0.19298,NA
E4921_757,0.94737,NA,NA
E1224_409,NA,NA,0.51128
E1391_205,0.25564,NA,NA
E3503_481,0.6015,NA,NA
E2447_651,NA,0.81454,NA
E2820_407,NA,0.50877,NA
E77_305,0.38095,NA,NA
E2237_38,0.04637,NA,NA
E2950_434,0.54261,NA,NA
E1702_532,0.66541,NA,NA
E509_797,NA,0.99749,NA
E1457_306,0.38221,NA,NA
E2702_215,NA,0.26817,NA
E3716_141,0.17544,NA,NA
E4586_107,0.13283,NA,NA
E1083_737,NA,NA,0.92231
E3378_279,0.34837,NA,NA
E3720_455,NA,NA,0.56892
E2752_396,0.49499,NA,NA
E2657_285,NA,0.35589,NA
E407_23,0.02757,NA,NA
E2285_28,NA,NA,0.03383
E4790_183,NA,NA,0.22807
E893_525,NA,NA,0.65664
E1940_69,NA,0.08521,NA
E1133_538,0.67293,NA,NA
E1864_702,NA,0.87845,NA
E4683_598,NA,NA,0.74812
E80_624,0.7807,NA,NA
E807_711,0.88972,NA,NA
E4399_164,0.20426,NA,NA
E3427_765,NA,NA,0.95739
E4787_745,0.93233,NA,NA
E3470_527,0.65915,NA,NA
E4486_334,0.41729,NA,NA
E842_141,NA,NA,0.17544
E2771_138,NA,0.17168,NA
E1650_220,NA,0.27444,NA
E2394_188,NA,NA,0.23434
E3740_283,0.35338,NA,NA
E2993_388,NA,NA,0.48496
E3746_527,NA,NA,0.65915
E637_370,NA,NA,0.46241
E3148_791,NA,NA,0.98997
E697_738,0.92356,NA,NA
E3297_443,NA,0.55388,NA
E4253_737,0.92231,NA,NA
E2084_733,0.91729,NA,NA
E996_759,0.94987,NA,NA
E402_707,0.88471,NA,NA
E4375_669,0.83709,NA,NA
E673_775,0.96992,NA,NA
E3190_359,NA,NA,0.44862
E4455_25,0.03008,NA,NA
E3830_282,0.35213,NA,NA
E4460_723,0.90476,NA,NA
E733_43,0.05263,NA,NA
E2234_433,0.54135,NA,NA
E4804_244,0.30451,NA,NA
E4717_286,0.35714,NA,NA
E4555_197,NA,0.24561,NA
E4237_788,NA,0.98622,NA
E4837_715,NA,0.89474,NA
E376_711,NA,NA,0.88972
E1967_207,NA,NA,0.25815
E2194_136,0.16917,NA,NA
E2476_188,0.23434,NA,NA
E4526_7,0.00752,NA,NA
E4489_570,0.71303,NA,NA
E2401_227,NA,NA,0.28321
E950_289,0.3609,NA,NA
E1043_295,0.36842,NA,NA
E3561_795,0.99499,NA,NA
E4680_322,NA,0.40226,NA
E722_400,0.5,NA,NA
E2951_151,0.18797,NA,NA
E4026_147,NA,0.18296,NA
E460_378,0.47243,NA,NA
E3480_591,NA,NA,0.73935
E1827_520,NA,NA,0.65038
E2200_701,0.87719,NA,NA
E4276_790,NA,NA,0.98872
E3825_582,NA,NA,0.72807
E4900_761,0.95238,NA,NA
E763_548,NA,NA,0.68546
E1190_340,0.42481,NA,NA
E2794_243,0.30326,NA,NA
E602_151,0.18797,NA,NA
E459_32,0.03885,NA,NA
E2622_424,0.53008,NA,NA
E2710_358,NA,NA,0.44737
E1243_199,0.24812,NA,NA
E2265_768,0.96115,NA,NA
E4373_389,0.48622,NA,NA
E3921_374,NA,NA,0.46742
E1623_73,0.09023,NA,NA
E132_303,NA,0.37845,NA
E4721_366,NA,NA,0.45739
E4361_351,0.4386,NA,NA
E3140_127,0.15789,NA,NA
E1833_642,0.80326,NA,NA
E4597_685,0.85714,NA,NA
E2908_267,0.33333,NA,NA
E2004_714,0.89348,NA,NA
E1634_56,NA,NA,0.06892
E4567_564,0.70551,NA,NA
E3277_48,0.0589,NA,NA
E2321_98,NA,0.12155,NA
E1925_761,0.95238,NA,NA
E4329_623,NA,0.77945,NA
E2776_612,0.76566,NA,NA
E3681_754,0.94361,NA,NA
E3666_438,0.54762,NA,NA
E712_62,0.07644,NA,NA
E2656_138,0.17168,NA,NA
E4479_115,0.14286,NA,NA
E3710_453,0.56642,NA,NA
E932_27,NA,0.03258,NA
E905_414,0.51754,NA,NA
E2437_565,0.70677,NA,NA
E2133_1,0.0,NA,NA
E3073_198,0.24687,NA,NA
E1724_567,0.70927,NA,NA
E2368_558,NA,NA,0.69799
E4272_309,0.38596,NA,NA
E1532_421,NA,NA,0.52632
E3451_148,0.18421,NA,NA
E4857_648,NA,NA,0.81078
E2157_305,NA,NA,0.38095
E3041_740,0.92607,NA,NA
E3662_37,NA,NA,0.04511
E1201_776,NA,NA,0.97118
E1039_80,0.099,NA,NA
E1397_719,NA,0.89975,NA
E4573_171,0.21303,NA,NA
E2673_533,0.66667,NA,NA
E49_551,NA,NA,0.68922
E3207_460,0.57519,NA,NA
E3100_127,0.15789,NA,NA
E771_540,0.67544,NA,NA
E4873_367,NA,0.45865,NA
E645_776,NA,0.97118,NA
E2705_756,0.94612,NA,NA
E1474_650,NA,NA,0.81328
E1182_33,NA,0.0401,NA
E2408_261,0.32581,NA,NA
E4443_687,0.85965,NA,NA
E2053_449,NA,NA,0.5614
E2938_127,NA,NA,0.15789
E2294_757,NA,0.94737,NA
E3421_688,NA,0.8609,NA
E377_30,NA,NA,0.03634
E3285_300,0.37469,NA,NA
E2763_41,NA,0.05013,NA
E585_554,NA,NA,0.69298
E522_15,0.01754,NA,NA
E2634_214,NA,0.26692,NA
E1672_756,NA,0.94612,NA
E1686_490,0.61278,NA,NA
E2355_503,NA,0.62907,NA
E41_545,NA,NA,0.6817
E168_93,0.11529,NA,NA
E2847_483,0.60401,NA,NA
E3007_577,0.7218,NA,NA
E204_566,0.70802,NA,NA
E4360_105,0.13033,NA,NA
E3698_405,0.50627,NA,NA
E2976_367,NA,0.45865,NA
E869_144,NA,NA,0.1792
E555_693,0.86717,NA,NA
E4234_433,NA,0.54135,NA
E2966_651,0.81454,NA,NA
E4981_457,0.57143,NA,NA
E4988_378,NA,0.47243,NA
E3149_176,NA,NA,0.2193
E1714_60,0.07393,NA,NA
E1795_175,0.21805,NA,NA
E4736_716,NA,0.89599,NA
E1707_56,0.06892,NA,NA
E992_63,0.07769,NA,NA
E4114_484,0.60526,NA,NA
E4487_94,0.11654,NA,NA
E1583_299,NA,NA,0.37343
E4073_494,0.61779,NA,NA
E4613_426,0.53258,NA,NA
E3243_431,NA,NA,0.53885
E1841_111,0.13784,NA,NA
E1720_556,0.69549,NA,NA
E1957_616,0.77068,NA,NA
E1239_748,0.93609,NA,NA
E4528_227,0.28321,NA,NA
E3915_648,0.81078,NA,NA
E816_733,NA,NA,0.91729
E4966_752,0.9411,NA,NA
E4488_136,0.16917,NA,NA
E3620_335,0.41855,NA,NA
E2458_500,0.62531,NA,NA
E306_643,0.80451,NA,NA
E2724_362,NA,NA,0.45238
E998_132,NA,0.16416,NA
E576_197,0.24561,NA,NA
E262_707,0.88471,NA,NA
E1565_600,0.75063,NA,NA
E4380_103,0.12782,NA,NA
E4825_775,0.96992,NA,NA
E3789_361,NA,0.45113,NA
E2012_658,NA,NA,0.82331
E2801_74,NA,0.09148,NA
E639_367,0.45865,NA,NA
E2637_203,0.25313,NA,NA
E1462_647,0.80952,NA,NA
E4577_229,0.28571,NA,NA
E3774_108,NA,NA,0.13409
E1911_12,0.01378,NA,NA
E3542_763,0.95489,NA,NA
E1487_188,0.23434,NA,NA
E3526_221,NA,NA,0.27569
E1839_334,NA,NA,0.41729
E2757_314,0.39223,NA,NA
E1480_658,0.82331,NA,NA
E828_655,NA,0.81955,NA
E1740_238,0.29699,NA,NA
E404_90,0.11153,NA,NA
E1879_608,NA,NA,0.76065
E3273_341,0.42607,NA,NA
E3594_764,NA,NA,0.95614
E2434_588,0.73559,NA,NA
E4960_693,0.86717,NA,NA
E3339_775,NA,0.96992,NA
E2331_458,NA,0.57268,NA
E1581_572,0.71554,NA,NA
E3642_592,0.7406,NA,NA
E1960_209,0.26065,NA,NA
E4442_632,0.79073,NA,NA
E4909_736,NA,0.92105,NA
E549_799,1.0,NA,NA
E2059_582,NA,0.72807,NA
E1961_288,0.35965,NA,NA
E4085_705,0.88221,NA,NA
E1320_66,NA,NA,0.08145
E1403_791,NA,0.98997,NA
E3665_569,0.71178,NA,NA
E1305_448,NA,NA,0.56015
E4336_15,NA,NA,0.01754
E4177_597,NA,NA,0.74687
E2431_792,0.99123,NA,NA
E2399_661,0.82707,NA,NA
E2151_767,NA,NA,0.9599
E4915_251,0.31328,NA,NA
E2918_52,NA,NA,0.06391
E401_231,NA,0.28822,NA
E2504_736,0.92105,NA,NA
E1924_270,0.33709,NA,NA
E4604_355,0.44361,NA,NA
E142_393,0.49123,NA,NA
E3905_62,NA,0.07644,NA
E3094_756,0.94612,NA,NA
E1919_482,NA,0.60276,NA
E3560_357,0.44612,NA,NA
E4274_331,NA,NA,0.41353
E205_627,0.78446,NA,NA
E4874_271,NA,0.33835,NA
E1772_737,NA,NA,0.92231
E1008_174,0.21679,NA,NA
E2569_243,NA,NA,0.30326
E2823_537,0.67168,NA,NA
E831_704,NA,NA,0.88095
E1996_698,0.87343,NA,NA
E696_678,NA,0.84837,NA
E1078_402,NA,0.50251,NA
E4776_480,NA,NA,0.60025
E2591_392,0.48997,NA,NA
E2348_561,NA,0.70175,NA
E1790_600,0.75063,NA,NA
E879_39,0.04762,NA,NA
E3966_81,NA,NA,0.10025
E315_161,0.2005,NA,NA
E2117_297,NA,NA,0.37093
E3121_186,0.23183,NA,NA
E944_317,0.39599,NA,NA
E301_420,0.52506,NA,NA
E1844_187,0.23308,NA,NA
E4754_248,NA,0.30952,NA
E4271_713,0.89223,NA,NA
E4949_514,0.64286,NA,NA
E2907_33,NA,0.0401,NA
E350_570,0.71303,NA,NA
E4638_501,NA,NA,0.62657
E741_323,NA,NA,0.40351
E4537_697,0.87218,NA,NA
E65_693,0.86717,NA,NA
E1124_198,NA,0.24687,NA
E471_651,0.81454,NA,NA
E3341_231,0.28822,NA,NA
E803_517,0.64662,NA,NA
E3232_263,0.32832,NA,NA
E2728_39,0.04762,NA,NA
E587_458,0.57268,NA,NA
E4671_363,NA,NA,0.45363
E145_506,NA,NA,0.63283
E1854_517,NA,NA,0.64662
E2600_69,NA,NA,0.08521
E1102_766,NA,0.95865,NA
E2609_620,0.77569,NA,NA
E1613_630,NA,0.78822,NA
E4179_457,NA,NA,0.57143
E437_777,0.97243,NA,NA
E2955_130,NA,NA,0.16165
E4871_634,0.79323,NA,NA
E1889_629,NA,0.78697,NA
E4088_604,0.75564,NA,NA
E814_213,0.26566,NA,NA
E4481_60,NA,NA,0.07393
E1590_566,0.70802,NA,NA
E2130_597,NA,0.74687,NA
