,PseudoTime1,PseudoTime2,PseudoTime3
E4733_712,0.89098,NA,NA
E25_261,NA,NA,0.32581
E602_600,NA,NA,0.75063
E1257_122,0.15163,NA,NA
E1533_56,NA,0.06892,NA
E3683_110,0.13659,NA,NA
E3389_734,NA,NA,0.91855
E1787_94,0.11654,NA,NA
E3756_634,NA,0.79323,NA
E1902_691,NA,NA,0.86466
E4144_417,NA,NA,0.5213
E2546_104,NA,NA,0.12907
E4140_31,0.03759,NA,NA
E4792_466,0.58271,NA,NA
E3508_220,NA,0.27444,NA
E1327_218,0.27193,NA,NA
E3032_347,NA,0.43358,NA
E4210_213,0.26566,NA,NA
E3020_573,0.71679,NA,NA
E4985_461,0.57644,NA,NA
E3941_629,NA,NA,0.78697
E3517_694,NA,0.86842,NA
E3423_350,0.43734,NA,NA
E3235_523,0.65414,NA,NA
E4676_426,NA,0.53258,NA
E1373_434,0.54261,NA,NA
E4198_636,NA,0.79574,NA
E2895_553,0.69173,NA,NA
E2779_731,NA,NA,0.91479
E929_545,0.6817,NA,NA
E1120_417,0.5213,NA,NA
E4282_335,0.41855,NA,NA
E2218_187,NA,0.23308,NA
E558_681,0.85213,NA,NA
E3410_272,0.3396,NA,NA
E1604_605,0.75689,NA,NA
E4612_359,0.44862,NA,NA
E1607_278,NA,0.34712,NA
E1010_678,NA,NA,0.84837
E1189_328,NA,0.40977,NA
E4201_477,NA,NA,0.59649
E4506_295,NA,NA,0.36842
E2461_81,NA,NA,0.10025
E525_408,NA,0.51003,NA
E3121_433,0.54135,NA,NA
E3780_656,0.8208,NA,NA
E4379_96,NA,0.11905,NA
E448_569,0.71178,NA,NA
E430_698,NA,NA,0.87343
E1550_669,NA,0.83709,NA
E1563_653,0.81704,NA,NA
E1111_409,NA,0.51128,NA
E2718_250,NA,NA,0.31203
E591_50,0.0614,NA,NA
E3701_768,NA,0.96115,NA
E3539_745,NA,NA,0.93233
E4193_276,NA,NA,0.34461
E512_526,NA,NA,0.65789
E828_393,0.49123,NA,NA
E1692_184,NA,0.22932,NA
E2765_733,NA,NA,0.91729
E4519_185,0.23058,NA,NA
E3306_440,0.55013,NA,NA
E1464_304,0.3797,NA,NA
E3222_359,0.44862,NA,NA
E2062_659,NA,NA,0.82456
E2466_312,0.38972,NA,NA
E4616_85,NA,0.10526,NA
E2944_460,NA,0.57519,NA
E2961_684,0.85589,NA,NA
E4964_238,0.29699,NA,NA
E490_556,NA,0.69549,NA
E3709_112,NA,NA,0.1391
E638_107,0.13283,NA,NA
E4294_777,0.97243,NA,NA
E2144_558,NA,NA,0.69799
E2907_382,0.47744,NA,NA
E3510_529,NA,NA,0.66165
E2165_254,0.31704,NA,NA
E2586_191,NA,NA,0.2381
E4084_91,0.11278,NA,NA
E1551_277,0.34586,NA,NA
E3014_195,NA,NA,0.24311
E188_63,NA,NA,0.07769
E4559_481,0.6015,NA,NA
E2326_221,NA,0.27569,NA
E1979_671,0.8396,NA,NA
E4318_719,0.89975,NA,NA
E2865_781,NA,0.97744,NA
E4871_506,NA,NA,0.63283
E1881_650,NA,0.81328,NA
E750_746,0.93358,NA,NA
E396_527,NA,0.65915,NA
E4471_215,NA,NA,0.26817
E2582_207,NA,0.25815,NA
E3779_193,0.2406,NA,NA
E1063_695,0.86967,NA,NA
E1199_569,0.71178,NA,NA
E930_750,NA,NA,0.9386
E869_715,NA,0.89474,NA
E4928_593,0.74185,NA,NA
E4418_260,0.32456,NA,NA
E2866_15,NA,NA,0.01754
E3820_627,NA,NA,0.78446
E1168_178,NA,0.2218,NA
E3476_547,NA,0.68421,NA
E4703_575,NA,0.7193,NA
E313_348,NA,0.43484,NA
E4879_191,0.2381,NA,NA
E3355_675,0.84461,NA,NA
E4313_370,NA,NA,0.46241
E1483_213,0.26566,NA,NA
E1677_547,NA,0.68421,NA
E2988_483,0.60401,NA,NA
E178_767,0.9599,NA,NA
E3791_494,0.61779,NA,NA
E2308_117,NA,0.14536,NA
E917_748,NA,0.93609,NA
E556_243,NA,NA,0.30326
E4764_778,NA,0.97368,NA
E3752_85,0.10526,NA,NA
E4486_450,NA,0.56266,NA
E2421_517,NA,0.64662,NA
E3660_143,0.17794,NA,NA
E4897_75,NA,NA,0.09273
E3792_514,NA,NA,0.64286
E1475_516,NA,NA,0.64536
E2411_243,NA,0.30326,NA
E3627_222,0.27694,NA,NA
E2414_85,0.10526,NA,NA
E458_167,NA,0.20802,NA
E1084_409,0.51128,NA,NA
E3880_553,0.69173,NA,NA
E3279_378,0.47243,NA,NA
E820_488,NA,NA,0.61028
E788_165,NA,NA,0.20551
E69_183,NA,0.22807,NA
E4728_55,NA,0.06767,NA
E2701_784,0.9812,NA,NA
E1390_433,0.54135,NA,NA
E2264_427,NA,0.53383,NA
E1105_746,NA,NA,0.93358
E3888_700,NA,NA,0.87594
E980_719,0.89975,NA,NA
E1421_674,NA,0.84336,NA
E1657_467,NA,0.58396,NA
E732_14,NA,0.01629,NA
E1508_103,NA,NA,0.12782
E4184_526,NA,NA,0.65789
E3838_248,NA,0.30952,NA
E1449_773,0.96742,NA,NA
E1300_323,0.40351,NA,NA
E2759_713,0.89223,NA,NA
E1791_569,0.71178,NA,NA
E4387_171,NA,0.21303,NA
E1920_40,NA,NA,0.04887
E903_17,NA,0.02005,NA
E2267_793,NA,0.99248,NA
E4215_241,NA,NA,0.30075
E444_45,NA,0.05514,NA
E407_770,NA,NA,0.96366
E3722_256,0.31955,NA,NA
E635_94,NA,0.11654,NA
E1492_715,NA,NA,0.89474
E962_336,NA,0.4198,NA
E2107_37,0.04511,NA,NA
E63_306,0.38221,NA,NA
E4461_744,NA,NA,0.93108
E1157_318,0.39724,NA,NA
E4230_452,NA,0.56516,NA
E4112_19,NA,NA,0.02256
E881_518,0.64787,NA,NA
E95_65,0.0802,NA,NA
E1827_461,NA,NA,0.57644
E671_361,NA,0.45113,NA
E3885_130,0.16165,NA,NA
E2902_309,NA,NA,0.38596
E3569_391,0.48872,NA,NA
E4362_127,0.15789,NA,NA
E797_26,0.03133,NA,NA
E1113_313,NA,NA,0.39098
E4377_439,NA,NA,0.54887
E694_697,NA,0.87218,NA
E914_194,0.24185,NA,NA
E2868_423,NA,0.52882,NA
E775_645,NA,NA,0.80702
E2625_420,NA,0.52506,NA
E1003_768,NA,0.96115,NA
E206_425,0.53133,NA,NA
E3054_401,0.50125,NA,NA
E2254_668,NA,0.83584,NA
E267_680,0.85088,NA,NA
E2205_341,NA,NA,0.42607
E3039_724,0.90602,NA,NA
E1093_675,0.84461,NA,NA
E331_424,NA,NA,0.53008
E4680_219,NA,NA,0.27318
E4026_657,0.82206,NA,NA
E4158_484,0.60526,NA,NA
E231_89,NA,0.11028,NA
E4592_673,0.84211,NA,NA
E2349_262,NA,0.32707,NA
E2100_721,NA,NA,0.90226
E2771_395,NA,NA,0.49373
E2556_546,NA,0.68296,NA
E786_608,0.76065,NA,NA
E2133_492,NA,NA,0.61529
E1825_694,NA,0.86842,NA
E4428_69,NA,0.08521,NA
E1200_103,0.12782,NA,NA
E1491_3,0.00251,NA,NA
E4546_131,NA,0.16291,NA
E4246_795,NA,0.99499,NA
E2352_755,0.94486,NA,NA
E4301_587,NA,0.73434,NA
E4901_682,0.85338,NA,NA
E3203_413,0.51629,NA,NA
E2661_423,NA,0.52882,NA
E1130_442,0.55263,NA,NA
E3141_602,NA,NA,0.75313
E2619_67,NA,NA,0.08271
E4856_698,NA,0.87343,NA
E2342_262,NA,NA,0.32707
E1896_574,NA,NA,0.71805
E357_155,0.19298,NA,NA
E23_546,0.68296,NA,NA
E3547_28,0.03383,NA,NA
E2557_236,NA,0.29449,NA
E4479_546,0.68296,NA,NA
E1191_701,0.87719,NA,NA
E702_169,NA,0.21053,NA
E1673_734,NA,0.91855,NA
E1987_34,0.04135,NA,NA
E3750_729,0.91228,NA,NA
E2853_428,NA,0.53509,NA
E2948_343,NA,0.42857,NA
E2235_775,NA,0.96992,NA
E3346_516,0.64536,NA,NA
E2624_568,NA,NA,0.71053
E2769_154,0.19173,NA,NA
E3881_641,0.80201,NA,NA
E1236_794,NA,NA,0.99373
E4499_780,0.97619,NA,NA
E1546_686,NA,0.8584,NA
E1319_278,NA,NA,0.34712
E790_589,0.73684,NA,NA
E2598_658,NA,NA,0.82331
E4560_480,0.60025,NA,NA
E1530_217,0.27068,NA,NA
E1735_26,0.03133,NA,NA
E943_750,NA,0.9386,NA
E3392_548,NA,NA,0.68546
E2861_460,NA,NA,0.57519
E2110_367,NA,NA,0.45865
E3130_612,0.76566,NA,NA
E2814_21,NA,NA,0.02506
E2125_460,NA,0.57519,NA
E3537_214,NA,NA,0.26692
E489_553,NA,NA,0.69173
E233_669,NA,0.83709,NA
E360_398,0.49749,NA,NA
E4031_524,NA,NA,0.65539
E3651_783,NA,0.97995,NA
E4146_734,0.91855,NA,NA
E2201_4,0.00376,NA,NA
E3005_109,NA,0.13534,NA
E2169_416,0.52005,NA,NA
E1782_116,NA,0.14411,NA
E1669_513,NA,NA,0.6416
E4688_242,NA,NA,0.30201
E3761_340,NA,NA,0.42481
E2711_141,NA,0.17544,NA
E2892_32,0.03885,NA,NA
E609_541,NA,0.67669,NA
E2265_365,NA,0.45614,NA
E4236_296,NA,NA,0.36967
E3332_282,0.35213,NA,NA
E2413_230,NA,NA,0.28697
E3263_245,NA,0.30576,NA
E3990_434,0.54261,NA,NA
E2164_345,0.43108,NA,NA
E387_512,NA,NA,0.64035
E1_240,NA,NA,0.2995
E3262_360,0.44987,NA,NA
E3158_491,0.61404,NA,NA
E1845_505,NA,NA,0.63158
E4916_684,0.85589,NA,NA
E303_748,NA,0.93609,NA
E3241_419,NA,NA,0.52381
E758_498,NA,NA,0.62281
E4021_737,NA,0.92231,NA
E3093_30,NA,NA,0.03634
E2189_24,NA,NA,0.02882
E4594_65,0.0802,NA,NA
E37_516,NA,NA,0.64536
E2020_705,0.88221,NA,NA
E3071_203,NA,NA,0.25313
E567_557,NA,0.69674,NA
E3763_391,0.48872,NA,NA
E3390_567,NA,0.70927,NA
E301_602,NA,0.75313,NA
E1716_154,NA,0.19173,NA
E3454_178,NA,0.2218,NA
E291_308,0.38471,NA,NA
E2524_594,NA,0.74311,NA
E2127_382,0.47744,NA,NA
E4994_688,NA,0.8609,NA
E4815_784,0.9812,NA,NA
E104_365,0.45614,NA,NA
E205_527,0.65915,NA,NA
E3142_463,0.57895,NA,NA
E2910_20,0.02381,NA,NA
E3236_489,NA,NA,0.61153
E1683_658,0.82331,NA,NA
E634_718,0.8985,NA,NA
E4345_576,NA,0.72055,NA
E2393_555,NA,0.69424,NA
E3100_546,NA,NA,0.68296
E3702_642,0.80326,NA,NA
E3968_89,NA,0.11028,NA
E3835_263,NA,NA,0.32832
E4413_176,0.2193,NA,NA
E4540_608,NA,NA,0.76065
E3350_698,0.87343,NA,NA
E82_88,NA,0.10902,NA
E3372_636,NA,NA,0.79574
E380_118,NA,0.14662,NA
E2646_533,0.66667,NA,NA
E4802_45,NA,0.05514,NA
E4832_697,NA,NA,0.87218
E784_671,NA,NA,0.8396
E147_178,NA,0.2218,NA
E1094_618,NA,0.77318,NA
E4002_648,NA,NA,0.81078
E3916_125,NA,0.15539,NA
E1522_600,0.75063,NA,NA
E2781_426,NA,0.53258,NA
E1434_652,NA,0.81579,NA
E2510_353,0.4411,NA,NA
E541_794,NA,0.99373,NA
E924_300,NA,NA,0.37469
E991_679,NA,NA,0.84962
E2103_284,0.35464,NA,NA
E553_416,0.52005,NA,NA
E3827_150,0.18672,NA,NA
E3680_790,NA,0.98872,NA
E4247_349,NA,NA,0.43609
E3612_788,0.98622,NA,NA
E1577_664,NA,NA,0.83083
E211_70,NA,0.08647,NA
E2003_80,NA,0.099,NA
E648_290,NA,0.36216,NA
E478_694,0.86842,NA,NA
E704_629,0.78697,NA,NA
E639_555,NA,NA,0.69424
E1554_124,NA,NA,0.15414
E818_580,NA,0.72556,NA
E1023_576,NA,0.72055,NA
E4302_600,NA,0.75063,NA
E3732_167,NA,0.20802,NA
E2366_628,NA,NA,0.78571
E4366_766,0.95865,NA,NA
E3693_790,NA,NA,0.98872
E1361_569,0.71178,NA,NA
E3404_420,NA,NA,0.52506
E3126_583,NA,NA,0.72932
E647_128,0.15915,NA,NA
E3937_344,0.42982,NA,NA
E4961_598,NA,0.74812,NA
E2143_275,NA,0.34336,NA
E3441_536,0.67043,NA,NA
E4837_28,0.03383,NA,NA
E4931_721,NA,0.90226,NA
E4147_312,NA,NA,0.38972
E3383_273,NA,NA,0.34085
E4320_178,0.2218,NA,NA
E922_440,NA,NA,0.55013
E249_299,0.37343,NA,NA
E3118_224,NA,0.27945,NA
E513_647,0.80952,NA,NA
E4256_519,0.64912,NA,NA
E660_591,NA,0.73935,NA
E932_670,NA,0.83835,NA
E4923_602,NA,0.75313,NA
E4644_198,NA,0.24687,NA
E1374_114,NA,NA,0.1416
E2864_417,NA,0.5213,NA
E2908_271,0.33835,NA,NA
E26_767,NA,NA,0.9599
E1043_702,NA,NA,0.87845
E3208_274,0.34211,NA,NA
E798_45,0.05514,NA,NA
E73_536,NA,0.67043,NA
E4118_156,NA,NA,0.19424
E4686_768,NA,0.96115,NA
E4847_775,NA,0.96992,NA
E3571_117,NA,0.14536,NA
E989_513,NA,0.6416,NA
E2888_162,0.20175,NA,NA
E4369_701,0.87719,NA,NA
E2288_103,0.12782,NA,NA
E3143_342,NA,0.42732,NA
E461_320,NA,0.39975,NA
E2256_347,0.43358,NA,NA
E2945_179,NA,NA,0.22306
E4944_524,0.65539,NA,NA
E4364_223,NA,0.2782,NA
E302_283,0.35338,NA,NA
E1071_124,NA,0.15414,NA
E549_129,0.1604,NA,NA
E1662_175,NA,0.21805,NA
E32_247,0.30827,NA,NA
E3841_113,0.14035,NA,NA
E1918_714,NA,NA,0.89348
E2223_599,NA,NA,0.74937
E2476_786,0.98371,NA,NA
E3307_222,NA,0.27694,NA
E531_267,NA,0.33333,NA
E675_269,NA,0.33584,NA
E916_16,0.0188,NA,NA
E4001_584,0.73058,NA,NA
E4492_243,NA,NA,0.30326
E3354_407,NA,NA,0.50877
E2022_683,0.85464,NA,NA
E2807_201,0.25063,NA,NA
E2044_26,0.03133,NA,NA
E3195_579,0.72431,NA,NA
E2465_422,NA,NA,0.52757
E2185_97,NA,0.1203,NA
E2791_657,NA,NA,0.82206
E3662_102,0.12657,NA,NA
E3153_15,NA,0.01754,NA
E4783_447,0.5589,NA,NA
E3457_700,0.87594,NA,NA
E3144_22,NA,NA,0.02632
E1470_529,NA,NA,0.66165
E2147_535,0.66917,NA,NA
E2669_352,NA,0.43985,NA
E4166_596,NA,NA,0.74561
E3728_55,0.06767,NA,NA
E53_254,NA,NA,0.31704
E4487_463,0.57895,NA,NA
E2927_393,0.49123,NA,NA
E435_618,NA,0.77318,NA
E4277_493,0.61654,NA,NA
E2555_537,0.67168,NA,NA
E2511_276,NA,NA,0.34461
E2248_751,NA,0.93985,NA
E1476_409,0.51128,NA,NA
E2913_461,NA,0.57644,NA
E3061_442,0.55263,NA,NA
E2452_318,NA,NA,0.39724
E2066_771,0.96491,NA,NA
E4619_394,NA,0.49248,NA
E3361_373,NA,0.46617,NA
E1215_553,0.69173,NA,NA
E4844_419,0.52381,NA,NA
E2323_582,0.72807,NA,NA
E2595_169,NA,0.21053,NA
E4774_745,NA,NA,0.93233
E2395_145,NA,NA,0.18045
E3221_523,NA,0.65414,NA
E4709_294,NA,0.36717,NA
E3654_380,0.47494,NA,NA
E3818_385,NA,NA,0.4812
E867_528,NA,0.6604,NA
E987_13,NA,0.01504,NA
E1737_632,NA,NA,0.79073
E3944_562,0.70301,NA,NA
E2862_757,NA,0.94737,NA
E2809_2,NA,0.00125,NA
E4204_744,NA,NA,0.93108
E41_322,NA,0.40226,NA
E3338_98,0.12155,NA,NA
E4223_723,NA,0.90476,NA
E3185_256,NA,NA,0.31955
E1806_645,NA,0.80702,NA
E3036_423,0.52882,NA,NA
E2639_169,NA,NA,0.21053
E3886_734,NA,NA,0.91855
E4314_383,NA,NA,0.4787
E394_404,NA,0.50501,NA
E1090_319,NA,0.3985,NA
E2787_655,NA,0.81955,NA
E4587_379,NA,NA,0.47368
E712_670,NA,NA,0.83835
E294_636,0.79574,NA,NA
E1161_777,NA,0.97243,NA
E834_423,0.52882,NA,NA
E4048_782,NA,0.9787,NA
E3322_595,NA,0.74436,NA
E2715_457,0.57143,NA,NA
E3050_125,NA,0.15539,NA
E824_154,NA,NA,0.19173
E2930_199,NA,NA,0.24812
E4648_269,0.33584,NA,NA
E482_492,NA,0.61529,NA
E3602_757,NA,NA,0.94737
E1954_249,0.31078,NA,NA
E427_663,0.82957,NA,NA
E2291_416,0.52005,NA,NA
E2232_737,NA,NA,0.92231
E3824_350,NA,0.43734,NA
E4800_656,0.8208,NA,NA
E2231_146,NA,0.1817,NA
E215_704,NA,0.88095,NA
E1182_402,NA,NA,0.50251
E1216_119,0.14787,NA,NA
E4094_423,0.52882,NA,NA
E181_756,NA,0.94612,NA
E4603_492,0.61529,NA,NA
E3025_328,0.40977,NA,NA
E1323_324,0.40476,NA,NA
E959_307,NA,0.38346,NA
E2640_552,0.69048,NA,NA
E1329_410,NA,NA,0.51253
E4642_271,NA,NA,0.33835
E2754_542,NA,NA,0.67794
E3882_793,0.99248,NA,NA
E3745_794,NA,NA,0.99373
E3283_609,NA,NA,0.7619
E3545_378,NA,0.47243,NA
E2709_349,NA,NA,0.43609
E4665_695,NA,NA,0.86967
E866_613,NA,NA,0.76692
E3731_620,NA,NA,0.77569
E1855_108,0.13409,NA,NA
E2691_537,NA,0.67168,NA
E2773_318,0.39724,NA,NA
E3989_437,NA,0.54637,NA
E3497_41,NA,NA,0.05013
E2381_774,NA,0.96867,NA
E382_356,0.44486,NA,NA
E1926_746,NA,NA,0.93358
E652_793,0.99248,NA,NA
E1162_652,0.81579,NA,NA
E4211_723,NA,0.90476,NA
E4400_608,0.76065,NA,NA
E4020_446,NA,NA,0.55764
E894_750,0.9386,NA,NA
E2621_130,0.16165,NA,NA
E1477_414,NA,NA,0.51754
E4342_262,0.32707,NA,NA
E2443_745,0.93233,NA,NA
E4242_729,NA,NA,0.91228
E523_502,0.62782,NA,NA
E4557_695,0.86967,NA,NA
E1262_186,NA,NA,0.23183
E1077_117,NA,0.14536,NA
E3583_47,0.05764,NA,NA
E3546_41,NA,0.05013,NA
E1619_310,NA,0.38722,NA
E1602_727,0.90977,NA,NA
E4374_697,NA,0.87218,NA
E4539_131,NA,NA,0.16291
E2463_1,NA,0.0,NA
E221_664,0.83083,NA,NA
E3085_127,NA,NA,0.15789
E952_547,0.68421,NA,NA
E1650_494,0.61779,NA,NA
E457_776,0.97118,NA,NA
E4854_250,NA,0.31203,NA
E673_341,NA,NA,0.42607
E2758_438,0.54762,NA,NA
E311_28,0.03383,NA,NA
E3592_562,NA,0.70301,NA
E404_513,NA,NA,0.6416
E1651_548,0.68546,NA,NA
E99_613,0.76692,NA,NA
E3843_442,NA,0.55263,NA
E3798_514,0.64286,NA,NA
E2931_477,NA,0.59649,NA
E530_449,NA,NA,0.5614
E2614_732,NA,NA,0.91604
E871_525,NA,0.65664,NA
E1706_749,0.93734,NA,NA
E2762_347,NA,0.43358,NA
E737_715,NA,0.89474,NA
E3998_256,NA,0.31955,NA
E4116_166,NA,NA,0.20677
E4136_573,0.71679,NA,NA
E4518_781,NA,NA,0.97744
E2697_113,NA,0.14035,NA
E4811_483,0.60401,NA,NA
E3628_582,NA,0.72807,NA
E1712_573,NA,NA,0.71679
E4742_32,NA,0.03885,NA
E1066_300,0.37469,NA,NA
E3057_608,0.76065,NA,NA
E488_216,0.26942,NA,NA
E3172_581,NA,NA,0.72682
E4759_788,NA,NA,0.98622
E2290_11,NA,NA,0.01253
E4822_539,0.67419,NA,NA
E2882_93,NA,NA,0.11529
E2262_340,0.42481,NA,NA
E2451_329,NA,NA,0.41103
E762_257,0.3208,NA,NA
E3373_787,NA,0.98496,NA
E2878_507,0.63409,NA,NA
E3352_332,0.41479,NA,NA
E3675_394,0.49248,NA,NA
E1364_392,NA,NA,0.48997
E3170_220,0.27444,NA,NA
E4335_504,NA,0.63033,NA
E3554_156,NA,0.19424,NA
E4527_603,NA,NA,0.75439
E1511_562,NA,0.70301,NA
E1882_32,NA,NA,0.03885
E4237_26,0.03133,NA,NA
E111_481,0.6015,NA,NA
E4175_545,0.6817,NA,NA
E3669_378,0.47243,NA,NA
E1479_394,NA,0.49248,NA
E151_229,0.28571,NA,NA
E4914_221,0.27569,NA,NA
E821_190,NA,0.23684,NA
E4507_590,0.7381,NA,NA
E1700_785,NA,NA,0.98246
E232_160,NA,NA,0.19925
E2086_204,NA,0.25439,NA
E1509_192,NA,0.23935,NA
E2137_210,0.2619,NA,NA
E892_141,NA,NA,0.17544
E4533_547,NA,0.68421,NA
E3909_313,NA,NA,0.39098
E3363_786,0.98371,NA,NA
E1014_65,0.0802,NA,NA
E2276_590,0.7381,NA,NA
E1519_455,NA,NA,0.56892
E772_215,NA,0.26817,NA
E4074_787,NA,NA,0.98496
E4093_65,0.0802,NA,NA
E4476_248,NA,NA,0.30952
E3615_455,0.56892,NA,NA
E1187_795,NA,NA,0.99499
E4542_503,0.62907,NA,NA
E2236_136,NA,0.16917,NA
E2360_213,NA,NA,0.26566
E4658_46,NA,0.05639,NA
E345_430,NA,NA,0.53759
E4257_505,NA,0.63158,NA
E2521_704,NA,NA,0.88095
E579_650,0.81328,NA,NA
E3589_189,NA,NA,0.23559
E1588_154,NA,NA,0.19173
E4634_307,NA,0.38346,NA
E4234_339,0.42356,NA,NA
E926_673,NA,NA,0.84211
E1645_244,NA,0.30451,NA
E586_62,NA,NA,0.07644
E1489_671,0.8396,NA,NA
E879_380,NA,NA,0.47494
E2343_450,NA,0.56266,NA
E3371_198,0.24687,NA,NA
E4590_252,NA,0.31454,NA
E4305_591,NA,NA,0.73935
E2010_123,0.15288,NA,NA
E3978_206,NA,0.25689,NA
E1431_533,NA,NA,0.66667
E682_49,NA,0.06015,NA
E853_605,NA,0.75689,NA
E4860_41,NA,NA,0.05013
E1944_227,NA,0.28321,NA
E2181_564,NA,0.70551,NA
E2293_373,NA,NA,0.46617
E4149_724,NA,NA,0.90602
E2117_339,0.42356,NA,NA
E4214_224,0.27945,NA,NA
E1393_406,0.50752,NA,NA
E4056_737,NA,0.92231,NA
E186_641,NA,NA,0.80201
E3746_763,NA,NA,0.95489
E3790_186,NA,0.23183,NA
E2168_621,NA,NA,0.77694
E1867_18,0.0213,NA,NA
E1075_246,NA,0.30702,NA
E1124_189,NA,0.23559,NA
E1314_576,0.72055,NA,NA
E1309_559,NA,0.69925,NA
E1332_436,NA,0.54511,NA
E4327_743,NA,0.92982,NA
E367_171,NA,0.21303,NA
E4045_250,0.31203,NA,NA
E3466_246,NA,0.30702,NA
E1082_274,NA,NA,0.34211
E4625_590,NA,NA,0.7381
E2689_545,NA,NA,0.6817
E4791_697,NA,0.87218,NA
E651_615,NA,NA,0.76942
E1034_218,0.27193,NA,NA
E2905_265,NA,0.33083,NA
E2247_160,NA,NA,0.19925
E3418_334,NA,0.41729,NA
E3074_414,NA,0.51754,NA
E4303_285,NA,NA,0.35589
E2073_636,NA,0.79574,NA
E3552_766,NA,0.95865,NA
E807_649,0.81203,NA,NA
E3613_761,NA,0.95238,NA
E4855_336,NA,NA,0.4198
E1878_44,0.05388,NA,NA
E3781_380,NA,NA,0.47494
E3364_51,NA,NA,0.06266
E4047_33,0.0401,NA,NA
E410_65,NA,NA,0.0802
E3690_742,NA,NA,0.92857
E2370_264,0.32957,NA,NA
E116_89,NA,NA,0.11028
E4517_56,0.06892,NA,NA
E3896_776,NA,0.97118,NA
E3366_441,0.55138,NA,NA
E1647_606,NA,0.75815,NA
E2532_394,NA,0.49248,NA
E334_76,NA,NA,0.09398
E1852_282,NA,NA,0.35213
E1973_491,NA,NA,0.61404
E2008_299,NA,0.37343,NA
E4410_72,NA,NA,0.08897
E4125_677,NA,NA,0.84712
E1091_501,NA,NA,0.62657
E3360_678,NA,0.84837,NA
E2990_327,NA,0.40852,NA
E897_537,NA,NA,0.67168
E187_250,0.31203,NA,NA
E655_577,NA,NA,0.7218
E1900_428,0.53509,NA,NA
E1885_676,0.84586,NA,NA
E2047_510,NA,NA,0.63784
E4155_501,NA,0.62657,NA
E1114_207,NA,NA,0.25815
E3859_551,NA,0.68922,NA
E526_772,NA,0.96617,NA
E4009_195,NA,NA,0.24311
E3707_643,0.80451,NA,NA
E3145_677,0.84712,NA,NA
E4850_189,NA,NA,0.23559
E4439_229,NA,NA,0.28571
E2719_543,NA,NA,0.6792
E4_595,NA,NA,0.74436
E4817_158,0.19674,NA,NA
E3059_643,0.80451,NA,NA
E711_136,NA,NA,0.16917
E938_611,NA,0.76441,NA
E4746_796,0.99624,NA,NA
E3051_286,0.35714,NA,NA
E4052_452,NA,NA,0.56516
E4359_481,0.6015,NA,NA
E4408_380,0.47494,NA,NA
E3239_427,NA,0.53383,NA
E1542_185,0.23058,NA,NA
E3853_34,NA,NA,0.04135
E1282_526,NA,0.65789,NA
E1572_89,NA,0.11028,NA
E4697_565,NA,NA,0.70677
E4659_242,0.30201,NA,NA
E1946_464,NA,NA,0.5802
E1994_172,0.21429,NA,NA
E2727_206,0.25689,NA,NA
E217_90,NA,NA,0.11153
E3793_442,NA,0.55263,NA
E833_792,NA,0.99123,NA
E3049_452,NA,NA,0.56516
E1386_702,NA,NA,0.87845
E2550_157,NA,0.19549,NA
E1800_511,NA,0.6391,NA
E3960_763,NA,NA,0.95489
E3947_427,0.53383,NA,NA
E3506_212,NA,0.26441,NA
E677_22,NA,0.02632,NA
E3499_36,0.04386,NA,NA
E3277_202,NA,NA,0.25188
E2009_365,NA,NA,0.45614
E485_396,0.49499,NA,NA
E3027_723,NA,0.90476,NA
E3204_181,NA,NA,0.22556
E1579_663,NA,0.82957,NA
E1927_82,NA,0.1015,NA
E2422_574,NA,0.71805,NA
E4682_670,0.83835,NA,NA
E3464_35,NA,NA,0.04261
E2749_57,NA,NA,0.07018
E3127_155,NA,0.19298,NA
E318_458,NA,NA,0.57268
E385_729,NA,NA,0.91228
E754_162,NA,0.20175,NA
E3227_351,0.4386,NA,NA
E3632_586,NA,0.73308,NA
E1418_1,0.0,NA,NA
E2250_686,0.8584,NA,NA
E1940_456,NA,NA,0.57018
E2108_265,NA,0.33083,NA
E1676_318,NA,NA,0.39724
E3758_99,0.12281,NA,NA
E2574_319,NA,NA,0.3985
E322_19,0.02256,NA,NA
E4581_464,NA,0.5802,NA
E912_666,NA,NA,0.83333
E2454_610,0.76316,NA,NA
E587_204,0.25439,NA,NA
E832_752,0.9411,NA,NA
E947_577,0.7218,NA,NA
E2761_127,NA,NA,0.15789
E4165_120,NA,NA,0.14912
E3812_374,NA,NA,0.46742
E4514_275,0.34336,NA,NA
E1156_370,0.46241,NA,NA
E2592_780,NA,NA,0.97619
E3073_24,NA,NA,0.02882
E2567_8,NA,NA,0.00877
E2192_74,NA,NA,0.09148
E1208_529,NA,NA,0.66165
E588_260,NA,NA,0.32456
E4768_799,1.0,NA,NA
E4809_114,0.1416,NA,NA
E596_286,0.35714,NA,NA
E1462_89,0.11028,NA,NA
E4265_411,0.51378,NA,NA
E2109_663,0.82957,NA,NA
E145_107,0.13283,NA,NA
E182_641,0.80201,NA,NA
E3952_67,NA,0.08271,NA
E4170_368,NA,0.4599,NA
E4403_682,0.85338,NA,NA
E1726_663,0.82957,NA,NA
E3003_473,0.59148,NA,NA
E3013_312,0.38972,NA,NA
E3358_192,NA,0.23935,NA
E2184_122,NA,NA,0.15163
E1250_333,0.41604,NA,NA
E1277_762,0.95363,NA,NA
E2040_294,0.36717,NA,NA
