,PseudoTime1,PseudoTime2,PseudoTime3
E3042_721,0.90226,NA,NA
E3556_663,NA,0.82957,NA
E4371_668,NA,NA,0.83584
E2624_665,NA,0.83208,NA
E1341_249,NA,0.31078,NA
E2478_571,NA,0.71429,NA
E3555_126,0.15664,NA,NA
E4862_108,NA,NA,0.13409
E1510_47,NA,NA,0.05764
E1662_638,NA,0.79825,NA
E3624_332,NA,NA,0.41479
E1072_406,NA,0.50752,NA
E4662_434,0.54261,NA,NA
E1584_558,NA,0.69799,NA
E2038_534,NA,0.66792,NA
E3690_148,NA,0.18421,NA
E4515_402,NA,NA,0.50251
E865_255,NA,NA,0.3183
E3439_743,NA,0.92982,NA
E573_57,NA,0.07018,NA
E1919_493,NA,0.61654,NA
E2127_483,0.60401,NA,NA
E3673_373,NA,NA,0.46617
E44_727,NA,0.90977,NA
E904_642,0.80326,NA,NA
E3139_77,0.09524,NA,NA
E930_622,NA,0.7782,NA
E3969_423,NA,0.52882,NA
E1472_265,0.33083,NA,NA
E179_56,NA,NA,0.06892
E2826_280,NA,NA,0.34962
E2032_238,0.29699,NA,NA
E577_174,0.21679,NA,NA
E3929_591,NA,0.73935,NA
E1688_701,NA,NA,0.87719
E2_255,0.3183,NA,NA
E3008_560,NA,0.7005,NA
E1811_401,0.50125,NA,NA
E2212_48,NA,0.0589,NA
E2310_395,NA,0.49373,NA
E1757_109,NA,0.13534,NA
E3932_747,NA,NA,0.93484
E587_617,0.77193,NA,NA
E4160_663,NA,0.82957,NA
E591_325,NA,0.40602,NA
E1125_651,NA,NA,0.81454
E240_140,NA,0.17419,NA
E4758_446,0.55764,NA,NA
E421_4,NA,NA,0.00376
E583_655,NA,NA,0.81955
E4587_452,NA,0.56516,NA
E2410_391,0.48872,NA,NA
E3613_408,0.51003,NA,NA
E3036_388,NA,NA,0.48496
E1417_204,NA,NA,0.25439
E1264_297,NA,0.37093,NA
E2286_319,NA,NA,0.3985
E245_127,NA,NA,0.15789
E3165_721,NA,NA,0.90226
E3759_438,NA,NA,0.54762
E3644_772,NA,0.96617,NA
E2315_785,NA,NA,0.98246
E2983_44,NA,0.05388,NA
E2999_351,NA,0.4386,NA
E809_727,NA,0.90977,NA
E1412_186,NA,0.23183,NA
E4698_598,NA,NA,0.74812
E1641_303,0.37845,NA,NA
E2540_125,NA,0.15539,NA
E985_483,0.60401,NA,NA
E3898_276,NA,NA,0.34461
E486_177,NA,0.22055,NA
E949_723,NA,0.90476,NA
E952_669,NA,NA,0.83709
E4751_507,NA,NA,0.63409
E2042_153,NA,NA,0.19048
E1826_278,0.34712,NA,NA
E4529_790,NA,NA,0.98872
E4773_521,NA,NA,0.65163
E4767_649,0.81203,NA,NA
E1437_647,NA,NA,0.80952
E1202_372,NA,NA,0.46491
E4192_642,NA,0.80326,NA
E3038_34,NA,NA,0.04135
E3472_306,NA,0.38221,NA
E406_223,0.2782,NA,NA
E2187_127,0.15789,NA,NA
E3131_336,NA,0.4198,NA
E3887_507,NA,NA,0.63409
E3918_352,NA,NA,0.43985
E238_195,0.24311,NA,NA
E2046_417,0.5213,NA,NA
E604_220,NA,NA,0.27444
E3425_778,NA,NA,0.97368
E2305_322,0.40226,NA,NA
E1648_263,NA,0.32832,NA
E1762_390,NA,0.48747,NA
E3913_355,NA,NA,0.44361
E1141_89,NA,NA,0.11028
E2557_460,NA,0.57519,NA
E1288_410,NA,0.51253,NA
E1339_129,0.1604,NA,NA
E592_74,NA,0.09148,NA
E780_202,NA,NA,0.25188
E3116_779,NA,NA,0.97494
E4988_18,NA,0.0213,NA
E3284_47,NA,0.05764,NA
E790_788,0.98622,NA,NA
E3820_634,0.79323,NA,NA
E3723_399,NA,0.49875,NA
E584_702,0.87845,NA,NA
E4541_757,NA,0.94737,NA
E3350_357,NA,0.44612,NA
E3897_262,NA,0.32707,NA
E4789_330,0.41228,NA,NA
E396_53,NA,NA,0.06516
E1724_314,0.39223,NA,NA
E612_42,0.05138,NA,NA
E2953_426,NA,NA,0.53258
E1060_294,NA,NA,0.36717
E3200_375,0.46867,NA,NA
E566_323,0.40351,NA,NA
E2017_303,NA,NA,0.37845
E2037_19,NA,0.02256,NA
E3051_465,NA,NA,0.58145
E2148_486,NA,NA,0.60777
E4250_794,NA,NA,0.99373
E1145_590,0.7381,NA,NA
E2966_205,NA,NA,0.25564
E1697_128,NA,NA,0.15915
E2907_292,NA,NA,0.36466
E1670_365,0.45614,NA,NA
E3034_124,NA,NA,0.15414
E1063_459,0.57393,NA,NA
E4578_536,0.67043,NA,NA
E4575_27,NA,NA,0.03258
E4270_382,NA,0.47744,NA
E3052_138,NA,0.17168,NA
E3769_373,NA,NA,0.46617
E4106_321,NA,NA,0.401
E4259_109,NA,0.13534,NA
E1325_331,NA,0.41353,NA
E3321_337,0.42105,NA,NA
E1728_321,NA,0.401,NA
E4665_355,NA,NA,0.44361
E3492_204,NA,NA,0.25439
E2162_766,NA,NA,0.95865
E1159_744,NA,0.93108,NA
E2589_227,NA,0.28321,NA
E4034_72,NA,NA,0.08897
E1797_21,NA,NA,0.02506
E3539_530,NA,NA,0.66291
E3688_602,NA,0.75313,NA
E4063_254,NA,NA,0.31704
E1645_249,NA,NA,0.31078
E4361_798,NA,NA,0.99875
E731_598,NA,0.74812,NA
E3800_222,NA,0.27694,NA
E3457_326,NA,NA,0.40727
E2284_609,0.7619,NA,NA
E1623_362,0.45238,NA,NA
E4268_52,0.06391,NA,NA
E468_179,NA,0.22306,NA
E3041_566,0.70802,NA,NA
E4212_332,0.41479,NA,NA
E4085_664,0.83083,NA,NA
E334_201,NA,0.25063,NA
E333_61,NA,0.07519,NA
E4833_445,NA,NA,0.55639
E4887_179,NA,0.22306,NA
E1849_292,NA,NA,0.36466
E279_732,0.91604,NA,NA
E714_458,0.57268,NA,NA
E1612_454,0.56767,NA,NA
E4745_308,NA,0.38471,NA
E3303_705,0.88221,NA,NA
E3102_654,NA,NA,0.8183
E1301_163,NA,0.20301,NA
E327_725,NA,NA,0.90727
E1788_74,NA,NA,0.09148
E503_219,0.27318,NA,NA
E4534_167,NA,0.20802,NA
E2255_549,NA,0.68672,NA
E4378_93,NA,NA,0.11529
E4795_780,NA,NA,0.97619
E1390_298,NA,NA,0.37218
E4563_657,0.82206,NA,NA
E3545_116,0.14411,NA,NA
E4465_643,NA,NA,0.80451
E2395_495,0.61905,NA,NA
E2452_596,NA,0.74561,NA
E287_488,0.61028,NA,NA
E3137_535,NA,0.66917,NA
E1581_786,NA,NA,0.98371
E2575_255,0.3183,NA,NA
E4562_514,NA,0.64286,NA
E255_294,0.36717,NA,NA
E4409_699,0.87469,NA,NA
E1979_778,NA,NA,0.97368
E1205_314,NA,0.39223,NA
E4411_310,0.38722,NA,NA
E3616_64,NA,NA,0.07895
E2921_505,NA,NA,0.63158
E462_674,NA,0.84336,NA
E3273_227,NA,0.28321,NA
E137_472,NA,NA,0.59023
E3796_370,NA,NA,0.46241
E4331_798,NA,NA,0.99875
E4280_703,0.8797,NA,NA
E1237_301,NA,NA,0.37594
E4977_760,NA,NA,0.95113
E3991_556,NA,0.69549,NA
E2067_270,0.33709,NA,NA
E3552_94,0.11654,NA,NA
E618_421,NA,NA,0.52632
E3514_309,0.38596,NA,NA
E1124_318,NA,NA,0.39724
E4086_83,NA,0.10276,NA
E1284_84,NA,0.10401,NA
E734_534,0.66792,NA,NA
E2713_44,0.05388,NA,NA
E1308_579,NA,NA,0.72431
E4008_427,0.53383,NA,NA
E1127_544,0.68045,NA,NA
E2706_134,0.16667,NA,NA
E3378_627,0.78446,NA,NA
E1759_450,NA,0.56266,NA
E4363_246,0.30702,NA,NA
E402_439,NA,0.54887,NA
E4746_149,NA,NA,0.18546
E3920_562,NA,NA,0.70301
E2281_318,NA,NA,0.39724
E4875_423,NA,0.52882,NA
E4082_427,0.53383,NA,NA
E903_297,0.37093,NA,NA
E3880_340,0.42481,NA,NA
E4825_605,0.75689,NA,NA
E2220_690,0.86341,NA,NA
E602_51,NA,0.06266,NA
E3393_125,NA,0.15539,NA
E1687_561,NA,NA,0.70175
E3803_217,NA,0.27068,NA
E3619_758,NA,0.94862,NA
E2402_560,NA,NA,0.7005
E2358_591,0.73935,NA,NA
E547_615,NA,0.76942,NA
E482_147,NA,NA,0.18296
E1181_566,NA,NA,0.70802
E2612_673,NA,NA,0.84211
E4103_604,NA,NA,0.75564
E3787_361,NA,0.45113,NA
E4930_134,0.16667,NA,NA
E2500_123,0.15288,NA,NA
E2126_184,NA,0.22932,NA
E3449_82,0.1015,NA,NA
E3455_235,0.29323,NA,NA
E4623_442,NA,0.55263,NA
E2734_398,NA,0.49749,NA
E1402_195,NA,NA,0.24311
E2186_1,NA,0.0,NA
E3211_557,0.69674,NA,NA
E1379_462,0.57769,NA,NA
E3252_62,0.07644,NA,NA
E2992_344,0.42982,NA,NA
E2774_42,NA,NA,0.05138
E3952_255,NA,0.3183,NA
E3709_730,NA,0.91353,NA
E2336_737,NA,0.92231,NA
E2349_111,NA,0.13784,NA
E4260_381,0.47619,NA,NA
E4850_645,NA,0.80702,NA
E1359_240,NA,0.2995,NA
E1740_779,0.97494,NA,NA
E2090_370,NA,NA,0.46241
E4591_237,NA,NA,0.29574
E2389_106,NA,NA,0.13158
E3087_624,0.7807,NA,NA
E4897_355,NA,NA,0.44361
E4640_537,0.67168,NA,NA
E1009_497,0.62155,NA,NA
E4230_283,NA,NA,0.35338
E3485_206,NA,NA,0.25689
E1036_76,0.09398,NA,NA
E1120_317,NA,0.39599,NA
E2052_28,0.03383,NA,NA
E4101_737,NA,0.92231,NA
E3097_164,NA,0.20426,NA
E2747_422,0.52757,NA,NA
E3354_569,NA,NA,0.71178
E4326_193,NA,0.2406,NA
E2230_324,0.40476,NA,NA
E2454_115,NA,NA,0.14286
E319_213,NA,NA,0.26566
E262_444,NA,0.55514,NA
E3923_367,NA,NA,0.45865
E1629_791,NA,NA,0.98997
E293_737,NA,NA,0.92231
E1607_530,NA,0.66291,NA
E3491_72,0.08897,NA,NA
E281_497,NA,0.62155,NA
E4533_767,NA,NA,0.9599
E4293_758,NA,NA,0.94862
E2253_78,NA,NA,0.09649
E1937_411,0.51378,NA,NA
E4077_285,NA,0.35589,NA
E4223_429,NA,0.53634,NA
E2424_728,0.91103,NA,NA
E3533_632,0.79073,NA,NA
E3957_629,NA,0.78697,NA
E3577_247,NA,NA,0.30827
E418_472,NA,NA,0.59023
E2325_772,NA,NA,0.96617
E3598_220,NA,0.27444,NA
E2404_186,0.23183,NA,NA
E1625_138,NA,NA,0.17168
E4400_220,NA,0.27444,NA
E1544_190,0.23684,NA,NA
E3047_574,NA,NA,0.71805
E1198_778,NA,0.97368,NA
E3206_320,NA,0.39975,NA
E1987_311,NA,NA,0.38847
E4709_114,NA,NA,0.1416
E2851_681,NA,NA,0.85213
E1892_497,NA,0.62155,NA
E1005_499,NA,NA,0.62406
E1693_42,NA,NA,0.05138
E4684_507,NA,0.63409,NA
E2155_131,NA,NA,0.16291
E1161_271,0.33835,NA,NA
E1031_409,0.51128,NA,NA
E4365_782,NA,NA,0.9787
E1166_128,NA,0.15915,NA
E4284_796,0.99624,NA,NA
E3048_78,NA,0.09649,NA
E2099_531,0.66416,NA,NA
E1676_767,NA,NA,0.9599
E2737_251,NA,0.31328,NA
E748_630,0.78822,NA,NA
E2337_231,NA,0.28822,NA
E3869_622,0.7782,NA,NA
E3816_754,NA,NA,0.94361
E3926_348,0.43484,NA,NA
E247_669,NA,NA,0.83709
E1375_507,NA,0.63409,NA
E4755_137,NA,0.17043,NA
E2935_208,NA,NA,0.2594
E761_271,NA,0.33835,NA
E4737_389,NA,NA,0.48622
E4599_96,0.11905,NA,NA
E2087_433,0.54135,NA,NA
E1834_565,NA,NA,0.70677
E3133_328,0.40977,NA,NA
E3136_773,NA,0.96742,NA
E3984_389,NA,NA,0.48622
E3144_339,0.42356,NA,NA
E4408_397,0.49624,NA,NA
E4775_130,NA,NA,0.16165
E1012_699,0.87469,NA,NA
E2709_777,0.97243,NA,NA
E1973_348,0.43484,NA,NA
E1357_691,NA,NA,0.86466
E3646_62,0.07644,NA,NA
E2064_723,NA,0.90476,NA
E525_435,0.54386,NA,NA
E1589_582,NA,0.72807,NA
E2319_339,0.42356,NA,NA
E2754_790,NA,NA,0.98872
E3544_519,NA,NA,0.64912
E2675_116,NA,0.14411,NA
E3980_529,NA,NA,0.66165
E3541_224,NA,NA,0.27945
E3888_166,NA,0.20677,NA
E1103_122,0.15163,NA,NA
E268_451,NA,0.56391,NA
E4734_627,NA,0.78446,NA
E4124_584,NA,NA,0.73058
E3585_540,0.67544,NA,NA
E3054_336,NA,NA,0.4198
E3468_211,0.26316,NA,NA
E1089_496,NA,NA,0.6203
E1092_402,0.50251,NA,NA
E38_272,NA,NA,0.3396
E3467_426,NA,NA,0.53258
E1715_82,NA,NA,0.1015
E1395_139,0.17293,NA,NA
E1828_169,0.21053,NA,NA
E434_498,0.62281,NA,NA
E1925_2,NA,NA,0.00125
E3300_227,0.28321,NA,NA
E4877_56,NA,0.06892,NA
E3079_535,NA,0.66917,NA
E1426_456,NA,NA,0.57018
E1894_604,NA,NA,0.75564
E4527_58,0.07143,NA,NA
E907_341,0.42607,NA,NA
E2232_554,NA,0.69298,NA
E1310_337,NA,NA,0.42105
E1578_358,0.44737,NA,NA
E3411_710,0.88847,NA,NA
E2154_161,NA,0.2005,NA
E2016_688,NA,0.8609,NA
E2504_566,0.70802,NA,NA
E550_336,NA,0.4198,NA
E1095_511,NA,NA,0.6391
E3718_119,NA,0.14787,NA
E4168_662,NA,NA,0.82832
E4880_223,NA,0.2782,NA
E2477_101,NA,NA,0.12531
E2014_321,0.401,NA,NA
E2098_362,NA,NA,0.45238
E2111_636,NA,0.79574,NA
E2940_161,NA,0.2005,NA
E1823_733,NA,0.91729,NA
E2637_693,NA,0.86717,NA
E1888_581,NA,NA,0.72682
E1774_41,NA,0.05013,NA
E3065_410,NA,NA,0.51253
E726_514,0.64286,NA,NA
E3601_404,NA,0.50501,NA
E186_681,NA,0.85213,NA
E962_616,NA,NA,0.77068
E445_416,NA,0.52005,NA
E4934_543,NA,NA,0.6792
E4195_720,NA,NA,0.901
E807_393,NA,NA,0.49123
E138_610,NA,NA,0.76316
E3917_219,NA,NA,0.27318
E1462_263,0.32832,NA,NA
E3943_490,NA,0.61278,NA
E3434_794,NA,NA,0.99373
E1778_209,NA,0.26065,NA
E2718_211,0.26316,NA,NA
E147_351,NA,NA,0.4386
E926_726,NA,NA,0.90852
E966_210,NA,NA,0.2619
E3734_632,NA,NA,0.79073
E1758_796,0.99624,NA,NA
E1038_334,NA,NA,0.41729
E3770_777,NA,0.97243,NA
E4358_428,0.53509,NA,NA
E2063_20,NA,NA,0.02381
E99_154,0.19173,NA,NA
E1193_152,NA,NA,0.18922
E490_769,0.96241,NA,NA
E3013_253,0.31579,NA,NA
E3846_353,NA,NA,0.4411
E3511_45,0.05514,NA,NA
E4067_524,NA,NA,0.65539
E2216_15,NA,NA,0.01754
E1603_500,0.62531,NA,NA
E4965_505,NA,0.63158,NA
E3224_284,NA,NA,0.35464
E693_511,NA,0.6391,NA
E3385_66,NA,NA,0.08145
E4094_93,0.11529,NA,NA
E2161_464,NA,NA,0.5802
E3450_162,NA,NA,0.20175
E3568_177,NA,0.22055,NA
E1108_13,0.01504,NA,NA
E3408_560,NA,NA,0.7005
E446_172,NA,0.21429,NA
E82_286,NA,NA,0.35714
E115_311,NA,NA,0.38847
E3014_671,NA,NA,0.8396
E4899_547,NA,NA,0.68421
E2508_592,NA,0.7406,NA
E2876_143,NA,NA,0.17794
E3191_583,0.72932,NA,NA
E4878_597,NA,NA,0.74687
E409_200,NA,0.24937,NA
E650_26,NA,NA,0.03133
E1008_665,0.83208,NA,NA
E1558_274,NA,0.34211,NA
E954_271,0.33835,NA,NA
E3002_500,0.62531,NA,NA
E4760_745,NA,0.93233,NA
E862_86,NA,0.10652,NA
E4320_493,0.61654,NA,NA
E3725_144,NA,NA,0.1792
E3229_759,0.94987,NA,NA
E4589_399,NA,NA,0.49875
E3937_475,NA,0.59398,NA
E438_429,NA,0.53634,NA
E2666_95,NA,NA,0.11779
E1950_643,NA,NA,0.80451
E4387_582,NA,0.72807,NA
E600_240,0.2995,NA,NA
E2057_431,0.53885,NA,NA
E4298_119,NA,NA,0.14787
E1130_654,0.8183,NA,NA
E4798_405,NA,0.50627,NA
E2863_305,0.38095,NA,NA
E3571_395,0.49373,NA,NA
E298_115,NA,0.14286,NA
E2982_293,NA,NA,0.36591
E3777_80,NA,0.099,NA
E87_218,NA,NA,0.27193
E4161_516,0.64536,NA,NA
E41_513,0.6416,NA,NA
E13_552,NA,0.69048,NA
E3662_129,NA,NA,0.1604
E1253_693,0.86717,NA,NA
E1220_771,0.96491,NA,NA
E4431_581,0.72682,NA,NA
E2931_503,NA,NA,0.62907
E1501_752,NA,0.9411,NA
E4570_453,NA,NA,0.56642
E4600_664,NA,0.83083,NA
E1844_724,NA,NA,0.90602
E4428_685,NA,NA,0.85714
E4149_571,NA,0.71429,NA
E894_191,NA,0.2381,NA
E4096_511,NA,0.6391,NA
E710_58,0.07143,NA,NA
E3711_522,0.65288,NA,NA
E3834_253,0.31579,NA,NA
E4156_750,0.9386,NA,NA
E2114_344,NA,0.42982,NA
E1887_622,NA,NA,0.7782
E4456_398,NA,NA,0.49749
E1659_666,NA,NA,0.83333
E750_415,NA,0.5188,NA
E3755_50,NA,0.0614,NA
E256_654,NA,NA,0.8183
E1291_2,NA,NA,0.00125
E4641_478,NA,0.59774,NA
E4285_287,NA,0.3584,NA
E3698_308,0.38471,NA,NA
E4050_486,0.60777,NA,NA
E4962_428,NA,0.53509,NA
E4480_450,0.56266,NA,NA
E1798_661,NA,NA,0.82707
E2107_318,0.39724,NA,NA
E123_741,NA,0.92732,NA
E133_638,0.79825,NA,NA
E2034_620,0.77569,NA,NA
E4715_693,NA,0.86717,NA
E165_593,NA,0.74185,NA
E1537_607,0.7594,NA,NA
E3488_153,NA,0.19048,NA
E1467_736,0.92105,NA,NA
E2240_299,NA,0.37343,NA
E2896_782,NA,NA,0.9787
E83_621,0.77694,NA,NA
E4254_542,NA,NA,0.67794
E1354_746,NA,NA,0.93358
E3773_26,NA,NA,0.03133
E4044_80,NA,NA,0.099
E1836_628,NA,NA,0.78571
E3228_104,0.12907,NA,NA
E2538_328,NA,NA,0.40977
E2078_50,NA,NA,0.0614
E1567_178,0.2218,NA,NA
E372_283,NA,0.35338,NA
E2288_596,0.74561,NA,NA
E4718_646,NA,0.80827,NA
E635_116,NA,NA,0.14411
E2748_469,NA,0.58647,NA
E4902_191,NA,0.2381,NA
E4209_379,NA,0.47368,NA
E3317_130,0.16165,NA,NA
E3441_724,NA,NA,0.90602
E2536_642,0.80326,NA,NA
E3202_360,NA,NA,0.44987
E2739_65,NA,0.0802,NA
E3503_333,NA,0.41604,NA
E3242_70,0.08647,NA,NA
E2380_347,NA,0.43358,NA
E1434_611,NA,NA,0.76441
E950_416,0.52005,NA,NA
E4104_217,NA,NA,0.27068
E1808_366,NA,0.45739,NA
E2865_549,NA,0.68672,NA
E4038_262,NA,NA,0.32707
E2752_83,NA,NA,0.10276
E723_152,NA,0.18922,NA
E793_729,NA,0.91228,NA
E1463_64,NA,0.07895,NA
E3633_581,NA,NA,0.72682
E2814_122,NA,0.15163,NA
E2383_42,NA,0.05138,NA
E4457_413,0.51629,NA,NA
E3495_517,NA,NA,0.64662
E4235_453,NA,0.56642,NA
E919_594,NA,NA,0.74311
E3460_771,NA,NA,0.96491
E4637_41,0.05013,NA,NA
E1652_457,NA,NA,0.57143
E3696_173,NA,NA,0.21554
E1835_629,0.78697,NA,NA
E2532_304,0.3797,NA,NA
E3416_40,NA,0.04887,NA
E3680_202,NA,NA,0.25188
E415_36,NA,0.04386,NA
E3294_76,NA,0.09398,NA
E4449_711,NA,0.88972,NA
E305_319,NA,NA,0.3985
E3241_764,NA,0.95614,NA
E2767_338,NA,0.42231,NA
E4882_429,0.53634,NA,NA
E1859_82,0.1015,NA,NA
E4711_696,NA,0.87093,NA
E3582_664,0.83083,NA,NA
E3837_16,0.0188,NA,NA
E3750_272,0.3396,NA,NA
E3879_747,NA,0.93484,NA
E294_556,NA,NA,0.69549
E2228_468,NA,NA,0.58521
E3906_262,NA,0.32707,NA
E4739_712,NA,NA,0.89098
E2765_488,NA,0.61028,NA
E3304_764,NA,0.95614,NA
E24_556,NA,NA,0.69549
E254_145,NA,NA,0.18045
E3782_793,NA,NA,0.99248
E3732_738,NA,NA,0.92356
E428_256,0.31955,NA,NA
E1854_585,NA,NA,0.73183
E4843_4,NA,0.00376,NA
E4376_383,NA,NA,0.4787
E7_388,0.48496,NA,NA
E3981_540,NA,0.67544,NA
E4039_251,NA,0.31328,NA
E1129_265,NA,NA,0.33083
E1230_306,NA,NA,0.38221
E4354_429,NA,NA,0.53634
E3001_475,0.59398,NA,NA
E1350_359,NA,0.44862,NA
E473_482,NA,0.60276,NA
E4672_796,0.99624,NA,NA
E1753_737,NA,NA,0.92231
E4478_488,NA,0.61028,NA
E3884_58,NA,NA,0.07143
E3912_184,NA,NA,0.22932
E4888_12,NA,NA,0.01378
E1622_205,NA,NA,0.25564
E3338_413,NA,NA,0.51629
E1360_489,0.61153,NA,NA
E1334_134,NA,0.16667,NA
E1814_211,0.26316,NA,NA
E424_372,NA,NA,0.46491
E514_535,NA,NA,0.66917
E36_401,NA,NA,0.50125
E1286_37,0.04511,NA,NA
E4290_200,NA,0.24937,NA
E157_522,0.65288,NA,NA
E2783_1,NA,0.0,NA
E932_666,NA,NA,0.83333
E513_526,0.65789,NA,NA
E277_554,NA,0.69298,NA
E4933_128,NA,NA,0.15915
E1600_452,0.56516,NA,NA
E799_771,0.96491,NA,NA
E3583_498,0.62281,NA,NA
E4856_457,NA,NA,0.57143
E3627_444,NA,0.55514,NA
E1690_216,NA,NA,0.26942
E718_173,NA,NA,0.21554
E4666_659,NA,0.82456,NA
E2095_97,NA,NA,0.1203
E1995_341,NA,NA,0.42607
E3237_130,NA,NA,0.16165
E788_509,NA,0.63659,NA
E182_526,0.65789,NA,NA
E3669_406,NA,NA,0.50752
E593_603,NA,NA,0.75439
E4068_443,NA,NA,0.55388
E1479_563,NA,NA,0.70426
E3944_34,NA,NA,0.04135
E4455_335,NA,0.41855,NA
E3125_369,NA,0.46115,NA
E1470_272,NA,0.3396,NA
E1222_600,NA,NA,0.75063
E2139_796,NA,0.99624,NA
E506_598,0.74812,NA,NA
E2934_364,NA,NA,0.45489
E4046_660,NA,NA,0.82581
E1255_360,0.44987,NA,NA
E31_590,NA,NA,0.7381
E696_509,0.63659,NA,NA
E4518_247,NA,0.30827,NA
E4472_286,NA,0.35714,NA
E1967_457,0.57143,NA,NA
E2473_501,NA,NA,0.62657
E3379_430,0.53759,NA,NA
E1983_263,0.32832,NA,NA
E3833_546,NA,NA,0.68296
E2493_401,0.50125,NA,NA
E1201_737,NA,NA,0.92231
E4322_344,NA,0.42982,NA
E260_776,NA,NA,0.97118
E4055_769,NA,NA,0.96241
E3149_457,NA,0.57143,NA
E970_620,0.77569,NA,NA
E680_29,NA,0.03509,NA
E782_129,0.1604,NA,NA
E634_791,NA,NA,0.98997
E3682_680,0.85088,NA,NA
E212_389,NA,0.48622,NA
E3043_721,0.90226,NA,NA
E4667_304,NA,NA,0.3797
E3576_797,0.99749,NA,NA
E3262_729,NA,0.91228,NA
E740_657,NA,0.82206,NA
E1658_400,NA,0.5,NA
E1428_121,NA,NA,0.15038
E3129_546,0.68296,NA,NA
E1035_593,NA,NA,0.74185
E379_471,0.58897,NA,NA
E174_521,0.65163,NA,NA
E2740_197,NA,NA,0.24561
E1619_173,NA,0.21554,NA
E4894_755,0.94486,NA,NA
E152_407,0.50877,NA,NA
E909_634,0.79323,NA,NA
E2416_429,NA,0.53634,NA
E3330_85,0.10526,NA,NA
E3861_14,NA,0.01629,NA
E2782_506,NA,NA,0.63283
E2939_43,0.05263,NA,NA
E1582_293,NA,NA,0.36591
E2816_491,0.61404,NA,NA
E3570_209,NA,NA,0.26065
E2419_305,NA,0.38095,NA
E1932_228,NA,NA,0.28446
E3504_472,NA,0.59023,NA
E4822_231,0.28822,NA,NA
E3635_364,0.45489,NA,NA
E4865_333,NA,NA,0.41604
E3143_638,0.79825,NA,NA
E3876_541,NA,0.67669,NA
E2378_791,NA,NA,0.98997
E2823_399,NA,0.49875,NA
E1785_633,NA,NA,0.79198
E3873_418,NA,NA,0.52256
E1277_370,0.46241,NA,NA
E968_289,0.3609,NA,NA
E4497_98,0.12155,NA,NA
E3372_47,NA,NA,0.05764
E2968_767,NA,0.9599,NA
E3855_161,NA,NA,0.2005
E1961_531,0.66416,NA,NA
E1996_750,NA,NA,0.9386
E1447_520,NA,0.65038,NA
E1701_748,NA,0.93609,NA
E1398_226,NA,0.28195,NA
E4532_738,0.92356,NA,NA
E3029_27,NA,NA,0.03258
E2105_714,0.89348,NA,NA
E1450_526,NA,NA,0.65789
E3974_598,NA,0.74812,NA
E4171_17,NA,0.02005,NA
E2574_107,NA,NA,0.13283
E1096_72,NA,NA,0.08897
E1317_630,0.78822,NA,NA
E816_42,NA,NA,0.05138
E1263_387,0.48371,NA,NA
E1677_385,0.4812,NA,NA
E823_36,0.04386,NA,NA
E1302_473,NA,NA,0.59148
E1640_215,NA,0.26817,NA
E1550_340,NA,NA,0.42481
E2188_650,0.81328,NA,NA
E2511_647,NA,0.80952,NA
E1920_643,NA,0.80451,NA
E3914_643,NA,0.80451,NA
E3145_406,NA,NA,0.50752
E2673_426,0.53258,NA,NA
E2431_574,NA,0.71805,NA
E1858_37,NA,0.04511,NA
E3810_617,NA,0.77193,NA
E3188_542,NA,0.67794,NA
E2245_129,NA,0.1604,NA
E2306_87,NA,0.10777,NA
E2886_784,NA,NA,0.9812
E2861_396,NA,NA,0.49499
E3172_782,NA,NA,0.9787
E3374_680,NA,0.85088,NA
E3447_318,NA,0.39724,NA
E850_434,NA,NA,0.54261
E4535_14,0.01629,NA,NA
E2009_549,NA,0.68672,NA
E1389_766,NA,0.95865,NA
E984_346,NA,0.43233,NA
E4134_477,NA,0.59649,NA
E1318_135,0.16792,NA,NA
E3381_335,0.41855,NA,NA
E2870_328,NA,0.40977,NA
E4274_157,NA,0.19549,NA
E4197_700,NA,NA,0.87594
E2932_721,0.90226,NA,NA
E4093_132,0.16416,NA,NA
E40_409,0.51128,NA,NA
E456_796,NA,0.99624,NA
E3859_157,NA,NA,0.19549
E2242_223,NA,NA,0.2782
E22_99,NA,0.12281,NA
E330_540,NA,NA,0.67544
E1048_284,0.35464,NA,NA
E3608_98,NA,0.12155,NA
E802_492,NA,NA,0.61529
E4052_750,NA,0.9386,NA
E3744_553,NA,0.69173,NA
E3007_505,NA,NA,0.63158
E4137_552,NA,NA,0.69048
E1300_664,0.83083,NA,NA
E1960_730,NA,NA,0.91353
E3282_329,NA,0.41103,NA
E906_693,NA,NA,0.86717
E189_270,0.33709,NA,NA
E2659_238,NA,0.29699,NA
E1055_609,NA,0.7619,NA
E521_379,0.47368,NA,NA
E1276_64,NA,0.07895,NA
E4765_623,NA,0.77945,NA
E4917_192,NA,NA,0.23935
E2499_725,NA,NA,0.90727
E2960_721,0.90226,NA,NA
E3506_675,NA,0.84461,NA
E1730_571,0.71429,NA,NA
E3260_54,NA,0.06642,NA
E1321_269,NA,0.33584,NA
E546_748,0.93609,NA,NA
E1278_694,0.86842,NA,NA
E2415_42,NA,NA,0.05138
E1505_306,0.38221,NA,NA
E239_492,0.61529,NA,NA
E582_158,0.19674,NA,NA
E1552_716,NA,0.89599,NA
E2577_26,NA,0.03133,NA
E3461_263,NA,NA,0.32832
