,PseudoTime1,PseudoTime2,PseudoTime3
E4280_132,0.16416,NA,NA
E2676_647,NA,NA,0.80952
E751_206,0.25689,NA,NA
E4675_604,NA,0.75564,NA
E1994_27,NA,0.03258,NA
E3864_318,NA,0.39724,NA
E4563_786,0.98371,NA,NA
E3371_735,0.9198,NA,NA
E4984_464,NA,NA,0.5802
E2977_382,0.47744,NA,NA
E3262_325,NA,0.40602,NA
E2291_469,NA,NA,0.58647
E4647_312,NA,NA,0.38972
E3693_712,NA,0.89098,NA
E3376_294,NA,0.36717,NA
E4574_659,NA,0.82456,NA
E1743_308,NA,NA,0.38471
E43_169,0.21053,NA,NA
E3776_540,0.67544,NA,NA
E1153_305,NA,0.38095,NA
E1044_461,NA,NA,0.57644
E2568_62,NA,NA,0.07644
E4225_664,0.83083,NA,NA
E4920_460,0.57519,NA,NA
E2546_632,NA,0.79073,NA
E4077_81,NA,0.10025,NA
E649_589,0.73684,NA,NA
E100_96,NA,0.11905,NA
E2311_199,NA,NA,0.24812
E3499_70,0.08647,NA,NA
E4835_250,NA,0.31203,NA
E2737_49,NA,0.06015,NA
E3638_196,NA,0.24436,NA
E2072_665,0.83208,NA,NA
E1451_302,0.37719,NA,NA
E279_144,0.1792,NA,NA
E1352_304,0.3797,NA,NA
E2932_171,0.21303,NA,NA
E4294_797,NA,0.99749,NA
E2727_297,0.37093,NA,NA
E60_444,NA,NA,0.55514
E2129_52,NA,0.06391,NA
E2139_285,NA,0.35589,NA
E2997_483,NA,0.60401,NA
E3486_587,NA,NA,0.73434
E3974_202,NA,0.25188,NA
E4960_155,NA,NA,0.19298
E4785_669,NA,0.83709,NA
E1618_388,NA,NA,0.48496
E2429_371,NA,NA,0.46366
E377_595,NA,NA,0.74436
E1284_760,NA,0.95113,NA
E616_206,0.25689,NA,NA
E3461_423,NA,NA,0.52882
E291_113,0.14035,NA,NA
E2513_127,NA,0.15789,NA
E3513_742,NA,0.92857,NA
E2317_722,NA,NA,0.90351
E38_366,NA,NA,0.45739
E4399_36,NA,0.04386,NA
E2831_322,NA,NA,0.40226
E4732_119,NA,NA,0.14787
E3626_330,0.41228,NA,NA
E187_684,0.85589,NA,NA
E563_139,0.17293,NA,NA
E3581_501,NA,0.62657,NA
E1755_198,NA,NA,0.24687
E3575_18,0.0213,NA,NA
E4640_670,0.83835,NA,NA
E2462_487,NA,0.60902,NA
E2221_778,0.97368,NA,NA
E1298_593,NA,0.74185,NA
E262_7,NA,0.00752,NA
E1148_68,NA,0.08396,NA
E4074_433,NA,NA,0.54135
E1843_184,NA,NA,0.22932
E3566_264,NA,NA,0.32957
E2019_751,NA,0.93985,NA
E1751_331,0.41353,NA,NA
E3365_668,NA,0.83584,NA
E450_605,0.75689,NA,NA
E1657_384,NA,NA,0.47995
E3726_34,NA,NA,0.04135
E1624_41,NA,0.05013,NA
E3798_643,0.80451,NA,NA
E4288_65,NA,0.0802,NA
E414_57,NA,0.07018,NA
E1201_733,NA,NA,0.91729
E3800_303,NA,0.37845,NA
E3628_466,NA,0.58271,NA
E4413_380,NA,0.47494,NA
E2515_277,NA,0.34586,NA
E4642_587,NA,NA,0.73434
E3212_595,NA,0.74436,NA
E3931_581,0.72682,NA,NA
E3276_708,NA,0.88596,NA
E3661_47,NA,NA,0.05764
E4424_107,NA,NA,0.13283
E4754_773,NA,0.96742,NA
E821_762,NA,NA,0.95363
E482_287,NA,NA,0.3584
E2853_242,NA,0.30201,NA
E2187_528,0.6604,NA,NA
E2028_386,0.48246,NA,NA
E4874_467,NA,NA,0.58396
E2220_766,0.95865,NA,NA
E2157_428,NA,0.53509,NA
E2060_127,NA,NA,0.15789
E1694_760,NA,NA,0.95113
E3733_173,NA,NA,0.21554
E1520_705,NA,0.88221,NA
E3104_289,NA,NA,0.3609
E14_774,NA,0.96867,NA
E1676_273,NA,NA,0.34085
E139_246,NA,0.30702,NA
E4445_234,NA,NA,0.29198
E3156_9,NA,NA,0.01003
E1362_218,NA,NA,0.27193
E1181_446,NA,NA,0.55764
E1758_249,0.31078,NA,NA
E233_399,NA,NA,0.49875
E1185_747,NA,NA,0.93484
E48_487,0.60902,NA,NA
E2897_7,NA,0.00752,NA
E315_9,NA,0.01003,NA
E2150_36,0.04386,NA,NA
E1885_763,0.95489,NA,NA
E3680_664,NA,NA,0.83083
E1946_121,NA,NA,0.15038
E3863_715,NA,0.89474,NA
E3481_333,NA,0.41604,NA
E4537_634,NA,NA,0.79323
E4649_165,NA,NA,0.20551
E1766_644,NA,NA,0.80576
E249_669,0.83709,NA,NA
E994_433,NA,0.54135,NA
E908_457,0.57143,NA,NA
E1270_11,NA,0.01253,NA
E1637_573,NA,NA,0.71679
E4456_474,NA,NA,0.59273
E2994_135,0.16792,NA,NA
E216_275,0.34336,NA,NA
E4179_701,0.87719,NA,NA
E1086_787,NA,NA,0.98496
E643_431,0.53885,NA,NA
E1317_312,0.38972,NA,NA
E3801_658,NA,NA,0.82331
E3943_599,NA,0.74937,NA
E4544_167,NA,NA,0.20802
E4971_706,0.88346,NA,NA
E4236_561,NA,0.70175,NA
E488_347,NA,NA,0.43358
E1088_383,NA,NA,0.4787
E1503_416,NA,0.52005,NA
E3999_192,0.23935,NA,NA
E3578_684,NA,0.85589,NA
E1006_367,NA,0.45865,NA
E217_535,NA,0.66917,NA
E2888_216,NA,NA,0.26942
E1847_431,NA,NA,0.53885
E2901_367,NA,NA,0.45865
E3724_659,NA,0.82456,NA
E425_213,NA,NA,0.26566
E726_159,0.19799,NA,NA
E2758_107,0.13283,NA,NA
E378_720,NA,0.901,NA
E304_236,NA,0.29449,NA
E1188_554,0.69298,NA,NA
E681_523,NA,0.65414,NA
E3747_229,NA,NA,0.28571
E2954_697,NA,NA,0.87218
E4166_785,0.98246,NA,NA
E611_411,NA,0.51378,NA
E4872_577,NA,0.7218,NA
E4341_788,NA,0.98622,NA
E2469_607,NA,0.7594,NA
E85_337,NA,0.42105,NA
E1435_160,NA,NA,0.19925
E441_665,NA,0.83208,NA
E1026_750,NA,NA,0.9386
E4724_790,0.98872,NA,NA
E1897_199,NA,NA,0.24812
E3889_256,NA,0.31955,NA
E4301_264,NA,0.32957,NA
E164_737,NA,NA,0.92231
E3295_174,NA,0.21679,NA
E3010_675,NA,NA,0.84461
E1687_51,NA,NA,0.06266
E3161_159,NA,NA,0.19799
E2957_765,NA,NA,0.95739
E146_198,NA,0.24687,NA
E1184_3,0.00251,NA,NA
E4379_97,0.1203,NA,NA
E2363_666,NA,0.83333,NA
E2392_406,NA,0.50752,NA
E1189_193,0.2406,NA,NA
E4253_369,NA,NA,0.46115
E493_276,0.34461,NA,NA
E721_248,0.30952,NA,NA
E4772_756,0.94612,NA,NA
E875_719,NA,0.89975,NA
E1170_793,0.99248,NA,NA
E2493_517,0.64662,NA,NA
E1447_145,NA,0.18045,NA
E2188_85,0.10526,NA,NA
E2795_676,NA,NA,0.84586
E250_401,NA,NA,0.50125
E1711_347,0.43358,NA,NA
E1346_636,0.79574,NA,NA
E3125_534,NA,0.66792,NA
E3328_366,NA,0.45739,NA
E221_564,0.70551,NA,NA
E2035_29,NA,0.03509,NA
E4648_766,NA,0.95865,NA
E4492_177,0.22055,NA,NA
E4173_293,NA,0.36591,NA
E3312_77,NA,NA,0.09524
E2632_55,NA,0.06767,NA
E3297_465,NA,NA,0.58145
E232_350,NA,0.43734,NA
E1565_96,NA,NA,0.11905
E2488_524,NA,0.65539,NA
E3532_355,NA,0.44361,NA
E1641_649,0.81203,NA,NA
E2714_445,NA,0.55639,NA
E845_249,NA,NA,0.31078
E4266_553,NA,NA,0.69173
E4193_648,NA,0.81078,NA
E4870_471,NA,NA,0.58897
E4085_713,0.89223,NA,NA
E3755_240,NA,0.2995,NA
E3092_237,0.29574,NA,NA
E3400_60,0.07393,NA,NA
E2837_600,0.75063,NA,NA
E2415_609,NA,NA,0.7619
E4792_233,NA,NA,0.29073
E2923_323,NA,0.40351,NA
E2376_575,NA,NA,0.7193
E1285_25,NA,NA,0.03008
E2349_105,NA,0.13033,NA
E832_606,0.75815,NA,NA
E1820_246,0.30702,NA,NA
E534_390,NA,0.48747,NA
E3269_228,0.28446,NA,NA
E4627_310,NA,0.38722,NA
E3458_339,NA,NA,0.42356
E4737_2,NA,NA,0.00125
E2055_37,NA,NA,0.04511
E1280_671,0.8396,NA,NA
E2051_776,NA,NA,0.97118
E4789_794,0.99373,NA,NA
E2271_440,0.55013,NA,NA
E4634_722,0.90351,NA,NA
E2615_365,0.45614,NA,NA
E2424_633,0.79198,NA,NA
E4558_552,NA,0.69048,NA
E2945_64,0.07895,NA,NA
E2246_205,NA,0.25564,NA
E2440_598,NA,NA,0.74812
E133_111,0.13784,NA,NA
E1831_763,NA,0.95489,NA
E1122_463,NA,0.57895,NA
E4565_108,NA,NA,0.13409
E4543_615,NA,0.76942,NA
E2986_275,NA,0.34336,NA
E3637_13,NA,NA,0.01504
E1209_310,NA,NA,0.38722
E4093_672,0.84085,NA,NA
E2537_45,NA,0.05514,NA
E4075_138,0.17168,NA,NA
E4881_386,NA,0.48246,NA
E4491_277,NA,0.34586,NA
E2154_386,NA,0.48246,NA
E2401_314,NA,NA,0.39223
E3409_332,NA,NA,0.41479
E1967_557,0.69674,NA,NA
E2444_410,NA,NA,0.51253
E559_8,NA,NA,0.00877
E4522_473,NA,0.59148,NA
E4729_649,0.81203,NA,NA
E3082_705,0.88221,NA,NA
E562_474,NA,NA,0.59273
E1602_448,NA,0.56015,NA
E947_695,NA,NA,0.86967
E952_338,NA,NA,0.42231
E1741_611,NA,NA,0.76441
E3888_374,NA,0.46742,NA
E3727_105,NA,0.13033,NA
E839_703,NA,0.8797,NA
E4389_101,NA,NA,0.12531
E770_213,NA,0.26566,NA
E1975_773,NA,0.96742,NA
E2468_754,NA,0.94361,NA
E2807_572,NA,0.71554,NA
E2961_492,NA,NA,0.61529
E2845_488,NA,NA,0.61028
E3549_191,NA,0.2381,NA
E4119_375,NA,0.46867,NA
E3741_365,0.45614,NA,NA
E1781_501,NA,0.62657,NA
E3278_405,0.50627,NA,NA
E2590_629,NA,NA,0.78697
E4183_202,NA,0.25188,NA
E922_295,NA,0.36842,NA
E788_688,NA,0.8609,NA
E3805_488,0.61028,NA,NA
E209_468,NA,NA,0.58521
E4109_21,0.02506,NA,NA
E1203_17,NA,0.02005,NA
E4466_90,NA,NA,0.11153
E3660_110,NA,0.13659,NA
E4674_2,0.00125,NA,NA
E2153_521,NA,NA,0.65163
E3460_442,NA,NA,0.55263
E1397_244,NA,0.30451,NA
E1742_51,NA,NA,0.06266
E4286_386,NA,NA,0.48246
E3425_615,NA,NA,0.76942
E2348_723,NA,NA,0.90476
E4718_719,NA,0.89975,NA
E264_723,0.90476,NA,NA
E666_26,NA,0.03133,NA
E1012_355,0.44361,NA,NA
E4333_99,0.12281,NA,NA
E3014_600,NA,NA,0.75063
E3698_7,0.00752,NA,NA
E3232_220,0.27444,NA,NA
E2835_754,NA,NA,0.94361
E4470_46,NA,NA,0.05639
E3046_664,NA,0.83083,NA
E712_31,NA,NA,0.03759
E4160_49,NA,0.06015,NA
E4866_716,NA,NA,0.89599
E84_314,NA,0.39223,NA
E3582_406,0.50752,NA,NA
E4148_535,NA,NA,0.66917
E3194_639,NA,0.7995,NA
E368_26,NA,0.03133,NA
E4814_731,0.91479,NA,NA
E3824_453,NA,NA,0.56642
E4995_422,NA,0.52757,NA
E1314_225,0.2807,NA,NA
E4661_404,NA,0.50501,NA
E1895_60,NA,0.07393,NA
E4973_111,0.13784,NA,NA
E2982_129,NA,NA,0.1604
E2199_226,0.28195,NA,NA
E2838_306,0.38221,NA,NA
E4536_56,NA,NA,0.06892
E4465_53,NA,NA,0.06516
E3259_705,NA,NA,0.88221
E3017_9,NA,NA,0.01003
E2878_361,0.45113,NA,NA
E4788_367,NA,0.45865,NA
E1857_526,NA,NA,0.65789
E2990_771,NA,NA,0.96491
E4318_251,NA,0.31328,NA
E2656_445,NA,NA,0.55639
E200_188,NA,NA,0.23434
E4686_88,NA,NA,0.10902
E2226_559,0.69925,NA,NA
E3921_420,NA,NA,0.52506
E1109_340,NA,NA,0.42481
E1446_545,NA,NA,0.6817
E4047_734,0.91855,NA,NA
E2012_216,NA,NA,0.26942
E245_488,NA,NA,0.61028
E328_179,NA,NA,0.22306
E3303_147,0.18296,NA,NA
E4324_334,0.41729,NA,NA
E1232_304,0.3797,NA,NA
E4500_671,NA,0.8396,NA
E2166_422,NA,0.52757,NA
E4133_586,NA,NA,0.73308
E3239_70,NA,NA,0.08647
E1418_774,0.96867,NA,NA
E2186_655,NA,0.81955,NA
E3348_387,NA,NA,0.48371
E201_654,0.8183,NA,NA
E4497_714,0.89348,NA,NA
E4181_340,0.42481,NA,NA
E3395_93,NA,0.11529,NA
E4271_415,0.5188,NA,NA
E4895_451,NA,NA,0.56391
E4367_617,NA,NA,0.77193
E843_466,0.58271,NA,NA
E2744_466,0.58271,NA,NA
E749_332,NA,0.41479,NA
E1613_138,NA,NA,0.17168
E4860_13,NA,0.01504,NA
E49_76,0.09398,NA,NA
E311_703,NA,NA,0.8797
E1160_337,NA,0.42105,NA
E2491_73,0.09023,NA,NA
E3310_704,NA,0.88095,NA
E1257_672,NA,NA,0.84085
E2159_213,NA,NA,0.26566
E835_564,0.70551,NA,NA
E3993_751,NA,0.93985,NA
E4811_252,0.31454,NA,NA
E986_519,0.64912,NA,NA
E3902_589,NA,0.73684,NA
E2280_596,NA,NA,0.74561
E2603_219,NA,0.27318,NA
E4931_70,0.08647,NA,NA
E1848_524,0.65539,NA,NA
E3802_306,0.38221,NA,NA
E4442_244,NA,NA,0.30451
E1902_254,NA,0.31704,NA
E3584_663,0.82957,NA,NA
E626_60,0.07393,NA,NA
E2105_559,0.69925,NA,NA
E944_259,NA,NA,0.32331
E308_282,0.35213,NA,NA
E4361_625,NA,NA,0.78195
E3073_67,NA,0.08271,NA
E2531_131,0.16291,NA,NA
E151_146,NA,NA,0.1817
E281_639,NA,0.7995,NA
E1889_329,NA,0.41103,NA
E3074_790,NA,NA,0.98872
E449_705,NA,NA,0.88221
E1225_458,0.57268,NA,NA
E2270_131,0.16291,NA,NA
E3936_649,NA,NA,0.81203
E4317_241,NA,NA,0.30075
E2755_341,NA,NA,0.42607
E4618_311,NA,0.38847,NA
E2387_399,0.49875,NA,NA
E4578_59,0.07268,NA,NA
E3634_479,NA,NA,0.599
E497_622,NA,NA,0.7782
E1996_386,NA,NA,0.48246
E3994_258,NA,0.32206,NA
E4233_271,0.33835,NA,NA
E4039_640,NA,0.80075,NA
E30_559,NA,NA,0.69925
E411_88,NA,NA,0.10902
E284_571,NA,0.71429,NA
E4753_256,NA,NA,0.31955
E1970_164,0.20426,NA,NA
E4766_680,NA,NA,0.85088
E2478_405,NA,0.50627,NA
E703_396,NA,NA,0.49499
E1290_452,0.56516,NA,NA
E3036_533,NA,NA,0.66667
E3261_702,NA,0.87845,NA
E2379_121,NA,NA,0.15038
E2138_482,NA,NA,0.60276
E7_285,0.35589,NA,NA
E4406_204,0.25439,NA,NA
E3057_718,NA,NA,0.8985
E2068_427,NA,0.53383,NA
E4879_7,0.00752,NA,NA
E156_48,0.0589,NA,NA
E618_627,NA,NA,0.78446
E1334_501,NA,0.62657,NA
E307_599,NA,0.74937,NA
E3856_563,NA,0.70426,NA
E4908_726,NA,NA,0.90852
E447_36,NA,NA,0.04386
E694_728,0.91103,NA,NA
E1155_435,NA,0.54386,NA
E2413_297,0.37093,NA,NA
E732_347,NA,0.43358,NA
E1974_279,NA,0.34837,NA
E3778_393,NA,NA,0.49123
E3912_16,NA,NA,0.0188
E860_645,0.80702,NA,NA
E1852_694,NA,0.86842,NA
E1752_330,NA,0.41228,NA
E1238_647,NA,0.80952,NA
E2691_491,0.61404,NA,NA
E483_113,NA,0.14035,NA
E2408_86,NA,0.10652,NA
E158_659,NA,0.82456,NA
E4425_666,0.83333,NA,NA
E4884_370,NA,NA,0.46241
E1929_385,NA,NA,0.4812
E4234_774,0.96867,NA,NA
E2242_643,NA,NA,0.80451
E3196_198,NA,0.24687,NA
E2004_712,NA,NA,0.89098
E47_459,NA,0.57393,NA
E4673_769,NA,NA,0.96241
E4896_545,NA,NA,0.6817
E3683_615,NA,NA,0.76942
E1077_518,NA,0.64787,NA
E3286_165,NA,NA,0.20551
E893_595,NA,NA,0.74436
E2659_353,NA,0.4411,NA
E2815_541,NA,0.67669,NA
E687_55,NA,NA,0.06767
E1126_5,NA,0.00501,NA
E4274_595,NA,0.74436,NA
E4231_223,NA,0.2782,NA
E3648_73,NA,NA,0.09023
E915_410,NA,NA,0.51253
E2083_519,NA,0.64912,NA
E321_510,0.63784,NA,NA
E963_379,NA,0.47368,NA
E2576_89,NA,0.11028,NA
E881_664,0.83083,NA,NA
E2884_567,NA,0.70927,NA
E4765_484,NA,0.60526,NA
E996_698,NA,NA,0.87343
E36_512,NA,NA,0.64035
E4706_377,NA,0.47118,NA
E1278_549,0.68672,NA,NA
E2447_164,NA,NA,0.20426
E367_660,NA,NA,0.82581
E3895_639,0.7995,NA,NA
E4812_213,NA,0.26566,NA
E4823_747,NA,NA,0.93484
E3247_785,0.98246,NA,NA
E1318_264,0.32957,NA,NA
E1115_750,0.9386,NA,NA
E3134_728,NA,0.91103,NA
E1199_702,0.87845,NA,NA
E243_388,NA,NA,0.48496
E263_238,0.29699,NA,NA
E2457_689,0.86216,NA,NA
E3215_370,NA,0.46241,NA
E4915_265,0.33083,NA,NA
E560_784,NA,0.9812,NA
E1636_717,NA,0.89724,NA
E872_181,0.22556,NA,NA
E4904_449,NA,0.5614,NA
E4220_675,NA,NA,0.84461
E1521_738,NA,NA,0.92356
E531_383,0.4787,NA,NA
E1917_8,0.00877,NA,NA
E3185_623,NA,0.77945,NA
E1916_599,0.74937,NA,NA
E3254_444,0.55514,NA,NA
E2437_224,NA,0.27945,NA
E3207_775,NA,NA,0.96992
E2354_471,0.58897,NA,NA
E1426_757,NA,NA,0.94737
E3396_318,NA,0.39724,NA
E3435_494,NA,NA,0.61779
E1329_571,0.71429,NA,NA
E1097_623,NA,0.77945,NA
E1625_751,NA,NA,0.93985
E4430_450,NA,NA,0.56266
E3148_436,NA,0.54511,NA
E3135_712,NA,0.89098,NA
E4278_4,NA,0.00376,NA
E2304_385,0.4812,NA,NA
E278_224,0.27945,NA,NA
E2073_252,NA,0.31454,NA
E1566_129,NA,NA,0.1604
E324_570,NA,NA,0.71303
E454_672,NA,0.84085,NA
E988_559,0.69925,NA,NA
E1315_239,0.29825,NA,NA
E3241_199,NA,0.24812,NA
E4145_342,0.42732,NA,NA
E656_357,NA,NA,0.44612
E4227_363,0.45363,NA,NA
E3987_427,NA,NA,0.53383
E3825_31,NA,NA,0.03759
E4596_1,0.0,NA,NA
E570_281,NA,0.35088,NA
E3231_717,NA,0.89724,NA
E803_515,0.64411,NA,NA
E1172_256,NA,NA,0.31955
E2533_585,NA,NA,0.73183
E890_395,0.49373,NA,NA
E4499_404,0.50501,NA,NA
E4911_552,NA,NA,0.69048
E2279_271,NA,0.33835,NA
E2010_732,0.91604,NA,NA
E879_777,NA,0.97243,NA
E1764_197,0.24561,NA,NA
E4856_267,NA,NA,0.33333
E2777_674,0.84336,NA,NA
E3570_337,NA,NA,0.42105
E260_736,NA,NA,0.92105
E2253_131,NA,NA,0.16291
E3616_780,NA,NA,0.97619
E4987_708,NA,0.88596,NA
E2409_249,NA,0.31078,NA
E3730_203,NA,NA,0.25313
E3246_164,NA,0.20426,NA
E50_64,0.07895,NA,NA
E910_703,0.8797,NA,NA
E503_172,0.21429,NA,NA
E4022_512,NA,NA,0.64035
E4903_577,NA,0.7218,NA
E4961_545,NA,0.6817,NA
E4877_97,NA,0.1203,NA
E4305_514,NA,NA,0.64286
E2306_392,NA,0.48997,NA
E487_265,NA,0.33083,NA
E1017_345,NA,0.43108,NA
E3313_34,0.04135,NA,NA
E1803_27,0.03258,NA,NA
E4384_546,0.68296,NA,NA
E3304_756,NA,0.94612,NA
E1358_529,0.66165,NA,NA
E2352_329,NA,0.41103,NA
E3750_472,0.59023,NA,NA
E346_510,NA,NA,0.63784
E2749_457,NA,NA,0.57143
E1404_276,NA,0.34461,NA
E33_795,NA,NA,0.99499
E553_678,0.84837,NA,NA
E4378_497,NA,NA,0.62155
E2015_706,NA,NA,0.88346
E4698_294,NA,NA,0.36717
E1961_730,0.91353,NA,NA
E2911_272,NA,NA,0.3396
E2890_73,NA,0.09023,NA
E4020_46,NA,0.05639,NA
E6_299,NA,0.37343,NA
E1771_428,NA,NA,0.53509
E2937_111,NA,NA,0.13784
E2907_397,NA,NA,0.49624
E1921_4,0.00376,NA,NA
E4359_339,NA,NA,0.42356
E1736_668,NA,NA,0.83584
E2252_595,NA,NA,0.74436
E1192_356,0.44486,NA,NA
E3249_328,NA,NA,0.40977
E3252_651,0.81454,NA,NA
E2391_474,NA,NA,0.59273
E2193_393,NA,NA,0.49123
E147_649,NA,NA,0.81203
E2207_69,NA,0.08521,NA
E3734_62,NA,NA,0.07644
E2497_538,NA,NA,0.67293
E1373_378,NA,0.47243,NA
E4313_178,NA,0.2218,NA
E3264_59,NA,NA,0.07268
E219_550,NA,0.68797,NA
E1802_212,NA,NA,0.26441
E1235_81,NA,0.10025,NA
E2769_351,0.4386,NA,NA
E1332_233,NA,0.29073,NA
E724_545,NA,0.6817,NA
E12_655,NA,NA,0.81955
E2086_792,0.99123,NA,NA
E4659_637,NA,NA,0.79699
E1089_446,NA,NA,0.55764
E4801_624,NA,0.7807,NA
E402_403,NA,0.50376,NA
E1818_67,NA,0.08271,NA
E1457_691,0.86466,NA,NA
E3799_231,NA,NA,0.28822
E1621_724,0.90602,NA,NA
E1475_571,NA,0.71429,NA
E4340_341,0.42607,NA,NA
E3771_308,NA,NA,0.38471
E1619_736,NA,0.92105,NA
E912_736,NA,0.92105,NA
E296_394,NA,0.49248,NA
E1860_583,NA,0.72932,NA
E2404_161,0.2005,NA,NA
E1021_130,NA,0.16165,NA
E3917_770,NA,NA,0.96366
E3823_582,NA,0.72807,NA
E1091_728,NA,NA,0.91103
E3662_461,NA,NA,0.57644
E949_453,NA,0.56642,NA
E1445_743,0.92982,NA,NA
E4114_105,NA,NA,0.13033
E2631_301,NA,0.37594,NA
E745_169,0.21053,NA,NA
E2555_478,NA,0.59774,NA
E4334_316,0.39474,NA,NA
E2619_487,NA,0.60902,NA
E1739_787,NA,0.98496,NA
E3021_286,NA,NA,0.35714
E1147_243,0.30326,NA,NA
E2481_7,0.00752,NA,NA
E3861_436,NA,0.54511,NA
E2873_133,0.16541,NA,NA
E2045_154,0.19173,NA,NA
E3324_620,0.77569,NA,NA
E4137_275,NA,NA,0.34336
E3117_660,0.82581,NA,NA
E1552_339,NA,0.42356,NA
E2908_748,0.93609,NA,NA
E603_583,NA,NA,0.72932
E4366_66,0.08145,NA,NA
E2194_159,0.19799,NA,NA
E1101_74,0.09148,NA,NA
E4550_362,NA,NA,0.45238
E4731_612,NA,0.76566,NA
E4152_62,NA,NA,0.07644
E2174_345,0.43108,NA,NA
E847_793,0.99248,NA,NA
E1333_704,NA,NA,0.88095
E3081_412,NA,0.51504,NA
E701_745,NA,0.93233,NA
E3870_268,NA,0.33459,NA
E4523_436,0.54511,NA,NA
E4350_238,NA,NA,0.29699
E1853_710,NA,0.88847,NA
E679_271,NA,NA,0.33835
E2431_706,NA,0.88346,NA
E853_581,0.72682,NA,NA
E3248_610,NA,0.76316,NA
E184_583,0.72932,NA,NA
E1870_6,NA,NA,0.00627
E2495_179,NA,NA,0.22306
E1769_236,0.29449,NA,NA
E165_284,NA,0.35464,NA
E3840_231,0.28822,NA,NA
E4205_437,0.54637,NA,NA
E3209_215,NA,NA,0.26817
E1912_624,NA,0.7807,NA
E4542_718,0.8985,NA,NA
E4619_56,0.06892,NA,NA
E540_102,0.12657,NA,NA
E2915_64,NA,NA,0.07895
E1364_7,NA,NA,0.00752
E625_631,0.78947,NA,NA
E475_31,NA,NA,0.03759
E491_18,0.0213,NA,NA
E2142_490,NA,NA,0.61278
E2670_29,NA,0.03509,NA
E4159_713,NA,0.89223,NA
E4410_553,NA,0.69173,NA
E3818_617,NA,0.77193,NA
E2446_471,NA,0.58897,NA
E2843_440,NA,NA,0.55013
E2891_750,0.9386,NA,NA
E2910_56,NA,NA,0.06892
E4408_322,0.40226,NA,NA
E4479_465,0.58145,NA,NA
E4_311,0.38847,NA,NA
E4615_137,0.17043,NA,NA
E4097_667,NA,0.83459,NA
E2786_125,NA,NA,0.15539
E1215_625,NA,NA,0.78195
E3588_220,NA,NA,0.27444
E1379_699,0.87469,NA,NA
E3529_518,NA,0.64787,NA
E87_517,NA,NA,0.64662
E1534_451,NA,0.56391,NA
E1524_727,NA,0.90977,NA
E4580_101,NA,NA,0.12531
E3373_267,0.33333,NA,NA
E3851_260,NA,0.32456,NA
E3542_70,NA,0.08647,NA
E2236_216,0.26942,NA,NA
E1515_424,NA,0.53008,NA
E3959_124,NA,NA,0.15414
E191_249,NA,NA,0.31078
E631_439,NA,NA,0.54887
E1701_138,NA,0.17168,NA
E539_490,NA,0.61278,NA
E3131_52,NA,0.06391,NA
E3874_23,NA,NA,0.02757
E2787_536,NA,0.67043,NA
E2781_762,NA,NA,0.95363
E1419_613,NA,NA,0.76692
E1399_721,NA,NA,0.90226
E4272_28,NA,0.03383,NA
E1827_291,NA,0.36341,NA
E4169_362,NA,0.45238,NA
E2833_468,0.58521,NA,NA
E4245_729,NA,0.91228,NA
E1096_544,NA,NA,0.68045
E1708_439,0.54887,NA,NA
E3012_549,0.68672,NA,NA
E4602_414,NA,NA,0.51754
E1563_778,NA,0.97368,NA
E735_235,NA,0.29323,NA
E2561_291,NA,NA,0.36341
E1432_649,0.81203,NA,NA
E4601_275,NA,0.34336,NA
E4658_550,NA,NA,0.68797
E566_126,0.15664,NA,NA
E478_437,NA,0.54637,NA
E466_659,0.82456,NA,NA
E4254_768,NA,NA,0.96115
E276_475,0.59398,NA,NA
E3222_235,NA,NA,0.29323
E1502_693,0.86717,NA,NA
E107_511,NA,NA,0.6391
E1057_90,NA,NA,0.11153
E4048_518,NA,NA,0.64787
E1496_754,NA,0.94361,NA
E2216_317,NA,NA,0.39599
E635_747,NA,NA,0.93484
E3639_672,NA,0.84085,NA
E4124_685,NA,NA,0.85714
E3045_570,NA,0.71303,NA
E4298_124,NA,NA,0.15414
E4380_228,NA,NA,0.28446
E1540_316,NA,0.39474,NA
E2984_201,NA,NA,0.25063
E4701_692,NA,NA,0.86591
E1323_462,0.57769,NA,NA
E2909_669,NA,NA,0.83709
E4401_215,NA,NA,0.26817
E452_582,0.72807,NA,NA
E940_342,NA,0.42732,NA
E4493_410,0.51253,NA,NA
E1709_762,NA,NA,0.95363
E3235_360,NA,0.44987,NA
E1293_557,0.69674,NA,NA
E4696_123,0.15288,NA,NA
E2808_639,NA,NA,0.7995
E2230_486,0.60777,NA,NA
E4404_599,NA,0.74937,NA
E3027_213,NA,NA,0.26566
E3598_688,NA,0.8609,NA
E2549_302,NA,0.37719,NA
E2082_208,NA,NA,0.2594
E4162_413,NA,0.51629,NA
E3443_417,0.5213,NA,NA
E2504_422,0.52757,NA,NA
E2009_317,NA,0.39599,NA
E1442_737,NA,0.92231,NA
E3978_567,NA,NA,0.70927
E3550_451,0.56391,NA,NA
E4750_606,0.75815,NA,NA
E4849_296,NA,NA,0.36967
E849_282,0.35213,NA,NA
E727_417,NA,NA,0.5213
E2483_383,NA,NA,0.4787
E789_625,NA,0.78195,NA
E4935_618,NA,NA,0.77318
E3392_611,NA,NA,0.76441
E1340_379,0.47368,NA,NA
E4945_517,0.64662,NA,NA
E1093_84,0.10401,NA,NA
