,PseudoTime1,PseudoTime2,PseudoTime3
E3456_750,0.9386,NA,NA
E1218_385,0.4812,NA,NA
E2669_67,0.08271,NA,NA
E3878_774,NA,NA,0.96867
E3268_336,0.4198,NA,NA
E4089_194,0.24185,NA,NA
E3694_560,NA,0.7005,NA
E4988_656,NA,0.8208,NA
E3621_372,NA,0.46491,NA
E2586_166,0.20677,NA,NA
E1674_725,0.90727,NA,NA
E1183_213,NA,NA,0.26566
E2515_300,NA,0.37469,NA
E4343_688,0.8609,NA,NA
E711_658,0.82331,NA,NA
E4738_249,NA,NA,0.31078
E2226_181,NA,0.22556,NA
E2181_87,0.10777,NA,NA
E337_161,NA,0.2005,NA
E3104_548,NA,0.68546,NA
E2921_286,0.35714,NA,NA
E1504_614,0.76817,NA,NA
E999_573,NA,NA,0.71679
E4386_731,0.91479,NA,NA
E4945_438,NA,0.54762,NA
E3590_306,0.38221,NA,NA
E1029_138,NA,NA,0.17168
E2208_365,NA,NA,0.45614
E4438_640,NA,NA,0.80075
E3352_375,NA,0.46867,NA
E2178_608,NA,NA,0.76065
E436_13,NA,NA,0.01504
E2506_18,0.0213,NA,NA
E3576_648,NA,NA,0.81078
E660_545,NA,NA,0.6817
E3929_31,NA,0.03759,NA
E132_342,NA,0.42732,NA
E4070_181,0.22556,NA,NA
E1774_41,NA,0.05013,NA
E3655_442,NA,NA,0.55263
E103_301,0.37594,NA,NA
E271_266,0.33208,NA,NA
E2224_786,NA,NA,0.98371
E4955_717,NA,0.89724,NA
E693_728,NA,NA,0.91103
E4446_624,0.7807,NA,NA
E350_438,NA,0.54762,NA
E370_536,NA,NA,0.67043
E330_499,NA,NA,0.62406
E2457_740,0.92607,NA,NA
E4867_443,0.55388,NA,NA
E3446_504,0.63033,NA,NA
E2538_74,NA,0.09148,NA
E2483_24,NA,0.02882,NA
E2029_14,0.01629,NA,NA
E1527_702,NA,0.87845,NA
E189_255,NA,NA,0.3183
E4028_274,0.34211,NA,NA
E3059_414,0.51754,NA,NA
E434_428,0.53509,NA,NA
E800_251,NA,NA,0.31328
E2563_290,NA,NA,0.36216
E379_130,0.16165,NA,NA
E1162_371,NA,NA,0.46366
E1257_56,0.06892,NA,NA
E1090_432,NA,NA,0.5401
E2074_626,NA,NA,0.78321
E4276_343,NA,NA,0.42857
E2_154,NA,0.19173,NA
E3056_700,0.87594,NA,NA
E3508_126,NA,NA,0.15664
E1775_595,0.74436,NA,NA
E1976_309,0.38596,NA,NA
E4524_762,0.95363,NA,NA
E1533_149,NA,0.18546,NA
E4781_700,NA,NA,0.87594
E809_249,0.31078,NA,NA
E1472_678,0.84837,NA,NA
E2637_77,NA,NA,0.09524
E4468_341,NA,0.42607,NA
E3757_155,NA,NA,0.19298
E346_76,NA,0.09398,NA
E3137_271,NA,NA,0.33835
E1471_687,NA,NA,0.85965
E1686_103,NA,0.12782,NA
E4339_783,NA,NA,0.97995
E3140_414,NA,NA,0.51754
E3554_126,0.15664,NA,NA
E1394_202,NA,NA,0.25188
E217_505,0.63158,NA,NA
E3899_102,NA,0.12657,NA
E2633_611,0.76441,NA,NA
E1290_137,0.17043,NA,NA
E1345_147,0.18296,NA,NA
E4622_727,NA,0.90977,NA
E3557_395,NA,NA,0.49373
E320_66,0.08145,NA,NA
E4678_353,0.4411,NA,NA
E121_7,0.00752,NA,NA
E4407_4,NA,0.00376,NA
E2823_132,0.16416,NA,NA
E4337_145,0.18045,NA,NA
E2751_293,NA,0.36591,NA
E4055_494,NA,NA,0.61779
E2593_370,0.46241,NA,NA
E4139_565,0.70677,NA,NA
E249_73,NA,NA,0.09023
E1554_592,0.7406,NA,NA
E3235_470,0.58772,NA,NA
E606_689,0.86216,NA,NA
E869_177,NA,NA,0.22055
E4771_392,NA,0.48997,NA
E126_694,0.86842,NA,NA
E311_278,NA,NA,0.34712
E2711_206,0.25689,NA,NA
E1170_159,0.19799,NA,NA
E3015_361,0.45113,NA,NA
E3466_522,0.65288,NA,NA
E4206_258,0.32206,NA,NA
E4481_169,NA,NA,0.21053
E2049_429,0.53634,NA,NA
E2210_616,0.77068,NA,NA
E41_705,NA,0.88221,NA
E516_568,NA,0.71053,NA
E1680_596,0.74561,NA,NA
E4470_553,0.69173,NA,NA
E3259_6,0.00627,NA,NA
E2528_253,NA,NA,0.31579
E286_640,NA,0.80075,NA
E433_326,NA,NA,0.40727
E2557_137,NA,NA,0.17043
E684_685,NA,0.85714,NA
E526_289,NA,0.3609,NA
E4950_320,0.39975,NA,NA
E1134_579,0.72431,NA,NA
E4972_406,NA,0.50752,NA
E2985_373,NA,0.46617,NA
E2833_141,NA,0.17544,NA
E1739_449,NA,0.5614,NA
E3480_73,0.09023,NA,NA
E3402_301,NA,0.37594,NA
E3750_656,0.8208,NA,NA
E1918_123,0.15288,NA,NA
E4645_231,NA,0.28822,NA
E499_372,0.46491,NA,NA
E2187_84,NA,0.10401,NA
E941_434,NA,0.54261,NA
E3945_416,NA,NA,0.52005
E2733_380,0.47494,NA,NA
E2846_556,NA,0.69549,NA
E38_328,0.40977,NA,NA
E354_769,NA,NA,0.96241
E360_570,0.71303,NA,NA
E425_475,0.59398,NA,NA
E3612_461,NA,NA,0.57644
E441_766,0.95865,NA,NA
E353_761,NA,NA,0.95238
E2116_642,0.80326,NA,NA
E4152_182,0.22682,NA,NA
E1281_697,NA,NA,0.87218
E982_345,NA,NA,0.43108
E1867_367,0.45865,NA,NA
E4492_61,0.07519,NA,NA
E152_396,0.49499,NA,NA
E1964_89,0.11028,NA,NA
E4309_499,NA,0.62406,NA
E3978_728,NA,NA,0.91103
E2357_759,NA,NA,0.94987
E2246_401,0.50125,NA,NA
E2708_449,0.5614,NA,NA
E4151_391,0.48872,NA,NA
E2122_663,0.82957,NA,NA
E1961_688,0.8609,NA,NA
E1210_280,0.34962,NA,NA
E4190_641,NA,0.80201,NA
E3179_202,NA,NA,0.25188
E1062_232,NA,NA,0.28947
E853_317,NA,NA,0.39599
E67_193,0.2406,NA,NA
E2644_491,NA,0.61404,NA
E3282_740,NA,0.92607,NA
E2491_465,NA,NA,0.58145
E1495_27,NA,NA,0.03258
E4562_523,NA,0.65414,NA
E966_760,0.95113,NA,NA
E2302_604,NA,0.75564,NA
E4773_457,0.57143,NA,NA
E4881_424,0.53008,NA,NA
E4662_686,0.8584,NA,NA
E3865_354,NA,NA,0.44236
E261_395,NA,0.49373,NA
E1519_529,0.66165,NA,NA
E661_356,0.44486,NA,NA
E5_123,NA,NA,0.15288
E1453_391,0.48872,NA,NA
E3903_687,NA,0.85965,NA
E224_420,0.52506,NA,NA
E3996_537,0.67168,NA,NA
E2338_400,NA,0.5,NA
E3245_178,0.2218,NA,NA
E4400_435,NA,0.54386,NA
E3744_183,NA,NA,0.22807
E1401_484,0.60526,NA,NA
E4472_14,NA,NA,0.01629
E1517_640,NA,NA,0.80075
E3395_272,NA,NA,0.3396
E1404_451,0.56391,NA,NA
E598_12,NA,0.01378,NA
E4184_543,0.6792,NA,NA
E4526_769,NA,NA,0.96241
E607_738,NA,NA,0.92356
E4297_652,NA,0.81579,NA
E4983_788,0.98622,NA,NA
E1925_57,0.07018,NA,NA
E2863_501,0.62657,NA,NA
E319_703,NA,0.8797,NA
E4635_330,0.41228,NA,NA
E2065_559,0.69925,NA,NA
E4245_111,0.13784,NA,NA
E1545_336,NA,0.4198,NA
E3263_200,0.24937,NA,NA
E1205_403,NA,NA,0.50376
E3118_459,NA,NA,0.57393
E3445_382,0.47744,NA,NA
E4836_404,NA,0.50501,NA
E963_586,0.73308,NA,NA
E4985_373,NA,NA,0.46617
E875_125,NA,0.15539,NA
E551_256,0.31955,NA,NA
E158_797,0.99749,NA,NA
E4469_702,NA,NA,0.87845
E3099_218,NA,NA,0.27193
E4306_306,0.38221,NA,NA
E2851_540,NA,NA,0.67544
E1461_148,0.18421,NA,NA
E29_361,NA,NA,0.45113
E1518_553,NA,NA,0.69173
E2759_292,0.36466,NA,NA
E2896_403,NA,NA,0.50376
E313_231,0.28822,NA,NA
E4732_603,0.75439,NA,NA
E4496_579,0.72431,NA,NA
E2898_104,NA,0.12907,NA
E2803_274,NA,NA,0.34211
E3011_314,NA,NA,0.39223
E1365_253,0.31579,NA,NA
E2739_454,0.56767,NA,NA
E2003_798,0.99875,NA,NA
E492_103,0.12782,NA,NA
E1799_254,0.31704,NA,NA
E1055_742,NA,NA,0.92857
E1261_790,0.98872,NA,NA
E628_56,NA,NA,0.06892
E4260_388,0.48496,NA,NA
E705_38,0.04637,NA,NA
E2686_231,0.28822,NA,NA
E3987_390,NA,NA,0.48747
E4116_670,NA,0.83835,NA
E798_656,0.8208,NA,NA
E2927_116,NA,NA,0.14411
E3696_718,0.8985,NA,NA
E1452_450,0.56266,NA,NA
E1538_472,0.59023,NA,NA
E4437_322,NA,0.40226,NA
E92_321,0.401,NA,NA
E998_747,NA,0.93484,NA
E4442_716,NA,0.89599,NA
E1926_741,NA,NA,0.92732
E4752_100,0.12406,NA,NA
E8_757,0.94737,NA,NA
E1511_94,NA,0.11654,NA
E3543_726,NA,0.90852,NA
E128_175,NA,NA,0.21805
E974_613,NA,0.76692,NA
E3678_45,NA,NA,0.05514
E2274_276,NA,NA,0.34461
E1157_678,0.84837,NA,NA
E2044_774,0.96867,NA,NA
E4875_545,NA,NA,0.6817
E18_261,NA,0.32581,NA
E4723_365,NA,0.45614,NA
E1659_173,0.21554,NA,NA
E6_720,NA,NA,0.901
E1020_39,NA,NA,0.04762
E2121_581,NA,0.72682,NA
E4347_530,0.66291,NA,NA
E102_397,NA,0.49624,NA
E3551_109,NA,0.13534,NA
E1093_366,0.45739,NA,NA
E3609_327,NA,0.40852,NA
E1409_485,NA,0.60652,NA
E4090_568,0.71053,NA,NA
E4371_415,NA,0.5188,NA
E3812_98,NA,NA,0.12155
E766_366,0.45739,NA,NA
E4312_664,NA,0.83083,NA
E1047_298,NA,0.37218,NA
E2077_361,0.45113,NA,NA
E4519_494,NA,NA,0.61779
E4142_311,0.38847,NA,NA
E4538_273,0.34085,NA,NA
E383_362,0.45238,NA,NA
E4344_490,NA,NA,0.61278
E407_664,0.83083,NA,NA
E253_48,NA,0.0589,NA
E904_798,NA,NA,0.99875
E193_774,NA,0.96867,NA
E1352_338,0.42231,NA,NA
E4699_385,0.4812,NA,NA
E2727_148,0.18421,NA,NA
E1609_534,NA,0.66792,NA
E1344_767,0.9599,NA,NA
E4621_497,0.62155,NA,NA
E2166_568,NA,NA,0.71053
E2576_731,0.91479,NA,NA
E4074_451,NA,0.56391,NA
E1898_125,NA,0.15539,NA
E951_140,NA,0.17419,NA
E2874_306,0.38221,NA,NA
E45_553,0.69173,NA,NA
E1629_165,NA,0.20551,NA
E2850_408,NA,0.51003,NA
E537_677,NA,NA,0.84712
E2010_756,0.94612,NA,NA
E4060_495,0.61905,NA,NA
E1845_274,NA,0.34211,NA
E2127_599,0.74937,NA,NA
E2004_209,NA,NA,0.26065
E2573_269,NA,0.33584,NA
E3782_288,NA,NA,0.35965
E2737_201,NA,0.25063,NA
E768_130,NA,0.16165,NA
E4826_233,NA,0.29073,NA
E889_332,0.41479,NA,NA
E2005_374,0.46742,NA,NA
E682_558,NA,0.69799,NA
E3956_167,0.20802,NA,NA
E2854_300,NA,NA,0.37469
E2512_159,NA,NA,0.19799
E1201_598,NA,NA,0.74812
E287_621,NA,0.77694,NA
E1109_185,NA,NA,0.23058
E2665_761,NA,NA,0.95238
E3776_476,0.59524,NA,NA
E2031_526,NA,NA,0.65789
E2033_8,NA,0.00877,NA
E3538_347,NA,0.43358,NA
E3834_517,NA,0.64662,NA
E2163_359,NA,0.44862,NA
E1301_578,0.72306,NA,NA
E698_586,NA,NA,0.73308
E327_28,NA,0.03383,NA
E3168_486,NA,NA,0.60777
E33_415,0.5188,NA,NA
E3725_440,NA,NA,0.55013
E2079_671,NA,0.8396,NA
E3385_178,0.2218,NA,NA
E3241_493,0.61654,NA,NA
E2061_465,NA,NA,0.58145
E3706_449,NA,NA,0.5614
E919_441,NA,0.55138,NA
E1756_603,0.75439,NA,NA
E306_709,0.88722,NA,NA
E3149_749,NA,NA,0.93734
E1412_515,NA,NA,0.64411
E533_265,0.33083,NA,NA
E3721_387,0.48371,NA,NA
E2890_343,0.42857,NA,NA
E4822_589,NA,NA,0.73684
E1847_215,NA,0.26817,NA
E1965_220,0.27444,NA,NA
E917_501,NA,0.62657,NA
E1696_348,NA,0.43484,NA
E1836_583,NA,0.72932,NA
E1827_245,NA,NA,0.30576
E1463_510,0.63784,NA,NA
E1740_797,0.99749,NA,NA
E382_120,NA,NA,0.14912
E3889_531,0.66416,NA,NA
E2871_313,0.39098,NA,NA
E1327_135,NA,0.16792,NA
E449_481,NA,0.6015,NA
E2772_574,0.71805,NA,NA
E300_673,0.84211,NA,NA
E3401_592,0.7406,NA,NA
E1620_550,NA,NA,0.68797
E1536_692,NA,0.86591,NA
E1203_388,0.48496,NA,NA
E418_469,NA,0.58647,NA
E4925_487,NA,0.60902,NA
E1491_80,0.099,NA,NA
E4966_793,NA,0.99248,NA
E1664_18,0.0213,NA,NA
E4005_568,NA,0.71053,NA
E3424_15,NA,NA,0.01754
E4780_497,0.62155,NA,NA
E3313_396,NA,0.49499,NA
E2036_55,0.06767,NA,NA
E1974_190,NA,NA,0.23684
E1048_542,0.67794,NA,NA
E518_652,NA,NA,0.81579
E4213_318,NA,0.39724,NA
E2821_415,NA,NA,0.5188
E3880_424,NA,NA,0.53008
E1940_728,NA,NA,0.91103
E3297_268,0.33459,NA,NA
E1758_15,0.01754,NA,NA
E2556_175,NA,0.21805,NA
E1578_25,NA,0.03008,NA
E965_543,0.6792,NA,NA
E415_63,0.07769,NA,NA
E3717_692,NA,NA,0.86591
E2656_95,0.11779,NA,NA
E309_215,0.26817,NA,NA
E2190_429,NA,NA,0.53634
E4709_540,0.67544,NA,NA
E4020_393,NA,0.49123,NA
E1650_560,0.7005,NA,NA
E3652_760,NA,NA,0.95113
E3054_260,NA,NA,0.32456
E4305_769,NA,0.96241,NA
E1182_563,NA,NA,0.70426
E4638_788,0.98622,NA,NA
E1704_41,NA,0.05013,NA
E3915_227,0.28321,NA,NA
E4424_499,0.62406,NA,NA
E1994_146,0.1817,NA,NA
E4430_23,0.02757,NA,NA
E2926_311,0.38847,NA,NA
E4042_153,0.19048,NA,NA
E3103_105,NA,NA,0.13033
E1902_14,0.01629,NA,NA
E3897_627,0.78446,NA,NA
E3478_93,NA,0.11529,NA
E521_775,NA,NA,0.96992
E3873_756,NA,NA,0.94612
E205_99,0.12281,NA,NA
E3602_21,NA,NA,0.02506
E3666_758,NA,NA,0.94862
E2117_685,NA,0.85714,NA
E1612_243,0.30326,NA,NA
E3105_162,NA,NA,0.20175
E3640_58,0.07143,NA,NA
E4234_658,NA,0.82331,NA
E1564_396,0.49499,NA,NA
E2134_704,NA,0.88095,NA
E807_780,0.97619,NA,NA
E4221_379,NA,NA,0.47368
E1809_459,0.57393,NA,NA
E2449_397,NA,NA,0.49624
E3130_526,NA,NA,0.65789
E2299_355,0.44361,NA,NA
E1215_234,0.29198,NA,NA
E2250_706,0.88346,NA,NA
E210_43,NA,NA,0.05263
E1335_600,NA,0.75063,NA
E1200_534,NA,NA,0.66792
E4931_468,0.58521,NA,NA
E3010_95,NA,NA,0.11779
E585_289,NA,0.3609,NA
E3515_197,NA,0.24561,NA
E4777_252,NA,0.31454,NA
E4454_136,NA,NA,0.16917
E214_792,NA,NA,0.99123
E2423_120,NA,0.14912,NA
E905_145,0.18045,NA,NA
E1351_90,NA,NA,0.11153
E3824_555,0.69424,NA,NA
E2472_268,NA,0.33459,NA
E4965_331,NA,0.41353,NA
E4807_13,0.01504,NA,NA
E3981_551,0.68922,NA,NA
E1524_535,NA,NA,0.66917
E395_15,NA,0.01754,NA
E1202_698,NA,NA,0.87343
E3828_757,0.94737,NA,NA
E2101_222,NA,0.27694,NA
E10_528,NA,0.6604,NA
E3636_412,NA,0.51504,NA
E3825_232,NA,0.28947,NA
E4273_523,NA,NA,0.65414
E4019_574,NA,NA,0.71805
E3747_730,0.91353,NA,NA
E3439_776,NA,NA,0.97118
E3890_177,0.22055,NA,NA
E385_698,NA,0.87343,NA
E3194_421,NA,NA,0.52632
E4463_573,0.71679,NA,NA
E4498_668,0.83584,NA,NA
E4975_297,0.37093,NA,NA
E1694_600,NA,0.75063,NA
E3006_125,0.15539,NA,NA
E1146_757,0.94737,NA,NA
E4289_130,NA,0.16165,NA
E658_551,NA,0.68922,NA
E1883_86,0.10652,NA,NA
E1348_768,0.96115,NA,NA
E109_660,NA,NA,0.82581
E3407_735,NA,NA,0.9198
E1017_544,0.68045,NA,NA
E3732_341,NA,0.42607,NA
E961_795,0.99499,NA,NA
E4705_108,NA,0.13409,NA
E3294_120,NA,0.14912,NA
E4129_58,NA,0.07143,NA
E2344_109,NA,NA,0.13534
E3948_222,NA,NA,0.27694
E1931_733,NA,NA,0.91729
E2584_53,0.06516,NA,NA
E3112_728,NA,NA,0.91103
E3564_797,NA,NA,0.99749
E4364_789,NA,0.98747,NA
E1371_218,NA,NA,0.27193
E3000_351,0.4386,NA,NA
E364_539,NA,0.67419,NA
E347_228,0.28446,NA,NA
E1262_622,NA,0.7782,NA
E4194_267,NA,NA,0.33333
E580_707,NA,NA,0.88471
E3436_687,NA,NA,0.85965
E1912_618,0.77318,NA,NA
E4534_76,0.09398,NA,NA
E51_580,NA,0.72556,NA
E602_52,0.06391,NA,NA
E3507_123,0.15288,NA,NA
E130_640,0.80075,NA,NA
E4377_360,NA,NA,0.44987
E2400_48,NA,0.0589,NA
E50_86,0.10652,NA,NA
E376_275,NA,NA,0.34336
E2508_596,NA,NA,0.74561
E2934_161,NA,NA,0.2005
E3762_295,NA,NA,0.36842
E2786_786,0.98371,NA,NA
E4408_749,NA,0.93734,NA
E1425_232,0.28947,NA,NA
E3559_321,NA,0.401,NA
E483_479,0.599,NA,NA
E1648_777,NA,0.97243,NA
E2227_368,0.4599,NA,NA
E3955_254,NA,NA,0.31704
E608_556,NA,NA,0.69549
E3266_34,NA,0.04135,NA
E4264_333,NA,0.41604,NA
E1954_274,0.34211,NA,NA
E2358_457,0.57143,NA,NA
E2630_72,0.08897,NA,NA
E4890_659,NA,NA,0.82456
E1514_671,0.8396,NA,NA
E2945_208,0.2594,NA,NA
E4222_571,NA,0.71429,NA
E1393_709,0.88722,NA,NA
E573_203,NA,0.25313,NA
E1767_315,NA,0.39348,NA
E4892_396,0.49499,NA,NA
E1372_374,NA,NA,0.46742
E1224_59,NA,0.07268,NA
E3829_398,0.49749,NA,NA
E4567_63,NA,NA,0.07769
E154_12,NA,0.01378,NA
E3202_149,0.18546,NA,NA
E2732_594,0.74311,NA,NA
E899_418,0.52256,NA,NA
E2754_720,0.901,NA,NA
E1103_243,0.30326,NA,NA
E368_705,NA,0.88221,NA
E4091_647,0.80952,NA,NA
E993_718,NA,NA,0.8985
E932_614,NA,0.76817,NA
E1565_73,0.09023,NA,NA
E315_572,NA,NA,0.71554
E219_723,NA,0.90476,NA
E3700_432,NA,NA,0.5401
E1885_591,0.73935,NA,NA
E3388_132,0.16416,NA,NA
E3243_717,NA,NA,0.89724
E675_22,NA,NA,0.02632
E1186_348,NA,0.43484,NA
E970_685,NA,0.85714,NA
E30_675,NA,NA,0.84461
E3166_648,NA,NA,0.81078
E289_24,0.02882,NA,NA
E4767_606,0.75815,NA,NA
E3795_727,NA,NA,0.90977
E1374_25,0.03008,NA,NA
E2372_70,0.08647,NA,NA
E2118_326,NA,0.40727,NA
E2322_252,NA,NA,0.31454
E543_670,0.83835,NA,NA
E2447_35,0.04261,NA,NA
E2951_55,NA,0.06767,NA
E3720_499,NA,0.62406,NA
E2379_184,NA,NA,0.22932
E3316_369,0.46115,NA,NA
E1319_82,0.1015,NA,NA
E1753_170,0.21178,NA,NA
E3545_266,NA,NA,0.33208
E1043_154,NA,NA,0.19173
E578_630,NA,NA,0.78822
E1842_434,NA,NA,0.54261
E2629_424,NA,NA,0.53008
E2843_797,NA,0.99749,NA
E676_151,0.18797,NA,NA
E3418_329,NA,0.41103,NA
E3138_474,0.59273,NA,NA
E2550_762,NA,0.95363,NA
E1077_166,0.20677,NA,NA
E2749_722,0.90351,NA,NA
E2862_223,0.2782,NA,NA
E3451_43,NA,0.05263,NA
E1264_339,NA,0.42356,NA
E16_455,0.56892,NA,NA
E2650_98,0.12155,NA,NA
E3317_427,0.53383,NA,NA
E2889_121,NA,0.15038,NA
E2876_528,0.6604,NA,NA
E1892_677,0.84712,NA,NA
E3269_86,NA,0.10652,NA
E4572_578,0.72306,NA,NA
E3223_791,0.98997,NA,NA
E78_15,NA,NA,0.01754
E106_602,NA,NA,0.75313
E4565_797,NA,0.99749,NA
E3754_668,0.83584,NA,NA
E3864_684,NA,0.85589,NA
E2104_249,NA,0.31078,NA
E1486_407,0.50877,NA,NA
E1129_735,NA,0.9198,NA
E2679_679,0.84962,NA,NA
E4841_754,NA,NA,0.94361
E4284_311,0.38847,NA,NA
E3579_382,NA,0.47744,NA
E2112_298,NA,NA,0.37218
E1056_688,0.8609,NA,NA
E4461_51,0.06266,NA,NA
E2438_552,0.69048,NA,NA
E1178_260,0.32456,NA,NA
E3733_670,NA,0.83835,NA
E4278_490,NA,0.61278,NA
E2068_233,0.29073,NA,NA
E3386_73,0.09023,NA,NA
E1530_691,NA,NA,0.86466
E3434_320,NA,NA,0.39975
E3035_409,NA,0.51128,NA
E3239_434,0.54261,NA,NA
E381_318,NA,0.39724,NA
E3846_29,0.03509,NA,NA
E4132_595,0.74436,NA,NA
E525_99,0.12281,NA,NA
E767_799,NA,1.0,NA
E2801_124,NA,NA,0.15414
E4066_46,NA,0.05639,NA
E1796_523,0.65414,NA,NA
E819_316,NA,NA,0.39474
E2021_405,NA,0.50627,NA
E4847_548,0.68546,NA,NA
E3719_449,NA,NA,0.5614
E3025_579,0.72431,NA,NA
E171_785,NA,NA,0.98246
E3646_340,NA,NA,0.42481
E1501_552,0.69048,NA,NA
E2131_776,0.97118,NA,NA
E785_41,NA,0.05013,NA
E1096_474,0.59273,NA,NA
E2915_78,NA,NA,0.09649
E4761_153,0.19048,NA,NA
E4353_282,0.35213,NA,NA
E4217_780,0.97619,NA,NA
E3057_126,NA,NA,0.15664
E1957_54,NA,NA,0.06642
E1552_31,0.03759,NA,NA
E830_155,NA,NA,0.19298
E4862_656,0.8208,NA,NA
E1082_558,0.69799,NA,NA
E3761_213,0.26566,NA,NA
E802_467,NA,NA,0.58396
E4919_357,0.44612,NA,NA
E1548_55,NA,0.06767,NA
E2827_731,0.91479,NA,NA
E1273_82,NA,NA,0.1015
E1018_384,NA,0.47995,NA
E1337_194,0.24185,NA,NA
E2695_383,NA,0.4787,NA
E2907_17,0.02005,NA,NA
E2804_690,NA,NA,0.86341
E1884_84,0.10401,NA,NA
E792_98,0.12155,NA,NA
E4722_552,NA,NA,0.69048
E463_171,0.21303,NA,NA
E348_651,NA,0.81454,NA
E1698_289,0.3609,NA,NA
E2056_657,NA,0.82206,NA
E4589_769,NA,NA,0.96241
E2627_207,NA,NA,0.25815
E3886_442,NA,NA,0.55263
E3802_103,0.12782,NA,NA
E1630_61,NA,NA,0.07519
E2280_134,NA,0.16667,NA
E3669_404,0.50501,NA,NA
E1622_518,0.64787,NA,NA
E3595_612,0.76566,NA,NA
E579_669,0.83709,NA,NA
E707_226,0.28195,NA,NA
E482_351,NA,NA,0.4386
E2904_611,0.76441,NA,NA
E3107_337,0.42105,NA,NA
E2886_287,0.3584,NA,NA
E1707_663,0.82957,NA,NA
E575_579,NA,NA,0.72431
E2382_481,0.6015,NA,NA
E2114_110,NA,0.13659,NA
E367_764,NA,NA,0.95614
E1023_555,NA,0.69424,NA
E2920_537,0.67168,NA,NA
E4418_260,NA,NA,0.32456
E2738_298,NA,NA,0.37218
E1915_489,NA,NA,0.61153
E241_271,0.33835,NA,NA
E1661_568,0.71053,NA,NA
E3677_236,0.29449,NA,NA
E2333_358,0.44737,NA,NA
E1933_324,0.40476,NA,NA
E3855_211,0.26316,NA,NA
E3125_7,NA,NA,0.00752
E2283_369,0.46115,NA,NA
E1221_658,NA,0.82331,NA
E722_616,NA,NA,0.77068
E3668_615,NA,NA,0.76942
E1719_393,0.49123,NA,NA
E762_304,0.3797,NA,NA
E4320_695,NA,NA,0.86967
E2072_261,0.32581,NA,NA
E391_308,0.38471,NA,NA
E3975_612,NA,0.76566,NA
E2594_437,NA,0.54637,NA
E4006_639,0.7995,NA,NA
E4033_9,0.01003,NA,NA
E4787_698,NA,0.87343,NA
E3127_169,0.21053,NA,NA
E4117_633,0.79198,NA,NA
E2289_575,0.7193,NA,NA
E2682_32,NA,NA,0.03885
E4452_349,0.43609,NA,NA
E3671_159,NA,NA,0.19799
E2157_180,0.22431,NA,NA
E2335_210,0.2619,NA,NA
E4640_661,0.82707,NA,NA
E195_528,NA,NA,0.6604
E3340_153,0.19048,NA,NA
E1808_575,NA,0.7193,NA
E4501_752,0.9411,NA,NA
E1968_561,0.70175,NA,NA
E2045_522,NA,0.65288,NA
E2952_6,0.00627,NA,NA
E3672_428,NA,NA,0.53509
E4937_51,0.06266,NA,NA
E1882_44,NA,0.05388,NA
E3917_162,NA,0.20175,NA
E1539_603,0.75439,NA,NA
E4107_720,NA,NA,0.901
E1804_277,0.34586,NA,NA
E70_73,NA,0.09023,NA
E2106_742,NA,0.92857,NA
E2607_75,NA,NA,0.09273
E821_742,NA,0.92857,NA
E2373_98,0.12155,NA,NA
E464_625,0.78195,NA,NA
E893_148,NA,NA,0.18421
E3867_645,NA,NA,0.80702
E1950_610,0.76316,NA,NA
E4266_616,0.77068,NA,NA
E1021_670,NA,0.83835,NA
E954_396,NA,0.49499,NA
E4493_508,NA,0.63534,NA
E1832_547,NA,NA,0.68421
E220_53,NA,NA,0.06516
E659_185,NA,NA,0.23058
E3210_14,0.01629,NA,NA
E1987_464,0.5802,NA,NA
E686_261,NA,0.32581,NA
E4495_549,0.68672,NA,NA
E4994_59,NA,NA,0.07268
E735_629,NA,NA,0.78697
E4211_233,0.29073,NA,NA
E3891_371,0.46366,NA,NA
E1577_444,0.55514,NA,NA
E167_432,0.5401,NA,NA
E3070_630,0.78822,NA,NA
E2067_450,NA,0.56266,NA
E3399_660,0.82581,NA,NA
E4754_15,NA,0.01754,NA
E197_663,NA,0.82957,NA
E2649_292,0.36466,NA,NA
E4063_50,NA,NA,0.0614
E4169_624,0.7807,NA,NA
E1399_324,NA,0.40476,NA
E2440_747,NA,0.93484,NA
E2496_341,NA,NA,0.42607
E3171_134,0.16667,NA,NA
E1350_355,0.44361,NA,NA
E2841_535,0.66917,NA,NA
E2707_207,NA,0.25815,NA
E458_721,NA,0.90226,NA
E3045_388,0.48496,NA,NA
E620_479,0.599,NA,NA
E958_755,0.94486,NA,NA
E4901_84,NA,0.10401,NA
E371_371,NA,NA,0.46366
E3937_724,NA,0.90602,NA
E4563_532,NA,0.66541,NA
E2919_502,0.62782,NA,NA
E664_502,0.62782,NA,NA
E2742_704,NA,0.88095,NA
E2911_627,0.78446,NA,NA
E1235_555,0.69424,NA,NA
E1008_755,0.94486,NA,NA
E3058_148,NA,NA,0.18421
E3069_393,NA,0.49123,NA
E2488_717,NA,NA,0.89724
E4809_105,0.13033,NA,NA
E2918_729,0.91228,NA,NA
E2962_770,NA,NA,0.96366
E4739_115,0.14286,NA,NA
E964_144,0.1792,NA,NA
E3240_409,0.51128,NA,NA
E3248_57,NA,NA,0.07018
E2534_746,0.93358,NA,NA
E1588_726,0.90852,NA,NA
E1192_780,0.97619,NA,NA
E4497_722,NA,0.90351,NA
E489_726,NA,0.90852,NA
E444_101,NA,NA,0.12531
E4877_410,NA,NA,0.51253
