,PseudoTime1,PseudoTime2,PseudoTime3
E4304_72,NA,NA,0.08897
E2748_678,NA,NA,0.84837
E798_204,0.25439,NA,NA
E4004_121,0.15038,NA,NA
E4874_236,NA,NA,0.29449
E419_491,0.61404,NA,NA
E4017_211,NA,NA,0.26316
E1364_43,NA,NA,0.05263
E1965_131,NA,0.16291,NA
E4652_130,0.16165,NA,NA
E4869_798,NA,0.99875,NA
E4898_651,0.81454,NA,NA
E2199_316,NA,NA,0.39474
E1960_5,0.00501,NA,NA
E3972_41,0.05013,NA,NA
E4134_478,NA,0.59774,NA
E210_720,0.901,NA,NA
E1608_465,NA,NA,0.58145
E131_418,NA,0.52256,NA
E4860_123,NA,NA,0.15288
E691_371,0.46366,NA,NA
E999_768,NA,0.96115,NA
E867_299,NA,0.37343,NA
E238_469,NA,0.58647,NA
E302_432,NA,0.5401,NA
E2492_298,0.37218,NA,NA
E141_687,NA,NA,0.85965
E2943_539,NA,NA,0.67419
E2378_404,NA,NA,0.50501
E3106_556,0.69549,NA,NA
E1501_594,NA,0.74311,NA
E4977_691,NA,0.86466,NA
E624_30,0.03634,NA,NA
E965_646,NA,NA,0.80827
E3929_625,NA,0.78195,NA
E4282_395,NA,0.49373,NA
E1247_331,NA,NA,0.41353
E1928_657,0.82206,NA,NA
E3870_734,NA,0.91855,NA
E869_730,NA,NA,0.91353
E3467_381,NA,0.47619,NA
E1994_359,NA,NA,0.44862
E2267_646,NA,0.80827,NA
E4023_709,NA,NA,0.88722
E1294_61,NA,NA,0.07519
E168_552,0.69048,NA,NA
E4517_668,NA,NA,0.83584
E1246_399,NA,NA,0.49875
E4752_713,0.89223,NA,NA
E947_548,0.68546,NA,NA
E1279_628,NA,NA,0.78571
E4667_237,0.29574,NA,NA
E2878_779,NA,NA,0.97494
E42_215,0.26817,NA,NA
E2963_325,NA,0.40602,NA
E804_339,NA,NA,0.42356
E17_683,NA,0.85464,NA
E4275_690,NA,0.86341,NA
E1993_45,0.05514,NA,NA
E492_682,NA,0.85338,NA
E3998_453,0.56642,NA,NA
E4391_35,NA,0.04261,NA
E240_369,0.46115,NA,NA
E649_673,NA,0.84211,NA
E4295_500,NA,NA,0.62531
E2662_227,NA,NA,0.28321
E1317_706,0.88346,NA,NA
E455_305,NA,NA,0.38095
E4012_245,0.30576,NA,NA
E4542_72,NA,0.08897,NA
E752_427,NA,NA,0.53383
E2107_86,NA,NA,0.10652
E2048_96,NA,0.11905,NA
E4714_475,0.59398,NA,NA
E3603_575,NA,NA,0.7193
E4465_68,NA,0.08396,NA
E4488_501,NA,0.62657,NA
E4018_179,NA,NA,0.22306
E3432_722,NA,0.90351,NA
E2346_785,NA,NA,0.98246
E653_515,NA,NA,0.64411
E1674_764,NA,NA,0.95614
E2383_354,NA,NA,0.44236
E1664_712,NA,NA,0.89098
E4770_89,0.11028,NA,NA
E2090_662,NA,0.82832,NA
E4979_297,NA,0.37093,NA
E4721_682,NA,0.85338,NA
E3711_497,NA,0.62155,NA
E3796_533,NA,NA,0.66667
E1289_233,0.29073,NA,NA
E4935_286,NA,0.35714,NA
E2216_329,0.41103,NA,NA
E2403_12,NA,NA,0.01378
E4942_255,NA,0.3183,NA
E1000_770,NA,0.96366,NA
E3824_575,NA,0.7193,NA
E1176_432,0.5401,NA,NA
E2558_502,NA,0.62782,NA
E4708_252,0.31454,NA,NA
E4138_748,NA,0.93609,NA
E993_790,NA,NA,0.98872
E57_266,NA,0.33208,NA
E2302_514,NA,0.64286,NA
E1473_481,NA,0.6015,NA
E543_325,NA,0.40602,NA
E3094_367,NA,NA,0.45865
E546_478,NA,NA,0.59774
E3385_447,NA,NA,0.5589
E3042_9,NA,NA,0.01003
E4663_379,0.47368,NA,NA
E3276_257,0.3208,NA,NA
E4972_330,0.41228,NA,NA
E4303_721,0.90226,NA,NA
E670_749,NA,NA,0.93734
E367_43,NA,0.05263,NA
E4862_180,0.22431,NA,NA
E1434_18,NA,0.0213,NA
E63_508,NA,NA,0.63534
E4086_390,NA,0.48747,NA
E4254_536,NA,0.67043,NA
E1343_728,NA,0.91103,NA
E1735_171,NA,NA,0.21303
E2380_154,0.19173,NA,NA
E4157_466,0.58271,NA,NA
E1721_589,NA,0.73684,NA
E3086_627,NA,NA,0.78446
E4177_510,0.63784,NA,NA
E4712_699,NA,NA,0.87469
E3850_8,NA,NA,0.00877
E1703_303,NA,NA,0.37845
E1531_327,0.40852,NA,NA
E1729_139,0.17293,NA,NA
E3801_755,NA,0.94486,NA
E1284_374,NA,0.46742,NA
E994_309,0.38596,NA,NA
E1701_537,NA,0.67168,NA
E4668_250,NA,0.31203,NA
E754_676,0.84586,NA,NA
E4320_383,0.4787,NA,NA
E1658_759,NA,0.94987,NA
E3531_360,0.44987,NA,NA
E4212_234,NA,NA,0.29198
E4698_336,0.4198,NA,NA
E3142_282,NA,0.35213,NA
E2419_645,0.80702,NA,NA
E3225_585,NA,0.73183,NA
E3526_563,NA,0.70426,NA
E4586_360,NA,0.44987,NA
E2595_276,0.34461,NA,NA
E2654_495,NA,0.61905,NA
E1584_452,NA,0.56516,NA
E2803_615,NA,NA,0.76942
E3302_732,NA,NA,0.91604
E2453_788,NA,0.98622,NA
E3284_528,NA,0.6604,NA
E3012_191,NA,NA,0.2381
E3908_63,NA,0.07769,NA
E4302_125,NA,0.15539,NA
E3504_117,0.14536,NA,NA
E379_548,NA,NA,0.68546
E3136_94,NA,NA,0.11654
E4790_240,NA,NA,0.2995
E32_14,NA,NA,0.01629
E592_597,NA,NA,0.74687
E3231_451,NA,0.56391,NA
E3562_673,NA,NA,0.84211
E4683_65,NA,0.0802,NA
E953_146,NA,NA,0.1817
E132_524,0.65539,NA,NA
E4699_572,NA,NA,0.71554
E380_704,NA,0.88095,NA
E159_299,0.37343,NA,NA
E2557_425,NA,0.53133,NA
E2393_373,NA,0.46617,NA
E4414_251,NA,0.31328,NA
E1767_511,NA,0.6391,NA
E4799_353,NA,0.4411,NA
E3753_250,0.31203,NA,NA
E1970_679,NA,0.84962,NA
E3554_146,NA,0.1817,NA
E4179_752,NA,NA,0.9411
E1062_294,NA,NA,0.36717
E989_600,NA,0.75063,NA
E4031_216,0.26942,NA,NA
E872_303,NA,NA,0.37845
E203_441,0.55138,NA,NA
E2132_289,NA,NA,0.3609
E3610_416,NA,NA,0.52005
E1061_180,0.22431,NA,NA
E2078_730,NA,0.91353,NA
E242_621,NA,NA,0.77694
E2213_680,NA,NA,0.85088
E2565_673,NA,NA,0.84211
E2061_69,NA,NA,0.08521
E1597_536,NA,NA,0.67043
E2025_544,0.68045,NA,NA
E3072_639,NA,0.7995,NA
E4611_416,NA,0.52005,NA
E3834_696,0.87093,NA,NA
E2343_117,NA,NA,0.14536
E2087_394,NA,0.49248,NA
E1001_367,NA,NA,0.45865
E537_16,0.0188,NA,NA
E4011_153,NA,0.19048,NA
E4992_391,NA,NA,0.48872
E1167_252,NA,NA,0.31454
E4775_662,NA,0.82832,NA
E1130_497,NA,NA,0.62155
E2849_262,0.32707,NA,NA
E2010_709,NA,NA,0.88722
E1089_469,0.58647,NA,NA
E2396_269,NA,NA,0.33584
E1515_618,NA,0.77318,NA
E2975_208,NA,NA,0.2594
E4632_530,NA,NA,0.66291
E4232_756,NA,NA,0.94612
E3233_498,NA,NA,0.62281
E2944_3,NA,NA,0.00251
E3289_481,NA,NA,0.6015
E1987_656,NA,0.8208,NA
E2058_503,NA,NA,0.62907
E2480_450,0.56266,NA,NA
E1339_500,NA,NA,0.62531
E3887_408,0.51003,NA,NA
E1607_754,0.94361,NA,NA
E683_68,0.08396,NA,NA
E4222_153,NA,NA,0.19048
E4813_747,NA,0.93484,NA
E1038_363,NA,0.45363,NA
E1139_605,NA,NA,0.75689
E4678_411,0.51378,NA,NA
E4423_80,NA,0.099,NA
E4393_108,0.13409,NA,NA
E335_354,NA,0.44236,NA
E800_214,0.26692,NA,NA
E1332_451,NA,0.56391,NA
E2247_231,NA,NA,0.28822
E4756_534,NA,0.66792,NA
E3368_460,NA,0.57519,NA
E2917_301,NA,NA,0.37594
E2540_402,0.50251,NA,NA
E945_127,NA,NA,0.15789
E3209_34,0.04135,NA,NA
E830_715,0.89474,NA,NA
E1661_478,NA,NA,0.59774
E3925_563,NA,NA,0.70426
E91_195,NA,0.24311,NA
E3827_718,0.8985,NA,NA
E4563_41,NA,0.05013,NA
E821_726,NA,NA,0.90852
E1394_154,NA,NA,0.19173
E4899_20,NA,NA,0.02381
E704_185,NA,NA,0.23058
E1142_105,NA,NA,0.13033
E417_268,NA,NA,0.33459
E2187_483,NA,NA,0.60401
E3076_461,0.57644,NA,NA
E1646_746,NA,0.93358,NA
E4651_432,NA,0.5401,NA
E4445_715,NA,0.89474,NA
E4166_576,NA,NA,0.72055
E3611_528,0.6604,NA,NA
E2119_405,0.50627,NA,NA
E3645_176,0.2193,NA,NA
E855_149,NA,NA,0.18546
E1395_113,NA,NA,0.14035
E4312_670,NA,0.83835,NA
E3353_588,NA,0.73559,NA
E925_190,NA,0.23684,NA
E912_643,NA,0.80451,NA
E2982_748,NA,0.93609,NA
E3341_435,0.54386,NA,NA
E2254_226,NA,NA,0.28195
E3558_582,0.72807,NA,NA
E4811_675,NA,NA,0.84461
E3067_275,0.34336,NA,NA
E4835_170,NA,0.21178,NA
E2780_297,NA,NA,0.37093
E3079_626,NA,NA,0.78321
E1344_6,NA,0.00627,NA
E707_548,NA,0.68546,NA
E4493_34,NA,NA,0.04135
E2055_777,0.97243,NA,NA
E534_410,0.51253,NA,NA
E4769_214,NA,NA,0.26692
E2239_290,NA,0.36216,NA
E4661_399,NA,NA,0.49875
E1856_302,0.37719,NA,NA
E4945_183,NA,NA,0.22807
E486_233,NA,NA,0.29073
E672_452,NA,NA,0.56516
E4364_633,NA,0.79198,NA
E1215_374,0.46742,NA,NA
E4115_680,NA,0.85088,NA
E2743_398,NA,0.49749,NA
E2663_344,NA,0.42982,NA
E2499_343,NA,NA,0.42857
E2167_544,NA,0.68045,NA
E2374_414,NA,0.51754,NA
E1189_370,NA,NA,0.46241
E2988_620,0.77569,NA,NA
E1392_491,NA,NA,0.61404
E4163_56,NA,NA,0.06892
E962_43,0.05263,NA,NA
E3979_194,0.24185,NA,NA
E3452_405,NA,NA,0.50627
E3712_289,0.3609,NA,NA
E2228_455,0.56892,NA,NA
E98_672,0.84085,NA,NA
E369_40,NA,NA,0.04887
E589_630,NA,NA,0.78822
E1914_538,NA,0.67293,NA
E2037_365,NA,0.45614,NA
E4696_387,NA,NA,0.48371
E2609_270,NA,NA,0.33709
E4589_505,NA,NA,0.63158
E4109_325,NA,NA,0.40602
E2444_331,0.41353,NA,NA
E1628_385,0.4812,NA,NA
E4814_92,NA,0.11404,NA
E3464_87,NA,NA,0.10777
E846_781,0.97744,NA,NA
E282_665,NA,NA,0.83208
E418_73,NA,0.09023,NA
E2028_457,0.57143,NA,NA
E774_188,NA,0.23434,NA
E4943_327,0.40852,NA,NA
E1852_537,0.67168,NA,NA
E3248_616,0.77068,NA,NA
E390_725,NA,0.90727,NA
E2148_157,0.19549,NA,NA
E3733_456,NA,0.57018,NA
E2717_83,NA,0.10276,NA
E1069_191,0.2381,NA,NA
E4822_791,NA,NA,0.98997
E3641_137,NA,0.17043,NA
E3187_192,NA,NA,0.23935
E1448_355,NA,0.44361,NA
E4235_351,0.4386,NA,NA
E651_636,NA,NA,0.79574
E1877_291,NA,NA,0.36341
E93_459,NA,0.57393,NA
E3513_40,0.04887,NA,NA
E1574_60,NA,NA,0.07393
E3286_763,0.95489,NA,NA
E1901_474,NA,NA,0.59273
E1051_221,NA,NA,0.27569
E3960_669,NA,NA,0.83709
E3889_700,NA,NA,0.87594
E1731_61,0.07519,NA,NA
E4413_664,NA,0.83083,NA
E757_503,NA,0.62907,NA
E470_34,0.04135,NA,NA
E1851_172,NA,NA,0.21429
E2329_143,0.17794,NA,NA
E875_397,NA,0.49624,NA
E3866_565,NA,NA,0.70677
E2713_155,NA,NA,0.19298
E1007_67,NA,0.08271,NA
E3016_124,NA,NA,0.15414
E2905_318,NA,0.39724,NA
E426_636,NA,0.79574,NA
E3664_302,0.37719,NA,NA
E676_523,NA,NA,0.65414
E2105_587,NA,0.73434,NA
E3945_195,NA,NA,0.24311
E818_798,NA,0.99875,NA
E4404_737,0.92231,NA,NA
E2907_380,0.47494,NA,NA
E2230_701,NA,NA,0.87719
E153_412,0.51504,NA,NA
E2935_38,0.04637,NA,NA
E1270_15,NA,NA,0.01754
E236_54,0.06642,NA,NA
E1566_650,0.81328,NA,NA
E2194_265,NA,NA,0.33083
E3552_283,0.35338,NA,NA
E1315_358,NA,NA,0.44737
E2427_249,NA,NA,0.31078
E4548_244,0.30451,NA,NA
E3108_576,NA,NA,0.72055
E2672_140,0.17419,NA,NA
E12_438,NA,0.54762,NA
E3802_321,NA,0.401,NA
E4540_288,NA,0.35965,NA
E2394_733,NA,0.91729,NA
E3806_742,NA,NA,0.92857
E1622_237,NA,0.29574,NA
E1022_28,NA,NA,0.03383
E3167_733,NA,0.91729,NA
E2932_36,NA,0.04386,NA
E1199_238,0.29699,NA,NA
E4398_729,NA,NA,0.91228
E4123_180,NA,0.22431,NA
E4787_52,NA,0.06391,NA
E204_636,NA,0.79574,NA
E4019_365,0.45614,NA,NA
E3905_191,NA,NA,0.2381
E3230_240,NA,NA,0.2995
E4323_237,0.29574,NA,NA
E3616_164,NA,0.20426,NA
E4732_403,NA,0.50376,NA
E2924_345,NA,NA,0.43108
E2966_768,NA,0.96115,NA
E4567_671,NA,0.8396,NA
E2929_468,NA,0.58521,NA
E3192_407,0.50877,NA,NA
E807_263,0.32832,NA,NA
E4032_772,0.96617,NA,NA
E4432_368,0.4599,NA,NA
E3530_263,NA,NA,0.32832
E661_325,0.40602,NA,NA
E1555_226,NA,0.28195,NA
E1314_661,NA,NA,0.82707
E2390_669,0.83709,NA,NA
E575_364,NA,0.45489,NA
E428_249,NA,NA,0.31078
E4556_662,NA,0.82832,NA
E2667_407,NA,0.50877,NA
E1065_569,NA,0.71178,NA
E2277_298,0.37218,NA,NA
E325_241,0.30075,NA,NA
E4472_799,NA,1.0,NA
E1318_155,NA,NA,0.19298
E3962_77,0.09524,NA,NA
E298_269,NA,0.33584,NA
E3650_86,NA,NA,0.10652
E1077_150,NA,0.18672,NA
E4440_106,NA,0.13158,NA
E1653_70,NA,NA,0.08647
E1060_670,NA,0.83835,NA
E3508_738,0.92356,NA,NA
E909_457,NA,NA,0.57143
E3900_790,0.98872,NA,NA
E759_383,NA,0.4787,NA
E2379_194,0.24185,NA,NA
E3087_799,NA,1.0,NA
E2222_495,NA,NA,0.61905
E638_522,NA,NA,0.65288
E1418_36,NA,0.04386,NA
E2113_267,0.33333,NA,NA
E4030_204,NA,0.25439,NA
E3647_194,NA,0.24185,NA
E4864_761,NA,0.95238,NA
E2820_19,NA,0.02256,NA
E1537_80,NA,NA,0.099
E4602_293,0.36591,NA,NA
E415_697,NA,0.87218,NA
E2908_729,NA,NA,0.91228
E692_778,NA,NA,0.97368
E4362_642,0.80326,NA,NA
E276_659,NA,NA,0.82456
E4490_728,NA,NA,0.91103
E3082_210,NA,NA,0.2619
E3679_617,NA,0.77193,NA
E616_677,NA,0.84712,NA
E3019_121,NA,0.15038,NA
E3683_136,0.16917,NA,NA
E528_409,0.51128,NA,NA
E2094_357,NA,0.44612,NA
E2607_600,NA,0.75063,NA
E3222_101,0.12531,NA,NA
E4926_548,NA,NA,0.68546
E3347_43,NA,0.05263,NA
E4230_158,0.19674,NA,NA
E3748_357,0.44612,NA,NA
E1834_486,NA,0.60777,NA
E288_88,NA,NA,0.10902
E1568_101,NA,0.12531,NA
E3884_277,NA,0.34586,NA
E4536_757,0.94737,NA,NA
E336_654,NA,NA,0.8183
E4071_764,NA,NA,0.95614
E728_2,0.00125,NA,NA
E4185_187,NA,0.23308,NA
E268_540,0.67544,NA,NA
E1037_583,NA,NA,0.72932
E2124_96,NA,NA,0.11905
E316_18,NA,0.0213,NA
E3557_755,NA,NA,0.94486
E1345_316,NA,NA,0.39474
E1660_262,NA,0.32707,NA
E557_390,NA,NA,0.48747
E3137_705,0.88221,NA,NA
E857_721,0.90226,NA,NA
E4395_37,0.04511,NA,NA
E4213_764,NA,0.95614,NA
E3676_404,NA,NA,0.50501
E3788_294,NA,NA,0.36717
E3465_769,NA,NA,0.96241
E2864_740,NA,0.92607,NA
E3123_329,NA,0.41103,NA
E2184_217,NA,NA,0.27068
E3358_9,NA,NA,0.01003
E2867_642,NA,NA,0.80326
E2038_433,0.54135,NA,NA
E2387_296,NA,NA,0.36967
E4882_193,0.2406,NA,NA
E1587_46,NA,NA,0.05639
E1216_633,NA,NA,0.79198
E4680_579,0.72431,NA,NA
E3027_421,NA,0.52632,NA
E2526_219,NA,NA,0.27318
E4331_182,0.22682,NA,NA
E4442_513,NA,0.6416,NA
E2325_728,0.91103,NA,NA
E1188_374,NA,NA,0.46742
E4783_708,0.88596,NA,NA
E3715_736,NA,NA,0.92105
E3873_637,0.79699,NA,NA
E988_766,NA,NA,0.95865
E4895_540,NA,NA,0.67544
E185_468,NA,NA,0.58521
E1534_659,NA,NA,0.82456
E652_492,0.61529,NA,NA
E1787_563,NA,0.70426,NA
E154_358,NA,0.44737,NA
E626_731,0.91479,NA,NA
E3619_365,0.45614,NA,NA
E3915_53,NA,0.06516,NA
E4476_713,NA,NA,0.89223
E1449_714,NA,NA,0.89348
E409_613,NA,NA,0.76692
E2478_184,NA,NA,0.22932
E4342_77,0.09524,NA,NA
E3634_482,NA,0.60276,NA
E2703_767,NA,NA,0.9599
E1370_199,NA,0.24812,NA
E3820_22,NA,NA,0.02632
E4616_667,NA,0.83459,NA
E2418_132,NA,0.16416,NA
E3008_175,NA,0.21805,NA
E2862_682,NA,NA,0.85338
E3424_190,NA,NA,0.23684
E67_353,NA,0.4411,NA
E4993_405,0.50627,NA,NA
E710_790,NA,NA,0.98872
E2587_406,0.50752,NA,NA
E1337_790,NA,NA,0.98872
E974_728,NA,0.91103,NA
E1006_462,NA,0.57769,NA
E1371_513,NA,NA,0.6416
E3539_128,NA,NA,0.15915
E2274_224,NA,NA,0.27945
E3965_413,0.51629,NA,NA
E877_661,NA,0.82707,NA
E3084_441,NA,NA,0.55138
E3150_198,NA,0.24687,NA
E3200_448,NA,NA,0.56015
E1474_56,NA,0.06892,NA
E4055_773,NA,NA,0.96742
E4220_633,0.79198,NA,NA
E1143_23,NA,NA,0.02757
E936_777,NA,0.97243,NA
E4252_373,0.46617,NA,NA
E2737_577,0.7218,NA,NA
E2573_704,0.88095,NA,NA
E814_745,0.93233,NA,NA
E2039_339,NA,0.42356,NA
E69_656,NA,0.8208,NA
E2722_400,NA,0.5,NA
E4900_283,NA,0.35338,NA
E4924_127,NA,NA,0.15789
E3474_134,0.16667,NA,NA
E1535_484,NA,NA,0.60526
E1670_243,NA,0.30326,NA
E2749_501,NA,NA,0.62657
E949_556,NA,0.69549,NA
E4343_126,0.15664,NA,NA
E1319_632,NA,NA,0.79073
E516_577,NA,0.7218,NA
E666_418,NA,0.52256,NA
E2559_719,0.89975,NA,NA
E1373_11,0.01253,NA,NA
E2668_85,NA,0.10526,NA
E1231_720,NA,NA,0.901
E2489_367,NA,0.45865,NA
E4588_356,0.44486,NA,NA
E171_593,NA,0.74185,NA
E343_370,NA,0.46241,NA
E2961_267,NA,0.33333,NA
E4422_284,0.35464,NA,NA
E1934_664,0.83083,NA,NA
E2705_155,0.19298,NA,NA
E4234_212,NA,NA,0.26441
E479_417,NA,0.5213,NA
E2324_242,NA,0.30201,NA
E3173_185,NA,NA,0.23058
E555_206,NA,NA,0.25689
E3469_314,NA,NA,0.39223
E2401_1,0.0,NA,NA
E4492_313,0.39098,NA,NA
E1338_353,NA,0.4411,NA
E904_150,0.18672,NA,NA
E4786_553,0.69173,NA,NA
E3792_190,0.23684,NA,NA
E4501_466,0.58271,NA,NA
E4133_297,NA,NA,0.37093
E2553_208,NA,0.2594,NA
E13_259,NA,0.32331,NA
E2015_458,0.57268,NA,NA
E1147_287,NA,NA,0.3584
E2406_501,0.62657,NA,NA
E4136_766,0.95865,NA,NA
E44_730,0.91353,NA,NA
E1850_742,NA,NA,0.92857
E448_444,NA,0.55514,NA
E2883_494,NA,NA,0.61779
E2371_639,0.7995,NA,NA
E4745_234,NA,NA,0.29198
E3859_427,0.53383,NA,NA
E2724_365,0.45614,NA,NA
E3202_205,NA,0.25564,NA
E2610_48,NA,0.0589,NA
E3506_88,NA,0.10902,NA
E46_662,0.82832,NA,NA
E4461_604,NA,0.75564,NA
E15_559,NA,NA,0.69925
E4600_533,NA,0.66667,NA
E2763_92,NA,NA,0.11404
E4655_707,NA,0.88471,NA
E2947_654,NA,NA,0.8183
E4654_98,NA,NA,0.12155
E2248_17,0.02005,NA,NA
E1028_625,NA,NA,0.78195
E3061_140,NA,0.17419,NA
E4526_603,0.75439,NA,NA
E2151_553,NA,NA,0.69173
E2168_47,0.05764,NA,NA
E3001_758,NA,NA,0.94862
E3766_588,NA,NA,0.73559
E156_633,NA,NA,0.79198
E1741_651,0.81454,NA,NA
E1990_585,0.73183,NA,NA
E1580_413,NA,0.51629,NA
E1437_83,0.10276,NA,NA
E1811_630,NA,0.78822,NA
E1903_270,0.33709,NA,NA
E4144_337,0.42105,NA,NA
E1184_357,NA,NA,0.44612
E1347_623,0.77945,NA,NA
E2442_15,NA,0.01754,NA
E2685_313,0.39098,NA,NA
E4887_356,NA,0.44486,NA
E2687_509,0.63659,NA,NA
E2623_89,NA,NA,0.11028
E458_451,NA,0.56391,NA
E4832_220,NA,0.27444,NA
E1266_456,0.57018,NA,NA
E503_439,NA,NA,0.54887
E3015_104,0.12907,NA,NA
E318_516,NA,NA,0.64536
E3649_499,NA,NA,0.62406
E4807_265,NA,NA,0.33083
E3571_116,NA,0.14411,NA
E4455_642,NA,0.80326,NA
E2980_320,NA,NA,0.39975
E2952_264,NA,0.32957,NA
E896_169,NA,NA,0.21053
E2895_758,0.94862,NA,NA
E2702_632,NA,NA,0.79073
E3404_548,NA,NA,0.68546
E817_401,NA,NA,0.50125
E3118_557,NA,0.69674,NA
E2542_151,NA,NA,0.18797
E4131_484,NA,NA,0.60526
E3340_611,NA,NA,0.76441
E2603_179,NA,0.22306,NA
E1295_774,0.96867,NA,NA
E1516_530,NA,NA,0.66291
E3238_585,NA,0.73183,NA
E4180_435,0.54386,NA,NA
E1586_346,NA,NA,0.43233
E933_430,0.53759,NA,NA
E2157_89,NA,0.11028,NA
E613_260,NA,NA,0.32456
E4932_624,0.7807,NA,NA
E4005_371,NA,0.46366,NA
E3709_210,NA,NA,0.2619
E104_796,0.99624,NA,NA
E4990_44,0.05388,NA,NA
E2999_736,NA,0.92105,NA
E3996_197,0.24561,NA,NA
E1454_692,0.86591,NA,NA
E3389_72,NA,0.08897,NA
E4085_588,NA,NA,0.73559
E4437_439,NA,0.54887,NA
E4325_144,NA,NA,0.1792
E2891_613,NA,NA,0.76692
E4508_716,NA,NA,0.89599
E3144_308,NA,NA,0.38471
E2131_552,NA,0.69048,NA
E2521_272,NA,NA,0.3396
E4533_784,NA,0.9812,NA
E2835_375,0.46867,NA,NA
E4510_261,NA,0.32581,NA
E639_776,NA,NA,0.97118
E1443_654,0.8183,NA,NA
E3305_20,NA,NA,0.02381
E4866_206,NA,0.25689,NA
E2714_758,NA,NA,0.94862
E4904_587,NA,0.73434,NA
E1135_680,NA,NA,0.85088
E2129_41,NA,NA,0.05013
E71_1,NA,0.0,NA
E3727_543,NA,0.6792,NA
E3022_693,NA,0.86717,NA
E3124_181,NA,NA,0.22556
E4670_408,NA,NA,0.51003
E4664_742,NA,NA,0.92857
E3363_700,0.87594,NA,NA
E2366_450,NA,0.56266,NA
E3743_476,NA,0.59524,NA
E540_161,NA,0.2005,NA
E657_83,0.10276,NA,NA
E2590_447,0.5589,NA,NA
E2207_378,NA,0.47243,NA
E685_165,NA,0.20551,NA
E2202_593,NA,NA,0.74185
E4450_228,NA,NA,0.28446
E3285_25,NA,NA,0.03008
E4522_142,NA,0.17669,NA
E1264_799,NA,NA,1.0
E3625_503,0.62907,NA,NA
E4174_169,NA,0.21053,NA
E2896_344,0.42982,NA,NA
E4974_795,NA,NA,0.99499
E245_744,0.93108,NA,NA
E491_152,0.18922,NA,NA
E1349_238,NA,NA,0.29699
E2596_103,NA,NA,0.12782
E1461_292,0.36466,NA,NA
E2753_314,NA,NA,0.39223
E4419_80,0.099,NA,NA
E1063_656,NA,0.8208,NA
E2909_412,0.51504,NA,NA
E2996_278,0.34712,NA,NA
E2144_133,NA,0.16541,NA
E1620_322,NA,NA,0.40226
E1120_620,0.77569,NA,NA
E1330_262,NA,0.32707,NA
E1785_71,0.08772,NA,NA
E3656_309,NA,NA,0.38596
E1942_403,NA,0.50376,NA
E4431_527,NA,NA,0.65915
E3659_108,NA,NA,0.13409
E4225_691,NA,0.86466,NA
E327_63,0.07769,NA,NA
E956_407,0.50877,NA,NA
E2854_687,0.85965,NA,NA
E4299_265,NA,NA,0.33083
E3156_436,NA,NA,0.54511
E1119_218,0.27193,NA,NA
E1737_336,0.4198,NA,NA
E3883_427,0.53383,NA,NA
E1807_186,NA,NA,0.23183
E3914_151,NA,0.18797,NA
E931_441,NA,0.55138,NA
E2350_635,NA,0.79449,NA
E3723_390,NA,NA,0.48747
E1562_127,0.15789,NA,NA
E622_267,NA,0.33333,NA
E371_307,NA,NA,0.38346
E2001_401,0.50125,NA,NA
E3543_581,NA,0.72682,NA
E1939_26,NA,0.03133,NA
E1238_614,NA,0.76817,NA
E2364_501,NA,NA,0.62657
E2361_107,NA,0.13283,NA
E354_722,NA,NA,0.90351
E1747_55,NA,NA,0.06767
E4161_565,NA,NA,0.70677
E1713_75,0.09273,NA,NA
E1751_313,0.39098,NA,NA
E338_599,NA,0.74937,NA
E1933_131,NA,0.16291,NA
E2768_487,NA,0.60902,NA
E4863_286,NA,0.35714,NA
E2432_324,0.40476,NA,NA
E221_383,NA,0.4787,NA
E1519_416,0.52005,NA,NA
E2848_377,0.47118,NA,NA
E3609_108,NA,0.13409,NA
E783_506,NA,NA,0.63283
E3153_432,NA,NA,0.5401
E1178_736,NA,NA,0.92105
E4263_532,NA,0.66541,NA
E4889_645,NA,0.80702,NA
E4385_565,0.70677,NA,NA
E1282_797,NA,NA,0.99749
E3119_52,0.06391,NA,NA
E3533_252,NA,NA,0.31454
E2285_675,NA,NA,0.84461
E4367_687,NA,0.85965,NA
E3256_317,NA,0.39599,NA
E4376_712,NA,NA,0.89098
E1361_39,0.04762,NA,NA
E33_91,NA,NA,0.11278
E4641_532,NA,0.66541,NA
E1384_704,0.88095,NA,NA
E1925_8,NA,NA,0.00877
E1152_294,NA,NA,0.36717
E3797_191,0.2381,NA,NA
E3698_511,NA,NA,0.6391
E1974_400,NA,NA,0.5
E677_178,NA,0.2218,NA
E3477_737,NA,0.92231,NA
E4587_493,0.61654,NA,NA
E2660_682,0.85338,NA,NA
E3485_26,NA,NA,0.03133
E1306_515,0.64411,NA,NA
E3646_16,NA,0.0188,NA
E2317_620,NA,NA,0.77569
E1154_531,NA,0.66416,NA
E3909_779,NA,NA,0.97494
E1565_308,0.38471,NA,NA
E280_249,NA,NA,0.31078
E48_520,NA,NA,0.65038
E1907_692,NA,NA,0.86591
E3268_130,0.16165,NA,NA
E4484_539,0.67419,NA,NA
E3249_777,0.97243,NA,NA
E272_726,0.90852,NA,NA
E2286_289,NA,0.3609,NA
E3036_592,NA,0.7406,NA
E3203_21,NA,NA,0.02506
E37_315,0.39348,NA,NA
E2043_522,0.65288,NA,NA
E1182_7,NA,0.00752,NA
E3995_200,NA,0.24937,NA
E4122_734,0.91855,NA,NA
