TF	target	importance
G5	G44	0.8836134934294757
G39	G28	0.8827379705948447
G100	G29	0.882691943094554
G95	G55	0.8824507730634132
G99	G100	0.8821579586061332
G2	G30	0.8819345816339786
G64	G56	0.8817256002984777
G43	G84	0.8813184247378748
G100	G22	0.8811151642384675
G42	G26	0.880918000556396
G73	G9	0.8807728974502678
G69	G12	0.8805173958915656
G20	G13	0.8804079598257802
G37	G60	0.8801677809906232
G83	G38	0.8794040470719118
G52	G82	0.8792331555489455
G82	G85	0.8790224684460176
G2	G29	0.8787692379587637
G100	G40	0.8774936090968777
G35	G76	0.8774586320688226
G21	G94	0.8770126510625806
G19	G71	0.875742062045908
G37	G61	0.8756759885384489
G55	G53	0.8750646224237485
G81	G56	0.8749429557972193
G58	G3	0.8745146935911529
G94	G28	0.8743477260121256
G99	G8	0.8738136760218039
G59	G6	0.8738113206786985
G79	G24	0.8731260875658219
G55	G79	0.8727707607864823
G49	G51	0.8726201347285727
G50	G57	0.8724574267290215
G26	G63	0.8723622329339891
G34	G94	0.8721530500972584
G31	G63	0.8720451897861856
G37	G9	0.8711518621851954
G16	G6	0.870920657418284
G99	G59	0.87047393858056
G96	G48	0.870273713332302
G38	G22	0.8696011264084629
G95	G33	0.8685223997110046
G49	G72	0.8685175060868082
G38	G57	0.8684105488716234
G76	G74	0.868366298962644
G33	G85	0.8680174137870503
G8	G30	0.867866706993351
G69	G8	0.8677547019229542
G22	G33	0.8675101703827207
G29	G23	0.8669746472954618
G36	G90	0.8661925345747313
G64	G58	0.8661069708393261
G72	G44	0.8659577671424605
G74	G6	0.8654191283375255
G60	G44	0.8652985125259842
G89	G53	0.8647137108099162
G72	G76	0.8641573364860449
G31	G38	0.8636714937487631
G82	G17	0.8630708598248377
G41	G26	0.8628138540783147
G76	G79	0.8622917960189769
G5	G87	0.8618242385025601
G10	G55	0.8617078113654137
G92	G19	0.8612003968567665
G40	G80	0.8610880373181118
G24	G25	0.8608424344578107
G29	G97	0.8601996347917261
G26	G19	0.8593343232043708
G99	G65	0.8593029434341427
G52	G92	0.8592823749594543
G21	G25	0.8588975165472384
G100	G26	0.8580655703629102
G11	G95	0.8578926856159214
G61	G92	0.8578036404117821
G44	G20	0.8571503697002292
G33	G13	0.8569710404464255
G69	G44	0.8562251334258536
G63	G24	0.8561927938092591
G22	G24	0.8561382770105974
G69	G32	0.8561084579847297
G91	G92	0.8560539425013574
G29	G82	0.8553281764280868
G31	G97	0.8550374887772271
G11	G99	0.8547544365908453
G25	G3	0.8542943778094435
G89	G59	0.853861011826433
G9	G56	0.8537675631554686
G82	G22	0.853586892338699
G10	G65	0.8517910276253565
G49	G23	0.8517509752610035
G41	G57	0.8515325534872729
G37	G67	0.8505733035818223
G72	G62	0.8502408809046779
G99	G63	0.8495853140810434
G97	G80	0.849256410603962
G6	G74	0.8483391411747927
G83	G54	0.847909228065374
G83	G18	0.8471470310089717
G35	G56	0.8464712941990747
G27	G12	0.8460286937370501
G36	G75	0.8459930719448246
G25	G22	0.8459049841294686
G68	G88	0.8448783741268218
G30	G59	0.8447395902132281
G33	G69	0.8440676133194002
G44	G88	0.8435837945093022
G44	G35	0.8433102844720723
G53	G35	0.8432713591313173
G14	G8	0.8432491119280626
G51	G42	0.8428261572091884
G74	G2	0.8426837640566952
G63	G17	0.8426621867157378
G46	G44	0.8424665701672462
G20	G30	0.8416156049853176
G72	G75	0.8405981745752857
G74	G76	0.8404478450629007
G100	G30	0.8401644539913179
G96	G22	0.8401394417955357
G58	G69	0.8401159357457166
G44	G66	0.8398004691743254
G18	G23	0.839488323737423
G6	G63	0.8389952350616359
G42	G39	0.8385308276277953
G73	G33	0.8381211988460677
G37	G87	0.8376066374244135
G40	G30	0.8370126651189892
G65	G71	0.8367331906030385
G72	G88	0.8356012820492035
G73	G16	0.8355915794898802
G26	G6	0.8355845044007095
G22	G43	0.8355376031450964
G91	G30	0.8354205303209872
G50	G44	0.8346541009855546
G78	G63	0.8346428295905264
G54	G40	0.8346193624781054
G95	G3	0.8341412807245834
G60	G3	0.8341233142060102
G25	G79	0.8313818541000152
G48	G23	0.8313082800719697
G69	G33	0.83120282356
G68	G27	0.8310869560447617
G83	G79	0.8302219982721332
G3	G100	0.8294206721696281
G95	G7	0.8282441678614126
G97	G62	0.8272101458653516
G91	G33	0.8271946425413987
G97	G9	0.82697924332362
G85	G77	0.8266019051584304
G22	G56	0.8248148691099206
G86	G18	0.8247767350099919
G34	G81	0.8245557833463585
G71	G94	0.8245136197831145
G94	G70	0.8243652580269407
G26	G39	0.8242733889912128
G85	G59	0.8239247670923333
G74	G16	0.8232371300482165
G6	G41	0.8232178153498219
G89	G34	0.8229085233414806
G65	G86	0.8228201009744858
G34	G98	0.8226216911823814
G71	G81	0.8224432009881815
G33	G55	0.8222643490989127
G14	G36	0.8221235367013475
G54	G61	0.821621040986676
G93	G16	0.8214626316462923
G31	G12	0.8212055545182398
G79	G65	0.8211868440145498
G68	G65	0.8210160206850141
G75	G44	0.8205339188394459
G8	G2	0.8203203588844183
G40	G23	0.8202655362429971
G88	G5	0.8200109957377404
G26	G72	0.8197618153017368
G57	G40	0.8194289982569272
G50	G70	0.8194011399785808
G79	G57	0.8191067731179471
G64	G96	0.8190074776691122
G75	G23	0.8183692509927782
G90	G98	0.81834113798555
G31	G59	0.818095966337603
G78	G76	0.8172691989113792
G58	G19	0.8170227604047368
G99	G3	0.8165416152652133
G57	G56	0.816297640703619
G85	G5	0.8162505809535656
G82	G92	0.8159969225412252
G20	G71	0.8159788160690631
G10	G98	0.8157533998229656
G41	G94	0.8150592748108717
G27	G69	0.8148762500442868
G47	G23	0.814297384354108
G77	G27	0.8138400606035219
G53	G3	0.8131484057509084
G75	G28	0.8127266291088368
G89	G3	0.8125326325078805
G35	G82	0.8123259229615803
G21	G10	0.812197408846407
G42	G38	0.8119456400006696
G58	G31	0.8118079853395095
G51	G79	0.8112820693203092
G18	G41	0.8112555981580384
G24	G89	0.8108175471407221
G4	G62	0.8099381193726172
G72	G32	0.8087446794085811
G47	G87	0.8086645567160836
G30	G98	0.8086547036849294
G50	G29	0.8086445486448247
G7	G87	0.8084761068395973
G36	G32	0.8079452790388393
G23	G24	0.8071910744843562
G60	G35	0.8069996141397994
G12	G63	0.8069307116551159
G38	G94	0.8068778251089278
G71	G76	0.8068504144355885
G54	G82	0.8066007962245149
G99	G5	0.8058616471865032
G19	G82	0.8049406150262702
G77	G85	0.8038629744376018
G43	G58	0.8037311097095916
G4	G24	0.8035716371935264
G53	G52	0.8034398546202588
G30	G56	0.8031773067688891
G87	G94	0.8026847021081043
G88	G57	0.8025875633233476
G85	G24	0.8024272913792695
G5	G41	0.8023036365745069
G65	G75	0.8019049453864137
G57	G98	0.801737783783783
G23	G68	0.8013035049948568
G94	G2	0.8012449230428663
G77	G98	0.801197256750805
G42	G19	0.800981454650542
G34	G47	0.8008177758804831
G86	G81	0.8002262752456416
G85	G66	0.7998491351253318
G7	G97	0.7997186106067481
G88	G19	0.7996879782571653
G7	G43	0.7991855538907593
G33	G59	0.7988729204514042
G38	G13	0.7981179073146527
G87	G31	0.7972674875614597
G89	G82	0.7970768469835526
G29	G79	0.7969635051154614
G68	G36	0.7960217809191334
G43	G99	0.7956367986599909
G13	G82	0.795530460427973
G66	G63	0.795227551650394
G50	G3	0.7948678558863785
G47	G39	0.7943156253598649
G61	G50	0.7935965596786109
G24	G64	0.7935848305122166
G6	G32	0.7928857157172315
G77	G82	0.7926494540077885
G61	G86	0.7925160792692449
G10	G41	0.7921298141051617
G6	G10	0.791360701996985
G23	G30	0.7911379132805069
G1	G3	0.7910899774997079
G5	G78	0.7903684727303266
G60	G65	0.7901778156045572
G27	G90	0.7901749961021538
G93	G77	0.7900360614790923
G96	G16	0.789880169056367
G90	G83	0.7893401937126362
G15	G71	0.788728341089656
G41	G46	0.7886336810837856
G47	G48	0.7884055383750184
G3	G8	0.7874851267106838
G89	G87	0.7858595784941969
G36	G7	0.7857908438154481
G65	G76	0.7857140822461699
G73	G57	0.7853735627802858
G5	G8	0.785012948850423
G84	G44	0.7842760837281305
G82	G88	0.7839274882614063
G93	G78	0.7835510809400046
G14	G65	0.7823925975560062
G69	G30	0.7823016463741812
G8	G63	0.7819878388660407
G80	G30	0.7815085097459862
G42	G77	0.7808314207539728
G85	G63	0.7806482346881677
G44	G2	0.7800462878875303
G66	G59	0.7797145855931286
G87	G95	0.779711581492764
G42	G73	0.77947495491084
G12	G92	0.7794729967905591
G55	G52	0.7793068102492008
G5	G92	0.7791044757855454
G73	G79	0.7789005552351465
G78	G3	0.7785414241643661
G56	G98	0.7777675117114575
G25	G13	0.7773306261714547
G10	G42	0.7771224962314374
G100	G56	0.7767772049711438
G81	G44	0.7765823873691843
G52	G27	0.7752049420719617
G9	G77	0.7751334707104239
G53	G80	0.7749506249477104
G37	G74	0.7749344174617568
G8	G96	0.7748319011555683
G14	G63	0.7744602091565082
G88	G69	0.7739205103719254
G86	G58	0.7734714579120234
G2	G52	0.7733913000598978
G77	G43	0.7727724572935892
G30	G4	0.7724652610287801
G36	G53	0.7724097691332368
G95	G90	0.7721707373633768
G57	G63	0.7719372419984027
G56	G36	0.7719335329665417
G9	G13	0.7712585785991305
G65	G28	0.7712234159047588
G87	G67	0.7712118328073407
G61	G72	0.7706290177674874
G7	G11	0.7705517274429544
G90	G19	0.7700846390357137
G30	G5	0.7698169462222402
G4	G76	0.7696246611983889
G5	G13	0.7695318464706057
G39	G31	0.7693389581108582
G84	G17	0.7689483348613855
G50	G92	0.7687021140850488
G35	G77	0.7678091989201185
G34	G3	0.7677808856149807
G58	G52	0.7669191882044205
G11	G65	0.7668935924240766
G42	G94	0.7666013004818764
G81	G94	0.7664501254283133
G71	G84	0.7664397228706736
G37	G5	0.7662856896750752
G36	G13	0.7661047898102861
G57	G41	0.7650371139695613
G46	G59	0.7644483251785553
G18	G30	0.7632526924362641
G45	G53	0.7623876723688561
G53	G47	0.762080897330668
G5	G91	0.7614698873584915
G12	G31	0.7611947406649335
G95	G98	0.7611258671734021
G88	G24	0.7610397718775805
G93	G58	0.7608817129375661
G44	G69	0.7608048018639921
G18	G99	0.760603648860971
G81	G11	0.7602154072697187
G35	G60	0.7601690230754508
G74	G70	0.7601142108267521
G97	G22	0.7598693754674194
G35	G63	0.7592159181543715
G65	G82	0.7587693259345186
G53	G57	0.7583740433291474
G3	G2	0.758247286212034
G27	G94	0.757659978354605
G31	G41	0.7568411339814362
G52	G7	0.7566693303143252
G3	G68	0.7563979861000867
G99	G60	0.7561852443131439
G39	G88	0.7560591754963224
G100	G85	0.7559903646277888
G71	G44	0.7558862968703896
G70	G11	0.7557998841491838
G64	G37	0.7557085235492983
G71	G59	0.755609241953012
G25	G88	0.7553836470032668
G43	G79	0.755278632776351
G74	G5	0.7547771013142304
G6	G23	0.7545742475561562
G18	G31	0.7541805671592405
G76	G63	0.7539929927193766
G5	G79	0.7533152746769215
G84	G29	0.7532431868563029
G6	G77	0.7529714647028329
G65	G32	0.7529086069436202
G50	G42	0.7527454002936471
G51	G16	0.7525690930566364
G2	G33	0.7525427767621489
G11	G12	0.7525326063915417
G63	G79	0.7522890010060747
G22	G4	0.751621700297585
G21	G92	0.7515177473634528
G94	G44	0.7511923993421697
G44	G34	0.75070567348896
G90	G26	0.7506863897186591
G77	G5	0.750413309438761
G24	G38	0.7501745328478086
G3	G48	0.7499006156173497
G63	G59	0.7497224243189557
G80	G61	0.7488481643055022
G67	G55	0.7487050826705335
G19	G22	0.7486610933864529
G51	G26	0.7485625572609693
G38	G30	0.7484250426600715
G51	G52	0.7483312485872322
G31	G40	0.7482038256898333
G56	G3	0.7465548411960856
G100	G55	0.7464741799436918
G42	G18	0.746417336651179
G76	G66	0.7462474282389147
G62	G5	0.7461803140054529
G8	G79	0.7458898536121064
G9	G3	0.7456718227883185
G30	G70	0.7456469952724892
G68	G32	0.7455898742645395
G34	G76	0.7446315693319725
G100	G94	0.7445779665281798
G60	G8	0.7443346401861924
G39	G32	0.7441261407320267
G53	G92	0.7440624540211778
G46	G19	0.7436682538331643
G53	G22	0.7432132505212383
G52	G59	0.7414841999266076
G58	G90	0.7413886254731296
G38	G44	0.7413715587940634
G20	G12	0.7407052413894036
G82	G70	0.7405895097323634
G73	G28	0.7399672848997645
G34	G26	0.7398918028699007
G64	G33	0.7398736400395128
G8	G35	0.7395853811758789
G26	G86	0.7394516945460572
G43	G65	0.7390531581764715
G71	G33	0.7385979301368364
G32	G20	0.7383777356583022
G72	G77	0.7380154921077619
G62	G29	0.7376026123608931
G27	G16	0.7372041856973398
G22	G1	0.736711072490437
G92	G33	0.7366485942495563
G13	G20	0.7366047784606206
G58	G27	0.7365706276761333
G98	G48	0.7354214740398278
G77	G22	0.735221006238179
G59	G93	0.73515952273495
G96	G26	0.7340793348467952
G70	G23	0.7337383729250098
G91	G61	0.733428078446253
G67	G94	0.7326814044586175
G46	G69	0.7325884227200593
G46	G86	0.7324096745811737
G63	G47	0.7323780073090395
G16	G26	0.7312462988905901
G61	G100	0.7311014048365455
G8	G49	0.7302770587585732
G56	G86	0.7301892530851434
G45	G29	0.7301747957528022
G48	G12	0.7298999330089608
G66	G22	0.7297237943812457
G9	G21	0.7288693103610873
G45	G79	0.7284247123056731
G64	G57	0.7278332662869521
G39	G30	0.7274000898041905
G11	G54	0.7268774422185901
G51	G94	0.726591255365863
G72	G82	0.7265234937530451
G28	G59	0.7264199047217025
G84	G77	0.7257159516881374
G46	G33	0.7255075999928535
G44	G84	0.7244616124258847
G62	G72	0.7239744885213405
G63	G51	0.7235095030758512
G3	G55	0.7233648314974601
G27	G99	0.7232745913936419
G24	G27	0.7220670764995252
G99	G57	0.7218430681339819
G82	G55	0.7210111219721521
G71	G41	0.7208382737151173
G38	G98	0.7199606184463806
G16	G23	0.7191693925434094
G42	G89	0.7191453488258892
G95	G2	0.7191296402151247
G25	G45	0.7187897246794173
G83	G98	0.7185335200263107
G44	G68	0.7184631509992433
G40	G6	0.7181660616443941
G65	G23	0.7178572490886609
G73	G83	0.7177380014013504
G63	G2	0.7174955297554592
G24	G57	0.7169983704077165
G17	G11	0.7169224196665063
G61	G57	0.7157417538562565
G39	G85	0.7157285918096024
G8	G48	0.7155409602657625
G87	G28	0.7147299751073066
G62	G76	0.7144703086283429
G50	G67	0.7140893624773565
G92	G81	0.7139407526798771
G39	G77	0.7135787215655416
G21	G7	0.7133573127879752
G93	G30	0.7132438568055047
G21	G59	0.7130272752018401
G18	G22	0.7127169988963638
G88	G71	0.7127159503002556
G67	G5	0.71197713469925
G27	G33	0.7114037977508718
G75	G33	0.7113451616999739
G41	G67	0.7105827249438434
G41	G79	0.7102921657831429
G63	G75	0.7102905568221489
G68	G2	0.7095458026063657
G62	G97	0.7090887583347283
G6	G62	0.7090385041397912
G27	G83	0.7088319657747928
G35	G7	0.7085489969185713
G98	G32	0.7081235968864632
G47	G70	0.7080876991087104
G91	G21	0.7077289086949033
G35	G6	0.7074643270854736
G96	G8	0.7074052521937055
G21	G5	0.7069516356102036
G13	G39	0.7065926694242253
G51	G24	0.7065599835324645
G64	G3	0.7065349637149274
G84	G59	0.7064672747680321
G54	G59	0.7061373181716538
G40	G96	0.7060841462179689
G1	G47	0.7058939472972277
G41	G72	0.7058509148011943
G55	G99	0.7043919223015247
G72	G49	0.7043887125209539
G14	G24	0.7043324587078104
G85	G14	0.7041626244369958
G36	G51	0.7038253287523737
G84	G2	0.703652258376304
G93	G84	0.703632598346148
G96	G44	0.7033708700802319
G89	G73	0.7027693278218634
G97	G18	0.7024941971099159
G65	G92	0.7020329373284796
G87	G13	0.7018610209159081
G86	G76	0.7015785225926738
G75	G92	0.7015391325632211
G14	G60	0.7011662282643379
G7	G33	0.7010920659830743
G1	G30	0.7009750368145372
G7	G83	0.7008457291443461
G24	G98	0.700833849736597
G73	G39	0.700060516820456
G36	G12	0.6989876403453481
G73	G85	0.6988938540350397
G67	G96	0.6987959424654505
G86	G3	0.6987568972092478
G1	G72	0.6983364601215375
G19	G42	0.6979655570374323
G54	G83	0.6978926603504987
G84	G49	0.6978405634641622
G11	G85	0.6973113470350306
G38	G100	0.697082718947461
G77	G70	0.6968392442172444
G87	G6	0.6956485048992613
G78	G24	0.6955267490998746
G68	G89	0.6951266479877016
G3	G78	0.693724729080697
G34	G16	0.6934897755408296
G95	G17	0.6929165777637388
G94	G5	0.6922947155673236
G79	G53	0.6921808638098179
G94	G93	0.6917126873484254
G72	G33	0.6914592722403833
G20	G63	0.6913916344097626
G13	G30	0.6912892946889019
G26	G1	0.6908448512286969
G83	G94	0.6905282987573067
G70	G9	0.6901868960914596
G35	G12	0.6901538987618366
G49	G24	0.6898771424487924
G3	G62	0.6894090430917853
G51	G62	0.6891138875847385
G63	G84	0.6881355473081933
G76	G8	0.6879936595590436
G53	G33	0.6879738821856503
G12	G32	0.6878453341639169
G14	G21	0.687457527373137
G66	G98	0.686898861394709
G79	G63	0.686586817828934
G96	G94	0.6865418811554976
G47	G97	0.6864935868794979
G51	G65	0.6863178172824143
G42	G11	0.6858299958449209
G34	G65	0.6856047304062212
G33	G92	0.6855196393948743
G74	G33	0.6855035724544597
G55	G41	0.6854694448360646
G68	G81	0.6851568809504587
G42	G64	0.6851325326135377
G2	G28	0.6845516621790968
G81	G62	0.6844997862020116
G25	G49	0.6841839065117017
G47	G76	0.6841813812187532
G85	G57	0.6839730951104215
G13	G64	0.683382017759573
G37	G46	0.6832322040436006
G57	G78	0.6830342903777804
G17	G5	0.6825670955081542
G1	G2	0.6822890004272536
G40	G49	0.6820309478716982
G1	G40	0.6819510702488203
G25	G4	0.6814008186391083
G6	G44	0.6811717806493456
G35	G68	0.6805205727132924
G11	G22	0.6803138669941424
G23	G18	0.6802566754621712
G24	G30	0.6793691995376411
G1	G98	0.6792321253163993
G28	G6	0.6788049809447727
G43	G26	0.678348354603478
G62	G6	0.6783193848950175
G24	G11	0.6776648152927367
G100	G25	0.6774741609013083
G57	G54	0.6774009891225323
G96	G1	0.6767144336393707
G33	G38	0.6766008080167313
G60	G10	0.6765842450414472
G60	G63	0.6761599590562685
G37	G92	0.6755164500777444
G19	G5	0.6752710410989717
G36	G40	0.6751151947283499
G94	G67	0.6750985789333871
G66	G71	0.6748534605276664
G59	G41	0.6748450807371906
G52	G36	0.6748282337574147
G14	G55	0.6745939757897119
G95	G93	0.6739501466272554
G14	G98	0.673747325137267
G93	G23	0.6735707285375935
G1	G32	0.6732446880115363
G92	G5	0.6714696413350817
G4	G37	0.6711181711373725
G54	G35	0.67058403622294
G9	G98	0.6702975649780148
G77	G49	0.6702031536370253
G76	G31	0.6698290431793963
G42	G48	0.6690319236452059
G88	G28	0.668901474682986
G90	G46	0.6689000119959082
G7	G38	0.6686294411616059
G40	G69	0.6684981082569288
G61	G30	0.6675031638309924
G42	G8	0.667473943767783
G27	G22	0.6673635028716882
G26	G18	0.6666392438464375
G16	G91	0.6665051836526487
G22	G6	0.6664497922687191
G67	G6	0.6661976157883699
G20	G29	0.665987126244094
G65	G30	0.6656824852120878
G42	G23	0.6651586397048846
G58	G25	0.6651269210698908
G48	G14	0.6651074325232278
G66	G21	0.6649390299631783
G36	G24	0.6648142228862259
G88	G66	0.6647411678869671
G24	G20	0.6641635626588012
G68	G38	0.6640567444744397
G31	G98	0.6640409596012187
G79	G61	0.663915180706247
G9	G65	0.663609078265103
G19	G24	0.6633578913325325
G2	G61	0.6633479136735888
G87	G17	0.6631937767843001
G51	G81	0.6631479647260462
G88	G4	0.663059321632392
G22	G63	0.6629160497506242
G78	G9	0.6629035060279123
G74	G60	0.6624083381683331
G7	G35	0.662370748775612
G12	G84	0.6623016956461666
G74	G79	0.6620390624364293
G3	G33	0.6619282531027694
G14	G54	0.6605561519150631
G99	G56	0.660443472012986
G84	G63	0.6603018537922241
G38	G79	0.6602314472895613
G35	G18	0.659861224561889
G85	G79	0.6597776264022414
G47	G53	0.6597545093119996
G16	G3	0.6595462320891046
G80	G84	0.6594825207750559
G29	G27	0.6593989761356118
G75	G77	0.6583192701060487
G86	G14	0.6583148658409542
G49	G8	0.6582175963287112
G45	G7	0.6580135589790902
G29	G58	0.6577935219710989
G47	G26	0.657289445439014
G15	G47	0.6572203625828518
G25	G46	0.6569008848862778
G40	G41	0.6566267524389022
G84	G22	0.6563418103805001
G72	G99	0.655764297353889
G91	G22	0.6556638250393712
G96	G63	0.6555770727969138
G73	G13	0.6555694347903737
G18	G57	0.655332862418685
G69	G20	0.655172203085587
G67	G76	0.6543805083289516
G100	G75	0.6538554088421882
G53	G32	0.6537843062624967
G32	G5	0.6535514518306682
G11	G49	0.653491673394071
G64	G51	0.6530637095412202
G80	G56	0.6530444606746383
G1	G97	0.6524149966728081
G66	G57	0.6523053442311814
G45	G10	0.6519018974588255
G29	G31	0.6507644817468298
G17	G60	0.6501317350862532
G74	G64	0.6498839035392022
G46	G24	0.6498106260628298
G4	G94	0.6494822038861697
G74	G52	0.6493468622739992
G23	G94	0.6492347776306354
G72	G68	0.6490181025576844
G67	G73	0.6489792220412711
G81	G77	0.6488783754511112
G1	G39	0.6486671248881866
G12	G83	0.6483996891554756
G20	G81	0.6481669497901523
G63	G23	0.6473965825576427
G98	G44	0.6473354424106478
G23	G11	0.6472217610077434
G94	G47	0.6471936006827931
G10	G96	0.6471772434332792
G35	G65	0.6471410300770339
G20	G79	0.647054374010008
G10	G5	0.6467691527922446
G7	G12	0.6467500102290221
G62	G66	0.6467485212530201
G82	G64	0.6467062361762045
G13	G26	0.6466463459343791
G41	G2	0.6466292796207694
G72	G85	0.6465358452347856
G42	G24	0.6464957114701694
G55	G83	0.64618148230166
G63	G97	0.6460725676027685
G24	G50	0.6460102978857917
G26	G80	0.6456762078225615
G20	G27	0.6456493724857388
G21	G47	0.6454965760565431
G37	G45	0.6454572422687388
G45	G58	0.6451033297462319
G74	G55	0.6448851074999438
G24	G35	0.6443646504931766
G49	G12	0.644320691912789
G13	G19	0.6433774274153777
G8	G73	0.6433666459927634
G4	G73	0.6428057044894254
G18	G5	0.6421616770565374
G69	G63	0.6420842570094504
G24	G33	0.6413622743289339
G70	G91	0.6408248883284859
G80	G58	0.640577188165914
G1	G60	0.6398625806228254
G74	G30	0.6395658082877995
G25	G98	0.6394970120296459
G26	G92	0.6388632072610195
G76	G56	0.6386144352390425
G70	G92	0.6385494817743055
G25	G11	0.6377478954355512
G81	G35	0.6375242967647048
G91	G26	0.6366397559719597
G93	G90	0.636628620474651
G12	G95	0.6362357258607823
G2	G70	0.636154366315989
G55	G97	0.6361399765723084
G78	G56	0.6360313506180453
G1	G26	0.6358991765893433
G35	G27	0.6351785314414384
G63	G70	0.635151362724917
G31	G76	0.6351408977810473
G100	G73	0.6349924490331394
G57	G33	0.6347895838366561
G83	G24	0.6347030155521575
G73	G74	0.634585858907675
G80	G26	0.6345479572339047
G13	G78	0.6344682004204221
G55	G8	0.6342390177097873
G60	G40	0.6341958088694599
G77	G40	0.6340340158545908
G4	G44	0.6334430141587224
G22	G17	0.633315744803158
G43	G47	0.633112373515476
G36	G96	0.6329649603362016
G78	G81	0.6329015214539985
G34	G75	0.6324522212735797
G10	G92	0.6323172330821537
G12	G53	0.632231951727506
G45	G96	0.6319721028701882
G93	G65	0.6318649397109267
G43	G32	0.6315898589656188
G40	G59	0.6312202565922268
G83	G48	0.6301620223744235
G98	G52	0.6300510168268882
G92	G59	0.6298282698252738
G87	G78	0.6289475752137571
G71	G62	0.6288833448215935
G15	G84	0.6286110346402454
G66	G80	0.6283897211325163
G31	G64	0.6283789100938122
G46	G60	0.6283690315243672
G23	G9	0.6281847165737042
G21	G77	0.6275551259246539
G56	G77	0.6273438381019905
G60	G93	0.62646599966916
G27	G14	0.6261034053897032
G49	G69	0.6258627494250316
G77	G4	0.6255560912707729
G11	G76	0.6249981610768591
G53	G26	0.6243682504951024
G83	G43	0.6240397395650332
G8	G36	0.6239958295744219
G45	G39	0.6239750521127374
G99	G6	0.6230758216325919
G14	G47	0.6229676651676788
G1	G76	0.6228044627608702
G96	G83	0.6212896069980842
G75	G78	0.6212852610521196
G68	G28	0.620691337932817
G99	G58	0.6206324707871843
G55	G69	0.619077311764787
G40	G100	0.6187184523155153
G95	G22	0.618529469405691
G82	G37	0.6180318748748029
G15	G83	0.6179048595674116
G73	G23	0.6178239067035287
G94	G38	0.617714838433931
G76	G94	0.6175650370134795
G80	G60	0.6173447181754547
G59	G38	0.6171468298571472
G73	G7	0.6168533130170323
G70	G56	0.6156570464674133
G70	G65	0.6154370638773117
G9	G53	0.6154218072798734
G56	G2	0.6153780961720896
G69	G35	0.6152526538214321
G21	G14	0.6152077474012079
G89	G19	0.6148415502623975
G91	G62	0.6143529824235998
G59	G74	0.6142375263020612
G68	G3	0.6139367607194739
G86	G55	0.6138761623132782
G61	G33	0.6138151632149493
G46	G25	0.613771696093996
G31	G94	0.6132443159331173
G44	G5	0.6132320739743611
G71	G99	0.6131007288849891
G48	G2	0.6129741615680866
G58	G94	0.6124499336365069
G54	G20	0.6120754927750185
G59	G22	0.6120538320415407
G41	G44	0.6117946361860017
G100	G69	0.6114659538312514
G25	G73	0.611174473628864
G41	G87	0.6109807340332257
G61	G76	0.6108988922373696
G39	G3	0.6105377083892054
G63	G86	0.610174394028976
G15	G68	0.609972563296374
G66	G42	0.6093834852944698
G1	G42	0.6093327921263307
G77	G25	0.6092524127467138
G36	G56	0.6089984854074711
G88	G87	0.6080979830196822
G58	G41	0.6075255856294971
G82	G16	0.6074829381312141
G31	G85	0.607366753138746
G45	G2	0.6070104572885862
G5	G33	0.6067626454459207
G54	G77	0.6064821280978049
G19	G38	0.605650919402504
G69	G77	0.6054078892923024
G37	G43	0.6053591584563172
G39	G52	0.6053554397455557
G14	G57	0.6051393172580556
G62	G81	0.6050006632350436
G57	G32	0.6048266431272602
G47	G6	0.60469177163261
G87	G5	0.6045621230160894
G58	G76	0.6043820787411149
G75	G32	0.6043441935826436
G50	G1	0.6042287260602325
G79	G26	0.6041714404380002
G46	G89	0.6039806454547058
G96	G71	0.6035278765031388
G48	G19	0.6033096526596995
G57	G94	0.6030231594656268
G73	G89	0.6030167300559274
G33	G14	0.6025769109372994
G64	G63	0.6023988472478156
G67	G29	0.6023725613838746
G53	G94	0.6016766657760186
G30	G23	0.6012059409461874
G28	G94	0.6008805362296137
G9	G26	0.6004885324432296
G80	G92	0.6004356171704615
G44	G65	0.6003260151225744
G29	G84	0.6002127411585341
G52	G51	0.6002005971158122
G13	G38	0.6001366562408754
G91	G57	0.5999622570300823
G22	G32	0.5995424146334958
G49	G52	0.599288149576615
G61	G91	0.5991666557128504
G29	G22	0.5991091610788812
G49	G87	0.5986117742332122
G61	G96	0.5985011277170574
G14	G43	0.5978485651922505
G84	G34	0.5953157130135834
G37	G96	0.5948013498214113
G74	G57	0.5945768029288847
G29	G80	0.5944572826162402
G10	G23	0.5943582153101737
G45	G68	0.5937726860668049
G82	G11	0.5933673550716954
G39	G73	0.5930950693643824
G86	G8	0.5928641071987569
G32	G42	0.5923679400212865
G85	G69	0.5918455914513338
G52	G80	0.5914911450369813
G4	G2	0.5913912853064346
G10	G33	0.5913217811887801
G59	G84	0.5913161413845529
G25	G64	0.5908619360365052
G65	G94	0.589960465990404
G61	G34	0.5899309275251342
G5	G3	0.5897101874660089
G42	G87	0.5895757805527682
G30	G16	0.5895017902904383
G33	G93	0.5892686318513449
G42	G44	0.5890662020835298
G92	G93	0.5885304126183548
G12	G94	0.5884563942771082
G62	G44	0.5883915932653134
G47	G40	0.587588309986245
G40	G74	0.5872437410164139
G44	G14	0.5871581760524978
G78	G58	0.5869822558131593
G55	G50	0.5868938122731691
G90	G1	0.5866358240522963
G32	G24	0.5864916727889677
