,PseudoTime1,PseudoTime2
E1158_398,0.79719,NA
E4397_288,NA,0.57631
E4733_247,NA,0.49398
E2821_161,NA,0.32129
E3976_394,NA,0.78916
E2972_382,0.76506,NA
E1113_332,NA,0.66466
E3432_23,NA,0.04418
E3526_360,NA,0.72088
E88_290,NA,0.58032
E2805_54,0.10643,NA
E2063_154,0.30723,NA
E912_130,0.25904,NA
E781_327,NA,0.65462
E2902_480,NA,0.96185
E3731_133,NA,0.26506
E113_25,NA,0.04819
E2769_484,0.96988,NA
E807_252,0.50402,NA
E1287_370,0.74096,NA
E4409_82,NA,0.16265
E2382_422,NA,0.84538
E2711_52,NA,0.10241
E615_50,0.09839,NA
E849_161,0.32129,NA
E2385_479,NA,0.95984
E1710_287,NA,0.5743
E942_299,0.59839,NA
E3148_105,NA,0.20884
E1154_196,0.39157,NA
E2516_300,NA,0.6004
E1230_351,0.70281,NA
E1942_374,NA,0.749
E2304_440,0.88153,NA
E3030_283,NA,0.56627
E2828_464,0.92972,NA
E1578_469,NA,0.93976
E3845_383,0.76707,NA
E2103_122,0.24297,NA
E3155_372,NA,0.74498
E1453_317,NA,0.63454
E2951_422,NA,0.84538
E591_468,0.93775,NA
E2497_19,NA,0.03614
E3338_235,0.46988,NA
E4904_104,0.20683,NA
E3516_440,0.88153,NA
E3153_138,0.2751,NA
E4146_91,0.18072,NA
E674_432,0.86546,NA
E140_326,0.65261,NA
E466_256,0.51205,NA
E3875_194,NA,0.38755
E2663_59,NA,0.11647
E3877_208,NA,0.41566
E703_422,0.84538,NA
E2814_133,0.26506,NA
E4569_4,NA,0.00602
E3544_71,NA,0.14056
E160_86,NA,0.17068
E1727_232,NA,0.46386
E4786_39,0.07631,NA
E4225_354,NA,0.70884
E3587_450,NA,0.90161
E2347_129,NA,0.25703
E2607_131,0.26104,NA
E4987_34,NA,0.06627
E2332_32,NA,0.06225
E4280_3,NA,0.00402
E4153_312,0.6245,NA
E167_348,0.69679,NA
E2076_70,0.13855,NA
E1333_66,NA,0.13052
E2146_207,NA,0.41365
E1633_185,0.36948,NA
E4264_278,NA,0.55622
E75_41,NA,0.08032
E752_20,0.03815,NA
E2772_396,0.79317,NA
E977_390,NA,0.78112
E60_268,0.53614,NA
E3083_263,NA,0.5261
E651_350,NA,0.7008
E4212_100,0.1988,NA
E653_310,0.62048,NA
E4937_377,NA,0.75502
E4605_338,NA,0.67671
E1035_466,NA,0.93373
E2656_480,NA,0.96185
E177_258,NA,0.51606
E4169_457,0.91566,NA
E349_223,0.44578,NA
E2993_368,NA,0.73695
E750_179,0.35743,NA
E2250_273,0.54618,NA
E1712_121,0.24096,NA
E62_223,0.44578,NA
E2932_121,0.24096,NA
E4189_249,NA,0.49799
E1973_306,0.61245,NA
E3009_82,0.16265,NA
E517_378,0.75703,NA
E2309_168,NA,0.33534
E4325_133,NA,0.26506
E1961_443,NA,0.88755
E494_203,0.40562,NA
E431_97,NA,0.19277
E697_149,0.29719,NA
E714_467,0.93574,NA
E4363_354,NA,0.70884
E2113_382,NA,0.76506
E4896_364,0.72892,NA
E3588_318,0.63655,NA
E2348_480,NA,0.96185
E1049_212,NA,0.42369
E3775_20,0.03815,NA
E155_100,NA,0.1988
E4449_300,NA,0.6004
E1648_133,0.26506,NA
E4276_20,0.03815,NA
E1063_142,0.28313,NA
E1395_305,NA,0.61044
E3314_181,NA,0.36145
E2366_334,NA,0.66867
E4103_257,0.51406,NA
E3994_283,0.56627,NA
E1444_330,NA,0.66064
E1857_157,NA,0.31325
E1821_79,NA,0.15663
E2306_62,NA,0.12249
E1938_167,0.33333,NA
E2191_210,NA,0.41968
E3094_447,NA,0.89558
E3950_76,NA,0.1506
E587_34,0.06627,NA
E2734_454,0.90964,NA
E1682_464,0.92972,NA
E3537_323,0.64659,NA
E3183_17,NA,0.03213
E213_211,NA,0.42169
E4429_164,NA,0.32731
E1300_318,NA,0.63655
E3497_37,0.07229,NA
E4215_12,0.02209,NA
E2508_228,0.45582,NA
E3096_46,NA,0.09036
E2445_49,0.09639,NA
E4964_400,NA,0.8012
E3750_468,0.93775,NA
E3166_335,NA,0.67068
E2555_370,0.74096,NA
E2892_259,NA,0.51807
E2697_84,NA,0.16667
E4995_151,NA,0.3012
E4060_97,0.19277,NA
E1513_318,NA,0.63655
E1715_355,NA,0.71084
E580_433,NA,0.86747
E4219_420,0.84137,NA
E7_85,0.16867,NA
E1949_21,NA,0.04016
E3492_323,NA,0.64659
E2770_493,NA,0.98795
E3258_283,0.56627,NA
E1948_17,0.03213,NA
E3713_188,0.3755,NA
E969_86,0.17068,NA
E909_336,0.67269,NA
E2943_489,NA,0.97992
E1549_304,NA,0.60843
E370_296,NA,0.59237
E3298_131,NA,0.26104
E4247_490,0.98193,NA
E2377_407,0.81526,NA
E1337_413,NA,0.82731
E4025_293,NA,0.58635
E3869_392,0.78514,NA
E2119_64,0.12651,NA
E3881_25,0.04819,NA
E170_461,0.92369,NA
E2528_496,0.99398,NA
E4618_425,NA,0.85141
E2916_346,NA,0.69277
E543_426,0.85341,NA
E1557_56,0.11044,NA
E3768_289,NA,0.57831
E1093_215,NA,0.42972
E2646_216,0.43173,NA
E2904_360,0.72088,NA
E695_202,0.40361,NA
E524_246,0.49197,NA
E1591_33,NA,0.06426
E1707_441,NA,0.88353
E4642_95,NA,0.18876
E3404_137,0.27309,NA
E4603_274,NA,0.54819
E1193_345,0.69076,NA
E2205_121,NA,0.24096
E4356_190,0.37952,NA
E316_495,NA,0.99197
E1281_45,NA,0.08835
E4976_2,0.00201,NA
E3081_396,NA,0.79317
E842_275,NA,0.5502
E110_276,NA,0.55221
E1236_82,NA,0.16265
E1424_462,0.9257,NA
E4059_302,0.60442,NA
E2761_232,0.46386,NA
E4541_325,0.6506,NA
E1625_155,NA,0.30924
E1711_454,NA,0.90964
E333_102,0.20281,NA
E3352_228,NA,0.45582
E2755_43,NA,0.08434
E3286_441,0.88353,NA
E3058_141,0.28112,NA
E2886_202,NA,0.40361
E4133_4,NA,0.00602
E1422_247,NA,0.49398
E154_235,NA,0.46988
E3842_60,NA,0.11847
E4796_248,NA,0.49598
E630_247,NA,0.49398
E941_64,0.12651,NA
E595_85,NA,0.16867
E2169_104,0.20683,NA
E2800_162,0.32329,NA
E988_325,NA,0.6506
E2676_238,0.4759,NA
E2667_288,NA,0.57631
E1794_283,NA,0.56627
E1357_135,0.26908,NA
E2362_245,NA,0.48996
E3282_294,0.58835,NA
E2530_250,0.5,NA
E3658_271,NA,0.54217
E3929_60,0.11847,NA
E2573_276,0.55221,NA
E3360_208,0.41566,NA
E3707_259,NA,0.51807
E1296_389,0.77912,NA
E3672_446,0.89357,NA
E3344_174,0.34739,NA
E3247_140,0.27912,NA
E1204_286,NA,0.57229
E4031_288,NA,0.57631
E512_157,NA,0.31325
E1186_398,0.79719,NA
E3048_419,NA,0.83936
E103_5,NA,0.00803
E4329_294,NA,0.58835
E3742_96,0.19076,NA
E4424_441,0.88353,NA
E2858_293,NA,0.58635
E4604_163,0.3253,NA
E4958_250,0.5,NA
E2170_68,0.13454,NA
E4422_152,0.30321,NA
E3505_410,NA,0.82129
E2856_310,NA,0.62048
E4185_147,0.29317,NA
E4462_181,0.36145,NA
E1731_284,0.56827,NA
E2598_58,0.11446,NA
E2963_176,0.35141,NA
E1433_180,0.35944,NA
E3052_163,NA,0.3253
E3895_311,0.62249,NA
E2424_383,0.76707,NA
E4678_477,NA,0.95582
E2739_162,0.32329,NA
E495_122,NA,0.24297
E1922_271,0.54217,NA
E2556_392,0.78514,NA
E2207_440,NA,0.88153
E456_483,0.96787,NA
E1783_351,NA,0.70281
E619_183,NA,0.36546
E691_114,NA,0.22691
E3284_141,0.28112,NA
E644_147,NA,0.29317
E1903_292,0.58434,NA
E4262_443,NA,0.88755
E2922_9,0.01606,NA
E2584_149,0.29719,NA
E2689_286,0.57229,NA
E2350_239,0.47791,NA
E4711_214,NA,0.42771
E3125_216,0.43173,NA
E770_389,0.77912,NA
E2115_271,0.54217,NA
E736_261,NA,0.52209
E3930_365,0.73092,NA
E2719_451,0.90361,NA
E2089_126,NA,0.251
E1101_381,0.76305,NA
E3941_138,NA,0.2751
E4239_110,0.21888,NA
E4154_455,0.91165,NA
E2895_150,0.2992,NA
E3814_68,NA,0.13454
E2490_158,0.31526,NA
E3606_184,0.36747,NA
E4074_87,0.17269,NA
E2896_118,0.23494,NA
E1221_7,0.01205,NA
E2025_399,0.7992,NA
E3622_469,0.93976,NA
E544_360,0.72088,NA
E1892_482,0.96586,NA
E324_499,1.0,NA
E720_182,0.36345,NA
E832_428,NA,0.85743
E4792_36,NA,0.07028
E935_137,NA,0.27309
E4495_45,NA,0.08835
E297_15,NA,0.02811
E878_247,NA,0.49398
E2650_255,0.51004,NA
E4113_482,0.96586,NA
E402_170,NA,0.33936
E486_182,NA,0.36345
E2499_58,NA,0.11446
E2096_49,NA,0.09639
E1061_113,NA,0.2249
E3326_443,0.88755,NA
E3743_255,0.51004,NA
E2529_379,0.75904,NA
E2438_357,0.71486,NA
E1955_195,0.38956,NA
E492_122,NA,0.24297
E2712_438,NA,0.87751
E1791_246,0.49197,NA
E997_266,0.53213,NA
E1258_302,NA,0.60442
E2257_108,0.21486,NA
E321_347,NA,0.69478
E4195_434,0.86948,NA
E4259_210,NA,0.41968
E3234_276,0.55221,NA
E4900_174,NA,0.34739
E3102_76,NA,0.1506
E1470_115,0.22892,NA
E2623_339,0.67871,NA
E2514_380,0.76104,NA
E1590_242,0.48394,NA
E3847_370,0.74096,NA
E285_66,NA,0.13052
E2563_493,0.98795,NA
E915_285,0.57028,NA
E1275_198,0.39558,NA
E4888_44,NA,0.08635
E3004_378,0.75703,NA
E1977_401,0.80321,NA
E4003_250,NA,0.5
E4364_275,0.5502,NA
E4340_83,0.16466,NA
E1721_201,NA,0.40161
E4093_151,0.3012,NA
E1609_30,NA,0.05823
E3215_415,NA,0.83133
E2489_255,0.51004,NA
E2245_73,NA,0.14458
E309_495,0.99197,NA
E3696_254,0.50803,NA
E1631_258,0.51606,NA
E4375_312,0.6245,NA
E4499_434,NA,0.86948
E2307_63,NA,0.1245
E2287_290,NA,0.58032
E65_382,NA,0.76506
E4889_433,0.86747,NA
E514_87,NA,0.17269
E4237_27,NA,0.05221
E838_479,0.95984,NA
E2017_154,NA,0.30723
E2647_167,NA,0.33333
E4533_285,NA,0.57028
E3147_53,NA,0.10442
E4950_206,NA,0.41165
E1346_290,0.58032,NA
E4714_247,NA,0.49398
E4527_338,NA,0.67671
E4072_394,NA,0.78916
E1372_443,NA,0.88755
E2407_156,NA,0.31124
E684_140,0.27912,NA
E1754_483,NA,0.96787
E102_321,0.64257,NA
E2483_279,0.55823,NA
E1097_106,NA,0.21084
E2059_78,0.15462,NA
E4136_282,0.56426,NA
E3090_409,0.81928,NA
E2787_12,NA,0.02209
E2838_336,0.67269,NA
E1256_65,0.12851,NA
E4719_210,0.41968,NA
E945_139,0.27711,NA
E82_17,NA,0.03213
E1306_351,0.70281,NA
E2197_353,0.70683,NA
E3015_438,0.87751,NA
E4617_473,NA,0.94779
E301_68,0.13454,NA
E3532_168,NA,0.33534
E2342_378,0.75703,NA
E3632_88,0.1747,NA
E296_293,NA,0.58635
E1116_255,0.51004,NA
E3_483,NA,0.96787
E3953_27,0.05221,NA
E1976_58,0.11446,NA
E1775_167,0.33333,NA
E1514_223,NA,0.44578
E1658_162,NA,0.32329
E91_383,NA,0.76707
E710_190,NA,0.37952
E4015_386,NA,0.77309
E2267_83,NA,0.16466
E2430_190,0.37952,NA
E3957_462,NA,0.9257
E4795_347,0.69478,NA
E2397_309,0.61847,NA
E2118_320,NA,0.64056
E1483_298,NA,0.59639
E4568_151,0.3012,NA
E4430_98,NA,0.19478
E1743_27,0.05221,NA
E2537_454,0.90964,NA
E4925_2,NA,0.00201
E4256_184,NA,0.36747
E1828_71,NA,0.14056
E4178_249,0.49799,NA
E70_29,NA,0.05622
E2854_267,0.53414,NA
E1991_7,NA,0.01205
E4285_266,0.53213,NA
E1194_483,NA,0.96787
E362_51,0.1004,NA
E4232_25,NA,0.04819
E3936_93,NA,0.18474
E2680_149,NA,0.29719
E2928_150,NA,0.2992
E42_90,NA,0.17871
E4802_5,0.00803,NA
E900_113,0.2249,NA
E865_397,0.79518,NA
E1924_300,0.6004,NA
E843_157,0.31325,NA
E4207_68,0.13454,NA
E3146_494,0.98996,NA
E2032_406,NA,0.81325
E396_171,0.34137,NA
E2973_23,0.04418,NA
E898_394,NA,0.78916
E4470_379,0.75904,NA
E1166_275,0.5502,NA
E4111_428,0.85743,NA
E1992_379,0.75904,NA
E1362_324,0.64859,NA
E1149_415,0.83133,NA
E2754_17,0.03213,NA
E40_443,0.88755,NA
E2961_191,NA,0.38153
E4631_102,NA,0.20281
E3790_247,NA,0.49398
E4199_474,0.9498,NA
E63_321,0.64257,NA
E229_333,NA,0.66667
E4047_135,NA,0.26908
E2010_110,NA,0.21888
E2789_324,0.64859,NA
E3168_329,NA,0.65863
E248_389,NA,0.77912
E4367_31,0.06024,NA
E2876_259,0.51807,NA
E813_147,NA,0.29317
E1072_62,NA,0.12249
E2747_375,NA,0.751
E4977_7,0.01205,NA
E2375_289,0.57831,NA
E975_63,0.1245,NA
E4636_259,NA,0.51807
E3022_378,0.75703,NA
E4769_361,NA,0.72289
E2977_147,0.29317,NA
E1859_352,NA,0.70482
E1979_468,NA,0.93775
E1139_110,0.21888,NA
E2506_72,NA,0.14257
E2330_88,0.1747,NA
E3998_163,NA,0.3253
E147_460,0.92169,NA
E907_44,0.08635,NA
E3853_189,NA,0.37751
E1641_478,0.95783,NA
E991_190,0.37952,NA
E104_233,0.46586,NA
E219_273,0.54618,NA
E1692_184,0.36747,NA
E677_13,NA,0.0241
E938_27,NA,0.05221
E1500_469,NA,0.93976
E3005_453,NA,0.90763
E4351_170,NA,0.33936
E4388_415,NA,0.83133
E2965_245,0.48996,NA
E3074_213,0.4257,NA
E4980_285,0.57028,NA
E409_62,0.12249,NA
E2583_296,0.59237,NA
E3701_484,0.96988,NA
E608_317,NA,0.63454
E3557_46,NA,0.09036
E4381_351,0.70281,NA
E1216_223,0.44578,NA
E4227_62,0.12249,NA
E4151_258,NA,0.51606
E2845_59,NA,0.11647
E1053_152,NA,0.30321
E2980_482,NA,0.96586
E1413_370,0.74096,NA
E458_189,NA,0.37751
E1582_401,NA,0.80321
E4440_445,NA,0.89157
E3235_131,0.26104,NA
E2653_35,NA,0.06827
E3865_317,0.63454,NA
E3820_435,0.87149,NA
E1078_59,0.11647,NA
E4395_335,0.67068,NA
E2244_429,0.85944,NA
E791_461,0.92369,NA
E4112_274,0.54819,NA
E136_328,0.65663,NA
E3416_476,NA,0.95382
E4997_399,0.7992,NA
E1600_496,0.99398,NA
E3805_18,NA,0.03414
E2962_384,0.76908,NA
E819_477,NA,0.95582
E2848_436,NA,0.87349
E4070_128,0.25502,NA
E2775_377,NA,0.75502
E4394_466,NA,0.93373
E1176_83,0.16466,NA
E3577_203,NA,0.40562
E2022_330,NA,0.66064
E1538_193,0.38554,NA
E1251_237,0.4739,NA
E436_459,NA,0.91968
E4768_443,0.88755,NA
E623_416,0.83333,NA
E4848_25,NA,0.04819
E3407_73,NA,0.14458
E10_41,NA,0.08032
E542_201,0.40161,NA
E968_84,0.16667,NA
E4616_422,NA,0.84538
E2223_30,NA,0.05823
E1688_313,0.62651,NA
E918_422,NA,0.84538
E2551_434,0.86948,NA
E4005_63,0.1245,NA
E3412_387,NA,0.7751
E2534_402,0.80522,NA
E3150_394,NA,0.78916
E3755_116,0.23092,NA
E2471_422,0.84538,NA
E390_383,NA,0.76707
E1724_341,NA,0.68273
E3918_354,NA,0.70884
E1568_207,NA,0.41365
E1815_320,NA,0.64056
E3449_441,0.88353,NA
E4377_46,NA,0.09036
E4677_39,NA,0.07631
E1209_144,0.28715,NA
E3906_273,NA,0.54618
E2156_249,0.49799,NA
E3685_342,NA,0.68474
E550_2,0.00201,NA
E2990_283,0.56627,NA
E4908_145,NA,0.28916
E2060_24,0.04618,NA
E1257_338,0.67671,NA
E3354_258,NA,0.51606
E1836_48,0.09438,NA
E4963_492,NA,0.98594
E4951_196,0.39157,NA
E3660_115,0.22892,NA
E3657_150,0.2992,NA
E2451_350,0.7008,NA
E1295_405,NA,0.81124
E1618_210,NA,0.41968
E1118_123,0.24498,NA
E2795_27,NA,0.05221
E785_443,NA,0.88755
E4793_208,NA,0.41566
E3987_230,NA,0.45984
E1833_125,NA,0.249
E2389_107,0.21285,NA
E2809_381,NA,0.76305
E1670_466,0.93373,NA
E4979_354,NA,0.70884
E1573_303,NA,0.60643
E2024_114,0.22691,NA
E1408_379,NA,0.75904
E1042_491,NA,0.98394
E3010_133,0.26506,NA
E48_203,NA,0.40562
E2461_372,0.74498,NA
E4481_499,NA,1.0
E4564_6,0.01004,NA
E4439_440,NA,0.88153
E3390_474,0.9498,NA
E2410_61,NA,0.12048
E4042_19,NA,0.03614
E2994_82,NA,0.16265
E649_186,0.37149,NA
E3617_158,0.31526,NA
E3117_266,NA,0.53213
E2004_173,NA,0.34538
E1502_218,0.43574,NA
E1321_80,0.15863,NA
E395_486,0.9739,NA
E989_401,NA,0.80321
E2841_480,NA,0.96185
E2700_205,0.40964,NA
E3915_392,0.78514,NA
E2106_122,0.24297,NA
E3448_102,0.20281,NA
E4749_367,NA,0.73494
E1798_61,NA,0.12048
E3111_307,0.61446,NA
E1198_447,0.89558,NA
E4106_57,NA,0.11245
E306_99,NA,0.19679
E2595_38,0.0743,NA
E1425_71,NA,0.14056
E4170_381,NA,0.76305
E502_432,NA,0.86546
E3981_323,NA,0.64659
E4109_493,0.98795,NA
E3385_1,0.0,NA
E4269_452,NA,0.90562
E4819_230,0.45984,NA
E828_497,NA,0.99598
E1917_316,0.63253,NA
E1486_267,0.53414,NA
E2355_281,0.56225,NA
E3689_65,NA,0.12851
E165_278,NA,0.55622
E4766_186,NA,0.37149
E2581_55,0.10843,NA
E4350_410,0.82129,NA
E546_104,0.20683,NA
E3238_171,NA,0.34137
E4043_206,NA,0.41165
E927_411,0.82329,NA
E2448_267,0.53414,NA
E4362_211,NA,0.42169
E836_157,0.31325,NA
E2924_164,NA,0.32731
E2001_352,0.70482,NA
E3905_129,NA,0.25703
E1135_363,0.72691,NA
E1480_106,0.21084,NA
E3438_2,NA,0.00201
E4595_121,NA,0.24096
E2604_370,NA,0.74096
E421_216,0.43173,NA
E876_263,0.5261,NA
E3158_112,0.22289,NA
E870_322,NA,0.64458
E4361_339,0.67871,NA
E4373_230,NA,0.45984
E1410_224,NA,0.44779
E3741_51,0.1004,NA
E1872_492,NA,0.98594
E4813_31,0.06024,NA
E568_284,0.56827,NA
E4050_24,0.04618,NA
E846_337,NA,0.6747
E2564_55,0.10843,NA
E2960_478,0.95783,NA
E2955_155,0.30924,NA
E953_324,0.64859,NA
E2357_411,NA,0.82329
E3749_380,NA,0.76104
E4221_197,0.39357,NA
E810_117,NA,0.23293
E3843_184,0.36747,NA
E2630_153,NA,0.30522
E4983_370,0.74096,NA
E2319_140,NA,0.27912
E3311_417,NA,0.83534
E4824_484,0.96988,NA
E645_334,0.66867,NA
E3475_353,0.70683,NA
E2383_124,NA,0.24699
E4075_462,0.9257,NA
E3564_330,0.66064,NA
E4506_188,0.3755,NA
E891_338,NA,0.67671
E1871_342,NA,0.68474
E3639_476,0.95382,NA
E3359_118,0.23494,NA
E1507_105,NA,0.20884
E2415_65,NA,0.12851
E1318_315,0.63052,NA
E4552_411,NA,0.82329
E3683_182,NA,0.36345
E254_359,0.71888,NA
E4915_342,NA,0.68474
E3036_10,NA,0.01807
E4011_307,NA,0.61446
E2602_291,0.58233,NA
E3959_460,NA,0.92169
E2189_439,0.87952,NA
E2637_196,NA,0.39157
E2094_223,NA,0.44578
E1524_255,NA,0.51004
E612_142,NA,0.28313
E1132_184,0.36747,NA
E162_78,0.15462,NA
E2610_332,0.66466,NA
E2933_495,0.99197,NA
E1967_188,NA,0.3755
E2329_494,0.98996,NA
E2880_303,NA,0.60643
E1271_366,0.73293,NA
E4447_449,NA,0.8996
E4612_243,NA,0.48594
E4194_12,0.02209,NA
E4601_206,NA,0.41165
E1148_407,NA,0.81526
E1661_383,NA,0.76707
E4551_400,0.8012,NA
E1331_103,0.20482,NA
E861_356,0.71285,NA
E1662_384,0.76908,NA
E1996_419,NA,0.83936
E688_403,0.80723,NA
E493_460,0.92169,NA
E2478_179,NA,0.35743
E200_274,NA,0.54819
E859_177,NA,0.35341
E4881_53,0.10442,NA
E1532_170,NA,0.33936
E4024_191,NA,0.38153
E2566_129,0.25703,NA
E1597_199,0.39759,NA
E501_325,NA,0.6506
E1887_276,0.55221,NA
E4142_130,NA,0.25904
E1653_498,NA,0.99799
E3499_421,0.84337,NA
E4307_312,0.6245,NA
E4115_445,NA,0.89157
E3878_10,NA,0.01807
E14_36,NA,0.07028
E999_350,0.7008,NA
E1569_495,0.99197,NA
E582_389,0.77912,NA
E1736_237,0.4739,NA
E1136_131,0.26104,NA
E384_121,0.24096,NA
E2966_217,NA,0.43373
E251_494,NA,0.98996
E3586_74,NA,0.14659
E50_244,0.48795,NA
E2918_222,0.44378,NA
E4426_251,NA,0.50201
E188_283,NA,0.56627
E617_220,NA,0.43976
E4644_450,NA,0.90161
E1200_394,NA,0.78916
E2546_393,0.78715,NA
E361_61,0.12048,NA
E2938_455,0.91165,NA
E1290_220,0.43976,NA
E408_228,NA,0.45582
E258_350,NA,0.7008
E2708_226,0.45181,NA
E4403_8,0.01406,NA
E2600_92,NA,0.18273
E3992_499,NA,1.0
E1016_204,NA,0.40763
E2544_492,0.98594,NA
E2102_379,NA,0.75904
E1840_224,NA,0.44779
E4033_485,NA,0.97189
E3324_20,0.03815,NA
E4596_120,0.23896,NA
E3444_273,NA,0.54618
E4609_331,NA,0.66265
E4912_458,0.91767,NA
E1512_370,0.74096,NA
E4531_33,NA,0.06426
E2609_466,0.93373,NA
E448_191,NA,0.38153
E3185_240,0.47992,NA
E302_376,0.75301,NA
E1848_372,NA,0.74498
E914_18,0.03414,NA
E3454_365,NA,0.73092
E743_241,NA,0.48193
E4107_151,NA,0.3012
E634_359,0.71888,NA
E879_258,NA,0.51606
E286_263,0.5261,NA
E4664_136,0.27108,NA
E2915_169,NA,0.33735
E2658_69,NA,0.13655
E373_220,NA,0.43976
E4540_97,0.19277,NA
E2485_316,NA,0.63253
E4751_17,0.03213,NA
E2629_111,NA,0.22088
E4494_278,0.55622,NA
E4210_78,0.15462,NA
E3051_11,0.02008,NA
E144_302,0.60442,NA
E3834_297,NA,0.59438
E2521_143,NA,0.28514
E3043_351,0.70281,NA
E4637_123,NA,0.24498
E3099_483,0.96787,NA
E4844_328,NA,0.65663
E782_393,NA,0.78715
E3139_467,NA,0.93574
E1839_243,NA,0.48594
E3403_63,0.1245,NA
E3762_54,NA,0.10643
E4171_263,NA,0.5261
E4771_322,0.64458,NA
E4935_250,NA,0.5
E562_142,0.28313,NA
E2512_196,NA,0.39157
E4453_132,0.26305,NA
E1249_55,NA,0.10843
E540_15,0.02811,NA
E3056_162,NA,0.32329
E3222_61,0.12048,NA
E303_480,0.96185,NA
E2011_285,0.57028,NA
E4457_241,NA,0.48193
E2989_194,NA,0.38755
E1225_98,NA,0.19478
E2939_120,0.23896,NA
E220_457,NA,0.91566
E4816_52,NA,0.10241
E1620_84,NA,0.16667
E1183_192,NA,0.38353
E2265_497,NA,0.99598
E1797_134,0.26707,NA
E4083_9,0.01606,NA
E4117_446,0.89357,NA
E4683_151,NA,0.3012
E2124_148,NA,0.29518
E1421_234,NA,0.46787
E3057_141,NA,0.28112
E4999_163,NA,0.3253
E1805_352,NA,0.70482
E3182_95,NA,0.18876
E1757_77,0.15261,NA
E81_305,0.61044,NA
E4084_68,NA,0.13454
E3509_271,0.54217,NA
E2954_351,0.70281,NA
E3585_99,NA,0.19679
E85_111,NA,0.22088
E1234_441,NA,0.88353
E4263_487,NA,0.9759
E308_39,NA,0.07631
E1448_59,0.11647,NA
E3025_441,0.88353,NA
E347_275,0.5502,NA
E2944_425,0.85141,NA
E1919_44,0.08635,NA
E2547_98,0.19478,NA
E4028_472,0.94578,NA
E920_150,NA,0.2992
E3889_293,0.58635,NA
E2091_216,NA,0.43173
E1375_289,NA,0.57831
E504_155,NA,0.30924
E4058_388,NA,0.77711
E1790_402,NA,0.80522
E650_227,0.45382,NA
E376_368,0.73695,NA
E3955_382,0.76506,NA
E4312_325,NA,0.6506
E2181_304,NA,0.60843
E1802_95,0.18876,NA
E2400_218,0.43574,NA
E2105_145,NA,0.28916
E4580_51,NA,0.1004
E4756_282,0.56426,NA
E2768_56,0.11044,NA
E1359_241,NA,0.48193
E253_468,0.93775,NA
E3196_404,NA,0.80924
E1168_185,0.36948,NA
E3467_246,NA,0.49197
E904_442,NA,0.88554
E799_262,NA,0.5241
E2819_484,NA,0.96988
E553_27,NA,0.05221
E1634_163,0.3253,NA
E3260_149,NA,0.29719
E3884_305,NA,0.61044
E1865_170,0.33936,NA
E233_203,NA,0.40562
E788_450,0.90161,NA
E800_187,0.37349,NA
E1780_83,0.16466,NA
E3850_446,0.89357,NA
E1020_228,NA,0.45582
E1388_88,NA,0.1747
E1319_291,0.58233,NA
E2524_292,NA,0.58434
E217_473,0.94779,NA
E3461_192,0.38353,NA
E4464_417,NA,0.83534
E1974_463,0.92771,NA
E2992_453,NA,0.90763
E812_158,NA,0.31526
E1458_147,NA,0.29317
E1934_438,0.87751,NA
E4992_453,0.90763,NA
E719_236,NA,0.47189
E2148_377,NA,0.75502
E858_370,NA,0.74096
E1863_72,NA,0.14257
E2984_453,NA,0.90763
E537_170,0.33936,NA
E3220_5,NA,0.00803
E100_497,NA,0.99598
E4509_99,NA,0.19679
E3570_211,0.42169,NA
E4483_362,0.7249,NA
E115_465,NA,0.93173
E667_218,0.43574,NA
E950_229,0.45783,NA
E1509_285,NA,0.57028
E1847_87,NA,0.17269
E594_246,0.49197,NA
E3481_337,0.6747,NA
E3807_372,0.74498,NA
E3160_359,NA,0.71888
E4647_162,NA,0.32329
E4131_260,0.52008,NA
E1674_309,0.61847,NA
E3398_451,NA,0.90361
E1037_426,0.85341,NA
E3668_413,NA,0.82731
E3382_277,NA,0.55422
E1429_342,0.68474,NA
E4854_455,0.91165,NA
E3379_34,NA,0.06627
E4442_106,NA,0.21084
E3456_56,NA,0.11044
E2654_309,0.61847,NA
E3374_44,NA,0.08635
E973_226,NA,0.45181
E3445_478,NA,0.95783
E2138_190,0.37952,NA
E2019_378,0.75703,NA
E3818_169,NA,0.33735
E3309_199,0.39759,NA
E3089_340,0.68072,NA
E3952_3,NA,0.00402
E1291_114,NA,0.22691
E3677_222,0.44378,NA
E3000_260,NA,0.52008
E2627_45,0.08835,NA
E2175_374,NA,0.749
E3693_52,NA,0.10241
E336_491,NA,0.98394
E753_426,NA,0.85341
E802_463,0.92771,NA
E2952_194,NA,0.38755
E1899_490,0.98193,NA
