,PseudoTime1,PseudoTime2,PseudoTime3
E4099_328,NA,NA,0.40977
E1583_456,0.57018,NA,NA
E2556_82,0.1015,NA,NA
E4902_432,NA,0.5401,NA
E3117_246,NA,NA,0.30702
E4919_414,0.51754,NA,NA
E2205_421,NA,NA,0.52632
E4742_357,0.44612,NA,NA
E4616_455,NA,NA,0.56892
E129_340,NA,0.42481,NA
E4295_602,NA,0.75313,NA
E1748_689,NA,NA,0.86216
E2758_677,NA,NA,0.84712
E1246_746,NA,0.93358,NA
E3163_317,0.39599,NA,NA
E4907_160,0.19925,NA,NA
E2567_268,NA,NA,0.33459
E846_81,NA,0.10025,NA
E202_259,NA,0.32331,NA
E1828_367,NA,NA,0.45865
E2244_447,NA,0.5589,NA
E1120_633,0.79198,NA,NA
E16_31,NA,0.03759,NA
E3254_112,0.1391,NA,NA
E575_558,0.69799,NA,NA
E4818_549,NA,0.68672,NA
E4120_252,NA,0.31454,NA
E1508_382,0.47744,NA,NA
E469_179,0.22306,NA,NA
E3876_691,NA,0.86466,NA
E1611_538,0.67293,NA,NA
E4478_705,NA,0.88221,NA
E3410_172,0.21429,NA,NA
E2489_214,NA,0.26692,NA
E3313_469,NA,NA,0.58647
E1514_547,NA,0.68421,NA
E4620_469,NA,NA,0.58647
E4798_329,NA,0.41103,NA
E892_33,NA,0.0401,NA
E1911_401,NA,NA,0.50125
E3977_510,NA,0.63784,NA
E2609_740,0.92607,NA,NA
E1264_785,NA,0.98246,NA
E3809_566,NA,NA,0.70802
E3848_210,NA,0.2619,NA
E53_790,NA,0.98872,NA
E398_96,NA,NA,0.11905
E3659_747,NA,NA,0.93484
E4024_766,NA,NA,0.95865
E4126_259,0.32331,NA,NA
E57_174,NA,NA,0.21679
E2663_636,NA,0.79574,NA
E4005_187,NA,0.23308,NA
E3340_488,NA,NA,0.61028
E1732_499,NA,NA,0.62406
E2900_719,NA,0.89975,NA
E322_43,0.05263,NA,NA
E3950_754,0.94361,NA,NA
E3346_18,0.0213,NA,NA
E2333_14,NA,0.01629,NA
E3925_155,NA,0.19298,NA
E3741_752,0.9411,NA,NA
E25_378,NA,NA,0.47243
E1233_628,0.78571,NA,NA
E1865_322,NA,0.40226,NA
E4657_555,NA,0.69424,NA
E3670_338,NA,NA,0.42231
E1968_282,NA,NA,0.35213
E2524_535,NA,NA,0.66917
E107_39,0.04762,NA,NA
E1382_646,0.80827,NA,NA
E4870_91,NA,NA,0.11278
E4389_573,0.71679,NA,NA
E951_137,NA,NA,0.17043
E712_390,0.48747,NA,NA
E2757_498,NA,NA,0.62281
E2370_510,0.63784,NA,NA
E2886_585,NA,0.73183,NA
E422_437,NA,NA,0.54637
E1405_540,NA,NA,0.67544
E1859_186,NA,0.23183,NA
E1727_406,NA,0.50752,NA
E4244_100,NA,0.12406,NA
E1969_248,NA,NA,0.30952
E472_732,NA,0.91604,NA
E215_768,0.96115,NA,NA
E3740_399,NA,0.49875,NA
E4892_293,NA,0.36591,NA
E954_396,NA,NA,0.49499
E522_482,0.60276,NA,NA
E372_56,NA,0.06892,NA
E2316_450,0.56266,NA,NA
E3230_484,NA,NA,0.60526
E1660_142,NA,0.17669,NA
E2905_80,NA,NA,0.099
E4949_460,0.57519,NA,NA
E4672_108,NA,NA,0.13409
E1430_599,0.74937,NA,NA
E2164_634,NA,NA,0.79323
E2116_434,NA,NA,0.54261
E4212_426,NA,0.53258,NA
E3020_401,0.50125,NA,NA
E2948_291,NA,NA,0.36341
E2530_755,NA,0.94486,NA
E4419_100,0.12406,NA,NA
E2846_301,NA,0.37594,NA
E4059_779,NA,NA,0.97494
E4506_61,NA,0.07519,NA
E1923_594,0.74311,NA,NA
E4874_347,0.43358,NA,NA
E3589_370,NA,NA,0.46241
E1746_662,0.82832,NA,NA
E3529_221,0.27569,NA,NA
E1422_53,NA,NA,0.06516
E3546_82,0.1015,NA,NA
E1536_696,NA,NA,0.87093
E3049_206,NA,0.25689,NA
E2612_359,NA,NA,0.44862
E4301_756,NA,0.94612,NA
E417_753,NA,0.94236,NA
E654_712,NA,0.89098,NA
E2903_681,0.85213,NA,NA
E4185_642,NA,NA,0.80326
E1450_430,NA,NA,0.53759
E3636_247,NA,NA,0.30827
E631_1,NA,NA,0.0
E1230_253,NA,NA,0.31579
E1631_30,NA,0.03634,NA
E3830_761,NA,0.95238,NA
E3146_79,NA,0.09774,NA
E4977_449,NA,NA,0.5614
E1491_738,0.92356,NA,NA
E4858_409,NA,NA,0.51128
E828_762,NA,NA,0.95363
E225_333,NA,0.41604,NA
E1925_352,NA,NA,0.43985
E4118_300,0.37469,NA,NA
E4425_82,NA,NA,0.1015
E2981_348,NA,NA,0.43484
E4504_110,0.13659,NA,NA
E1327_251,NA,0.31328,NA
E359_465,NA,NA,0.58145
E4319_86,0.10652,NA,NA
E384_785,NA,0.98246,NA
E3527_192,NA,NA,0.23935
E4656_306,NA,0.38221,NA
E4694_569,NA,NA,0.71178
E1818_546,NA,0.68296,NA
E4852_195,0.24311,NA,NA
E534_705,NA,0.88221,NA
E2887_661,NA,0.82707,NA
E3963_551,NA,0.68922,NA
E4796_278,0.34712,NA,NA
E2492_727,NA,0.90977,NA
E2851_320,0.39975,NA,NA
E1463_522,NA,NA,0.65288
E4828_329,NA,NA,0.41103
E473_371,NA,NA,0.46366
E3235_291,NA,NA,0.36341
E1900_500,0.62531,NA,NA
E3176_671,NA,NA,0.8396
E3759_554,0.69298,NA,NA
E1842_117,NA,0.14536,NA
E2839_587,NA,NA,0.73434
E3512_195,0.24311,NA,NA
E4845_171,NA,NA,0.21303
E3317_368,NA,NA,0.4599
E4355_72,0.08897,NA,NA
E1768_679,NA,0.84962,NA
E4676_583,NA,NA,0.72932
E1023_387,NA,NA,0.48371
E3115_58,NA,0.07143,NA
E4035_163,NA,0.20301,NA
E287_238,NA,NA,0.29699
E975_375,NA,0.46867,NA
E943_417,0.5213,NA,NA
E4630_440,NA,0.55013,NA
E2211_724,0.90602,NA,NA
E920_701,0.87719,NA,NA
E2945_303,NA,NA,0.37845
E452_632,NA,NA,0.79073
E201_448,NA,NA,0.56015
E1737_519,0.64912,NA,NA
E3458_601,NA,0.75188,NA
E1796_307,NA,NA,0.38346
E3716_42,NA,NA,0.05138
E430_484,NA,0.60526,NA
E3296_228,NA,NA,0.28446
E3972_609,0.7619,NA,NA
E634_753,0.94236,NA,NA
E118_46,NA,0.05639,NA
E4513_487,NA,NA,0.60902
E723_649,NA,0.81203,NA
E2232_112,NA,0.1391,NA
E1695_401,NA,0.50125,NA
E1261_495,NA,0.61905,NA
E3324_42,NA,0.05138,NA
E4076_275,NA,NA,0.34336
E13_645,NA,0.80702,NA
E2629_122,NA,NA,0.15163
E3439_411,NA,0.51378,NA
E1749_230,0.28697,NA,NA
E3906_210,NA,NA,0.2619
E1002_240,0.2995,NA,NA
E2120_216,0.26942,NA,NA
E746_400,NA,0.5,NA
E11_360,0.44987,NA,NA
E3286_504,0.63033,NA,NA
E1174_103,NA,NA,0.12782
E4122_654,0.8183,NA,NA
E4440_98,NA,NA,0.12155
E4351_516,NA,0.64536,NA
E4358_217,NA,NA,0.27068
E3380_369,NA,NA,0.46115
E1024_80,NA,NA,0.099
E42_83,NA,NA,0.10276
E2787_622,NA,NA,0.7782
E1770_597,0.74687,NA,NA
E3276_528,NA,0.6604,NA
E4190_203,NA,0.25313,NA
E2751_445,NA,0.55639,NA
E3172_155,0.19298,NA,NA
E2568_250,NA,NA,0.31203
E4868_668,NA,NA,0.83584
E550_525,NA,NA,0.65664
E1928_60,0.07393,NA,NA
E1987_713,NA,0.89223,NA
E1781_280,NA,0.34962,NA
E3537_678,NA,0.84837,NA
E573_174,NA,0.21679,NA
E4998_142,0.17669,NA,NA
E1662_569,NA,0.71178,NA
E2332_385,0.4812,NA,NA
E722_488,NA,0.61028,NA
E1416_546,NA,0.68296,NA
E4846_166,NA,0.20677,NA
E4717_498,0.62281,NA,NA
E2339_149,0.18546,NA,NA
E1540_261,NA,0.32581,NA
E4119_407,0.50877,NA,NA
E3183_495,0.61905,NA,NA
E3766_30,NA,NA,0.03634
E2795_83,0.10276,NA,NA
E1329_488,NA,0.61028,NA
E2490_115,0.14286,NA,NA
E1059_307,NA,NA,0.38346
E3646_654,NA,NA,0.8183
E4849_616,0.77068,NA,NA
E1182_424,NA,0.53008,NA
E1035_46,0.05639,NA,NA
E1306_586,NA,NA,0.73308
E1354_94,0.11654,NA,NA
E382_261,0.32581,NA,NA
E4918_53,NA,NA,0.06516
E1874_529,NA,NA,0.66165
E3400_90,NA,NA,0.11153
E782_513,NA,NA,0.6416
E4855_601,NA,0.75188,NA
E922_163,NA,0.20301,NA
E1856_706,NA,0.88346,NA
E328_367,NA,NA,0.45865
E4182_618,NA,0.77318,NA
E1587_275,NA,0.34336,NA
E1599_439,NA,NA,0.54887
E54_8,0.00877,NA,NA
E2150_589,NA,NA,0.73684
E2645_535,NA,NA,0.66917
E1745_325,NA,NA,0.40602
E4446_727,NA,0.90977,NA
E1004_81,0.10025,NA,NA
E403_246,0.30702,NA,NA
E962_138,0.17168,NA,NA
E3457_555,0.69424,NA,NA
E3568_28,NA,0.03383,NA
E839_386,0.48246,NA,NA
E3289_198,NA,0.24687,NA
E1953_774,NA,NA,0.96867
E1895_233,NA,0.29073,NA
E4060_787,NA,NA,0.98496
E121_357,0.44612,NA,NA
E1532_463,NA,NA,0.57895
E1707_781,0.97744,NA,NA
E3594_117,NA,0.14536,NA
E3344_189,NA,NA,0.23559
E2814_551,NA,0.68922,NA
E729_569,0.71178,NA,NA
E1597_359,NA,NA,0.44862
E493_634,NA,0.79323,NA
E45_238,NA,0.29699,NA
E4947_226,NA,0.28195,NA
E1343_392,NA,0.48997,NA
E4945_473,NA,NA,0.59148
E3252_699,NA,NA,0.87469
E2697_572,NA,NA,0.71554
E2734_265,NA,0.33083,NA
E4352_669,0.83709,NA,NA
E2082_787,0.98496,NA,NA
E3300_458,NA,NA,0.57268
E2062_745,NA,NA,0.93233
E2610_156,NA,0.19424,NA
E3407_778,NA,0.97368,NA
E2830_768,NA,NA,0.96115
E264_240,NA,NA,0.2995
E4155_426,0.53258,NA,NA
E4716_81,0.10025,NA,NA
E327_380,NA,0.47494,NA
E3243_583,NA,0.72932,NA
E3551_154,NA,0.19173,NA
E1887_247,NA,NA,0.30827
E3821_774,NA,0.96867,NA
E4232_285,0.35589,NA,NA
E1692_245,NA,0.30576,NA
E3727_302,NA,0.37719,NA
E765_64,0.07895,NA,NA
E4215_91,0.11278,NA,NA
E1065_654,0.8183,NA,NA
E832_307,NA,NA,0.38346
E4809_1,NA,0.0,NA
E1780_241,0.30075,NA,NA
E4968_348,NA,0.43484,NA
E3895_525,NA,NA,0.65664
E349_773,0.96742,NA,NA
E1283_560,NA,0.7005,NA
E4710_707,NA,0.88471,NA
E3092_741,NA,NA,0.92732
E2230_640,NA,NA,0.80075
E1072_590,NA,0.7381,NA
E4257_635,NA,0.79449,NA
E1144_244,NA,0.30451,NA
E2496_429,NA,NA,0.53634
E666_132,NA,NA,0.16416
E265_468,NA,NA,0.58521
E1011_542,NA,0.67794,NA
E612_651,0.81454,NA,NA
E1383_227,0.28321,NA,NA
E1720_453,NA,NA,0.56642
E3050_710,NA,0.88847,NA
E1862_61,NA,0.07519,NA
E4770_430,NA,NA,0.53759
E4792_284,NA,NA,0.35464
E231_483,NA,NA,0.60401
E1543_509,NA,0.63659,NA
E1338_179,0.22306,NA,NA
E2202_251,NA,NA,0.31328
E2466_296,0.36967,NA,NA
E3783_176,NA,0.2193,NA
E2179_402,NA,NA,0.50251
E1066_52,NA,NA,0.06391
E4975_275,NA,0.34336,NA
E3488_220,NA,0.27444,NA
E3136_20,NA,0.02381,NA
E1765_96,NA,NA,0.11905
E3862_48,0.0589,NA,NA
E1400_514,NA,NA,0.64286
E1822_621,0.77694,NA,NA
E3124_759,NA,NA,0.94987
E2537_631,NA,0.78947,NA
E615_63,NA,0.07769,NA
E3087_511,NA,0.6391,NA
E428_284,0.35464,NA,NA
E929_291,NA,NA,0.36341
E909_466,NA,NA,0.58271
E1706_154,0.19173,NA,NA
E1039_34,0.04135,NA,NA
E248_425,NA,NA,0.53133
E776_227,NA,0.28321,NA
E774_784,NA,NA,0.9812
E4025_678,NA,NA,0.84837
E1477_570,NA,0.71303,NA
E4150_664,NA,0.83083,NA
E556_665,NA,0.83208,NA
E2879_330,NA,0.41228,NA
E3812_510,NA,NA,0.63784
E405_99,NA,0.12281,NA
E1101_296,NA,NA,0.36967
E3595_790,0.98872,NA,NA
E1507_796,NA,0.99624,NA
E2050_265,NA,0.33083,NA
E2123_170,NA,NA,0.21178
E3889_51,NA,0.06266,NA
E4152_754,NA,NA,0.94361
E3874_221,0.27569,NA,NA
E4721_270,NA,0.33709,NA
E407_55,NA,NA,0.06767
E4667_584,0.73058,NA,NA
E3123_614,NA,NA,0.76817
E3161_590,NA,0.7381,NA
E3121_495,NA,NA,0.61905
E439_168,NA,0.20927,NA
E3483_493,NA,NA,0.61654
E2842_306,0.38221,NA,NA
E1443_479,0.599,NA,NA
E4921_81,NA,0.10025,NA
E1195_777,NA,0.97243,NA
E3479_153,NA,0.19048,NA
E4670_190,NA,NA,0.23684
E4764_750,NA,NA,0.9386
E1873_389,NA,0.48622,NA
E2207_667,NA,0.83459,NA
E306_103,NA,0.12782,NA
E4614_307,NA,0.38346,NA
E3784_78,0.09649,NA,NA
E2904_599,NA,NA,0.74937
E4072_27,0.03258,NA,NA
E111_266,NA,NA,0.33208
E1056_13,NA,NA,0.01504
E1258_703,NA,0.8797,NA
E3175_563,NA,0.70426,NA
E3814_249,NA,0.31078,NA
E1955_326,0.40727,NA,NA
E2881_187,0.23308,NA,NA
E1187_677,NA,0.84712,NA
E5_306,NA,NA,0.38221
E404_641,NA,0.80201,NA
E4153_245,0.30576,NA,NA
E1967_71,NA,NA,0.08772
E3971_91,NA,NA,0.11278
E4321_222,0.27694,NA,NA
E4078_38,0.04637,NA,NA
E3672_718,NA,0.8985,NA
E1910_272,0.3396,NA,NA
E891_752,NA,0.9411,NA
E4398_569,0.71178,NA,NA
E1269_301,0.37594,NA,NA
E1883_92,NA,0.11404,NA
E3902_563,NA,0.70426,NA
E2471_200,NA,0.24937,NA
E3726_202,NA,0.25188,NA
E4436_468,NA,NA,0.58521
E3575_433,NA,0.54135,NA
E1668_5,NA,NA,0.00501
E4910_241,NA,NA,0.30075
E3054_710,0.88847,NA,NA
E1750_600,NA,0.75063,NA
E1214_64,NA,0.07895,NA
E2291_143,NA,0.17794,NA
E1947_538,0.67293,NA,NA
E4806_450,NA,0.56266,NA
E3302_65,NA,NA,0.0802
E2379_727,0.90977,NA,NA
E2474_627,NA,NA,0.78446
E2547_502,NA,NA,0.62782
E3690_177,NA,0.22055,NA
E598_422,NA,NA,0.52757
E4206_411,0.51378,NA,NA
E4772_216,NA,NA,0.26942
E2297_617,NA,0.77193,NA
E4653_246,NA,NA,0.30702
E665_648,NA,0.81078,NA
E4912_20,NA,0.02381,NA
E4011_419,NA,NA,0.52381
E3806_395,NA,0.49373,NA
E2015_247,0.30827,NA,NA
E3888_704,NA,0.88095,NA
E948_601,NA,NA,0.75188
E4730_266,0.33208,NA,NA
E2277_361,0.45113,NA,NA
E3408_769,0.96241,NA,NA
E3314_193,NA,NA,0.2406
E2649_159,0.19799,NA,NA
E4269_281,NA,0.35088,NA
E2032_792,0.99123,NA,NA
E1531_481,NA,0.6015,NA
E2762_496,0.6203,NA,NA
E2424_746,NA,NA,0.93358
E2858_434,NA,NA,0.54261
E2090_343,NA,NA,0.42857
E3125_106,NA,NA,0.13158
E529_193,NA,NA,0.2406
E2145_115,NA,0.14286,NA
E4173_603,NA,0.75439,NA
E3108_549,NA,NA,0.68672
E1253_308,NA,NA,0.38471
E2304_747,0.93484,NA,NA
E1870_367,0.45865,NA,NA
E2529_64,NA,NA,0.07895
E1407_390,NA,0.48747,NA
E4810_771,0.96491,NA,NA
E3110_8,NA,0.00877,NA
E2095_5,NA,NA,0.00501
E4309_477,NA,NA,0.59649
E2160_387,NA,0.48371,NA
E1696_482,0.60276,NA,NA
E1490_682,0.85338,NA,NA
E845_607,0.7594,NA,NA
E3250_784,0.9812,NA,NA
E3910_390,NA,NA,0.48747
E933_672,NA,0.84085,NA
E1808_453,NA,NA,0.56642
E2210_337,NA,0.42105,NA
E1617_504,NA,0.63033,NA
E1670_276,0.34461,NA,NA
E4030_60,NA,0.07393,NA
E1544_361,NA,NA,0.45113
E3014_207,0.25815,NA,NA
E2998_275,0.34336,NA,NA
E1586_593,NA,0.74185,NA
E1752_420,NA,NA,0.52506
E1112_87,NA,0.10777,NA
E2606_775,NA,0.96992,NA
E3583_459,NA,NA,0.57393
E1270_774,NA,0.96867,NA
E2252_428,NA,NA,0.53509
E124_660,NA,0.82581,NA
E1248_333,0.41604,NA,NA
E1907_693,NA,0.86717,NA
E4935_320,0.39975,NA,NA
E873_768,NA,NA,0.96115
E4088_9,NA,0.01003,NA
E2009_717,NA,0.89724,NA
E624_239,0.29825,NA,NA
E3704_570,0.71303,NA,NA
E3541_572,NA,NA,0.71554
E269_387,0.48371,NA,NA
E827_198,0.24687,NA,NA
E837_113,0.14035,NA,NA
E4888_93,NA,0.11529,NA
E4457_559,NA,NA,0.69925
E589_409,NA,0.51128,NA
E1645_233,NA,NA,0.29073
E2260_59,NA,NA,0.07268
E3336_63,NA,NA,0.07769
E517_425,NA,0.53133,NA
E4154_125,NA,0.15539,NA
E2353_7,NA,0.00752,NA
E2212_49,NA,NA,0.06015
E2809_723,0.90476,NA,NA
E3519_168,NA,NA,0.20927
E113_716,NA,0.89599,NA
E2597_539,NA,0.67419,NA
E796_255,0.3183,NA,NA
E3094_599,NA,0.74937,NA
E852_715,0.89474,NA,NA
E461_135,0.16792,NA,NA
E643_789,0.98747,NA,NA
E4095_242,0.30201,NA,NA
E1535_142,0.17669,NA,NA
E122_603,NA,NA,0.75439
E4814_134,NA,NA,0.16667
E1334_556,NA,0.69549,NA
E89_444,0.55514,NA,NA
E4325_330,NA,0.41228,NA
E884_7,NA,0.00752,NA
E492_177,NA,NA,0.22055
E2096_122,NA,NA,0.15163
E4146_100,0.12406,NA,NA
E3291_437,NA,NA,0.54637
E4760_222,NA,0.27694,NA
E3875_325,NA,0.40602,NA
E292_106,NA,0.13158,NA
E608_570,NA,0.71303,NA
E2364_552,NA,0.69048,NA
E3610_323,NA,0.40351,NA
E733_452,NA,0.56516,NA
E4108_424,NA,0.53008,NA
E809_305,0.38095,NA,NA
E4420_651,NA,NA,0.81454
E1425_730,NA,NA,0.91353
E2540_669,NA,0.83709,NA
E4791_264,NA,NA,0.32957
E3969_605,NA,0.75689,NA
E3849_688,0.8609,NA,NA
E4635_43,NA,0.05263,NA
E2562_30,0.03634,NA,NA
E2125_427,0.53383,NA,NA
E4905_6,0.00627,NA,NA
E4052_350,NA,0.43734,NA
E4350_64,NA,0.07895,NA
E193_498,NA,NA,0.62281
E3873_171,NA,NA,0.21303
E4272_208,NA,0.2594,NA
E1950_702,NA,NA,0.87845
E2261_738,0.92356,NA,NA
E1351_129,NA,0.1604,NA
E4960_691,NA,0.86466,NA
E4981_427,NA,0.53383,NA
E240_594,NA,0.74311,NA
E4859_510,0.63784,NA,NA
E1588_521,NA,0.65163,NA
E1265_554,NA,0.69298,NA
E965_236,NA,NA,0.29449
E2796_576,NA,0.72055,NA
E437_133,0.16541,NA,NA
E488_135,NA,NA,0.16792
E2197_82,0.1015,NA,NA
E4732_353,0.4411,NA,NA
E3231_127,NA,NA,0.15789
E3309_440,NA,NA,0.55013
E1864_305,NA,0.38095,NA
E4178_466,NA,NA,0.58271
E2026_26,NA,NA,0.03133
E73_357,0.44612,NA,NA
E236_8,NA,0.00877,NA
E3632_632,NA,0.79073,NA
E2033_719,NA,0.89975,NA
E560_27,NA,0.03258,NA
E4202_772,NA,0.96617,NA
E4579_792,0.99123,NA,NA
E1140_644,0.80576,NA,NA
E4761_412,NA,NA,0.51504
E4841_682,NA,0.85338,NA
E3226_189,NA,NA,0.23559
E4659_201,0.25063,NA,NA
E1196_34,NA,0.04135,NA
E533_145,NA,0.18045,NA
E1609_614,NA,NA,0.76817
E1495_159,NA,NA,0.19799
E82_186,0.23183,NA,NA
E727_282,0.35213,NA,NA
E353_505,NA,0.63158,NA
E2509_323,0.40351,NA,NA
E719_339,NA,0.42356,NA
E1239_118,0.14662,NA,NA
E3426_519,0.64912,NA,NA
E2206_379,NA,0.47368,NA
E2964_109,0.13534,NA,NA
E2469_288,NA,0.35965,NA
E3448_786,NA,0.98371,NA
E3958_497,NA,0.62155,NA
E632_781,NA,0.97744,NA
E116_398,NA,NA,0.49749
E4453_6,NA,0.00627,NA
E4273_403,NA,NA,0.50376
E4820_605,NA,0.75689,NA
E1070_309,NA,0.38596,NA
E4928_395,NA,NA,0.49373
E1994_553,NA,0.69173,NA
E983_110,NA,0.13659,NA
E3928_51,0.06266,NA,NA
E1714_596,NA,0.74561,NA
E1614_236,0.29449,NA,NA
E4329_623,NA,NA,0.77945
E4486_719,NA,0.89975,NA
E3955_709,NA,0.88722,NA
E1342_598,NA,NA,0.74812
E1893_307,NA,NA,0.38346
E4001_589,NA,0.73684,NA
E4800_695,NA,0.86967,NA
E2416_104,NA,0.12907,NA
E4448_682,NA,0.85338,NA
E4311_562,NA,0.70301,NA
E1048_429,NA,NA,0.53634
E1916_17,NA,0.02005,NA
E3934_153,NA,0.19048,NA
E660_335,NA,0.41855,NA
E4533_613,NA,0.76692,NA
E4366_273,0.34085,NA,NA
E702_233,NA,0.29073,NA
E4577_785,NA,0.98246,NA
E1886_598,NA,0.74812,NA
E1516_344,NA,0.42982,NA
E309_192,NA,NA,0.23935
E2446_299,NA,0.37343,NA
E91_788,NA,NA,0.98622
E3518_559,NA,0.69925,NA
E1053_377,NA,0.47118,NA
E2221_532,0.66541,NA,NA
E3475_1,NA,0.0,NA
E680_312,NA,0.38972,NA
E2531_435,0.54386,NA,NA
E4381_230,NA,NA,0.28697
E4218_615,NA,NA,0.76942
E751_334,NA,0.41729,NA
E1934_498,NA,0.62281,NA
E2941_60,NA,NA,0.07393
E2650_298,0.37218,NA,NA
E3822_51,NA,NA,0.06266
E1537_397,NA,0.49624,NA
E410_152,NA,NA,0.18922
E3579_620,NA,NA,0.77569
E2913_183,NA,0.22807,NA
E4125_587,NA,0.73434,NA
E3635_745,0.93233,NA,NA
E2087_40,NA,0.04887,NA
E3305_83,NA,0.10276,NA
E3059_407,NA,NA,0.50877
E2208_403,NA,0.50376,NA
E2770_543,NA,0.6792,NA
E3777_674,NA,0.84336,NA
E2084_763,NA,0.95489,NA
E346_222,NA,NA,0.27694
E342_542,NA,0.67794,NA
E2061_304,NA,0.3797,NA
E2698_650,0.81328,NA,NA
E3660_233,NA,0.29073,NA
E3279_181,NA,0.22556,NA
E1682_110,NA,0.13659,NA
E2717_3,NA,NA,0.00251
E2022_353,0.4411,NA,NA
E3140_7,NA,0.00752,NA
E2976_132,NA,NA,0.16416
E3320_643,0.80451,NA,NA
E2193_450,NA,NA,0.56266
E2366_397,NA,0.49624,NA
E4320_418,0.52256,NA,NA
E1903_287,NA,0.3584,NA
E696_225,NA,0.2807,NA
E2043_349,0.43609,NA,NA
E3174_663,NA,0.82957,NA
E3350_8,NA,0.00877,NA
E3396_98,NA,0.12155,NA
E2957_443,0.55388,NA,NA
E4598_292,NA,0.36466,NA
E4447_412,0.51504,NA,NA
E2983_226,NA,0.28195,NA
E1701_696,NA,0.87093,NA
E1284_730,NA,0.91353,NA
E1652_734,NA,NA,0.91855
E2346_197,NA,0.24561,NA
E4199_262,NA,NA,0.32707
E3552_220,NA,NA,0.27444
E3868_227,NA,0.28321,NA
E3083_687,NA,0.85965,NA
E4416_14,0.01629,NA,NA
E711_675,NA,NA,0.84461
E2780_762,NA,0.95363,NA
E1691_156,NA,0.19424,NA
E3037_649,NA,NA,0.81203
E4655_2,NA,0.00125,NA
E3478_487,NA,0.60902,NA
E3332_370,NA,0.46241,NA
E280_712,NA,0.89098,NA
E3773_666,NA,0.83333,NA
E1014_116,NA,0.14411,NA
E3673_774,NA,0.96867,NA
E198_234,NA,NA,0.29198
E1160_748,NA,0.93609,NA
E3725_298,0.37218,NA,NA
E4789_745,NA,0.93233,NA
E4875_315,NA,NA,0.39348
E3962_208,NA,NA,0.2594
E2093_314,NA,0.39223,NA
E760_769,NA,0.96241,NA
E3148_376,NA,NA,0.46992
E2486_343,NA,NA,0.42857
E4034_135,0.16792,NA,NA
E1353_559,0.69925,NA,NA
E4649_470,NA,NA,0.58772
E2781_515,NA,0.64411,NA
E1371_622,NA,0.7782,NA
E2266_272,NA,0.3396,NA
E2019_575,NA,0.7193,NA
E1068_680,NA,0.85088,NA
E2507_243,NA,0.30326,NA
E1099_385,NA,NA,0.4812
E3244_688,0.8609,NA,NA
E4532_652,NA,0.81579,NA
E4314_443,0.55388,NA,NA
E79_665,NA,0.83208,NA
E1751_143,0.17794,NA,NA
E3372_795,NA,NA,0.99499
E494_782,NA,NA,0.9787
E4734_157,NA,NA,0.19549
E721_390,NA,0.48747,NA
E2275_530,0.66291,NA,NA
E2692_426,NA,0.53258,NA
E2214_322,0.40226,NA,NA
E3999_194,NA,NA,0.24185
E4068_99,0.12281,NA,NA
E258_639,NA,0.7995,NA
E4036_686,NA,NA,0.8584
E4183_729,NA,NA,0.91228
E29_269,NA,0.33584,NA
E523_744,NA,NA,0.93108
E2166_613,NA,0.76692,NA
E2702_788,NA,NA,0.98622
E4625_185,NA,0.23058,NA
E445_553,NA,NA,0.69173
E508_314,NA,0.39223,NA
E3325_443,NA,NA,0.55388
E433_97,NA,0.1203,NA
E4236_185,NA,0.23058,NA
E3032_606,NA,NA,0.75815
E4367_578,0.72306,NA,NA
E4942_682,0.85338,NA,NA
E2543_592,NA,NA,0.7406
E2600_296,0.36967,NA,NA
E1318_555,NA,NA,0.69424
E4539_576,NA,0.72055,NA
E2824_76,NA,0.09398,NA
E1457_750,NA,0.9386,NA
E4193_621,NA,0.77694,NA
E4641_711,NA,NA,0.88972
E197_775,NA,0.96992,NA
E2256_76,0.09398,NA,NA
E4443_390,NA,0.48747,NA
E4265_135,NA,0.16792,NA
E1401_614,NA,0.76817,NA
E2101_713,NA,0.89223,NA
E3061_303,NA,NA,0.37845
E2889_177,0.22055,NA,NA
E4639_773,NA,NA,0.96742
E4226_404,0.50501,NA,NA
E2383_724,NA,0.90602,NA
E3523_8,NA,0.00877,NA
E1364_591,0.73935,NA,NA
E4834_141,NA,0.17544,NA
E2458_674,NA,NA,0.84336
E3197_265,NA,0.33083,NA
E2449_21,0.02506,NA,NA
E2924_588,NA,0.73559,NA
E2662_795,NA,NA,0.99499
E3775_57,0.07018,NA,NA
E3199_196,NA,0.24436,NA
E2008_119,NA,0.14787,NA
E2553_3,0.00251,NA,NA
E767_356,NA,0.44486,NA
E2005_539,NA,0.67419,NA
E1976_717,0.89724,NA,NA
E629_63,NA,0.07769,NA
E3511_667,0.83459,NA,NA
E4530_533,NA,NA,0.66667
E1462_214,NA,NA,0.26692
E3980_675,NA,NA,0.84461
E2896_277,NA,NA,0.34586
E739_173,NA,0.21554,NA
E2308_310,NA,NA,0.38722
E3272_70,NA,0.08647,NA
E1685_772,NA,NA,0.96617
E4585_693,NA,0.86717,NA
E3131_695,NA,NA,0.86967
E4765_445,NA,0.55639,NA
E4165_468,NA,0.58521,NA
E1649_573,NA,NA,0.71679
E1404_767,NA,NA,0.9599
E938_591,NA,NA,0.73935
E1881_4,NA,0.00376,NA
E4147_235,0.29323,NA,NA
E2968_491,NA,0.61404,NA
E4986_658,NA,0.82331,NA
E4294_450,NA,0.56266,NA
