,PseudoTime1,PseudoTime2,PseudoTime3
E684_756,0.94612,NA,NA
E3295_505,0.63158,NA,NA
E361_515,0.64411,NA,NA
E2193_711,0.88972,NA,NA
E3217_350,NA,0.43734,NA
E1170_191,NA,0.2381,NA
E2696_652,NA,NA,0.81579
E2527_463,0.57895,NA,NA
E2799_177,NA,0.22055,NA
E408_433,0.54135,NA,NA
E4313_660,0.82581,NA,NA
E3111_208,0.2594,NA,NA
E3693_583,0.72932,NA,NA
E2268_653,0.81704,NA,NA
E3623_101,0.12531,NA,NA
E4009_602,0.75313,NA,NA
E369_363,0.45363,NA,NA
E1049_282,NA,NA,0.35213
E731_725,0.90727,NA,NA
E1183_254,0.31704,NA,NA
E2267_618,0.77318,NA,NA
E677_85,NA,0.10526,NA
E3859_782,0.9787,NA,NA
E4954_16,0.0188,NA,NA
E3397_354,NA,0.44236,NA
E459_373,NA,NA,0.46617
E2633_799,NA,NA,1.0
E3844_321,NA,NA,0.401
E2156_338,NA,0.42231,NA
E733_650,0.81328,NA,NA
E2159_123,NA,NA,0.15288
E3855_521,NA,NA,0.65163
E195_454,NA,0.56767,NA
E347_181,0.22556,NA,NA
E15_172,NA,NA,0.21429
E3334_372,0.46491,NA,NA
E791_56,0.06892,NA,NA
E597_286,NA,NA,0.35714
E3065_428,NA,NA,0.53509
E3815_124,0.15414,NA,NA
E210_734,NA,0.91855,NA
E1501_616,NA,0.77068,NA
E742_432,0.5401,NA,NA
E666_359,0.44862,NA,NA
E3216_144,0.1792,NA,NA
E2544_129,NA,NA,0.1604
E3408_525,NA,NA,0.65664
E1365_227,0.28321,NA,NA
E105_597,NA,NA,0.74687
E2855_43,NA,NA,0.05263
E1823_490,0.61278,NA,NA
E3425_439,0.54887,NA,NA
E4535_383,NA,0.4787,NA
E3424_634,NA,NA,0.79323
E3428_719,0.89975,NA,NA
E1531_328,0.40977,NA,NA
E2912_749,NA,NA,0.93734
E442_541,NA,NA,0.67669
E4261_646,NA,0.80827,NA
E402_664,NA,NA,0.83083
E3973_710,NA,NA,0.88847
E4381_119,NA,0.14787,NA
E4165_389,0.48622,NA,NA
E4960_279,0.34837,NA,NA
E1903_491,0.61404,NA,NA
E3732_196,NA,0.24436,NA
E3564_475,0.59398,NA,NA
E3870_644,NA,0.80576,NA
E121_291,NA,NA,0.36341
E4074_558,NA,NA,0.69799
E3446_639,0.7995,NA,NA
E4338_719,0.89975,NA,NA
E141_418,0.52256,NA,NA
E2310_352,0.43985,NA,NA
E1664_264,NA,NA,0.32957
E3269_390,0.48747,NA,NA
E3483_44,NA,NA,0.05388
E338_687,0.85965,NA,NA
E2449_614,NA,0.76817,NA
E4509_186,NA,0.23183,NA
E1694_152,NA,0.18922,NA
E2362_582,NA,NA,0.72807
E2212_215,NA,0.26817,NA
E979_247,0.30827,NA,NA
E3046_293,NA,0.36591,NA
E4815_9,NA,NA,0.01003
E764_260,NA,NA,0.32456
E1920_465,NA,0.58145,NA
E3410_184,NA,NA,0.22932
E3094_741,0.92732,NA,NA
E1484_59,NA,0.07268,NA
E3514_167,NA,0.20802,NA
E2517_201,NA,NA,0.25063
E432_84,NA,NA,0.10401
E1651_653,0.81704,NA,NA
E1437_66,0.08145,NA,NA
E4486_236,NA,0.29449,NA
E3251_798,NA,0.99875,NA
E2432_442,0.55263,NA,NA
E4170_186,NA,NA,0.23183
E4321_86,0.10652,NA,NA
E3117_626,NA,0.78321,NA
E4319_716,0.89599,NA,NA
E2101_125,NA,0.15539,NA
E4294_552,0.69048,NA,NA
E469_401,NA,0.50125,NA
E2686_689,NA,0.86216,NA
E833_278,NA,0.34712,NA
E1919_533,NA,0.66667,NA
E1813_445,NA,0.55639,NA
E1495_757,0.94737,NA,NA
E1252_115,NA,0.14286,NA
E4137_374,NA,NA,0.46742
E3341_710,NA,0.88847,NA
E1438_747,0.93484,NA,NA
E2189_478,0.59774,NA,NA
E3826_183,NA,NA,0.22807
E3187_765,NA,NA,0.95739
E2454_336,0.4198,NA,NA
E2088_375,0.46867,NA,NA
E2493_38,NA,NA,0.04637
E2542_579,NA,NA,0.72431
E4708_776,0.97118,NA,NA
E3625_52,NA,0.06391,NA
E1660_277,0.34586,NA,NA
E2621_360,0.44987,NA,NA
E630_705,NA,NA,0.88221
E2511_520,NA,NA,0.65038
E3475_610,0.76316,NA,NA
E4496_463,NA,NA,0.57895
E341_315,NA,NA,0.39348
E3462_364,0.45489,NA,NA
E2656_511,NA,NA,0.6391
E1080_155,0.19298,NA,NA
E2304_130,NA,NA,0.16165
E563_164,0.20426,NA,NA
E3602_505,0.63158,NA,NA
E1138_142,NA,NA,0.17669
E1937_613,0.76692,NA,NA
E3405_268,0.33459,NA,NA
E4543_263,0.32832,NA,NA
E1457_556,0.69549,NA,NA
E3775_96,NA,0.11905,NA
E2475_787,0.98496,NA,NA
E2059_663,NA,0.82957,NA
E232_395,0.49373,NA,NA
E617_589,NA,NA,0.73684
E2276_629,NA,0.78697,NA
E2408_723,0.90476,NA,NA
E4693_221,NA,0.27569,NA
E4863_737,NA,0.92231,NA
E1993_141,0.17544,NA,NA
E4411_787,0.98496,NA,NA
E1010_95,0.11779,NA,NA
E2336_576,NA,0.72055,NA
E2149_721,0.90226,NA,NA
E4546_526,NA,NA,0.65789
E1007_322,NA,0.40226,NA
E3246_386,NA,0.48246,NA
E4266_71,0.08772,NA,NA
E1048_302,NA,NA,0.37719
E4191_791,NA,NA,0.98997
E2837_364,0.45489,NA,NA
E393_283,NA,NA,0.35338
E1271_546,NA,NA,0.68296
E3123_46,NA,0.05639,NA
E1820_182,NA,0.22682,NA
E780_91,0.11278,NA,NA
E729_617,0.77193,NA,NA
E3327_628,NA,NA,0.78571
E3034_6,NA,NA,0.00627
E4660_275,0.34336,NA,NA
E1655_199,0.24812,NA,NA
E3304_797,0.99749,NA,NA
E3182_235,NA,NA,0.29323
E179_9,NA,0.01003,NA
E4210_128,0.15915,NA,NA
E3036_58,NA,0.07143,NA
E4689_790,0.98872,NA,NA
E2545_586,NA,NA,0.73308
E4410_285,0.35589,NA,NA
E1381_696,NA,NA,0.87093
E4268_470,0.58772,NA,NA
E4095_779,NA,0.97494,NA
E515_203,NA,0.25313,NA
E1726_591,NA,NA,0.73935
E3148_418,NA,0.52256,NA
E440_78,0.09649,NA,NA
E1150_585,NA,0.73183,NA
E2958_56,NA,NA,0.06892
E103_745,NA,0.93233,NA
E1626_738,0.92356,NA,NA
E2987_173,0.21554,NA,NA
E3418_433,0.54135,NA,NA
E1579_668,NA,0.83584,NA
E4077_637,0.79699,NA,NA
E305_273,NA,NA,0.34085
E2847_242,NA,NA,0.30201
E4865_454,NA,NA,0.56767
E1553_698,0.87343,NA,NA
E610_725,NA,NA,0.90727
E1388_767,0.9599,NA,NA
E802_795,0.99499,NA,NA
E3308_373,NA,0.46617,NA
E3849_109,NA,NA,0.13534
E1619_641,0.80201,NA,NA
E544_230,0.28697,NA,NA
E3702_431,0.53885,NA,NA
E621_44,NA,0.05388,NA
E276_64,NA,0.07895,NA
E2547_401,0.50125,NA,NA
E2357_411,NA,NA,0.51378
E663_304,NA,0.3797,NA
E1615_393,NA,NA,0.49123
E1205_204,0.25439,NA,NA
E3658_309,0.38596,NA,NA
E1416_204,NA,0.25439,NA
E641_771,NA,0.96491,NA
E165_193,NA,NA,0.2406
E4129_222,NA,0.27694,NA
E4177_605,NA,NA,0.75689
E1347_43,NA,NA,0.05263
E2936_658,NA,0.82331,NA
E4154_511,0.6391,NA,NA
E4722_268,NA,NA,0.33459
E4481_641,0.80201,NA,NA
E1324_200,0.24937,NA,NA
E3500_226,0.28195,NA,NA
E238_688,0.8609,NA,NA
E4939_60,0.07393,NA,NA
E1147_457,NA,NA,0.57143
E2646_576,NA,NA,0.72055
E828_388,NA,0.48496,NA
E2465_157,0.19549,NA,NA
E1288_686,NA,NA,0.8584
E3433_292,0.36466,NA,NA
E812_281,0.35088,NA,NA
E4280_709,NA,0.88722,NA
E2840_624,NA,NA,0.7807
E1760_272,NA,NA,0.3396
E3402_554,0.69298,NA,NA
E3449_464,NA,0.5802,NA
E2937_485,0.60652,NA,NA
E78_585,NA,0.73183,NA
E4927_606,NA,NA,0.75815
E1923_466,NA,NA,0.58271
E481_412,0.51504,NA,NA
E2938_778,0.97368,NA,NA
E2931_732,0.91604,NA,NA
E1011_452,0.56516,NA,NA
E149_549,NA,0.68672,NA
E3102_181,0.22556,NA,NA
E829_551,0.68922,NA,NA
E3485_784,NA,NA,0.9812
E3064_639,0.7995,NA,NA
E2119_579,NA,NA,0.72431
E3194_745,NA,NA,0.93233
E2435_312,NA,0.38972,NA
E1967_366,NA,NA,0.45739
E4159_599,0.74937,NA,NA
E3511_230,NA,0.28697,NA
E2550_67,NA,0.08271,NA
E352_683,0.85464,NA,NA
E114_745,NA,NA,0.93233
E2503_136,0.16917,NA,NA
E1871_100,0.12406,NA,NA
E203_632,NA,NA,0.79073
E1929_455,0.56892,NA,NA
E992_211,0.26316,NA,NA
E4769_354,NA,NA,0.44236
E1450_65,0.0802,NA,NA
E4849_393,NA,NA,0.49123
E3598_154,0.19173,NA,NA
E1044_151,0.18797,NA,NA
E2762_706,0.88346,NA,NA
E467_286,0.35714,NA,NA
E547_267,0.33333,NA,NA
E4270_575,NA,NA,0.7193
E893_9,0.01003,NA,NA
E643_570,NA,0.71303,NA
E882_587,0.73434,NA,NA
E1411_521,0.65163,NA,NA
E2120_161,NA,NA,0.2005
E2624_706,NA,0.88346,NA
E4091_295,NA,0.36842,NA
E1067_432,NA,NA,0.5401
E2620_344,0.42982,NA,NA
E3904_591,NA,0.73935,NA
E2509_554,NA,0.69298,NA
E3362_269,0.33584,NA,NA
E2654_473,NA,0.59148,NA
E2474_449,NA,NA,0.5614
E2024_135,0.16792,NA,NA
E3929_331,NA,0.41353,NA
E1959_72,NA,0.08897,NA
E4408_315,NA,0.39348,NA
E1359_630,NA,0.78822,NA
E3042_75,0.09273,NA,NA
E913_345,NA,0.43108,NA
E831_208,0.2594,NA,NA
E4663_424,NA,NA,0.53008
E519_515,NA,NA,0.64411
E135_797,0.99749,NA,NA
E4901_752,0.9411,NA,NA
E3912_705,0.88221,NA,NA
E1042_616,NA,NA,0.77068
E92_600,0.75063,NA,NA
E3568_630,0.78822,NA,NA
E4235_442,0.55263,NA,NA
E2144_65,0.0802,NA,NA
E1468_84,0.10401,NA,NA
E3198_24,0.02882,NA,NA
E1569_520,0.65038,NA,NA
E625_444,NA,NA,0.55514
E202_731,0.91479,NA,NA
E1984_108,0.13409,NA,NA
E1012_524,0.65539,NA,NA
E496_284,0.35464,NA,NA
E3814_705,NA,NA,0.88221
E3489_728,0.91103,NA,NA
E2169_132,0.16416,NA,NA
E3404_69,NA,0.08521,NA
E2476_682,NA,NA,0.85338
E3759_512,NA,0.64035,NA
E1913_368,NA,0.4599,NA
E4482_443,0.55388,NA,NA
E1705_511,0.6391,NA,NA
E884_383,0.4787,NA,NA
E4809_182,0.22682,NA,NA
E296_431,0.53885,NA,NA
E3792_566,NA,0.70802,NA
E3583_625,NA,0.78195,NA
E4212_402,0.50251,NA,NA
E77_453,NA,0.56642,NA
E814_347,0.43358,NA,NA
E4335_249,0.31078,NA,NA
E3565_436,NA,0.54511,NA
E2129_236,0.29449,NA,NA
E4371_80,NA,NA,0.099
E3441_362,NA,NA,0.45238
E2091_278,0.34712,NA,NA
E426_129,0.1604,NA,NA
E1287_624,0.7807,NA,NA
E2239_57,0.07018,NA,NA
E927_122,NA,0.15163,NA
E259_322,0.40226,NA,NA
E3448_635,0.79449,NA,NA
E1496_279,NA,0.34837,NA
E1482_698,NA,NA,0.87343
E4581_304,NA,NA,0.3797
E4522_156,0.19424,NA,NA
E79_748,0.93609,NA,NA
E2160_32,NA,NA,0.03885
E1234_235,0.29323,NA,NA
E3292_123,NA,0.15288,NA
E3095_743,NA,NA,0.92982
E3323_168,NA,NA,0.20927
E191_449,0.5614,NA,NA
E1400_15,NA,0.01754,NA
E2209_603,NA,0.75439,NA
E2258_45,NA,0.05514,NA
E2980_220,0.27444,NA,NA
E3913_622,0.7782,NA,NA
E4242_616,NA,0.77068,NA
E3791_728,0.91103,NA,NA
E3389_713,0.89223,NA,NA
E3435_554,NA,0.69298,NA
E1624_480,NA,NA,0.60025
E869_462,NA,0.57769,NA
E2102_254,0.31704,NA,NA
E2066_266,0.33208,NA,NA
E3396_789,0.98747,NA,NA
E277_477,NA,0.59649,NA
E2945_400,0.5,NA,NA
E2670_772,0.96617,NA,NA
E4648_649,NA,NA,0.81203
E548_412,NA,0.51504,NA
E4193_619,0.77444,NA,NA
E3578_134,NA,0.16667,NA
E1718_168,NA,NA,0.20927
E986_770,0.96366,NA,NA
E1445_423,0.52882,NA,NA
E699_330,0.41228,NA,NA
E326_477,NA,NA,0.59649
E1476_280,0.34962,NA,NA
E306_448,NA,0.56015,NA
E4396_194,NA,0.24185,NA
E3953_525,0.65664,NA,NA
E2280_570,NA,0.71303,NA
E2786_58,NA,NA,0.07143
E3562_222,0.27694,NA,NA
E1888_370,NA,NA,0.46241
E2237_179,0.22306,NA,NA
E4527_229,0.28571,NA,NA
E3364_408,NA,0.51003,NA
E3790_677,0.84712,NA,NA
E3660_8,0.00877,NA,NA
E1299_247,NA,NA,0.30827
E1657_62,0.07644,NA,NA
E4685_207,NA,0.25815,NA
E716_54,0.06642,NA,NA
E2441_345,0.43108,NA,NA
E2539_437,0.54637,NA,NA
E1467_30,0.03634,NA,NA
E2960_499,0.62406,NA,NA
E2876_577,NA,NA,0.7218
E2874_778,NA,0.97368,NA
E2771_469,NA,0.58647,NA
E3477_226,0.28195,NA,NA
E3482_782,NA,0.9787,NA
E2830_592,0.7406,NA,NA
E3179_332,NA,NA,0.41479
E3691_51,0.06266,NA,NA
E4194_64,0.07895,NA,NA
E4119_249,0.31078,NA,NA
E3839_105,0.13033,NA,NA
E487_118,0.14662,NA,NA
E1973_8,NA,0.00877,NA
E2990_552,0.69048,NA,NA
E2723_787,0.98496,NA,NA
E2796_436,NA,0.54511,NA
E1738_284,0.35464,NA,NA
E2559_713,NA,0.89223,NA
E1326_667,0.83459,NA,NA
E2165_643,NA,0.80451,NA
E1526_390,0.48747,NA,NA
E836_651,NA,0.81454,NA
E2822_212,NA,NA,0.26441
E2844_585,0.73183,NA,NA
E4351_738,0.92356,NA,NA
E1552_769,NA,0.96241,NA
E3447_715,NA,NA,0.89474
E1145_84,NA,NA,0.10401
E1829_595,0.74436,NA,NA
E3696_702,NA,0.87845,NA
E2893_571,NA,NA,0.71429
E3030_498,0.62281,NA,NA
E4106_772,0.96617,NA,NA
E3062_557,0.69674,NA,NA
E3873_480,NA,NA,0.60025
E2123_421,0.52632,NA,NA
E2851_314,NA,NA,0.39223
E123_23,NA,NA,0.02757
E2648_702,NA,0.87845,NA
E1200_627,NA,NA,0.78446
E3813_132,NA,0.16416,NA
E3357_715,0.89474,NA,NA
E2875_240,NA,NA,0.2995
E4148_592,NA,0.7406,NA
E862_57,0.07018,NA,NA
E1831_109,0.13534,NA,NA
E858_637,NA,0.79699,NA
E2397_311,NA,0.38847,NA
E2192_315,0.39348,NA,NA
E3053_746,NA,0.93358,NA
E3096_683,NA,NA,0.85464
E1742_767,NA,0.9599,NA
E4347_594,0.74311,NA,NA
E1547_259,0.32331,NA,NA
E3469_108,0.13409,NA,NA
E3560_717,0.89724,NA,NA
E2665_597,0.74687,NA,NA
E2915_517,0.64662,NA,NA
E3531_725,NA,NA,0.90727
E337_34,NA,NA,0.04135
E2486_703,0.8797,NA,NA
E421_442,NA,NA,0.55263
E917_478,NA,0.59774,NA
E1770_585,NA,NA,0.73183
E1904_601,NA,NA,0.75188
E580_517,NA,NA,0.64662
E2864_115,0.14286,NA,NA
E4589_415,NA,0.5188,NA
E2783_719,0.89975,NA,NA
E4126_795,NA,NA,0.99499
E1584_383,0.4787,NA,NA
E390_667,NA,NA,0.83459
E2546_658,NA,0.82331,NA
E159_723,NA,NA,0.90476
E1075_432,NA,0.5401,NA
E47_582,0.72807,NA,NA
E3347_585,0.73183,NA,NA
E461_98,0.12155,NA,NA
E1885_593,0.74185,NA,NA
E1088_570,NA,NA,0.71303
E1672_556,0.69549,NA,NA
E4047_289,NA,0.3609,NA
E3097_436,0.54511,NA,NA
E3201_62,NA,0.07644,NA
E4005_213,NA,0.26566,NA
E4072_407,0.50877,NA,NA
E1345_305,NA,0.38095,NA
E1405_566,NA,0.70802,NA
E2829_360,NA,0.44987,NA
E771_488,NA,NA,0.61028
E4463_102,NA,NA,0.12657
E3474_269,0.33584,NA,NA
E820_524,0.65539,NA,NA
E1546_348,NA,NA,0.43484
E4569_125,NA,NA,0.15539
E4982_91,0.11278,NA,NA
E1762_339,NA,0.42356,NA
E2048_57,0.07018,NA,NA
E2230_722,NA,0.90351,NA
E4161_340,0.42481,NA,NA
E1399_281,NA,NA,0.35088
E1338_77,0.09524,NA,NA
E2737_114,0.1416,NA,NA
E4553_247,0.30827,NA,NA
E2333_152,NA,0.18922,NA
E72_270,NA,NA,0.33709
E957_93,NA,0.11529,NA
E3007_35,0.04261,NA,NA
E3823_648,0.81078,NA,NA
E1875_365,0.45614,NA,NA
E3017_622,0.7782,NA,NA
E4269_555,NA,0.69424,NA
E54_137,NA,NA,0.17043
E3698_431,NA,0.53885,NA
E4880_97,NA,0.1203,NA
E4737_37,NA,NA,0.04511
E1478_603,0.75439,NA,NA
E4878_302,NA,0.37719,NA
E1613_19,NA,0.02256,NA
E1534_772,NA,0.96617,NA
E336_564,NA,0.70551,NA
E230_22,NA,0.02632,NA
E4850_724,0.90602,NA,NA
E2346_87,0.10777,NA,NA
E2061_686,0.8584,NA,NA
E3459_249,0.31078,NA,NA
E4501_579,NA,0.72431,NA
E4619_304,0.3797,NA,NA
E2368_483,NA,NA,0.60401
E2491_526,NA,0.65789,NA
E2366_725,0.90727,NA,NA
E4891_336,NA,NA,0.4198
E4239_271,NA,NA,0.33835
E648_129,NA,NA,0.1604
E4644_71,NA,NA,0.08772
E1757_97,0.1203,NA,NA
E2750_227,NA,NA,0.28321
E455_774,0.96867,NA,NA
E1453_51,NA,NA,0.06266
E3633_380,0.47494,NA,NA
E4109_497,NA,NA,0.62155
E345_353,NA,NA,0.4411
E1539_774,0.96867,NA,NA
E4859_360,NA,NA,0.44987
E2507_88,0.10902,NA,NA
E734_99,0.12281,NA,NA
E1942_426,0.53258,NA,NA
E845_763,NA,0.95489,NA
E3008_434,0.54261,NA,NA
E1292_355,NA,0.44361,NA
E552_411,NA,NA,0.51378
E1196_762,NA,0.95363,NA
E4748_23,NA,0.02757,NA
E1148_430,0.53759,NA,NA
E4799_782,0.9787,NA,NA
E906_288,NA,NA,0.35965
E1724_691,NA,NA,0.86466
E2484_420,0.52506,NA,NA
E2585_570,0.71303,NA,NA
E1899_331,0.41353,NA,NA
E3558_413,NA,0.51629,NA
E1810_465,0.58145,NA,NA
E228_208,0.2594,NA,NA
E3894_361,0.45113,NA,NA
E1186_728,NA,0.91103,NA
E3758_50,NA,0.0614,NA
E4871_712,0.89098,NA,NA
E2619_204,NA,NA,0.25439
E1232_566,NA,0.70802,NA
E357_751,0.93985,NA,NA
E1819_77,NA,NA,0.09524
E1206_593,NA,NA,0.74185
E4945_403,NA,0.50376,NA
E3335_519,0.64912,NA,NA
E2313_714,NA,0.89348,NA
E4110_43,0.05263,NA,NA
E826_309,0.38596,NA,NA
E2991_305,0.38095,NA,NA
E539_561,0.70175,NA,NA
E4040_97,0.1203,NA,NA
E1589_629,NA,NA,0.78697
E2205_370,0.46241,NA,NA
E3747_309,NA,NA,0.38596
E2995_166,0.20677,NA,NA
E2412_702,NA,0.87845,NA
E1435_626,NA,NA,0.78321
E2674_63,NA,0.07769,NA
E3940_549,0.68672,NA,NA
E1943_338,NA,NA,0.42231
E2401_644,NA,0.80576,NA
E10_258,NA,0.32206,NA
E317_19,0.02256,NA,NA
E4176_540,0.67544,NA,NA
E880_763,NA,NA,0.95489
E4073_794,0.99373,NA,NA
E851_668,0.83584,NA,NA
E2387_757,0.94737,NA,NA
E3045_67,NA,0.08271,NA
E4285_29,0.03509,NA,NA
E2631_234,0.29198,NA,NA
E2719_351,0.4386,NA,NA
E1340_83,0.10276,NA,NA
E82_559,NA,NA,0.69925
E3774_675,NA,NA,0.84461
E178_320,NA,0.39975,NA
E1681_382,0.47744,NA,NA
E1828_245,NA,0.30576,NA
E3769_588,0.73559,NA,NA
E3495_675,NA,NA,0.84461
E1879_192,NA,0.23935,NA
E1740_313,0.39098,NA,NA
E964_717,NA,0.89724,NA
E750_10,0.01128,NA,NA
E1306_565,NA,0.70677,NA
E797_403,0.50376,NA,NA
E2161_295,NA,0.36842,NA
E961_332,NA,0.41479,NA
E3563_298,0.37218,NA,NA
E4464_2,NA,0.00125,NA
E1078_150,0.18672,NA,NA
E1635_131,NA,0.16291,NA
E1588_253,NA,0.31579,NA
E4621_288,0.35965,NA,NA
E2724_545,NA,0.6817,NA
E3057_337,NA,0.42105,NA
E3551_493,0.61654,NA,NA
E3235_291,NA,0.36341,NA
E4656_91,0.11278,NA,NA
E1892_58,0.07143,NA,NA
E4041_621,0.77694,NA,NA
E1325_149,NA,NA,0.18546
E1782_739,0.92481,NA,NA
E4346_770,NA,0.96366,NA
E3305_516,0.64536,NA,NA
E87_360,NA,0.44987,NA
E4080_602,0.75313,NA,NA
E83_568,NA,NA,0.71053
E4300_381,NA,0.47619,NA
E4797_181,NA,0.22556,NA
E3707_254,0.31704,NA,NA
E2721_236,0.29449,NA,NA
E1719_237,NA,NA,0.29574
E766_57,0.07018,NA,NA
E3051_758,0.94862,NA,NA
E4298_258,0.32206,NA,NA
E466_453,NA,0.56642,NA
E2784_720,0.901,NA,NA
E109_447,0.5589,NA,NA
E2747_70,0.08647,NA,NA
E1812_171,0.21303,NA,NA
E1269_595,NA,0.74436,NA
E4542_305,0.38095,NA,NA
E231_622,NA,NA,0.7782
E1168_495,NA,NA,0.61905
E2882_536,0.67043,NA,NA
E1824_200,0.24937,NA,NA
E4950_417,NA,0.5213,NA
E257_716,0.89599,NA,NA
E3667_592,NA,NA,0.7406
E1226_157,0.19549,NA,NA
E2540_721,0.90226,NA,NA
E2430_246,0.30702,NA,NA
E4557_372,NA,0.46491,NA
E790_163,NA,0.20301,NA
E632_722,0.90351,NA,NA
E452_67,NA,NA,0.08271
E1128_673,0.84211,NA,NA
E3780_324,0.40476,NA,NA
E945_194,NA,NA,0.24185
E1207_17,NA,NA,0.02005
E1057_424,NA,0.53008,NA
E1685_520,NA,0.65038,NA
E1483_673,0.84211,NA,NA
E4974_286,0.35714,NA,NA
E3574_169,0.21053,NA,NA
E3723_690,0.86341,NA,NA
E58_29,0.03509,NA,NA
E1487_421,0.52632,NA,NA
E1466_240,0.2995,NA,NA
E3515_179,NA,NA,0.22306
E3597_179,0.22306,NA,NA
E4459_381,NA,NA,0.47619
E4869_549,NA,NA,0.68672
E2178_553,NA,0.69173,NA
E1146_502,NA,NA,0.62782
E4833_435,NA,NA,0.54386
E3077_370,NA,NA,0.46241
E4766_231,NA,0.28822,NA
E3944_248,NA,NA,0.30952
E2729_686,NA,0.8584,NA
E3436_713,0.89223,NA,NA
E156_453,NA,NA,0.56642
E1654_427,NA,0.53383,NA
E217_356,NA,NA,0.44486
E2196_349,0.43609,NA,NA
E492_155,NA,0.19298,NA
E1464_518,NA,NA,0.64787
E1684_156,NA,0.19424,NA
E787_21,0.02506,NA,NA
E1154_684,NA,0.85589,NA
E2506_440,0.55013,NA,NA
E570_647,NA,NA,0.80952
E4399_11,0.01253,NA,NA
E2518_369,0.46115,NA,NA
E4465_253,NA,NA,0.31579
E4245_766,0.95865,NA,NA
E482_579,NA,NA,0.72431
E3898_134,NA,NA,0.16667
E994_208,0.2594,NA,NA
E3345_631,0.78947,NA,NA
E1908_101,0.12531,NA,NA
E1463_715,NA,0.89474,NA
E367_268,NA,0.33459,NA
E4918_641,NA,NA,0.80201
E4894_37,NA,0.04511,NA
E604_114,NA,0.1416,NA
E3019_317,NA,NA,0.39599
E4842_318,NA,NA,0.39724
E3365_35,NA,0.04261,NA
E966_192,NA,NA,0.23935
E605_611,NA,NA,0.76441
E1678_309,NA,NA,0.38596
E4792_324,NA,0.40476,NA
E4297_277,NA,NA,0.34586
E3938_451,0.56391,NA,NA
E868_288,0.35965,NA,NA
E4350_246,0.30702,NA,NA
E4781_509,0.63659,NA,NA
E753_504,0.63033,NA,NA
E48_746,0.93358,NA,NA
E1816_258,NA,0.32206,NA
E4336_446,0.55764,NA,NA
E3234_137,0.17043,NA,NA
E3173_286,NA,0.35714,NA
E1332_513,NA,0.6416,NA
E3054_382,0.47744,NA,NA
E1778_590,0.7381,NA,NA
E517_104,0.12907,NA,NA
E2389_81,NA,NA,0.10025
E2626_278,0.34712,NA,NA
E602_82,NA,0.1015,NA
E3778_28,NA,0.03383,NA
E509_780,0.97619,NA,NA
E921_52,0.06391,NA,NA
E2384_262,NA,0.32707,NA
E2684_613,NA,0.76692,NA
E3947_77,NA,0.09524,NA
E1917_189,0.23559,NA,NA
E1608_616,NA,0.77068,NA
E2233_546,NA,0.68296,NA
E1317_609,NA,NA,0.7619
E233_643,0.80451,NA,NA
E1896_570,0.71303,NA,NA
E3795_652,0.81579,NA,NA
E423_87,0.10777,NA,NA
E587_704,NA,NA,0.88095
E1854_176,0.2193,NA,NA
E2752_103,NA,NA,0.12782
E3156_784,NA,NA,0.9812
E2033_575,0.7193,NA,NA
E1598_408,0.51003,NA,NA
E1514_364,NA,NA,0.45489
E2319_729,NA,0.91228,NA
E3213_695,0.86967,NA,NA
E3884_3,NA,0.00251,NA
E4253_445,NA,NA,0.55639
E4195_617,NA,NA,0.77193
E1094_69,NA,0.08521,NA
E2208_357,NA,0.44612,NA
E3771_334,NA,0.41729,NA
E220_524,0.65539,NA,NA
E3573_210,0.2619,NA,NA
E129_350,0.43734,NA,NA
E4002_130,0.16165,NA,NA
E4286_456,NA,NA,0.57018
E4284_123,NA,NA,0.15288
E3006_481,NA,0.6015,NA
E4697_621,0.77694,NA,NA
E2182_189,0.23559,NA,NA
E1210_688,NA,NA,0.8609
E1283_46,NA,0.05639,NA
E3271_142,0.17669,NA,NA
E2092_77,NA,NA,0.09524
E777_129,0.1604,NA,NA
E1362_175,NA,0.21805,NA
E3963_342,0.42732,NA,NA
E1141_268,NA,0.33459,NA
E1794_217,0.27068,NA,NA
E3641_541,NA,0.67669,NA
E3661_336,NA,NA,0.4198
E4020_465,0.58145,NA,NA
E2443_219,0.27318,NA,NA
E62_41,NA,NA,0.05013
E1881_527,0.65915,NA,NA
E2116_202,NA,NA,0.25188
E3439_469,0.58647,NA,NA
E2190_65,NA,0.0802,NA
E1661_783,0.97995,NA,NA
E4273_624,NA,NA,0.7807
E3900_563,NA,0.70426,NA
E840_257,NA,NA,0.3208
E1304_357,NA,0.44612,NA
E4612_503,NA,NA,0.62907
E2732_626,NA,0.78321,NA
E2702_107,0.13283,NA,NA
E3517_409,NA,NA,0.51128
E221_365,0.45614,NA,NA
E3171_405,NA,0.50627,NA
E2167_350,NA,NA,0.43734
E2557_415,0.5188,NA,NA
E2835_167,NA,NA,0.20802
E1617_78,0.09649,NA,NA
E3394_531,0.66416,NA,NA
E1793_767,0.9599,NA,NA
E4674_34,0.04135,NA,NA
E1500_61,0.07519,NA,NA
E3567_739,NA,NA,0.92481
E1999_445,NA,NA,0.55639
E2793_362,0.45238,NA,NA
E4973_379,0.47368,NA,NA
E4153_283,NA,NA,0.35338
E1008_104,0.12907,NA,NA
E1834_652,0.81579,NA,NA
E2768_694,NA,NA,0.86842
E3222_798,NA,NA,0.99875
E4551_221,0.27569,NA,NA
E2606_543,0.6792,NA,NA
