TF	target	importance
G10	G59	0.8015253403288517
G15	G7	0.8013211927511444
G76	G66	0.8006842661644978
G7	G38	0.8003238272043796
G74	G72	0.80030376428047
G21	G55	0.7989435784851233
G57	G40	0.7989426092468287
G47	G41	0.7974750954443369
G90	G46	0.796936238598883
G28	G34	0.796580976203775
G56	G48	0.7964263204973028
G12	G35	0.7957028876457486
G95	G1	0.7955468786976971
G84	G42	0.7952951872798231
G38	G37	0.7948829693497977
G53	G72	0.7948750663869819
G41	G22	0.7941416396858663
G19	G93	0.7936514197838533
G40	G96	0.7935863026777159
G60	G44	0.7924682834349233
G12	G50	0.7924452581295012
G38	G84	0.7919744178270195
G36	G76	0.7904644717965417
G48	G18	0.7899324474527277
G88	G39	0.7892747938983162
G13	G87	0.788947482856758
G93	G28	0.7888972162868095
G74	G24	0.7888821569000972
G69	G18	0.7880073861581335
G70	G84	0.7879069883216846
G47	G31	0.7877349877161159
G44	G57	0.7866300749418634
G63	G5	0.7857519262508426
G36	G77	0.785295436363117
G38	G96	0.7840077289357523
G86	G81	0.7836871190131912
G55	G93	0.7833591514643755
G5	G26	0.7829081594105639
G54	G83	0.7828213209993119
G66	G76	0.7825928363378775
G3	G63	0.7824504718005029
G50	G91	0.7822068031909504
G73	G80	0.7821070919155547
G7	G19	0.7816161234670623
G99	G80	0.781247109349231
G3	G51	0.7809423357798624
G95	G88	0.7808736576824111
G96	G2	0.7807574908723549
G12	G3	0.7806092343991763
G67	G97	0.7801437012111365
G38	G79	0.7796253056837563
G41	G91	0.779360855086911
G61	G50	0.7793522551652886
G69	G77	0.7785510063873528
G91	G98	0.7782672812707581
G10	G87	0.7778015869594057
G92	G77	0.7775931335742468
G83	G20	0.777494908693186
G42	G73	0.7774729405958966
G59	G25	0.7773026237551219
G56	G59	0.7769627148105006
G83	G33	0.7764762216715654
G96	G66	0.7763641348461587
G39	G84	0.7758628952248092
G92	G37	0.7756152099884082
G65	G49	0.7754949760982559
G65	G37	0.775404608368261
G22	G4	0.7753937493049462
G54	G10	0.7753659503989704
G58	G35	0.7750923658025971
G12	G27	0.7741667423813788
G17	G43	0.7741421918212633
G5	G91	0.7735938251312315
G46	G77	0.7734872242599697
G99	G72	0.7722248603234089
G26	G83	0.7720121730439741
G54	G39	0.7718179921781332
G98	G56	0.7716876731575686
G75	G23	0.771674114082997
G76	G11	0.7715138902495197
G83	G72	0.7714619801439742
G55	G23	0.7712178799185112
G15	G82	0.7705219596690913
G18	G87	0.7704867154599673
G57	G43	0.770019592677132
G2	G59	0.7695568114151285
G23	G43	0.7689870977405574
G71	G11	0.768346591591007
G27	G16	0.7679013523945329
G37	G32	0.7670811028584855
G53	G16	0.7670752002473863
G98	G78	0.7669894808404966
G63	G55	0.7667924042301238
G55	G66	0.7661273127354363
G37	G52	0.7659703957914332
G32	G23	0.7656041603307417
G64	G33	0.7653643919246036
G61	G49	0.7651274661757009
G94	G18	0.7650925415664648
G76	G68	0.7649146084762019
G2	G7	0.7648856090993406
G84	G45	0.7646341775610024
G60	G7	0.76441511780634
G29	G54	0.7641670560547077
G9	G49	0.76404776359836
G20	G35	0.7639583669293294
G17	G78	0.7639136091161332
G12	G97	0.7635381474161532
G14	G36	0.762877475033878
G2	G33	0.7628697003131136
G7	G84	0.7628429191952655
G96	G26	0.7625959181245884
G78	G81	0.7623805048544001
G94	G53	0.7612913238506558
G61	G96	0.7610535585422549
G57	G96	0.7609983347528363
G92	G41	0.7608757985828054
G74	G36	0.7598857662479134
G93	G56	0.7596487824518884
G30	G5	0.7596281837521535
G52	G50	0.7596128498145831
G33	G73	0.7594089197813381
G80	G97	0.7593313343688165
G65	G66	0.7592905485697427
G16	G61	0.759180866264748
G84	G68	0.7591010381651898
G79	G22	0.7590079731925016
G61	G25	0.7588205121856498
G79	G55	0.7580956532989969
G6	G82	0.7580315063462003
G54	G23	0.7578695144830425
G26	G77	0.7578085433236063
G55	G76	0.7577732502091364
G28	G43	0.7574662880675982
G63	G19	0.756936426115411
G57	G11	0.7557987868669472
G19	G82	0.7557441979150274
G67	G79	0.7557103156037951
G29	G95	0.7555032666846844
G98	G74	0.7554757354486815
G14	G57	0.7551872924244252
G98	G13	0.754959358831505
G8	G54	0.7539870269269345
G79	G39	0.7539425855176133
G9	G77	0.7524090565046205
G79	G71	0.7523320746660886
G99	G4	0.7522174363678203
G5	G55	0.7519590773156624
G67	G55	0.7515791107900504
G4	G89	0.7514561946683722
G58	G60	0.7510073502243539
G96	G97	0.7505750615324661
G98	G49	0.7505311467875437
G38	G63	0.7502817215152308
G58	G61	0.7500790865139648
G77	G61	0.7496645830122884
G62	G5	0.7495384761852972
G33	G5	0.7495240103854038
G70	G92	0.7493895742694971
G38	G76	0.7493185788354383
G1	G73	0.7492392985092221
G89	G28	0.7491930434742042
G41	G97	0.7491242018245684
G26	G72	0.748803979155886
G5	G10	0.7487393433711389
G19	G38	0.7486539353458717
G14	G80	0.7484882444194115
G38	G99	0.7473329176341196
G63	G74	0.747213831166977
G70	G2	0.7469947404333269
G57	G68	0.7465277391157202
G14	G73	0.7465118796336592
G67	G1	0.7464773744087835
G33	G25	0.7456610328660297
G35	G62	0.7456131679874248
G99	G27	0.7453814232166632
G58	G64	0.7446841843394713
G76	G65	0.7444739388534392
G98	G53	0.7436995892347369
G72	G82	0.7435736927920579
G88	G53	0.743230790415481
G64	G25	0.7428419607826041
G8	G57	0.7426852350047598
G33	G21	0.7426119578139632
G23	G82	0.7421011789036158
G83	G15	0.7414362560289939
G65	G4	0.7413857691131984
G53	G45	0.7413067273070568
G35	G33	0.7403345223705158
G17	G34	0.7394205977679552
G75	G1	0.7388795840970727
G32	G58	0.73868924343558
G57	G30	0.7383261717107032
G87	G32	0.7382748156162405
G38	G44	0.7376163267553677
G19	G44	0.737404178580298
G13	G26	0.7373024469919072
G25	G35	0.7369583439348817
G97	G22	0.7368236438122523
G55	G83	0.7367497049426766
G3	G86	0.7360962238080234
G75	G56	0.7345763197795214
G2	G80	0.7344595937487014
G30	G10	0.7337123424270695
G89	G3	0.7335486160407358
G83	G1	0.733275614860877
G86	G45	0.7323850285729009
G47	G30	0.7318738230002427
G35	G55	0.7317334250832004
G86	G94	0.7314792316195828
G13	G85	0.7313445333070384
G96	G59	0.7312061991732135
G73	G4	0.7310282853866699
G7	G33	0.7304862565352096
G72	G44	0.7304827140547725
G38	G78	0.7304087397150205
G77	G94	0.7298929099796301
G66	G97	0.7294641036337651
G99	G86	0.7292599399864877
G74	G57	0.728373550407876
G90	G16	0.7282520318454573
G26	G7	0.7282350371599151
G93	G7	0.7278507790153143
G86	G23	0.7278142481953904
G41	G66	0.7276445546303096
G61	G41	0.7275173835046185
G88	G26	0.7272897042862368
G51	G56	0.7263944442786927
G13	G65	0.7261295941594532
G41	G52	0.7261078592476317
G88	G59	0.7255911810981325
G25	G3	0.7255214466169128
G92	G11	0.7254362433999728
G53	G10	0.7252871857331028
G3	G34	0.7252560432331825
G12	G82	0.7251000735386164
G25	G2	0.7249658296988016
G24	G69	0.7246988895208065
G99	G46	0.7244201987220584
G16	G8	0.7244092385611918
G22	G17	0.7240254317610082
G63	G17	0.7236066570385776
G1	G49	0.7232532804770125
G59	G22	0.723224389381483
G73	G42	0.7231099720952476
G73	G95	0.7227103177816936
G85	G96	0.7225840060828507
G34	G32	0.722349206944577
G66	G43	0.7221384440448899
G20	G32	0.7218275861969232
G48	G26	0.7216971089756046
G37	G78	0.7212382377559599
G40	G33	0.7210861994956556
G4	G75	0.7209589419034917
G5	G35	0.7206927540200225
G30	G37	0.7204553098380804
G48	G63	0.7204547441026352
G58	G65	0.7199626282929401
G63	G59	0.7196788846021253
G36	G53	0.7194932872995526
G19	G18	0.7190491657849677
G5	G84	0.7189175706035765
G48	G78	0.7188766890221135
G18	G59	0.7186669033462663
G13	G95	0.7177747548879692
G83	G66	0.7173402482459288
G19	G33	0.7171024284362628
G39	G54	0.7166910764873151
G69	G95	0.715957530684867
G26	G3	0.7159087419357756
G11	G27	0.7155070266309935
G81	G31	0.7153896777574398
G79	G57	0.7150486567768324
G25	G33	0.7146463503152151
G70	G11	0.7145557555896284
G30	G44	0.7141388407432129
G26	G88	0.7139258721986679
G87	G19	0.7134083821822812
G40	G57	0.713355254518691
G55	G32	0.7132617369999831
G37	G22	0.7121367939153774
G22	G44	0.7119798478405379
G57	G7	0.7113536464478644
G73	G37	0.7110565209270747
G66	G5	0.7103540235856607
G67	G28	0.7097109454065806
G11	G37	0.7093545163004151
G30	G31	0.7092944830963198
G94	G24	0.7092804040655876
G35	G25	0.7081380455840465
G61	G77	0.7080135865081957
G65	G71	0.7073123803636286
G58	G33	0.707013731416665
G3	G90	0.7064239296765227
G71	G43	0.7061404740537854
G29	G30	0.7060799192395094
G8	G35	0.7060794825450276
G92	G25	0.7054968117381749
G83	G82	0.7051577733320273
G81	G43	0.7050512163304606
G98	G77	0.7047005001743015
G84	G57	0.7045096975253159
G38	G35	0.7044350412387063
G74	G78	0.7042598538941783
G7	G29	0.7037374558141346
G76	G77	0.7036495076934439
G50	G51	0.7027288166307549
G96	G65	0.7023541000598705
G72	G30	0.7020455040164725
G87	G5	0.7018999086982156
G73	G66	0.7018315130878313
G10	G53	0.7010106783627922
G23	G41	0.7009814400217848
G7	G55	0.7006210794655948
G23	G25	0.7005214685968075
G12	G61	0.7002387859229838
G66	G21	0.69998964239392
G38	G22	0.6997876925527517
G36	G68	0.6996528843871576
G4	G7	0.6995348625925023
G87	G51	0.6994909143274206
G72	G39	0.6993057889917019
G28	G37	0.6990040464888266
G3	G26	0.6983938738604661
G29	G18	0.6983668265688664
G8	G52	0.6975659961027185
G10	G37	0.6969433320875879
G90	G45	0.6965140946015552
G99	G59	0.6961025486129989
G28	G33	0.6960129583083438
G65	G12	0.6957375062775176
G39	G42	0.6954928859641261
G52	G27	0.6947512992281305
G2	G53	0.69467955638241
G99	G40	0.6945204638993797
G41	G80	0.6942999911609317
G25	G45	0.6941832354808534
G76	G10	0.6940489568806989
G31	G7	0.6923120692496635
G81	G59	0.6922837701969076
G52	G57	0.6922319265662283
G13	G11	0.692199972314801
G15	G84	0.6919345636808025
G37	G30	0.6911760380016138
G88	G20	0.6906548602051173
G1	G89	0.6904488771419182
G49	G17	0.6904278296308514
G57	G49	0.6900728762311357
G4	G50	0.6897895553666328
G30	G78	0.6893603928542378
G94	G77	0.6890026196723797
G82	G55	0.6889299008535744
G80	G12	0.6886658055714017
G27	G78	0.6880696977951716
G35	G43	0.6877328771680454
G9	G33	0.6874368616914149
G39	G8	0.6872718489047449
G18	G80	0.6872071705510416
G51	G94	0.6869860268197324
G6	G84	0.6862937206730952
G63	G57	0.6861166117800996
G38	G59	0.6858883741029274
G23	G98	0.6858705627236943
G22	G33	0.6850325544801217
G54	G82	0.6846674817725644
G52	G3	0.684412527951498
G26	G64	0.6842509160261023
G21	G11	0.6842289932340205
G99	G51	0.6840117073864449
G76	G18	0.6839576795525416
G34	G78	0.6839343282460912
G47	G66	0.6837662740868558
G66	G49	0.6833051953752204
G5	G9	0.6830477130414216
G84	G29	0.6830273464581631
G82	G22	0.68301347563206
G51	G12	0.683009116815939
G53	G69	0.6828697031849121
G91	G84	0.6823234921415053
G63	G44	0.6820234314400433
G60	G93	0.6810158607339559
G16	G97	0.6801522042282394
G52	G75	0.6797598164621067
G9	G35	0.6797517537990635
G9	G59	0.679709995091474
G82	G48	0.679539881671954
G45	G88	0.6793727796372087
G18	G26	0.6793068513114594
G43	G82	0.6789088623315519
G24	G60	0.6786704831654721
G40	G58	0.6785973421228855
G73	G91	0.6783907317204334
G97	G28	0.6783252532775789
G94	G59	0.6780200451076765
G27	G25	0.6778496699251059
G26	G71	0.6777057075126136
G20	G62	0.6774747133452453
G96	G82	0.6774530010023782
G79	G8	0.67706393027779
G81	G34	0.6770464867400728
G19	G49	0.6760461362597293
G6	G51	0.6757859101696218
G8	G72	0.6752419670804312
G16	G25	0.6747145082900972
G37	G38	0.6744635099769183
G22	G1	0.6743991560721061
G36	G17	0.6743359480312073
G52	G89	0.6737796633291023
G65	G5	0.6728814416446502
G43	G22	0.6727324904139156
G22	G80	0.6726514186491934
G28	G92	0.6726317680751033
G42	G7	0.6717346566721417
G84	G19	0.6717232994872597
G20	G23	0.6716463926824924
G32	G57	0.671228097340028
G42	G38	0.6709262800298758
G42	G66	0.6705378386996262
G26	G19	0.6697916397561275
G34	G84	0.6696817707222047
G51	G7	0.6695219525327206
G56	G5	0.6692675705591635
G79	G56	0.669212406697172
G85	G83	0.6691530725220485
G16	G48	0.6689824676719319
G50	G61	0.6687339662720255
G62	G74	0.6685953156965215
G70	G74	0.6683394812800851
G55	G12	0.6680505874616954
G44	G88	0.667928962171036
G86	G72	0.6674840732810163
G4	G44	0.6674354350653968
G22	G9	0.6672097840968727
G3	G12	0.6667788372818482
G3	G69	0.666712662655085
G6	G45	0.666628467143735
G72	G76	0.6665942082814695
G61	G78	0.6656752546154739
G24	G83	0.6656382034631831
G5	G92	0.6655132003653378
G4	G12	0.6653472386215729
G91	G23	0.6651087415201702
G35	G27	0.6650958726864381
G61	G29	0.6650862311955167
G100	G77	0.6650324448595771
G2	G55	0.6647892473901965
G3	G44	0.6647147118301578
G73	G47	0.6646751756104454
G23	G56	0.6645846777498212
G49	G74	0.6636928013556405
G56	G96	0.6636744040676189
G51	G95	0.6635520259992831
G15	G44	0.6635193143304783
G49	G32	0.6632062266901361
G25	G88	0.6631293202750738
G89	G55	0.6629511799025091
G68	G69	0.662949689226407
G64	G73	0.6628437333994347
G39	G22	0.6625408500991639
G29	G98	0.662498013477899
G91	G63	0.6621750811477861
G59	G44	0.6620439241501197
G13	G70	0.6619631801406927
G20	G41	0.6617303577611852
G87	G16	0.6616455243855629
G12	G43	0.6614477354990534
G20	G93	0.6610811771879935
G86	G53	0.66094588402475
G96	G25	0.6607210840025681
G75	G57	0.6606795261900282
G27	G98	0.6605992799912186
G17	G98	0.6605321150819273
G88	G83	0.6602171815878186
G80	G59	0.6601976609371544
G29	G75	0.660146723061459
G4	G82	0.6598023759046486
G95	G11	0.6597820084949488
G36	G65	0.6593914226330183
G46	G39	0.6589868218462223
G43	G12	0.6587341226520976
G10	G72	0.6584540251980904
G45	G56	0.6584420351353552
G7	G69	0.6583216657759294
G86	G43	0.6576358046001931
G31	G94	0.6575845398297616
G3	G98	0.6574793881337155
G79	G11	0.6568018355172766
G20	G66	0.656699939574638
G6	G37	0.6565911814273399
G4	G45	0.6563398114885606
G27	G29	0.6562046341044057
G47	G1	0.6558288191698711
G16	G18	0.6557437022129142
G42	G2	0.6554866631788016
G2	G72	0.6552029823952311
G86	G42	0.654172052535009
G28	G63	0.6541618627435131
G4	G62	0.6537657674855925
G44	G7	0.6537041022247566
G75	G74	0.6531194576854208
G93	G67	0.6531074260380384
G62	G19	0.6530668266953142
G89	G32	0.65263414979529
G96	G91	0.6524283967976983
G31	G30	0.6524070104001325
G46	G68	0.6523944871756898
G8	G97	0.6521905760935648
G54	G74	0.652051996306772
G17	G71	0.6519055744936975
G28	G40	0.6516780260681837
G4	G70	0.6516324087804446
G1	G57	0.6515577511952878
G86	G4	0.6511896423058918
G95	G65	0.6508797335539289
G91	G78	0.6508562348701288
G76	G73	0.6507589587932265
G48	G84	0.6504749541457907
G33	G43	0.6499092461314044
G62	G17	0.6498778935744377
G45	G8	0.6495957830482614
G60	G41	0.649237408993874
G60	G25	0.6492153988497665
G34	G97	0.6486446174857459
G10	G92	0.6486183895370184
G62	G81	0.6485053646088585
G27	G26	0.6481672946238475
G20	G31	0.647560452576017
G32	G48	0.6470010839356699
G96	G93	0.6469062676957462
G93	G22	0.6463687203310041
G87	G2	0.6462846930487703
G44	G20	0.6461655945316175
G85	G37	0.6458251785555497
G61	G10	0.6456736899226972
G69	G6	0.6456295044994887
G27	G42	0.6451576995109595
G63	G22	0.6449015109459559
G100	G80	0.6447639031502838
G9	G56	0.6445801720404666
G68	G10	0.6445407901487802
G100	G39	0.6434198180891244
G86	G10	0.6432242465248141
G5	G77	0.6431089593459444
G17	G70	0.6431038187663672
G96	G46	0.6430480906224875
G38	G88	0.6429182460565038
G10	G41	0.6428510245293564
G47	G43	0.6425601282929704
G95	G45	0.6425411096604896
G17	G26	0.6423311889093783
G96	G23	0.6422930541901972
G3	G77	0.6420722250106543
G26	G78	0.6420621670831207
G57	G72	0.6419839649175266
G61	G59	0.641933125371938
G32	G72	0.6416088093486221
G17	G23	0.6415849927296331
G58	G23	0.6415667363394633
G35	G18	0.6415158810106402
G15	G55	0.6414827328888383
G73	G84	0.6414492868998245
G74	G75	0.6413077500744977
G4	G73	0.6409573216643398
G2	G23	0.6405342872881892
G46	G5	0.6395437140007245
G42	G72	0.6392560585877286
G45	G98	0.6389393342422418
G52	G15	0.6387388371735596
G22	G25	0.6383193360952705
G82	G20	0.6379455688355056
G35	G77	0.6376472254499295
G3	G72	0.637171017364997
G13	G68	0.6370689123575248
G66	G33	0.6366257164443165
G99	G89	0.6359546945804312
G22	G72	0.6357037317278504
G18	G43	0.6356362584306655
G5	G2	0.6353702331299225
G10	G19	0.6352818491293526
G23	G39	0.6350745728396887
G39	G78	0.6349991366031268
G45	G1	0.6348372033708527
G47	G5	0.6338070556649499
G96	G52	0.6335574561878953
G82	G1	0.633486835750495
G21	G53	0.6334745876129777
G43	G88	0.6331144754828326
G24	G98	0.6328678567072298
G3	G2	0.6326433303925771
G50	G79	0.6326347893636269
G83	G89	0.632330523276968
G26	G99	0.6323018130932104
G9	G15	0.6321556700670191
G10	G77	0.6319946841639247
G26	G60	0.6317899059020204
G18	G23	0.6314617359208451
G29	G28	0.6313965267335963
G33	G72	0.6309949813987537
G84	G2	0.6309559318076498
G90	G8	0.6307988543188745
G76	G98	0.6304584795570058
G100	G94	0.6301809536634455
G10	G25	0.6296439100019283
G45	G96	0.6294719761001027
G36	G46	0.6291811542836241
G63	G94	0.6290153795567086
G3	G95	0.6288655698799678
G68	G78	0.6287155809411323
G59	G38	0.6283220237821513
G37	G84	0.6269197611027149
G46	G66	0.6268545068086212
G37	G57	0.6268024730121717
G82	G64	0.6266470890891082
G5	G50	0.626637238476914
G99	G12	0.6262936781617735
G21	G23	0.6262273429018744
G89	G53	0.625876978121921
G32	G10	0.625654164425483
G37	G94	0.6256246178380198
G76	G80	0.6255313389353867
G1	G40	0.625237876997591
G80	G60	0.6251584048106914
G20	G61	0.6248748977261949
G27	G64	0.6248164803499773
G12	G10	0.624787061928397
G92	G12	0.6247216736154853
G44	G51	0.6244282322484547
G38	G2	0.6238150879227446
G13	G7	0.6237757619353795
G79	G59	0.6236183737247382
G65	G72	0.62319629116314
G95	G19	0.6230589947315657
G93	G58	0.6227234720952324
G40	G7	0.6226905423486978
G100	G46	0.6224930511373301
G82	G34	0.6224076891863477
G99	G25	0.6222619990436598
G21	G5	0.6221883499206902
G42	G60	0.6219135035843205
G15	G60	0.6217436439051883
G80	G92	0.6215928246737492
G39	G47	0.6214674608135595
G45	G60	0.6203111817013721
G4	G80	0.6202294779380744
G28	G25	0.6197679918538846
G53	G22	0.6196666029545053
G93	G18	0.6196449157696369
G66	G42	0.6195521677246741
G45	G59	0.6191339797502774
G99	G56	0.61911901006925
G61	G38	0.6188995885555377
G30	G43	0.618857542231632
G57	G92	0.6186139199782397
G56	G93	0.6182974131014762
G63	G20	0.6181279075172743
G13	G98	0.6180679742759678
G84	G16	0.617396965528648
G43	G5	0.617216528915478
G8	G85	0.6171222377585516
G2	G14	0.6163380023207371
G25	G82	0.6162835610812728
G70	G55	0.616117487001185
G94	G72	0.6159893444070891
G79	G85	0.6157729282969586
G5	G51	0.6155550323607779
G21	G32	0.6154507176231959
G29	G34	0.6153411268263675
G79	G4	0.6148767459891022
G71	G57	0.61475121156775
G34	G55	0.6144102288323143
G69	G44	0.614286133573775
G80	G63	0.6140636979267654
G26	G51	0.6139694157297467
G84	G63	0.6138464422100479
G16	G42	0.6136885337118531
G75	G90	0.6132665130406217
G90	G33	0.613068429368331
G36	G78	0.6129727194421711
G44	G66	0.612719149215753
G1	G44	0.6125990197008648
G100	G75	0.6121212715951403
G8	G73	0.6117728191634438
G56	G53	0.611589759583032
G24	G91	0.6111316567136436
G98	G46	0.6106826835831682
G7	G37	0.609837008479619
G50	G55	0.6096391552840169
G58	G67	0.6090423303670965
G98	G48	0.6087648337182279
G46	G84	0.608578711959707
G65	G40	0.608406948205161
G38	G15	0.6082223784761228
G88	G66	0.6082005256575886
G53	G56	0.607795850788547
G45	G22	0.6077721480410063
G22	G32	0.607402036352831
G29	G78	0.607186141434178
G47	G67	0.6070958925529522
G14	G25	0.6070853367778202
G92	G66	0.6068958573903295
G23	G33	0.6064273896922304
G71	G91	0.6060650787752762
G42	G69	0.6059169023275377
G11	G69	0.60588587139775
G2	G8	0.605865331359546
G13	G57	0.6057663973327924
G26	G11	0.6054326844351668
G75	G61	0.6048179560248373
G22	G45	0.6048029272065953
G64	G82	0.603977421363394
G68	G12	0.6028808888564633
G68	G74	0.6022463835183786
G18	G78	0.6020194643555962
G87	G91	0.6019867770356895
G20	G58	0.6019653966665284
G48	G33	0.601813186248765
G27	G61	0.6018104364921941
G46	G22	0.6017607475509477
G84	G44	0.6014270132567717
G59	G65	0.6012668693506488
G79	G88	0.6012323416660039
G34	G12	0.6010559369174622
G92	G19	0.6007805017626163
G25	G100	0.6004290454920069
G2	G81	0.6000761760302594
G14	G95	0.6000660724864785
G54	G36	0.5999841066597782
G72	G5	0.5992020490222496
G88	G54	0.599145054425949
G52	G98	0.5991224490224265
G67	G86	0.5990134702983805
G78	G49	0.598430595182769
G67	G98	0.5981729748963526
G41	G7	0.5977426311320918
G81	G46	0.597690780279897
G65	G78	0.597536348673691
G55	G84	0.5975227261904484
G95	G91	0.5973640640883872
G89	G98	0.5973344449413872
G2	G29	0.5971557809392015
G100	G5	0.5970017071535653
G52	G79	0.5967471359856943
G41	G100	0.5966254122607989
G68	G94	0.5965532079644282
G46	G69	0.5965006846545434
G24	G85	0.5963246654605513
G26	G74	0.5963161297220496
G71	G92	0.5961689803773432
G40	G78	0.5959395910913715
G53	G52	0.5958970902724879
G95	G31	0.5958373864113223
G56	G31	0.5958291620858052
G40	G36	0.5958237622506071
G45	G39	0.5953766878564066
G30	G22	0.5953373209797158
G59	G16	0.5952686047082575
G38	G61	0.5948149039078547
G67	G91	0.5945196837318026
G79	G33	0.59450556714095
G24	G1	0.5943002687879592
G9	G18	0.5938612038536318
G74	G61	0.5937180240249355
G35	G91	0.5934421824408974
G86	G95	0.593427238628941
G58	G14	0.5929539462459177
G3	G62	0.592764535221918
G2	G54	0.5925235533314098
G54	G76	0.5917446866837742
G27	G70	0.5915234346929183
G65	G92	0.5912133983155984
G25	G46	0.5910068304947067
G22	G56	0.5908905465680764
G17	G38	0.590627292381751
G45	G91	0.5900276751630185
G75	G76	0.5898985826502828
G8	G5	0.5896555495542218
G6	G43	0.589438687621917
G68	G100	0.5888742015013158
G72	G75	0.5888453289706383
G12	G94	0.5887646291228832
G68	G8	0.5887500437578798
G70	G25	0.5883656873112492
G34	G18	0.5880260510680796
G46	G48	0.5876928290020981
G55	G5	0.5876807980102868
G63	G78	0.5874060588599886
G82	G88	0.5870511105380926
G38	G33	0.5870288431385671
G76	G61	0.5867847069724432
G49	G44	0.586678946944035
G56	G55	0.5865851537046274
G69	G80	0.5865370397482863
G17	G63	0.5862668979800446
G72	G11	0.5862549899178822
G88	G42	0.5862257387182781
G100	G84	0.5858724312128307
G65	G91	0.5854999153908188
G11	G61	0.5852882982599636
G74	G64	0.5850202733551964
G37	G69	0.5850058284310867
G88	G50	0.5841222458071169
G48	G21	0.5840566808272376
G98	G50	0.5840413885562104
G4	G59	0.5840008602014629
G27	G58	0.5838843251484165
G8	G71	0.5836504442463465
G83	G41	0.583523453414197
G1	G27	0.5830933331928173
G87	G17	0.582374961695909
G20	G13	0.5821205609206979
G77	G67	0.581926655838221
G88	G85	0.5818644922093571
G71	G66	0.5813328374106745
G82	G44	0.5812137853651794
G38	G41	0.5806041776486529
G55	G2	0.5805522706208853
G56	G77	0.5802853886436558
G78	G72	0.5799857714379653
G17	G54	0.5798133687346962
G16	G7	0.5782348998345145
G60	G91	0.5782085890498901
G91	G3	0.5777012099703442
G38	G100	0.5775347433857634
G71	G77	0.5771253539601072
G45	G12	0.5767102442214898
G49	G52	0.5756575643425386
G5	G43	0.5755758383845802
G88	G61	0.5750030445939377
G82	G77	0.5749618791439405
G72	G31	0.5748838368803751
G20	G92	0.5748264810838071
G39	G7	0.5745986828357549
G28	G98	0.5743067630505193
G81	G19	0.57417679913008
G45	G13	0.5736876965765392
G9	G72	0.5735356113777897
G41	G94	0.573479409841098
G5	G12	0.5734267808353611
G76	G85	0.5733522191571314
G2	G5	0.5733112208014084
G89	G43	0.5731157994315382
G83	G44	0.5729899556675122
G96	G3	0.5729406076870208
G53	G92	0.5725384970338993
G5	G97	0.5724497122872756
G83	G97	0.5722538648118033
G54	G15	0.5717483052052501
G27	G7	0.5717223049901355
G67	G2	0.5710351429165698
G85	G10	0.5705871294227425
G4	G10	0.5705852454331097
G30	G1	0.5700308168269936
G37	G59	0.5699240294703065
G68	G19	0.569796282984359
G22	G38	0.5693766781384862
G85	G93	0.5691856014222465
G37	G10	0.5691814153758628
G17	G73	0.5690220113158173
G48	G34	0.5689746901276334
G52	G53	0.5682596488540456
G26	G1	0.5681161545252463
G89	G73	0.5679054644909887
G44	G22	0.5676936644878838
G10	G56	0.5675307655875382
G96	G87	0.5673842829486194
G41	G38	0.567302779677358
G64	G30	0.5671222592712704
G69	G10	0.5671141915047178
G85	G33	0.5663824435490394
G99	G100	0.5663452968456545
G8	G60	0.5658425900711586
G32	G86	0.5656614799781424
G48	G38	0.565640031514855
G42	G86	0.5654065100494106
G31	G72	0.5651424872117906
G20	G63	0.5648909683887214
G68	G43	0.5644936656733592
G90	G74	0.5644071947500342
G77	G57	0.5640710980891873
G61	G2	0.5640491311289655
G19	G35	0.5639442498931647
G21	G100	0.5639101913153315
G54	G80	0.5638348697810655
G76	G35	0.5637304928677076
G50	G48	0.5636927163571365
G99	G69	0.563298390816379
G39	G99	0.5632641212571531
G2	G52	0.5630585299247057
G82	G17	0.5630314304761193
G90	G60	0.5629839333450515
G91	G41	0.5629555181174527
G68	G17	0.5627671277046159
G53	G32	0.5625125037961913
G19	G55	0.5622307072125567
G12	G18	0.5621742770631477
G95	G73	0.5621365325672288
G35	G59	0.561980764300676
G83	G2	0.5616476684640647
G26	G85	0.5615528689899654
G85	G11	0.5612648582065421
G5	G86	0.5610715818903833
G12	G42	0.5609354799940325
G20	G45	0.5607128651001698
G20	G4	0.560696073964188
G8	G10	0.5606951423458536
G66	G69	0.5606643542236647
G4	G66	0.560054195728631
G37	G89	0.55963724512657
G91	G36	0.5593158328425576
G27	G18	0.5592895796567116
G25	G17	0.5592844628383763
G93	G81	0.5587690599374291
G11	G91	0.5579700151735412
G78	G14	0.5576781482916293
G2	G38	0.5572862586232447
G96	G20	0.557255872222157
G78	G15	0.556973575713053
G19	G22	0.5567966440123793
G23	G100	0.5566488641424384
G79	G66	0.5566182096230475
G33	G32	0.556459061521817
G70	G96	0.5563951225372449
G20	G65	0.5561379716293409
G91	G49	0.5560625978441265
G16	G26	0.5559784891535491
G13	G100	0.5559524420991311
G19	G77	0.5559475666392075
G39	G91	0.5557003606990252
G34	G74	0.5556604186179662
G55	G96	0.5555704502786184
G53	G47	0.5551108900914836
G37	G33	0.5549041711207767
G5	G25	0.5544090898788001
G73	G49	0.5536849823650343
G29	G97	0.5536622404597878
G17	G7	0.5534631782586399
G25	G23	0.553083828991244
G90	G28	0.5528194911027349
G43	G16	0.5523069422111105
G10	G26	0.5522881448355197
