,PseudoTime1,PseudoTime2
E3576_242,0.48394,NA
E4995_364,NA,0.72892
E1289_469,NA,0.93976
E1335_472,NA,0.94578
E4914_194,0.38755,NA
E4765_68,0.13454,NA
E4096_407,0.81526,NA
E4946_362,0.7249,NA
E4817_218,0.43574,NA
E4719_71,0.14056,NA
E2270_116,0.23092,NA
E3792_235,NA,0.46988
E2760_198,0.39558,NA
E3142_437,0.8755,NA
E2758_392,0.78514,NA
E115_324,NA,0.64859
E18_360,0.72088,NA
E1637_226,0.45181,NA
E4616_46,NA,0.09036
E4472_156,NA,0.31124
E1268_332,0.66466,NA
E309_206,0.41165,NA
E14_84,NA,0.16667
E2455_334,0.66867,NA
E3363_176,0.35141,NA
E2663_163,NA,0.3253
E1639_454,NA,0.90964
E2476_241,0.48193,NA
E2829_433,NA,0.86747
E3353_490,0.98193,NA
E4147_325,NA,0.6506
E4228_28,NA,0.05422
E840_221,NA,0.44177
E2260_215,0.42972,NA
E2030_357,0.71486,NA
E1415_331,NA,0.66265
E3815_252,0.50402,NA
E4043_173,NA,0.34538
E681_44,NA,0.08635
E3318_314,NA,0.62851
E3243_21,0.04016,NA
E4938_393,NA,0.78715
E3660_80,0.15863,NA
E3251_21,0.04016,NA
E3808_493,NA,0.98795
E2893_365,0.73092,NA
E4132_491,0.98394,NA
E1291_72,NA,0.14257
E3555_490,NA,0.98193
E3744_276,0.55221,NA
E3441_442,NA,0.88554
E205_41,0.08032,NA
E4804_137,0.27309,NA
E4434_480,0.96185,NA
E901_350,NA,0.7008
E3469_196,NA,0.39157
E3632_90,0.17871,NA
E900_409,0.81928,NA
E3873_211,0.42169,NA
E1674_372,0.74498,NA
E1812_345,0.69076,NA
E2624_179,NA,0.35743
E809_405,0.81124,NA
E1842_214,0.42771,NA
E853_362,NA,0.7249
E754_274,0.54819,NA
E3724_25,NA,0.04819
E1878_3,0.00402,NA
E4391_229,NA,0.45783
E4431_174,NA,0.34739
E3371_351,NA,0.70281
E3682_376,NA,0.75301
E4081_206,NA,0.41165
E1699_402,NA,0.80522
E1552_181,NA,0.36145
E1866_383,0.76707,NA
E2633_51,NA,0.1004
E4688_90,0.17871,NA
E1751_115,NA,0.22892
E2138_57,0.11245,NA
E2124_360,NA,0.72088
E3740_147,NA,0.29317
E2349_236,NA,0.47189
E2562_27,NA,0.05221
E438_206,0.41165,NA
E2454_340,NA,0.68072
E4180_82,0.16265,NA
E4224_40,NA,0.07831
E195_389,0.77912,NA
E4067_400,0.8012,NA
E4469_366,NA,0.73293
E3409_200,NA,0.3996
E481_44,0.08635,NA
E4016_460,0.92169,NA
E2263_488,0.97791,NA
E1332_284,0.56827,NA
E1744_177,0.35341,NA
E1189_363,NA,0.72691
E212_367,0.73494,NA
E44_479,0.95984,NA
E4201_498,NA,0.99799
E68_6,0.01004,NA
E1099_454,NA,0.90964
E2181_414,NA,0.82932
E2793_384,0.76908,NA
E4396_121,0.24096,NA
E3566_494,NA,0.98996
E1618_177,NA,0.35341
E3447_324,0.64859,NA
E3580_191,NA,0.38153
E3345_191,0.38153,NA
E2546_485,0.97189,NA
E4660_78,NA,0.15462
E2692_196,NA,0.39157
E2920_324,NA,0.64859
E398_49,NA,0.09639
E83_15,0.02811,NA
E3252_179,0.35743,NA
E1402_71,NA,0.14056
E1119_87,0.17269,NA
E612_103,NA,0.20482
E137_281,NA,0.56225
E1503_88,0.1747,NA
E4674_192,0.38353,NA
E4482_463,0.92771,NA
E1609_317,NA,0.63454
E861_27,0.05221,NA
E1139_245,0.48996,NA
E915_226,0.45181,NA
E2145_352,0.70482,NA
E4301_444,NA,0.88956
E358_394,NA,0.78916
E4896_398,0.79719,NA
E1700_21,NA,0.04016
E1644_261,NA,0.52209
E4921_483,0.96787,NA
E2265_183,NA,0.36546
E2717_195,0.38956,NA
E2705_390,0.78112,NA
E3234_471,0.94378,NA
E1575_313,NA,0.62651
E4593_327,0.65462,NA
E3265_237,NA,0.4739
E3659_237,NA,0.4739
E4343_350,0.7008,NA
E1231_27,0.05221,NA
E2901_161,0.32129,NA
E4397_106,NA,0.21084
E982_42,NA,0.08233
E3608_19,NA,0.03614
E4937_193,NA,0.38554
E2999_293,0.58635,NA
E2144_143,0.28514,NA
E2043_433,NA,0.86747
E1487_148,0.29518,NA
E1852_85,NA,0.16867
E3458_288,0.57631,NA
E3543_260,0.52008,NA
E3408_4,0.00602,NA
E2224_34,NA,0.06627
E187_39,0.07631,NA
E4310_264,0.52811,NA
E3089_225,0.4498,NA
E1721_417,NA,0.83534
E171_1,0.0,NA
E4053_210,0.41968,NA
E908_408,NA,0.81727
E391_143,0.28514,NA
E4667_253,0.50602,NA
E2190_216,NA,0.43173
E3060_263,NA,0.5261
E3299_103,NA,0.20482
E4015_34,NA,0.06627
E3170_9,NA,0.01606
E3098_274,0.54819,NA
E3143_351,0.70281,NA
E1682_437,0.8755,NA
E509_12,NA,0.02209
E4172_390,NA,0.78112
E38_86,0.17068,NA
E760_279,0.55823,NA
E1039_310,NA,0.62048
E2302_58,0.11446,NA
E4231_130,0.25904,NA
E1550_165,0.32932,NA
E1185_169,NA,0.33735
E2895_270,0.54016,NA
E4085_243,0.48594,NA
E2844_198,0.39558,NA
E1987_382,NA,0.76506
E3640_361,NA,0.72289
E951_238,NA,0.4759
E2335_445,0.89157,NA
E4261_79,0.15663,NA
E4984_131,NA,0.26104
E199_158,0.31526,NA
E1534_258,NA,0.51606
E2434_154,0.30723,NA
E4982_71,0.14056,NA
E4384_280,NA,0.56024
E2336_461,NA,0.92369
E4931_257,NA,0.51406
E2967_430,NA,0.86145
E1742_251,NA,0.50201
E2314_475,NA,0.95181
E3157_474,0.9498,NA
E3886_140,0.27912,NA
E1924_3,0.00402,NA
E1327_471,0.94378,NA
E4655_350,NA,0.7008
E2548_99,0.19679,NA
E334_94,0.18675,NA
E386_99,NA,0.19679
E823_269,NA,0.53815
E2742_447,0.89558,NA
E1974_256,0.51205,NA
E4286_262,0.5241,NA
E1970_481,0.96386,NA
E3474_352,0.70482,NA
E2134_185,0.36948,NA
E25_418,0.83735,NA
E4677_429,NA,0.85944
E3691_468,0.93775,NA
E4456_336,0.67269,NA
E2458_31,NA,0.06024
E4997_378,0.75703,NA
E4034_137,NA,0.27309
E4048_119,0.23695,NA
E894_33,NA,0.06426
E1585_125,NA,0.249
E2156_458,0.91767,NA
E1085_170,0.33936,NA
E3525_385,0.77108,NA
E4457_445,NA,0.89157
E3396_392,0.78514,NA
E220_60,NA,0.11847
E1929_241,NA,0.48193
E2755_152,NA,0.30321
E4591_314,0.62851,NA
E4244_329,NA,0.65863
E1084_256,NA,0.51205
E740_301,0.60241,NA
E3999_83,NA,0.16466
E3358_163,0.3253,NA
E2661_123,NA,0.24498
E4447_380,NA,0.76104
E4822_269,NA,0.53815
E2708_126,0.251,NA
E15_140,0.27912,NA
E2622_311,NA,0.62249
E2921_182,NA,0.36345
E705_400,0.8012,NA
E3372_188,NA,0.3755
E1542_499,1.0,NA
E4214_308,0.61647,NA
E4751_126,0.251,NA
E2604_435,NA,0.87149
E980_461,NA,0.92369
E2577_470,0.94177,NA
E1328_369,NA,0.73896
E2818_152,NA,0.30321
E4232_443,NA,0.88755
E1528_319,0.63855,NA
E305_31,NA,0.06024
E27_30,NA,0.05823
E1205_286,NA,0.57229
E1636_324,0.64859,NA
E4790_158,NA,0.31526
E3562_34,0.06627,NA
E3194_180,NA,0.35944
E1692_217,0.43373,NA
E2561_212,0.42369,NA
E3965_186,NA,0.37149
E3510_493,0.98795,NA
E1270_259,NA,0.51807
E4361_280,0.56024,NA
E4604_60,0.11847,NA
E1501_498,NA,0.99799
E37_82,NA,0.16265
E552_105,0.20884,NA
E2424_367,0.73494,NA
E2866_30,0.05823,NA
E2268_319,NA,0.63855
E3530_28,NA,0.05422
E4184_321,0.64257,NA
E2678_422,NA,0.84538
E3962_231,NA,0.46185
E4042_254,NA,0.50803
E2947_123,NA,0.24498
E4673_332,NA,0.66466
E4313_79,NA,0.15663
E368_121,0.24096,NA
E4659_191,0.38153,NA
E100_183,NA,0.36546
E188_270,NA,0.54016
E4055_438,0.87751,NA
E4844_457,NA,0.91566
E2115_292,0.58434,NA
E3181_202,NA,0.40361
E1797_325,0.6506,NA
E4020_15,0.02811,NA
E379_419,0.83936,NA
E2779_422,NA,0.84538
E2738_32,NA,0.06225
E3086_126,NA,0.251
E2748_242,0.48394,NA
E4185_33,0.06426,NA
E2518_393,NA,0.78715
E1311_232,NA,0.46386
E2735_459,0.91968,NA
E4270_145,0.28916,NA
E1479_388,NA,0.77711
E4487_469,NA,0.93976
E3307_187,NA,0.37349
E1591_184,NA,0.36747
E85_260,NA,0.52008
E3894_408,NA,0.81727
E4531_368,NA,0.73695
E4278_179,NA,0.35743
E2612_70,0.13855,NA
E2325_311,NA,0.62249
E975_183,0.36546,NA
E4477_81,0.16064,NA
E87_292,0.58434,NA
E4126_200,NA,0.3996
E4190_158,0.31526,NA
E2571_10,0.01807,NA
E3266_262,0.5241,NA
E109_108,0.21486,NA
E4153_74,0.14659,NA
E1762_479,NA,0.95984
E4035_372,0.74498,NA
E2938_373,0.74699,NA
E2429_45,NA,0.08835
E896_257,NA,0.51406
E3451_174,NA,0.34739
E4199_365,0.73092,NA
E2317_47,0.09237,NA
E1651_460,0.92169,NA
E2711_257,NA,0.51406
E2027_109,NA,0.21687
E2627_133,0.26506,NA
E3257_379,0.75904,NA
E2930_133,0.26506,NA
E4930_129,0.25703,NA
E3427_231,0.46185,NA
E2329_26,0.0502,NA
E2005_107,0.21285,NA
E593_329,NA,0.65863
E1986_28,0.05422,NA
E1859_377,NA,0.75502
E684_72,0.14257,NA
E792_306,NA,0.61245
E4225_145,NA,0.28916
E1880_179,NA,0.35743
E1781_39,NA,0.07631
E1961_109,NA,0.21687
E2372_37,0.07229,NA
E1078_325,0.6506,NA
E399_179,NA,0.35743
E1197_153,NA,0.30522
E3404_377,0.75502,NA
E3630_343,0.68675,NA
E3687_128,0.25502,NA
E526_241,0.48193,NA
E3983_92,0.18273,NA
E1972_319,0.63855,NA
E1934_383,0.76707,NA
E621_390,NA,0.78112
E2256_394,NA,0.78916
E3477_233,0.46586,NA
E2203_19,0.03614,NA
E2845_177,NA,0.35341
E3953_471,0.94378,NA
E4752_142,0.28313,NA
E667_264,0.52811,NA
E960_89,NA,0.17671
E2638_185,0.36948,NA
E3464_247,NA,0.49398
E2716_475,NA,0.95181
E2955_291,0.58233,NA
E3794_89,NA,0.17671
E4973_354,NA,0.70884
E4515_236,NA,0.47189
E1455_173,NA,0.34538
E371_143,NA,0.28514
E1643_161,0.32129,NA
E463_293,0.58635,NA
E755_43,0.08434,NA
E1514_170,NA,0.33936
E3813_380,0.76104,NA
E3288_267,NA,0.53414
E361_115,0.22892,NA
E3278_273,0.54618,NA
E2542_35,NA,0.06827
E3828_253,NA,0.50602
E3403_24,0.04618,NA
E2703_378,NA,0.75703
E2536_19,NA,0.03614
E3742_456,0.91365,NA
E4906_441,0.88353,NA
E1705_145,0.28916,NA
E1091_126,NA,0.251
E670_253,0.50602,NA
E147_73,0.14458,NA
E4785_369,0.73896,NA
E3695_236,0.47189,NA
E1087_222,0.44378,NA
E422_248,0.49598,NA
E2670_262,NA,0.5241
E4668_310,NA,0.62048
E4565_372,NA,0.74498
E461_238,NA,0.4759
E994_295,0.59036,NA
E4320_392,0.78514,NA
E3670_221,NA,0.44177
E1133_311,0.62249,NA
E1357_277,0.55422,NA
E3666_246,NA,0.49197
E3774_262,NA,0.5241
E3246_31,0.06024,NA
E2210_62,0.12249,NA
E2682_305,NA,0.61044
E3661_336,0.67269,NA
E3505_93,NA,0.18474
E872_131,NA,0.26104
E1573_191,NA,0.38153
E2032_445,NA,0.89157
E3667_188,NA,0.3755
E4009_56,NA,0.11044
E2560_319,0.63855,NA
E2022_445,NA,0.89157
E781_64,NA,0.12651
E2913_210,0.41968,NA
E167_132,0.26305,NA
E4823_379,NA,0.75904
E889_8,0.01406,NA
E1608_100,0.1988,NA
E10_204,NA,0.40763
E1995_54,0.10643,NA
E1717_154,NA,0.30723
E2415_414,NA,0.82932
E1892_286,0.57229,NA
E751_473,NA,0.94779
E659_357,NA,0.71486
E157_455,NA,0.91165
E3870_351,0.70281,NA
E2086_117,NA,0.23293
E3418_391,0.78313,NA
E2769_131,0.26104,NA
E4528_30,0.05823,NA
E3847_211,0.42169,NA
E13_32,NA,0.06225
E3688_159,NA,0.31727
E2526_302,0.60442,NA
E677_91,NA,0.18072
E3355_125,0.249,NA
E2634_68,NA,0.13454
E4324_30,0.05823,NA
E2985_450,0.90161,NA
E2307_103,NA,0.20482
E4999_105,NA,0.20884
E2370_399,0.7992,NA
E3471_434,NA,0.86948
E3624_201,NA,0.40161
E3_89,NA,0.17671
E505_270,NA,0.54016
E339_378,0.75703,NA
E1001_426,NA,0.85341
E4503_305,0.61044,NA
E4957_257,0.51406,NA
E2168_236,0.47189,NA
E130_383,NA,0.76707
E2929_286,NA,0.57229
E753_37,NA,0.07229
E4911_361,NA,0.72289
E3986_154,0.30723,NA
E4986_454,NA,0.90964
E3184_157,0.31325,NA
E3134_217,0.43373,NA
E3564_150,0.2992,NA
E4340_12,0.02209,NA
E3964_179,NA,0.35743
E992_36,NA,0.07028
E3764_373,NA,0.74699
E1352_364,NA,0.72892
E912_455,0.91165,NA
E2595_468,0.93775,NA
E2827_355,NA,0.71084
E1236_434,NA,0.86948
E1947_274,0.54819,NA
E658_381,0.76305,NA
E1212_6,0.01004,NA
E2243_262,NA,0.5241
E2539_109,NA,0.21687
E2457_270,NA,0.54016
E2360_9,0.01606,NA
E813_43,NA,0.08434
E4663_139,NA,0.27711
E4410_224,0.44779,NA
E1305_42,0.08233,NA
E4025_108,NA,0.21486
E4010_159,NA,0.31727
E1433_34,0.06627,NA
E502_347,NA,0.69478
E4670_356,NA,0.71285
E608_315,NA,0.63052
E225_55,NA,0.10843
E4725_346,NA,0.69277
E3830_266,NA,0.53213
E2057_408,0.81727,NA
E234_49,0.09639,NA
E4312_447,NA,0.89558
E3229_70,0.13855,NA
E3995_386,NA,0.77309
E1779_338,NA,0.67671
E4514_229,0.45783,NA
E2293_298,NA,0.59639
E3103_190,0.37952,NA
E3189_354,0.70884,NA
E3076_56,0.11044,NA
E1816_156,NA,0.31124
E4690_112,NA,0.22289
E3861_57,NA,0.11245
E1108_454,NA,0.90964
E1940_460,0.92169,NA
E3840_488,NA,0.97791
E4486_18,0.03414,NA
E452_371,0.74297,NA
E1630_443,NA,0.88755
E4949_475,0.95181,NA
E4720_221,0.44177,NA
E1303_345,0.69076,NA
E1978_142,NA,0.28313
E4905_305,0.61044,NA
E298_274,NA,0.54819
E1777_305,NA,0.61044
E761_198,0.39558,NA
E787_372,NA,0.74498
E909_234,0.46787,NA
E1251_381,0.76305,NA
E971_469,NA,0.93976
E3686_370,NA,0.74096
E1299_428,0.85743,NA
E3527_31,0.06024,NA
E981_79,0.15663,NA
E2273_235,0.46988,NA
E801_231,NA,0.46185
E223_398,NA,0.79719
E2771_396,0.79317,NA
E1623_433,NA,0.86747
E4862_219,NA,0.43775
E2784_370,0.74096,NA
E3524_360,NA,0.72088
E145_85,NA,0.16867
E3111_32,0.06225,NA
E2892_362,NA,0.7249
E2568_40,NA,0.07831
E2937_402,NA,0.80522
E4366_485,0.97189,NA
E2544_364,0.72892,NA
E3649_160,0.31928,NA
E3242_209,NA,0.41767
E4412_29,NA,0.05622
E991_323,0.64659,NA
E2987_120,0.23896,NA
E1521_212,NA,0.42369
E513_304,0.60843,NA
E301_39,0.07631,NA
E2849_26,0.0502,NA
E462_9,NA,0.01606
E4435_33,NA,0.06426
E2211_451,NA,0.90361
E1906_257,NA,0.51406
E958_263,NA,0.5261
E156_190,NA,0.37952
E3606_225,0.4498,NA
E1723_438,NA,0.87751
E1387_235,0.46988,NA
E1339_207,NA,0.41365
E1263_397,0.79518,NA
E1747_136,NA,0.27108
E4371_84,0.16667,NA
E2553_433,0.86747,NA
E911_253,0.50602,NA
E4146_474,0.9498,NA
E2423_418,NA,0.83735
E2225_303,0.60643,NA
E1516_262,NA,0.5241
E4519_465,0.93173,NA
E1280_34,0.06627,NA
E3489_463,0.92771,NA
E1693_138,0.2751,NA
E2366_223,NA,0.44578
E4272_470,NA,0.94177
E4895_143,NA,0.28514
E3797_252,NA,0.50402
E4421_416,NA,0.83333
E673_55,NA,0.10843
E4907_158,0.31526,NA
E2644_396,NA,0.79317
E3313_270,NA,0.54016
E89_51,0.1004,NA
E4879_5,NA,0.00803
E3642_238,NA,0.4759
E3959_234,NA,0.46787
E3549_256,0.51205,NA
E1920_324,0.64859,NA
E1994_328,0.65663,NA
E795_177,0.35341,NA
E2579_116,0.23092,NA
E4216_323,NA,0.64659
E4893_439,0.87952,NA
E3893_495,NA,0.99197
E2660_282,0.56426,NA
E3653_348,0.69679,NA
E4534_325,NA,0.6506
E3712_25,NA,0.04819
E2136_218,0.43574,NA
E3933_174,NA,0.34739
E479_1,NA,0.0
E2408_21,0.04016,NA
E2499_56,NA,0.11044
E521_75,NA,0.14859
E4253_465,NA,0.93173
E2382_225,NA,0.4498
E1035_117,NA,0.23293
E2815_329,NA,0.65863
E2876_355,0.71084,NA
E4684_129,0.25703,NA
E185_351,NA,0.70281
E2406_51,NA,0.1004
E345_95,NA,0.18876
E3766_371,NA,0.74297
E4444_207,0.41365,NA
E1457_371,NA,0.74297
E807_91,0.18072,NA
E3276_135,NA,0.26908
E1582_231,NA,0.46185
E2084_58,NA,0.11446
E2982_425,0.85141,NA
E2495_186,0.37149,NA
E61_121,0.24096,NA
E1790_157,NA,0.31325
E3729_266,0.53213,NA
E1060_86,0.17068,NA
E4068_155,0.30924,NA
E3871_174,NA,0.34739
E2714_12,0.02209,NA
E1176_155,0.30924,NA
E1837_85,0.16867,NA
E3030_324,NA,0.64859
E2489_71,0.14056,NA
E3197_467,NA,0.93574
E4783_144,0.28715,NA
E3011_226,0.45181,NA
E226_455,0.91165,NA
E2834_49,NA,0.09639
E1493_175,NA,0.3494
E4808_137,NA,0.27309
E4479_457,0.91566,NA
E1726_76,0.1506,NA
E1786_408,0.81727,NA
E3439_167,NA,0.33333
E4322_482,0.96586,NA
E3324_432,0.86546,NA
E408_410,NA,0.82129
E4521_107,0.21285,NA
E2218_205,0.40964,NA
E272_419,0.83936,NA
E2664_113,NA,0.2249
E702_217,0.43373,NA
E4227_177,0.35341,NA
E466_353,0.70683,NA
E2646_27,0.05221,NA
E3594_64,0.12651,NA
E635_39,0.07631,NA
E222_350,0.7008,NA
E4266_359,NA,0.71888
E2380_372,0.74498,NA
E449_338,0.67671,NA
E3286_136,0.27108,NA
E1233_343,NA,0.68675
E1194_391,NA,0.78313
E1123_453,NA,0.90763
E341_257,0.51406,NA
E1507_81,NA,0.16064
E4657_31,NA,0.06024
E2048_270,0.54016,NA
E4843_392,NA,0.78514
E2355_427,0.85542,NA
E3786_143,NA,0.28514
E3984_114,NA,0.22691
E290_7,NA,0.01205
E1799_38,NA,0.0743
E2465_438,0.87751,NA
E3577_349,NA,0.6988
E1029_240,NA,0.47992
E3762_271,NA,0.54217
E2241_490,NA,0.98193
E33_132,0.26305,NA
E1656_178,0.35542,NA
E1546_64,NA,0.12651
E3292_413,NA,0.82731
E4704_42,0.08233,NA
E4165_140,0.27912,NA
E2498_181,NA,0.36145
E1708_50,0.09839,NA
E1417_408,NA,0.81727
E2012_187,NA,0.37349
E2846_349,NA,0.6988
E3289_458,NA,0.91767
E1254_448,0.89759,NA
E3990_497,NA,0.99598
E1815_237,NA,0.4739
E2024_390,0.78112,NA
E4749_104,NA,0.20683
E1589_220,0.43976,NA
E4653_202,NA,0.40361
E3941_345,NA,0.69076
E1389_261,0.52209,NA
E1304_384,NA,0.76908
E3270_273,0.54618,NA
E831_412,NA,0.8253
E4257_326,0.65261,NA
E164_270,NA,0.54016
E585_492,NA,0.98594
E1274_454,NA,0.90964
E3868_227,0.45382,NA
E1964_161,NA,0.32129
E2298_362,0.7249,NA
E4496_96,NA,0.19076
E722_234,0.46787,NA
E2699_175,0.3494,NA
E1016_216,NA,0.43173
E4953_119,NA,0.23695
E2506_481,NA,0.96386
E895_130,NA,0.25904
E3615_196,0.39157,NA
E2525_291,0.58233,NA
E3694_199,0.39759,NA
E3701_366,0.73293,NA
E4334_332,0.66466,NA
E4243_304,0.60843,NA
E102_280,0.56024,NA
E2752_128,0.25502,NA
E3304_258,NA,0.51606
E70_234,NA,0.46787
E2974_1,NA,0.0
E1376_247,0.49398,NA
E3045_401,0.80321,NA
E478_84,NA,0.16667
E543_436,0.87349,NA
E671_360,NA,0.72088
E2375_448,0.89759,NA
E4383_230,NA,0.45984
E2459_483,0.96787,NA
E3273_474,0.9498,NA
E1581_79,NA,0.15663
E3569_402,0.80522,NA
E2958_154,0.30723,NA
E2067_105,NA,0.20884
E3425_61,NA,0.12048
E3101_486,0.9739,NA
E532_418,NA,0.83735
E3982_48,0.09438,NA
E4908_36,NA,0.07028
E155_444,NA,0.88956
E369_127,NA,0.25301
E3951_179,NA,0.35743
E3646_67,NA,0.13253
E648_178,0.35542,NA
E4664_451,0.90361,NA
E4418_216,0.43173,NA
E3878_262,NA,0.5241
E189_107,0.21285,NA
E92_284,NA,0.56827
E4166_130,NA,0.25904
E3476_475,NA,0.95181
E4099_318,NA,0.63655
E1412_329,0.65863,NA
E2180_174,NA,0.34739
E3833_221,0.44177,NA
E885_206,0.41165,NA
E3226_79,NA,0.15663
E4539_447,NA,0.89558
E3932_245,NA,0.48996
E3599_410,NA,0.82129
E3377_408,NA,0.81727
E2570_293,0.58635,NA
E4158_329,NA,0.65863
E2165_388,0.77711,NA
E2527_210,0.41968,NA
E2373_113,0.2249,NA
E3881_465,0.93173,NA
E3960_400,NA,0.8012
E2860_263,NA,0.5261
E857_101,0.2008,NA
E4196_439,0.87952,NA
E4071_90,NA,0.17871
E4857_81,NA,0.16064
E3381_308,NA,0.61647
E58_402,NA,0.80522
E172_203,0.40562,NA
E3987_20,NA,0.03815
E2890_351,NA,0.70281
E4767_276,NA,0.55221
E596_76,0.1506,NA
E3293_26,NA,0.0502
E148_348,NA,0.69679
E883_365,NA,0.73092
E1631_373,0.74699,NA
E3072_47,NA,0.09237
E3504_179,0.35743,NA
E2148_175,NA,0.3494
E3634_124,NA,0.24699
E2965_199,0.39759,NA
E1424_372,0.74498,NA
E2002_89,0.17671,NA
E3375_466,NA,0.93373
E1331_297,0.59438,NA
E1227_169,NA,0.33735
E3438_125,NA,0.249
E1301_286,0.57229,NA
E866_309,NA,0.61847
E4838_290,NA,0.58032
E2044_17,NA,0.03213
E2462_381,NA,0.76305
E1809_150,NA,0.2992
E3936_245,NA,0.48996
E2149_121,NA,0.24096
E2450_232,NA,0.46386
E2020_292,0.58434,NA
E2361_383,NA,0.76707
E1601_382,0.76506,NA
E2976_454,NA,0.90964
E4415_223,NA,0.44578
E304_224,NA,0.44779
E1081_79,NA,0.15663
E1904_196,0.39157,NA
E1698_26,NA,0.0502
E3883_472,NA,0.94578
E3497_397,0.79518,NA
E2340_71,0.14056,NA
E2941_124,0.24699,NA
E2617_444,NA,0.88956
E609_295,0.59036,NA
E3102_156,NA,0.31124
E1044_53,NA,0.10442
E235_337,0.6747,NA
E3063_40,NA,0.07831
E2593_423,0.84739,NA
E926_30,NA,0.05823
E3285_365,NA,0.73092
E726_284,NA,0.56827
E3287_123,NA,0.24498
E1540_283,0.56627,NA
E1677_26,0.0502,NA
E669_389,0.77912,NA
E2543_468,0.93775,NA
E3749_301,NA,0.60241
E2447_397,0.79518,NA
E2961_355,NA,0.71084
E2383_418,NA,0.83735
E436_417,NA,0.83534
E1186_380,0.76104,NA
E3231_334,NA,0.66867
E42_27,NA,0.05221
E1714_233,0.46586,NA
E1662_438,0.87751,NA
E3981_175,NA,0.3494
E2348_315,NA,0.63052
E701_144,NA,0.28715
E2309_459,NA,0.91968
E1351_395,NA,0.79116
E4897_103,0.20482,NA
E830_195,0.38956,NA
E3637_64,NA,0.12651
E548_243,NA,0.48594
E1166_253,0.50602,NA
E2209_441,0.88353,NA
E545_281,NA,0.56225
E654_171,NA,0.34137
E1229_37,NA,0.07229
E2496_66,0.13052,NA
E2825_146,NA,0.29116
E144_178,0.35542,NA
E2880_328,NA,0.65663
E4062_119,0.23695,NA
E2931_28,0.05422,NA
E366_386,NA,0.77309
E586_497,NA,0.99598
E2642_129,NA,0.25703
E1015_177,NA,0.35341
E1003_130,0.25904,NA
E2837_244,0.48795,NA
E1030_468,0.93775,NA
E2948_119,NA,0.23695
E4552_59,NA,0.11647
E99_13,0.0241,NA
E307_418,NA,0.83735
E3223_5,0.00803,NA
E4940_20,NA,0.03815
E3748_384,0.76908,NA
E4314_318,0.63655,NA
E1845_216,NA,0.43173
E499_353,0.70683,NA
E519_300,NA,0.6004
E1065_402,NA,0.80522
E1988_187,NA,0.37349
E3827_119,NA,0.23695
E2281_430,NA,0.86145
E2778_98,0.19478,NA
E4581_208,NA,0.41566
E4559_385,NA,0.77108
E2176_94,NA,0.18675
E3537_33,0.06426,NA
E1131_178,0.35542,NA
E1850_337,0.6747,NA
E3340_165,NA,0.32932
E4274_118,NA,0.23494
E1583_468,NA,0.93775
E3150_61,NA,0.12048
E4727_246,0.49197,NA
E855_311,NA,0.62249
E3023_278,NA,0.55622
E177_322,NA,0.64458
E4208_89,0.17671,NA
E706_467,0.93574,NA
E3784_286,0.57229,NA
E4543_338,0.67671,NA
E471_313,0.62651,NA
E4689_437,0.8755,NA
E4151_373,NA,0.74699
E2601_100,0.1988,NA
E3147_70,NA,0.13855
E2862_318,0.63655,NA
E1257_167,0.33333,NA
E1441_262,0.5241,NA
E477_27,0.05221,NA
E2492_67,0.13253,NA
E4350_328,0.65663,NA
E4959_137,NA,0.27309
E2303_154,0.30723,NA
E473_55,0.10843,NA
E1509_194,NA,0.38755
E2318_443,0.88755,NA
E2127_327,0.65462,NA
E4222_400,NA,0.8012
E3904_50,0.09839,NA
E1734_420,0.84137,NA
E2194_248,0.49598,NA
E3717_235,0.46988,NA
E4454_477,NA,0.95582
E4545_441,NA,0.88353
E1337_420,NA,0.84137
E2868_341,0.68273,NA
E3122_242,NA,0.48394
E594_494,0.98996,NA
E569_48,NA,0.09438
E1840_130,NA,0.25904
E3319_169,NA,0.33735
E3907_390,NA,0.78112
E6_344,0.68876,NA
E4442_469,NA,0.93976
E1128_63,0.1245,NA
E2943_161,NA,0.32129
E2425_396,NA,0.79317
E627_45,0.08835,NA
E3707_86,NA,0.17068
E1177_388,NA,0.77711
E4376_29,NA,0.05622
E2351_13,0.0241,NA
E3360_229,0.45783,NA
E4411_467,NA,0.93574
E3769_51,NA,0.1004
E3644_239,0.47791,NA
E833_346,NA,0.69277
E374_55,0.10843,NA
E2239_227,NA,0.45382
E546_412,0.8253,NA
E3612_192,0.38353,NA
E2658_53,NA,0.10442
E733_391,0.78313,NA
E4404_437,0.8755,NA
E2685_155,0.30924,NA
E257_91,NA,0.18072
E1079_393,0.78715,NA
E4400_159,0.31727,NA
E1020_31,NA,0.06024
E1820_457,0.91566,NA
E1034_62,0.12249,NA
E2980_104,NA,0.20683
E4408_26,NA,0.0502
E388_482,NA,0.96586
E3448_30,0.05823,NA
E1973_65,0.12851,NA
E2558_235,NA,0.46988
E380_5,NA,0.00803
E3839_472,NA,0.94578
E2204_275,NA,0.5502
E390_276,NA,0.55221
E3215_4,NA,0.00602
E1234_105,NA,0.20884
E1075_90,0.17871,NA
E1830_418,NA,0.83735
E1169_413,0.82731,NA
E2123_113,NA,0.2249
E2153_326,0.65261,NA
E3700_217,0.43373,NA
E1526_268,NA,0.53614
E3468_193,NA,0.38554
E1482_30,0.05823,NA
