,PseudoTime1,PseudoTime2,PseudoTime3
E3702_693,NA,NA,0.86826
E3783_189,NA,NA,0.23588
E3661_562,NA,0.70389,NA
E3659_287,0.35885,NA,NA
E817_501,0.62735,NA,NA
E1990_383,NA,NA,0.4793
E3331_167,0.20828,NA,NA
E873_561,NA,0.70263,NA
E1503_622,0.77917,NA,NA
E1197_769,NA,0.96361,NA
E802_629,NA,0.78795,NA
E1723_41,0.05019,NA,NA
E1917_696,NA,0.87202,NA
E2044_651,0.81556,NA,NA
E2531_540,NA,NA,0.67629
E1187_545,NA,0.68256,NA
E4605_411,0.51443,NA,NA
E4572_420,NA,NA,0.52572
E2300_573,NA,0.71769,NA
E4093_86,NA,0.10665,NA
E390_76,NA,NA,0.0941
E2266_204,0.25471,NA,NA
E3953_615,NA,0.77039,NA
E1954_371,NA,0.46424,NA
E1804_396,NA,0.49561,NA
E499_669,NA,0.83814,NA
E4748_148,0.18444,NA,NA
E4674_544,0.6813,NA,NA
E1117_217,NA,NA,0.27102
E1691_32,0.0389,NA,NA
E1279_288,0.3601,NA,NA
E2400_146,NA,0.18193,NA
E1977_231,NA,NA,0.28858
E290_422,0.52823,NA,NA
E848_789,0.98871,NA,NA
E4936_623,NA,NA,0.78043
E1399_737,NA,0.92346,NA
E113_589,NA,NA,0.73777
E84_425,NA,NA,0.53199
E1700_758,0.94981,NA,NA
E147_61,NA,0.07528,NA
E3857_681,0.8532,NA,NA
E1467_114,NA,NA,0.14178
E3011_456,NA,0.57089,NA
E3725_661,NA,0.82811,NA
E262_651,NA,0.81556,NA
E1519_778,NA,NA,0.97491
E2037_283,0.35383,NA,NA
E2396_694,NA,NA,0.86951
E2588_122,NA,0.15182,NA
E4305_280,NA,0.35006,NA
E3409_56,NA,0.06901,NA
E2424_498,NA,NA,0.62359
E626_197,NA,0.24592,NA
E1858_188,NA,0.23463,NA
E4058_277,NA,0.3463,NA
E833_723,0.9059,NA,NA
E4888_13,0.01506,NA,NA
E2735_362,0.45295,NA,NA
E3916_360,NA,0.45044,NA
E3538_463,0.57967,NA,NA
E1680_249,NA,NA,0.31117
E3894_432,NA,0.54078,NA
E555_235,NA,NA,0.2936
E899_1,NA,NA,0.0
E2872_753,NA,NA,0.94354
E453_165,NA,0.20577,NA
E2805_410,NA,NA,0.51317
E712_303,0.37892,NA,NA
E4131_405,NA,NA,0.5069
E2996_728,NA,0.91217,NA
E2494_261,0.32622,NA,NA
E331_319,0.399,NA,NA
E2325_364,NA,0.45546,NA
E4639_129,NA,0.1606,NA
E1746_453,NA,NA,0.56713
E2040_720,NA,NA,0.90213
E866_692,0.867,NA,NA
E950_275,0.34379,NA,NA
E3291_141,0.17566,NA,NA
E962_211,NA,NA,0.26349
E3933_700,NA,0.87704,NA
E4072_584,0.73149,NA,NA
E4672_274,0.34253,NA,NA
E2160_415,0.51945,NA,NA
E3870_760,NA,0.95232,NA
E3823_608,NA,0.76161,NA
E4898_148,0.18444,NA,NA
E3923_23,0.0276,NA,NA
E3342_418,0.52321,NA,NA
E3578_595,0.74529,NA,NA
E128_24,NA,0.02886,NA
E4101_768,NA,NA,0.96236
E3020_150,NA,0.18695,NA
E4156_709,0.88833,NA,NA
E4613_510,NA,0.63864,NA
E3426_368,NA,0.46048,NA
E1959_781,0.97867,NA,NA
E3185_560,0.70138,NA,NA
E1586_671,NA,NA,0.84065
E2558_167,NA,0.20828,NA
E1728_395,NA,NA,0.49435
E3849_405,0.5069,NA,NA
E3090_416,0.5207,NA,NA
E2253_784,NA,0.98243,NA
E4017_493,0.61731,NA,NA
E3282_466,0.58344,NA,NA
E1361_754,NA,0.94479,NA
E2004_498,NA,0.62359,NA
E4608_281,0.35132,NA,NA
E791_182,NA,NA,0.2271
E264_153,NA,NA,0.19072
E4001_668,NA,0.83689,NA
E1016_75,NA,0.09285,NA
E971_389,NA,NA,0.48683
E3703_163,NA,0.20326,NA
E637_139,NA,0.17315,NA
E1448_696,NA,NA,0.87202
E3757_532,0.66625,NA,NA
E2792_760,NA,NA,0.95232
E2658_642,NA,0.80427,NA
E1115_344,0.43036,NA,NA
E1105_229,NA,0.28607,NA
E310_693,0.86826,NA,NA
E2799_121,NA,NA,0.15056
E4687_712,NA,0.8921,NA
E2277_496,0.62108,NA,NA
E3093_646,0.80928,NA,NA
E3300_212,NA,0.26474,NA
E107_644,NA,NA,0.80678
E1154_713,NA,0.89335,NA
E633_54,NA,0.0665,NA
E4861_531,NA,0.66499,NA
E89_712,NA,NA,0.8921
E4836_501,0.62735,NA,NA
E4570_97,NA,NA,0.12045
E3125_257,NA,0.3212,NA
E260_297,0.37139,NA,NA
E1764_220,NA,NA,0.27478
E4188_226,NA,0.28231,NA
E2961_425,NA,0.53199,NA
E887_252,NA,0.31493,NA
E1119_395,NA,0.49435,NA
E3367_772,0.96738,NA,NA
E3017_87,NA,0.1079,NA
E2882_487,0.60979,NA,NA
E2533_278,NA,0.34755,NA
E4025_495,NA,0.61982,NA
E2173_239,NA,0.29862,NA
E1114_780,0.97742,NA,NA
E4098_391,NA,0.48934,NA
E757_50,0.06148,NA,NA
E4542_568,0.71142,NA,NA
E1651_99,0.12296,NA,NA
E201_276,NA,0.34504,NA
E4612_676,0.84693,NA,NA
E4594_2,NA,0.00125,NA
E4070_524,NA,0.65621,NA
E3489_520,0.65119,NA,NA
E302_640,0.80176,NA,NA
E4249_691,NA,NA,0.86575
E3234_739,0.92597,NA,NA
E4567_178,NA,0.22208,NA
E4964_532,NA,0.66625,NA
E1120_579,NA,0.72522,NA
E2750_110,0.13676,NA,NA
E4345_110,NA,NA,0.13676
E815_765,NA,0.95859,NA
E3906_418,NA,NA,0.52321
E1616_213,NA,NA,0.266
E4167_726,NA,NA,0.90966
E4032_184,NA,0.22961,NA
E2932_507,NA,0.63488,NA
E1317_595,NA,NA,0.74529
E127_708,0.88708,NA,NA
E1805_700,0.87704,NA,NA
E4235_604,0.75659,NA,NA
E3722_296,NA,NA,0.37014
E2671_58,NA,NA,0.07152
E3763_68,NA,0.08407,NA
E3942_772,0.96738,NA,NA
E763_239,NA,NA,0.29862
E4682_423,0.52949,NA,NA
E4128_82,NA,NA,0.10163
E3412_110,0.13676,NA,NA
E4487_240,0.29987,NA,NA
E2298_426,NA,NA,0.53325
E3860_256,NA,NA,0.31995
E643_80,0.09912,NA,NA
E924_236,0.29486,NA,NA
E1778_59,NA,NA,0.07277
E4464_154,NA,NA,0.19197
E2928_491,0.61481,NA,NA
E2653_166,NA,0.20703,NA
E4369_284,NA,NA,0.35508
E94_369,0.46173,NA,NA
E3995_415,0.51945,NA,NA
E2166_463,NA,NA,0.57967
E967_685,NA,NA,0.85822
E4801_204,0.25471,NA,NA
E2046_743,0.93099,NA,NA
E4421_42,NA,NA,0.05144
E1348_33,NA,0.04015,NA
E1540_115,NA,NA,0.14304
E3946_147,NA,0.18319,NA
E3000_170,NA,0.21205,NA
E1626_707,NA,0.88582,NA
E2869_345,NA,0.43162,NA
E3602_704,NA,0.88206,NA
E3142_410,NA,0.51317,NA
E3732_321,NA,NA,0.40151
E4210_352,0.4404,NA,NA
E45_371,NA,NA,0.46424
E4988_276,0.34504,NA,NA
E2594_568,0.71142,NA,NA
E2480_552,NA,0.69134,NA
E182_579,NA,0.72522,NA
E2978_517,NA,0.64743,NA
E2066_703,NA,0.8808,NA
E1598_57,0.07026,NA,NA
E3335_294,NA,0.36763,NA
E2599_623,0.78043,NA,NA
E2819_118,NA,NA,0.1468
E2081_62,0.07654,NA,NA
E295_526,NA,0.65872,NA
E1996_578,NA,0.72396,NA
E289_322,NA,NA,0.40276
E862_541,NA,0.67754,NA
E13_293,0.36637,NA,NA
E3549_361,NA,0.45169,NA
E3658_670,NA,0.8394,NA
E1986_680,0.85194,NA,NA
E420_145,NA,NA,0.18068
E2350_253,0.31619,NA,NA
E557_566,NA,0.70891,NA
E2095_664,NA,NA,0.83187
E1241_470,NA,0.58846,NA
E4239_371,0.46424,NA,NA
E2240_650,NA,0.8143,NA
E2947_648,0.81179,NA,NA
E1386_486,NA,NA,0.60853
E434_302,NA,0.37767,NA
E3012_479,NA,NA,0.59975
E2136_525,NA,0.65747,NA
E4382_781,NA,0.97867,NA
E1242_327,NA,NA,0.40903
E4457_296,NA,NA,0.37014
E3680_372,NA,0.4655,NA
E3917_670,NA,NA,0.8394
E4339_14,0.01631,NA,NA
E277_763,NA,NA,0.95609
E484_407,NA,NA,0.50941
E1171_790,0.98996,NA,NA
E1909_699,0.87578,NA,NA
E4616_149,0.1857,NA,NA
E4366_712,NA,0.8921,NA
E178_676,NA,0.84693,NA
E3638_125,NA,0.15558,NA
E611_180,0.22459,NA,NA
E337_278,NA,0.34755,NA
E2196_273,NA,0.34128,NA
E2657_540,NA,0.67629,NA
E2956_201,0.25094,NA,NA
E2904_235,NA,0.2936,NA
E3908_754,0.94479,NA,NA
E3713_438,0.54831,NA,NA
E2514_616,NA,0.77164,NA
E1451_256,0.31995,NA,NA
E2206_745,NA,0.9335,NA
E4956_775,NA,0.97114,NA
E1490_541,0.67754,NA,NA
E4190_354,NA,NA,0.44291
E1991_283,NA,NA,0.35383
E2034_151,NA,0.18821,NA
E2428_465,0.58218,NA,NA
E2198_619,0.77541,NA,NA
E4751_77,NA,0.09536,NA
E3756_144,NA,0.17942,NA
E1177_95,NA,NA,0.11794
E3629_111,0.13802,NA,NA
E2276_587,0.73526,NA,NA
E4676_85,0.1054,NA,NA
E4283_716,0.89711,NA,NA
E4907_149,NA,0.1857,NA
E2556_520,NA,0.65119,NA
E4933_311,NA,0.38896,NA
E1770_52,NA,0.06399,NA
E4556_789,NA,0.98871,NA
E30_133,NA,0.16562,NA
E4450_675,0.84567,NA,NA
E1335_700,0.87704,NA,NA
E1390_592,NA,0.74153,NA
E3851_50,0.06148,NA,NA
E2164_581,0.72773,NA,NA
E2286_697,NA,0.87327,NA
E2776_542,NA,0.6788,NA
E2736_86,NA,NA,0.10665
E4859_631,NA,0.79046,NA
E358_109,NA,0.13551,NA
E3231_758,NA,NA,0.94981
E3294_44,NA,0.05395,NA
E2435_503,NA,0.62986,NA
E922_698,NA,NA,0.87453
E4797_453,NA,NA,0.56713
E2031_703,NA,0.8808,NA
E3937_558,NA,0.69887,NA
E1557_433,NA,NA,0.54203
E4649_744,NA,0.93225,NA
E3632_56,NA,NA,0.06901
E253_601,NA,0.75282,NA
E549_282,0.35257,NA,NA
E2958_229,0.28607,NA,NA
E3652_595,0.74529,NA,NA
E4319_128,0.15935,NA,NA
E644_532,NA,NA,0.66625
E1788_602,NA,0.75408,NA
E2108_702,NA,0.87955,NA
E3273_386,0.48306,NA,NA
E4539_225,NA,0.28105,NA
E319_455,NA,NA,0.56964
E1206_746,NA,NA,0.93476
E4698_511,0.6399,NA,NA
E1661_760,NA,0.95232,NA
E1455_417,NA,0.52196,NA
E284_347,NA,NA,0.43413
E3091_394,NA,0.4931,NA
E1898_441,0.55207,NA,NA
E3879_192,0.23965,NA,NA
E3912_523,NA,0.65496,NA
E71_63,NA,0.07779,NA
E2907_530,0.66374,NA,NA
E968_180,0.22459,NA,NA
E3973_750,NA,0.93977,NA
E3945_273,NA,0.34128,NA
E4299_53,NA,0.06524,NA
E1222_786,0.98494,NA,NA
E316_374,NA,NA,0.46801
E4186_327,0.40903,NA,NA
E3507_255,NA,0.3187,NA
E49_591,NA,NA,0.74028
E2389_10,NA,0.01129,NA
E120_710,0.88959,NA,NA
E1852_115,NA,NA,0.14304
E1452_55,NA,0.06775,NA
E1309_184,NA,0.22961,NA
E4325_279,NA,0.34881,NA
E2459_116,NA,0.14429,NA
E4875_366,NA,0.45797,NA
E749_736,0.92221,NA,NA
E2951_428,0.53576,NA,NA
E4518_303,0.37892,NA,NA
E2181_371,0.46424,NA,NA
E1563_273,NA,NA,0.34128
E4374_689,NA,0.86324,NA
E3428_680,NA,0.85194,NA
E3724_402,NA,NA,0.50314
E1893_279,NA,NA,0.34881
E2694_624,NA,NA,0.78168
E4714_768,0.96236,NA,NA
E2127_70,NA,0.08657,NA
E4192_271,0.33877,NA,NA
E1654_171,NA,NA,0.2133
E789_513,NA,NA,0.64241
E1131_37,0.04517,NA,NA
E3369_644,NA,NA,0.80678
E3579_446,NA,NA,0.55834
E1153_486,NA,0.60853,NA
E4799_283,NA,NA,0.35383
E1731_107,NA,NA,0.133
E2884_282,0.35257,NA,NA
E2842_131,NA,NA,0.16311
E3975_617,NA,NA,0.7729
E612_644,NA,NA,0.80678
E2073_619,0.77541,NA,NA
E111_286,NA,0.35759,NA
E4318_788,NA,NA,0.98745
E4031_110,NA,NA,0.13676
E882_526,NA,NA,0.65872
E3180_154,0.19197,NA,NA
E3829_602,0.75408,NA,NA
E3574_688,NA,NA,0.86198
E4039_48,0.05897,NA,NA
E1822_268,NA,0.33501,NA
E2085_284,NA,NA,0.35508
E4405_673,NA,NA,0.84316
E312_326,NA,NA,0.40778
E4297_388,NA,0.48557,NA
E1302_12,NA,0.0138,NA
E448_131,0.16311,NA,NA
E4583_704,NA,NA,0.88206
E985_279,0.34881,NA,NA
E2139_743,NA,NA,0.93099
E1188_48,NA,0.05897,NA
E1038_432,NA,0.54078,NA
E2977_364,NA,NA,0.45546
E1403_156,NA,NA,0.19448
E3695_311,NA,NA,0.38896
E4814_163,0.20326,NA,NA
E4158_360,NA,0.45044,NA
E3186_126,NA,0.15684,NA
E1294_724,NA,NA,0.90715
E1813_356,NA,NA,0.44542
E4227_650,0.8143,NA,NA
E4230_554,NA,0.69385,NA
E620_267,NA,NA,0.33375
E3290_674,0.84442,NA,NA
E4666_34,0.04141,NA,NA
E2660_36,0.04391,NA,NA
E3966_366,NA,NA,0.45797
E2249_758,NA,NA,0.94981
E4960_739,0.92597,NA,NA
E3453_460,NA,0.57591,NA
E1184_716,NA,NA,0.89711
E959_521,NA,0.65245,NA
E2786_150,NA,NA,0.18695
E4287_55,0.06775,NA,NA
E2304_170,0.21205,NA,NA
E684_174,NA,0.21706,NA
E1316_526,NA,0.65872,NA
E1739_584,NA,NA,0.73149
E4746_93,NA,NA,0.11543
E3535_782,0.97992,NA,NA
E2279_407,NA,0.50941,NA
E2326_574,NA,NA,0.71895
E4758_422,NA,NA,0.52823
E2146_494,0.61857,NA,NA
E2672_339,NA,NA,0.42409
E504_368,0.46048,NA,NA
E2757_754,NA,NA,0.94479
E4932_92,0.11418,NA,NA
E4544_110,0.13676,NA,NA
E4395_592,NA,0.74153,NA
E386_776,NA,NA,0.9724
E3719_652,0.81681,NA,NA
E1532_129,NA,NA,0.1606
E2839_625,NA,NA,0.78294
E892_322,0.40276,NA,NA
E2600_51,NA,0.06274,NA
E581_296,NA,0.37014,NA
E1307_606,0.7591,NA,NA
E4538_170,NA,0.21205,NA
E2116_142,NA,NA,0.17691
E391_98,NA,0.12171,NA
E4512_546,0.68381,NA,NA
E3593_540,NA,0.67629,NA
E2827_267,NA,NA,0.33375
E4647_402,NA,NA,0.50314
E2729_268,NA,NA,0.33501
E1637_690,NA,NA,0.86449
E426_548,NA,0.68632,NA
E497_281,NA,NA,0.35132
E4509_525,0.65747,NA,NA
E2507_241,0.30113,NA,NA
E4934_73,NA,NA,0.09034
E4727_453,NA,NA,0.56713
E638_176,NA,0.21957,NA
E2171_456,NA,NA,0.57089
E2109_601,NA,NA,0.75282
E273_230,0.28733,NA,NA
E4215_443,NA,0.55458,NA
E877_136,NA,0.16939,NA
E4679_479,NA,NA,0.59975
E519_502,NA,0.62861,NA
E4135_525,NA,NA,0.65747
E4065_413,NA,NA,0.51694
E2415_666,NA,NA,0.83438
E4447_630,NA,0.78921,NA
E2440_512,NA,0.64115,NA
E7_293,NA,0.36637,NA
E4257_357,NA,NA,0.44668
E2955_95,NA,0.11794,NA
E4802_78,NA,0.09661,NA
E4425_97,0.12045,NA,NA
E1683_747,NA,0.93601,NA
E1071_429,0.53701,NA,NA
E3965_520,NA,0.65119,NA
E4695_519,NA,0.64994,NA
E868_433,0.54203,NA,NA
E46_336,NA,NA,0.42033
E3_373,0.46675,NA,NA
E450_661,0.82811,NA,NA
E227_261,0.32622,NA,NA
E3692_608,NA,0.76161,NA
E1781_407,NA,0.50941,NA
E3650_92,NA,NA,0.11418
E938_365,NA,0.45671,NA
E3280_319,NA,0.399,NA
E565_784,NA,0.98243,NA
E3891_696,NA,0.87202,NA
E299_500,NA,0.6261,NA
E479_486,0.60853,NA,NA
E2597_586,NA,NA,0.734
E2608_647,NA,NA,0.81054
E2388_607,NA,NA,0.76035
E613_586,0.734,NA,NA
E965_589,NA,0.73777,NA
E4426_772,NA,NA,0.96738
E3810_501,NA,0.62735,NA
E3654_22,NA,NA,0.02635
E3483_225,NA,NA,0.28105
E3003_372,NA,NA,0.4655
E654_327,NA,0.40903,NA
E4453_109,0.13551,NA,NA
E4011_625,0.78294,NA,NA
E681_689,NA,0.86324,NA
E1535_452,NA,0.56587,NA
E3392_295,0.36888,NA,NA
E1113_257,NA,0.3212,NA
E1570_734,NA,0.9197,NA
E254_86,NA,0.10665,NA
E4090_706,NA,0.88457,NA
E185_563,NA,NA,0.70514
E727_776,NA,0.9724,NA
E3997_673,NA,0.84316,NA
E4590_687,NA,0.86073,NA
E3711_693,0.86826,NA,NA
E4939_563,0.70514,NA,NA
E2661_45,0.05521,NA,NA
E2140_540,0.67629,NA,NA
E1517_558,NA,0.69887,NA
E3094_378,NA,0.47302,NA
E4587_11,NA,NA,0.01255
E383_445,0.55709,NA,NA
E4715_295,NA,NA,0.36888
E708_230,0.28733,NA,NA
E1373_575,NA,NA,0.7202
E3508_60,NA,NA,0.07403
E338_457,0.57215,NA,NA
E1837_598,NA,0.74906,NA
E3288_534,0.66876,NA,NA
E4606_13,NA,0.01506,NA
E1735_350,NA,NA,0.43789
E3276_204,0.25471,NA,NA
E4113_20,NA,NA,0.02384
E805_139,NA,NA,0.17315
E2451_260,NA,0.32497,NA
E2670_59,NA,0.07277,NA
E3218_127,NA,0.15809,NA
E322_131,NA,NA,0.16311
E356_317,0.39649,NA,NA
E1650_727,NA,NA,0.91092
E1276_434,NA,0.54329,NA
E2239_766,0.95985,NA,NA
E3853_367,0.45922,NA,NA
E542_362,NA,0.45295,NA
E77_177,NA,NA,0.22083
E4832_204,NA,0.25471,NA
E852_28,NA,0.03388,NA
E4705_443,NA,NA,0.55458
E1814_779,0.97616,NA,NA
E3548_176,0.21957,NA,NA
E2957_742,NA,0.92974,NA
E4620_715,NA,0.89586,NA
E2773_789,NA,0.98871,NA
E1514_642,NA,0.80427,NA
E993_737,NA,0.92346,NA
E4528_368,NA,0.46048,NA
E4414_795,NA,0.99624,NA
E1844_396,0.49561,NA,NA
E2272_86,NA,0.10665,NA
E1310_365,NA,0.45671,NA
E4141_520,0.65119,NA,NA
E1957_438,NA,0.54831,NA
E243_761,NA,NA,0.95358
E1375_189,0.23588,NA,NA
E642_245,NA,0.30615,NA
E61_3,0.00251,NA,NA
E4946_22,NA,0.02635,NA
E2184_327,NA,0.40903,NA
E3777_236,NA,NA,0.29486
E2008_791,0.99122,NA,NA
E900_399,0.49937,NA,NA
E3046_404,NA,0.50565,NA
E2058_740,0.92723,NA,NA
E3930_341,NA,NA,0.4266
E2245_641,NA,NA,0.80301
E1592_426,NA,0.53325,NA
E4739_303,0.37892,NA,NA
E4850_220,0.27478,NA,NA
E2243_657,NA,0.82309,NA
E2681_21,NA,0.02509,NA
E3117_610,NA,NA,0.76412
E540_330,0.4128,NA,NA
E4172_55,0.06775,NA,NA
E4554_563,NA,0.70514,NA
E3028_43,NA,0.0527,NA
E1176_585,NA,NA,0.73275
E3911_34,NA,0.04141,NA
E1526_298,0.37265,NA,NA
E4442_51,NA,NA,0.06274
E2199_703,NA,0.8808,NA
E1504_410,NA,NA,0.51317
E2315_223,0.27854,NA,NA
E238_340,NA,0.42535,NA
E4041_200,NA,0.24969,NA
E1600_789,0.98871,NA,NA
E2013_630,0.78921,NA,NA
E4221_783,NA,NA,0.98118
E1521_370,0.46299,NA,NA
E4729_774,NA,0.96989,NA
E2693_709,NA,0.88833,NA
E4478_328,0.41029,NA,NA
E2336_644,0.80678,NA,NA
E4914_588,0.73651,NA,NA
E4036_351,NA,NA,0.43915
E2128_625,0.78294,NA,NA
E4022_710,0.88959,NA,NA
E4893_403,NA,0.50439,NA
E3504_790,0.98996,NA,NA
E1632_68,0.08407,NA,NA
E1293_688,NA,0.86198,NA
E4633_461,NA,NA,0.57716
E3706_199,NA,0.24843,NA
E366_286,0.35759,NA,NA
E953_762,NA,NA,0.95483
E3735_384,NA,NA,0.48055
E806_295,NA,0.36888,NA
E4077_622,NA,0.77917,NA
E99_366,NA,0.45797,NA
E3676_537,NA,0.67252,NA
E3509_516,NA,0.64617,NA
E2261_307,0.38394,NA,NA
E12_111,NA,0.13802,NA
E917_738,NA,NA,0.92472
E1537_655,NA,0.82058,NA
E4741_109,0.13551,NA,NA
E2787_92,NA,0.11418,NA
E2602_359,NA,0.44918,NA
E3170_531,NA,NA,0.66499
E4094_184,NA,NA,0.22961
E598_2,0.00125,NA,NA
E2208_360,NA,0.45044,NA
E3257_111,NA,NA,0.13802
E3615_399,NA,0.49937,NA
E1855_682,0.85445,NA,NA
E2743_617,NA,0.7729,NA
E2740_488,0.61104,NA,NA
E520_613,NA,NA,0.76788
E1174_180,NA,0.22459,NA
E1057_549,NA,NA,0.68758
E1163_298,0.37265,NA,NA
E714_742,NA,0.92974,NA
E4543_67,0.08281,NA,NA
E4564_573,0.71769,NA,NA
E4995_566,NA,NA,0.70891
E535_153,NA,0.19072,NA
E2213_612,NA,NA,0.76662
E452_789,NA,NA,0.98871
E3819_452,NA,0.56587,NA
E3642_303,NA,0.37892,NA
E4824_290,NA,0.36261,NA
E4386_538,NA,NA,0.67378
E3215_524,NA,NA,0.65621
E3905_368,NA,0.46048,NA
E370_365,NA,NA,0.45671
E1210_731,NA,NA,0.91593
E3540_485,NA,0.60728,NA
E2210_244,0.30489,NA,NA
E1255_540,NA,0.67629,NA
E2055_184,0.22961,NA,NA
E4607_363,NA,NA,0.4542
E4671_671,NA,0.84065,NA
E4561_602,0.75408,NA,NA
E1945_354,0.44291,NA,NA
E2688_26,NA,0.03137,NA
E600_173,NA,0.21581,NA
E1775_693,0.86826,NA,NA
E2606_376,0.47051,NA,NA
E3993_535,NA,NA,0.67001
E1908_3,NA,0.00251,NA
E1108_571,NA,0.71518,NA
E2637_210,NA,0.26223,NA
E2404_2,NA,NA,0.00125
E1362_203,NA,NA,0.25345
E2268_372,NA,0.4655,NA
E3317_656,0.82183,NA,NA
E2022_44,0.05395,NA,NA
E594_236,NA,0.29486,NA
E4055_45,NA,0.05521,NA
E24_643,0.80552,NA,NA
E307_29,0.03513,NA,NA
E1932_366,NA,0.45797,NA
E3404_626,0.78419,NA,NA
E1798_373,NA,NA,0.46675
E779_239,NA,0.29862,NA
E3286_408,NA,NA,0.51066
E1999_40,NA,NA,0.04893
E4779_558,0.69887,NA,NA
E3727_43,0.0527,NA,NA
E4108_677,NA,0.84818,NA
E4390_305,0.38143,NA,NA
E1884_305,NA,0.38143,NA
E3122_721,NA,NA,0.90339
E4839_474,NA,NA,0.59348
E3360_767,NA,0.9611,NA
E3379_125,NA,NA,0.15558
E2767_682,0.85445,NA,NA
E2259_503,NA,0.62986,NA
E1327_117,NA,NA,0.14555
E1135_466,0.58344,NA,NA
E2856_377,NA,0.47177,NA
E488_784,NA,0.98243,NA
E4062_429,NA,0.53701,NA
E3964_458,NA,0.5734,NA
E486_571,NA,0.71518,NA
E4764_363,NA,NA,0.4542
E3836_667,NA,NA,0.83563
E4896_538,NA,NA,0.67378
E1871_492,NA,0.61606,NA
E2161_575,0.7202,NA,NA
E4925_459,NA,NA,0.57465
E655_481,NA,NA,0.60226
E80_528,NA,0.66123,NA
E4959_152,0.18946,NA,NA
E1266_36,0.04391,NA,NA
E2626_163,NA,0.20326,NA
E1796_223,NA,0.27854,NA
E1211_128,NA,0.15935,NA
E3850_622,NA,0.77917,NA
E3620_761,NA,0.95358,NA
E2798_752,NA,0.94228,NA
E3244_375,NA,0.46926,NA
E4304_473,NA,0.59222,NA
E1610_172,NA,NA,0.21455
E124_570,NA,0.71393,NA
E194_549,NA,0.68758,NA
E4617_366,NA,NA,0.45797
E2830_378,NA,NA,0.47302
E2623_162,NA,0.20201,NA
E528_599,NA,0.75031,NA
E4013_373,NA,0.46675,NA
E468_405,NA,0.5069,NA
E4214_655,0.82058,NA,NA
E352_651,NA,0.81556,NA
E3224_638,0.79925,NA,NA
E2621_42,NA,0.05144,NA
E1049_511,0.6399,NA,NA
E384_185,0.23087,NA,NA
E3365_794,0.99498,NA,NA
E4207_735,NA,NA,0.92095
E2039_154,NA,0.19197,NA
E2423_287,NA,NA,0.35885
E4979_266,0.3325,NA,NA
E2285_689,NA,0.86324,NA
E272_549,0.68758,NA,NA
E2844_538,NA,NA,0.67378
E257_479,NA,0.59975,NA
E3566_385,NA,0.48181,NA
E4712_121,NA,NA,0.15056
E4550_468,0.58595,NA,NA
E2791_85,NA,NA,0.1054
E4728_640,0.80176,NA,NA
E885_661,NA,0.82811,NA
E2552_281,NA,0.35132,NA
E209_89,NA,0.11041,NA
E16_687,0.86073,NA,NA
E2345_440,0.55082,NA,NA
E1281_350,NA,NA,0.43789
E1539_727,NA,NA,0.91092
E4388_512,NA,0.64115,NA
E3511_72,NA,NA,0.08908
E3869_491,NA,0.61481,NA
E2197_470,0.58846,NA,NA
E1795_677,NA,NA,0.84818
E716_4,NA,NA,0.00376
E1008_659,0.8256,NA,NA
E3697_677,NA,0.84818,NA
E567_699,NA,0.87578,NA
E2851_140,NA,0.1744,NA
E236_143,NA,NA,0.17817
E3601_27,NA,NA,0.03262
E1646_185,0.23087,NA,NA
E4488_698,NA,0.87453,NA
E609_304,NA,0.38018,NA
E2982_304,0.38018,NA,NA
E4165_91,NA,0.11292,NA
E2934_110,NA,0.13676,NA
E1352_371,NA,NA,0.46424
E984_294,0.36763,NA,NA
E136_101,NA,0.12547,NA
E2011_670,0.8394,NA,NA
E4602_781,NA,0.97867,NA
E3636_274,NA,0.34253,NA
E1167_393,0.49184,NA,NA
E1337_212,NA,0.26474,NA
E1835_742,NA,0.92974,NA
E3099_548,NA,0.68632,NA
E4686_184,0.22961,NA,NA
E4060_701,0.87829,NA,NA
E4496_581,0.72773,NA,NA
E4990_39,NA,NA,0.04768
E437_424,NA,0.53074,NA
E2664_748,NA,0.93726,NA
E259_773,0.96863,NA,NA
E4498_527,NA,NA,0.65997
E3929_23,0.0276,NA,NA
E551_602,0.75408,NA,NA
E1546_463,NA,NA,0.57967
E4231_401,NA,0.50188,NA
E2803_460,NA,NA,0.57591
E4205_386,NA,0.48306,NA
E1892_301,NA,NA,0.37641
E1030_94,NA,0.11669,NA
E3004_62,NA,0.07654,NA
E2648_293,NA,0.36637,NA
E4837_688,NA,NA,0.86198
E1719_393,NA,NA,0.49184
E1918_537,NA,0.67252,NA
E3799_29,NA,0.03513,NA
E4508_695,0.87077,NA,NA
E1869_414,NA,0.51819,NA
E3132_76,NA,NA,0.0941
E883_650,NA,0.8143,NA
E415_619,0.77541,NA,NA
E4815_281,NA,0.35132,NA
E3277_201,0.25094,NA,NA
E3251_585,0.73275,NA,NA
E1666_405,NA,NA,0.5069
E192_138,NA,NA,0.17189
E1076_759,NA,0.95107,NA
E4820_137,NA,0.17064,NA
E1273_747,0.93601,NA,NA
E2835_618,0.77415,NA,NA
E3285_77,NA,NA,0.09536
E876_622,0.77917,NA,NA
E4812_654,0.81932,NA,NA
E309_193,0.2409,NA,NA
E44_538,NA,NA,0.67378
E523_596,NA,0.74655,NA
E4879_120,NA,NA,0.14931
E353_529,NA,0.66248,NA
E258_394,NA,0.4931,NA
